[project, merge commit, file, approach, timeStamp]
accumulo,4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d/org/apache/accumulo/cloudtrace/thrift/RemoteSpan,InsertionLevelInitializationBlockHandler,1,584 ms
accumulo,4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d/org/apache/accumulo/examples/simple/mapreduce/WordCount,InsertionLevelInitializationBlockHandler,1,546 ms
accumulo,4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d/org/apache/accumulo/core/file/map/MySequenceFile,InsertionLevelInitializationBlockHandler,1,694 ms
accumulo,4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d/org/apache/accumulo/core/tabletserver/thrift/ConstraintViolationException,InsertionLevelInitializationBlockHandler,1,488 ms
accumulo,4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d/org/apache/accumulo/server/test/TestMultiTableIngest,InsertionLevelInitializationBlockHandler,1,590 ms
accumulo,4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d/org/apache/accumulo/core/client/mock/MockAccumulo,InsertionLevelInitializationBlockHandler,1,475 ms
accumulo,4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d/org/apache/accumulo/core/tabletserver/thrift/NotServingTabletException,InsertionLevelInitializationBlockHandler,1,512 ms
accumulo,4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d/org/apache/accumulo/server/client/BulkImporterTest,InsertionLevelInitializationBlockHandler,1,687 ms
accumulo,4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d/org/apache/accumulo/proxy/thrift/ActiveCompaction,InsertionLevelInitializationBlockHandler,1,653 ms
accumulo,4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d/org/apache/accumulo/core/data/thrift/TKey,SimpleInitializationBlockHandler,1,526 ms
accumulo,4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d/org/apache/accumulo/examples/simple/filedata/ChunkInputStreamTest,SimpleInitializationBlockHandler,1,537 ms
accumulo,4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d/org/apache/accumulo/start/classloader/AccumuloClassLoader,SimpleInitializationBlockHandler,1,533 ms
accumulo,4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d/org/apache/accumulo/server/logger/LogWriter,SimpleInitializationBlockHandler,1,578 ms
accumulo,4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d/org/apache/accumulo/proxy/thrift/NoMoreEntriesException,SimpleInitializationBlockHandler,1,489 ms
accumulo,4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d/org/apache/accumulo/core/tabletserver/thrift/LogFile,SimpleInitializationBlockHandler,1,586 ms
accumulo,4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d/org/apache/accumulo/proxy/thrift/ScanColumn,SimpleInitializationBlockHandler,1,514 ms
accumulo,4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d/org/apache/accumulo/proxy/thrift/Column,SimpleInitializationBlockHandler,1,500 ms
accumulo,4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d/org/apache/accumulo/core/data/thrift/TRange,SimpleInitializationBlockHandler,1,630 ms
accumulo,4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d/org/apache/accumulo/server/test/functional/DeleteRowsSplitTest,SimpleInitializationBlockHandler,1,457 ms
accumulo,4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d/org/apache/accumulo/core/client/ClientSideIteratorTest,SimpleInitializationBlockHandler,1,452 ms
accumulo,4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d/org/apache/accumulo/core/data/thrift/MultiScanResult,SimpleInitializationBlockHandler,1,638 ms
accumulo,4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d/org/apache/accumulo/proxy/SimpleTest,SimpleInitializationBlockHandler,1,593 ms
accumulo,4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d/org/apache/accumulo/core/data/thrift/UpdateErrors,SimpleInitializationBlockHandler,1,516 ms
accumulo,4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d/org/apache/accumulo/core/util/ContextFactory,SimpleInitializationBlockHandler,1,517 ms
accumulo,4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d/org/apache/accumulo/proxy/thrift/BatchScanOptions,SimpleInitializationBlockHandler,1,589 ms
accumulo,4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d/org/apache/accumulo/proxy/thrift/AccumuloException,SimpleInitializationBlockHandler,1,484 ms
accumulo,4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d/org/apache/accumulo/core/security/Authorizations,SimpleInitializationBlockHandler,1,493 ms
accumulo,4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d/org/apache/accumulo/core/file/map/MyMapFile,SimpleInitializationBlockHandler,1,688 ms
accumulo,4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d/org/apache/accumulo/core/tabletserver/thrift/ActionStats,SimpleInitializationBlockHandler,1,527 ms
accumulo,4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d/org/apache/accumulo/proxy/thrift/WriterOptions,SimpleInitializationBlockHandler,1,501 ms
accumulo,4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d/org/apache/accumulo/core/tabletserver/thrift/TabletStats,SimpleInitializationBlockHandler,1,672 ms
accumulo,4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d/org/apache/accumulo/proxy/thrift/ScanResult,SimpleInitializationBlockHandler,1,527 ms
accumulo,4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d/org/apache/accumulo/core/data/thrift/IterInfo,SimpleInitializationBlockHandler,1,517 ms
accumulo,4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d/org/apache/accumulo/server/test/functional/FunctionalTest,SimpleInitializationBlockHandler,1,566 ms
accumulo,4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d/org/apache/accumulo/core/file/blockfile/cache/ClassSize,SimpleInitializationBlockHandler,1,485 ms
accumulo,4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d/org/apache/accumulo/core/tabletserver/thrift/TooManyFilesException,SimpleInitializationBlockHandler,1,496 ms
accumulo,4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d/org/apache/accumulo/core/tabletserver/thrift/LoggerClosedException,SimpleInitializationBlockHandler,1,522 ms
accumulo,4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d/org/apache/accumulo/cloudtrace/thrift/TestService,SimpleInitializationBlockHandler,1,573 ms
accumulo,4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d/org/apache/accumulo/proxy/thrift/ScanOptions,SimpleInitializationBlockHandler,1,545 ms
accumulo,4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d/org/apache/accumulo/core/data/thrift/MapFileInfo,SimpleInitializationBlockHandler,1,547 ms
accumulo,4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d/org/apache/accumulo/core/security/thrift/AuthInfo,SimpleInitializationBlockHandler,1,600 ms
accumulo,4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d/org/apache/accumulo/core/master/thrift/RecoveryStatus,SimpleInitializationBlockHandler,1,589 ms
accumulo,4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d/org/apache/accumulo/core/gc/thrift/GCStatus,SimpleInitializationBlockHandler,1,551 ms
accumulo,4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d/org/apache/accumulo/proxy/thrift/AccumuloSecurityException,SimpleInitializationBlockHandler,1,598 ms
accumulo,4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d/org/apache/accumulo/core/data/thrift/TKeyValue,SimpleInitializationBlockHandler,1,497 ms
accumulo,4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d/org/apache/accumulo/examples/simple/dirlist/CountTest,SimpleInitializationBlockHandler,1,477 ms
accumulo,4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d/org/apache/accumulo/core/client/impl/thrift/ThriftTableOperationException,SimpleInitializationBlockHandler,1,608 ms
accumulo,4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d/org/apache/accumulo/core/tabletserver/thrift/NoSuchLogIDException,SimpleInitializationBlockHandler,1,508 ms
accumulo,4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d/org/apache/accumulo/core/zookeeper/ZooUtil,SimpleInitializationBlockHandler,1,498 ms
accumulo,4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d/org/apache/accumulo/core/tabletserver/thrift/MutationLogger,SimpleInitializationBlockHandler,2,111 ms
accumulo,4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d/org/apache/accumulo/cloudtrace/thrift/TInfo,SimpleInitializationBlockHandler,1,473 ms
accumulo,4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d/org/apache/accumulo/core/tabletserver/thrift/LogCopyInfo,SimpleInitializationBlockHandler,1,401 ms
accumulo,4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d/org/apache/accumulo/server/conf/TableConfWatcher,SimpleInitializationBlockHandler,1,420 ms
accumulo,4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d/org/apache/accumulo/proxy/thrift/ColumnUpdate,SimpleInitializationBlockHandler,1,505 ms
accumulo,4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d/org/apache/accumulo/core/data/thrift/ScanResult,SimpleInitializationBlockHandler,1,418 ms
accumulo,4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d/org/apache/accumulo/core/tabletserver/thrift/NoSuchScanIDException,SimpleInitializationBlockHandler,1,382 ms
accumulo,4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d/org/apache/accumulo/core/data/thrift/TColumn,SimpleInitializationBlockHandler,1,525 ms
accumulo,4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d/org/apache/accumulo/proxy/thrift/KeyValue,SimpleInitializationBlockHandler,1,412 ms
accumulo,4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d/org/apache/accumulo/server/tabletserver/MutationLog,SimpleInitializationBlockHandler,1,369 ms
accumulo,4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d/org/apache/accumulo/core/data/thrift/InitialScan,SimpleInitializationBlockHandler,1,461 ms
accumulo,4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d/org/apache/accumulo/proxy/thrift/TableExistsException,SimpleInitializationBlockHandler,1,420 ms
accumulo,4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d/org/apache/accumulo/examples/simple/filedata/ChunkInputFormatTest,SimpleInitializationBlockHandler,1,407 ms
accumulo,4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d/org/apache/accumulo/proxy/thrift/KeyExtent,SimpleInitializationBlockHandler,1,489 ms
accumulo,4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d/org/apache/accumulo/proxy/thrift/TableNotFoundException,SimpleInitializationBlockHandler,1,526 ms
accumulo,4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d/org/apache/accumulo/proxy/thrift/Range,SimpleInitializationBlockHandler,1,432 ms
accumulo,4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d/org/apache/accumulo/core/master/thrift/RecoveryException,SimpleInitializationBlockHandler,1,425 ms
accumulo,4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d/org/apache/accumulo/core/master/thrift/LoggerStatus,SimpleInitializationBlockHandler,1,520 ms
accumulo,4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d/org/apache/accumulo/core/master/thrift/DeadServer,SimpleInitializationBlockHandler,1,441 ms
accumulo,4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d/org/apache/accumulo/core/master/thrift/TableInfo,SimpleInitializationBlockHandler,1,509 ms
accumulo,4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d/org/apache/accumulo/core/data/thrift/InitialMultiScan,SimpleInitializationBlockHandler,1,445 ms
accumulo,4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d/org/apache/accumulo/proxy/TestProxyTableOperations,SimpleInitializationBlockHandler,1,493 ms
accumulo,4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d/org/apache/accumulo/core/security/TablePermission,SimpleInitializationBlockHandler,1,396 ms
accumulo,4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d/org/apache/accumulo/cloudtrace/thrift/SpanReceiver,SimpleInitializationBlockHandler,1,434 ms
accumulo,4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d/org/apache/accumulo/core/trace/TraceDump,SimpleInitializationBlockHandler,1,498 ms
accumulo,4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d/org/apache/accumulo/server/master/state/TabletServerState,SimpleInitializationBlockHandler,1,377 ms
accumulo,4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d/org/apache/accumulo/core/data/thrift/TKeyExtent,SimpleInitializationBlockHandler,1,426 ms
accumulo,4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d/org/apache/accumulo/core/gc/thrift/GcCycleStats,SimpleInitializationBlockHandler,1,444 ms
accumulo,4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d/org/apache/accumulo/core/data/thrift/TConstraintViolationSummary,SimpleInitializationBlockHandler,1,528 ms
accumulo,4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d/org/apache/accumulo/core/master/thrift/TabletServerStatus,SimpleInitializationBlockHandler,1,536 ms
accumulo,4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d/org/apache/accumulo/proxy/thrift/UnknownScanner,SimpleInitializationBlockHandler,1,392 ms
accumulo,4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d/org/apache/accumulo/core/master/thrift/TabletSplit,SimpleInitializationBlockHandler,1,518 ms
accumulo,4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d/org/apache/accumulo/core/master/thrift/Compacting,SimpleInitializationBlockHandler,1,419 ms
accumulo,4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d/org/apache/accumulo/proxy/thrift/AccumuloProxy,SimpleInitializationBlockHandler,3,023 ms
accumulo,4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d/org/apache/accumulo/core/iterators/user/IndexedDocIteratorTest,SimpleInitializationBlockHandler,1,529 ms
accumulo,4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d/org/apache/accumulo/core/data/Value,SimpleInitializationBlockHandler,1,461 ms
accumulo,4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d/org/apache/accumulo/proxy/thrift/IteratorSetting,SimpleInitializationBlockHandler,1,523 ms
accumulo,4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d/org/apache/accumulo/proxy/thrift/MutationsRejectedException,SimpleInitializationBlockHandler,1,562 ms
accumulo,4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d/org/apache/accumulo/server/util/Initialize,SimpleInitializationBlockHandler,1,565 ms
accumulo,4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d/org/apache/accumulo/core/tabletserver/thrift/TabletClientService,SimpleInitializationBlockHandler,2,435 ms
accumulo,4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d/org/apache/accumulo/proxy/TestProxyInstanceOperations,SimpleInitializationBlockHandler,1,479 ms
accumulo,4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d/org/apache/accumulo/core/tabletserver/thrift/TabletMutations,SimpleInitializationBlockHandler,1,527 ms
accumulo,4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d/org/apache/accumulo/core/client/impl/thrift/ClientService,SimpleInitializationBlockHandler,2,362 ms
accumulo,4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d/org/apache/accumulo/server/constraints/MetadataConstraints,SimpleInitializationBlockHandler,1,496 ms
accumulo,4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d/org/apache/accumulo/core/iterators/user/IntersectingIteratorTest,SimpleInitializationBlockHandler,1,396 ms
