[#, project, merge commit, file, approach, timeStamp]
3,fastjson,3b370ac07cef990eb0a10eeeb6388b2b91feada8,C:/UFPE/miningframework/SOOTAnalysisOutput/fastjson/3b370ac07cef990eb0a10eeeb6388b2b91feada8/com/alibaba/fastjson/util/TypeUtils,InsertionLevelInitializationBlockHandler,6,93
4,fastjson,3b370ac07cef990eb0a10eeeb6388b2b91feada8,C:/UFPE/miningframework/SOOTAnalysisOutput/fastjson/3b370ac07cef990eb0a10eeeb6388b2b91feada8/com/alibaba/fastjson/util/TypeUtils,InsertionLevelInitializationBlockHandler,7,149
5,fastjson,3b370ac07cef990eb0a10eeeb6388b2b91feada8,C:/UFPE/miningframework/SOOTAnalysisOutput/fastjson/3b370ac07cef990eb0a10eeeb6388b2b91feada8/com/alibaba/fastjson/util/TypeUtils,InsertionLevelInitializationBlockHandler,7,337
1,fastjson,3b370ac07cef990eb0a10eeeb6388b2b91feada8,C:/UFPE/miningframework/SOOTAnalysisOutput/fastjson/3b370ac07cef990eb0a10eeeb6388b2b91feada8/com/alibaba/fastjson/util/TypeUtils,SimpleInitializationBlockHandler,9,306
2,fastjson,3b370ac07cef990eb0a10eeeb6388b2b91feada8,C:/UFPE/miningframework/SOOTAnalysisOutput/fastjson/3b370ac07cef990eb0a10eeeb6388b2b91feada8/com/alibaba/fastjson/util/TypeUtils,SimpleInitializationBlockHandler,8,21
3,fastjson,3b370ac07cef990eb0a10eeeb6388b2b91feada8,C:/UFPE/miningframework/SOOTAnalysisOutput/fastjson/3b370ac07cef990eb0a10eeeb6388b2b91feada8/com/alibaba/fastjson/util/TypeUtils,SimpleInitializationBlockHandler,8,203
4,fastjson,3b370ac07cef990eb0a10eeeb6388b2b91feada8,C:/UFPE/miningframework/SOOTAnalysisOutput/fastjson/3b370ac07cef990eb0a10eeeb6388b2b91feada8/com/alibaba/fastjson/util/TypeUtils,SimpleInitializationBlockHandler,8,67
5,fastjson,3b370ac07cef990eb0a10eeeb6388b2b91feada8,C:/UFPE/miningframework/SOOTAnalysisOutput/fastjson/3b370ac07cef990eb0a10eeeb6388b2b91feada8/com/alibaba/fastjson/util/TypeUtils,SimpleInitializationBlockHandler,7,475
1,fastjson,8a929a42c5365ecf634b31d014b78d25b43bc3f8,C:/UFPE/miningframework/SOOTAnalysisOutput/fastjson/8a929a42c5365ecf634b31d014b78d25b43bc3f8/com/alibaba/fastjson/util/TypeUtils,InsertionLevelInitializationBlockHandler,7,913
2,fastjson,8a929a42c5365ecf634b31d014b78d25b43bc3f8,C:/UFPE/miningframework/SOOTAnalysisOutput/fastjson/8a929a42c5365ecf634b31d014b78d25b43bc3f8/com/alibaba/fastjson/util/TypeUtils,InsertionLevelInitializationBlockHandler,7,186
3,fastjson,8a929a42c5365ecf634b31d014b78d25b43bc3f8,C:/UFPE/miningframework/SOOTAnalysisOutput/fastjson/8a929a42c5365ecf634b31d014b78d25b43bc3f8/com/alibaba/fastjson/util/TypeUtils,InsertionLevelInitializationBlockHandler,7,336
4,fastjson,8a929a42c5365ecf634b31d014b78d25b43bc3f8,C:/UFPE/miningframework/SOOTAnalysisOutput/fastjson/8a929a42c5365ecf634b31d014b78d25b43bc3f8/com/alibaba/fastjson/util/TypeUtils,InsertionLevelInitializationBlockHandler,7,12
5,fastjson,8a929a42c5365ecf634b31d014b78d25b43bc3f8,C:/UFPE/miningframework/SOOTAnalysisOutput/fastjson/8a929a42c5365ecf634b31d014b78d25b43bc3f8/com/alibaba/fastjson/util/TypeUtils,InsertionLevelInitializationBlockHandler,7,345
1,fastjson,8a929a42c5365ecf634b31d014b78d25b43bc3f8,C:/UFPE/miningframework/SOOTAnalysisOutput/fastjson/8a929a42c5365ecf634b31d014b78d25b43bc3f8/com/alibaba/fastjson/util/TypeUtils,SimpleInitializationBlockHandler,7,422
2,fastjson,8a929a42c5365ecf634b31d014b78d25b43bc3f8,C:/UFPE/miningframework/SOOTAnalysisOutput/fastjson/8a929a42c5365ecf634b31d014b78d25b43bc3f8/com/alibaba/fastjson/util/TypeUtils,SimpleInitializationBlockHandler,7,515
3,fastjson,8a929a42c5365ecf634b31d014b78d25b43bc3f8,C:/UFPE/miningframework/SOOTAnalysisOutput/fastjson/8a929a42c5365ecf634b31d014b78d25b43bc3f8/com/alibaba/fastjson/util/TypeUtils,SimpleInitializationBlockHandler,7,336
4,fastjson,8a929a42c5365ecf634b31d014b78d25b43bc3f8,C:/UFPE/miningframework/SOOTAnalysisOutput/fastjson/8a929a42c5365ecf634b31d014b78d25b43bc3f8/com/alibaba/fastjson/util/TypeUtils,SimpleInitializationBlockHandler,8,251
5,fastjson,8a929a42c5365ecf634b31d014b78d25b43bc3f8,C:/UFPE/miningframework/SOOTAnalysisOutput/fastjson/8a929a42c5365ecf634b31d014b78d25b43bc3f8/com/alibaba/fastjson/util/TypeUtils,SimpleInitializationBlockHandler,8,114
1,fastjson,bdc65e5d3ad1ce6e929704fe56e034967141867b,C:/UFPE/miningframework/SOOTAnalysisOutput/fastjson/bdc65e5d3ad1ce6e929704fe56e034967141867b/com/alibaba/fastjson/parser/DefaultJSONParser,InsertionLevelInitializationBlockHandler,5,622
2,fastjson,bdc65e5d3ad1ce6e929704fe56e034967141867b,C:/UFPE/miningframework/SOOTAnalysisOutput/fastjson/bdc65e5d3ad1ce6e929704fe56e034967141867b/com/alibaba/fastjson/parser/DefaultJSONParser,InsertionLevelInitializationBlockHandler,5,353
3,fastjson,bdc65e5d3ad1ce6e929704fe56e034967141867b,C:/UFPE/miningframework/SOOTAnalysisOutput/fastjson/bdc65e5d3ad1ce6e929704fe56e034967141867b/com/alibaba/fastjson/parser/DefaultJSONParser,InsertionLevelInitializationBlockHandler,5,371
4,fastjson,bdc65e5d3ad1ce6e929704fe56e034967141867b,C:/UFPE/miningframework/SOOTAnalysisOutput/fastjson/bdc65e5d3ad1ce6e929704fe56e034967141867b/com/alibaba/fastjson/parser/DefaultJSONParser,InsertionLevelInitializationBlockHandler,5,003
5,fastjson,bdc65e5d3ad1ce6e929704fe56e034967141867b,C:/UFPE/miningframework/SOOTAnalysisOutput/fastjson/bdc65e5d3ad1ce6e929704fe56e034967141867b/com/alibaba/fastjson/parser/DefaultJSONParser,InsertionLevelInitializationBlockHandler,7,432
1,fastjson,bdc65e5d3ad1ce6e929704fe56e034967141867b,C:/UFPE/miningframework/SOOTAnalysisOutput/fastjson/bdc65e5d3ad1ce6e929704fe56e034967141867b/com/alibaba/fastjson/parser/DefaultJSONParser,SimpleInitializationBlockHandler,7,905
2,fastjson,bdc65e5d3ad1ce6e929704fe56e034967141867b,C:/UFPE/miningframework/SOOTAnalysisOutput/fastjson/bdc65e5d3ad1ce6e929704fe56e034967141867b/com/alibaba/fastjson/parser/DefaultJSONParser,SimpleInitializationBlockHandler,7,953
3,fastjson,bdc65e5d3ad1ce6e929704fe56e034967141867b,C:/UFPE/miningframework/SOOTAnalysisOutput/fastjson/bdc65e5d3ad1ce6e929704fe56e034967141867b/com/alibaba/fastjson/parser/DefaultJSONParser,SimpleInitializationBlockHandler,6,014
4,fastjson,bdc65e5d3ad1ce6e929704fe56e034967141867b,C:/UFPE/miningframework/SOOTAnalysisOutput/fastjson/bdc65e5d3ad1ce6e929704fe56e034967141867b/com/alibaba/fastjson/parser/DefaultJSONParser,SimpleInitializationBlockHandler,4,832
5,fastjson,bdc65e5d3ad1ce6e929704fe56e034967141867b,C:/UFPE/miningframework/SOOTAnalysisOutput/fastjson/bdc65e5d3ad1ce6e929704fe56e034967141867b/com/alibaba/fastjson/parser/DefaultJSONParser,SimpleInitializationBlockHandler,5,058
1,fastjson,311487b4e91bf3cea42ebf688bd25570f4e5d37a,C:/UFPE/miningframework/SOOTAnalysisOutput/fastjson/311487b4e91bf3cea42ebf688bd25570f4e5d37a/com/alibaba/fastjson/parser/ParserConfig,InsertionLevelInitializationBlockHandler,5,563
2,fastjson,311487b4e91bf3cea42ebf688bd25570f4e5d37a,C:/UFPE/miningframework/SOOTAnalysisOutput/fastjson/311487b4e91bf3cea42ebf688bd25570f4e5d37a/com/alibaba/fastjson/parser/ParserConfig,InsertionLevelInitializationBlockHandler,4,784
3,fastjson,311487b4e91bf3cea42ebf688bd25570f4e5d37a,C:/UFPE/miningframework/SOOTAnalysisOutput/fastjson/311487b4e91bf3cea42ebf688bd25570f4e5d37a/com/alibaba/fastjson/parser/ParserConfig,InsertionLevelInitializationBlockHandler,4,94
4,fastjson,311487b4e91bf3cea42ebf688bd25570f4e5d37a,C:/UFPE/miningframework/SOOTAnalysisOutput/fastjson/311487b4e91bf3cea42ebf688bd25570f4e5d37a/com/alibaba/fastjson/parser/ParserConfig,InsertionLevelInitializationBlockHandler,4,94
5,fastjson,311487b4e91bf3cea42ebf688bd25570f4e5d37a,C:/UFPE/miningframework/SOOTAnalysisOutput/fastjson/311487b4e91bf3cea42ebf688bd25570f4e5d37a/com/alibaba/fastjson/parser/ParserConfig,InsertionLevelInitializationBlockHandler,4,909
1,fastjson,311487b4e91bf3cea42ebf688bd25570f4e5d37a,C:/UFPE/miningframework/SOOTAnalysisOutput/fastjson/311487b4e91bf3cea42ebf688bd25570f4e5d37a/com/alibaba/fastjson/parser/ParserConfig,SimpleInitializationBlockHandler,4,921
2,fastjson,311487b4e91bf3cea42ebf688bd25570f4e5d37a,C:/UFPE/miningframework/SOOTAnalysisOutput/fastjson/311487b4e91bf3cea42ebf688bd25570f4e5d37a/com/alibaba/fastjson/parser/ParserConfig,SimpleInitializationBlockHandler,4,828
3,fastjson,311487b4e91bf3cea42ebf688bd25570f4e5d37a,C:/UFPE/miningframework/SOOTAnalysisOutput/fastjson/311487b4e91bf3cea42ebf688bd25570f4e5d37a/com/alibaba/fastjson/parser/ParserConfig,SimpleInitializationBlockHandler,4,907
4,fastjson,311487b4e91bf3cea42ebf688bd25570f4e5d37a,C:/UFPE/miningframework/SOOTAnalysisOutput/fastjson/311487b4e91bf3cea42ebf688bd25570f4e5d37a/com/alibaba/fastjson/parser/ParserConfig,SimpleInitializationBlockHandler,4,887
5,fastjson,311487b4e91bf3cea42ebf688bd25570f4e5d37a,C:/UFPE/miningframework/SOOTAnalysisOutput/fastjson/311487b4e91bf3cea42ebf688bd25570f4e5d37a/com/alibaba/fastjson/parser/ParserConfig,SimpleInitializationBlockHandler,4,874
1,fastjson,966ff88dc9a6d7b51df39e2bf726061ba25e6485,C:/UFPE/miningframework/SOOTAnalysisOutput/fastjson/966ff88dc9a6d7b51df39e2bf726061ba25e6485/com/alibaba/fastjson/parser/ParserConfig,InsertionLevelInitializationBlockHandler,5,102
2,fastjson,966ff88dc9a6d7b51df39e2bf726061ba25e6485,C:/UFPE/miningframework/SOOTAnalysisOutput/fastjson/966ff88dc9a6d7b51df39e2bf726061ba25e6485/com/alibaba/fastjson/parser/ParserConfig,InsertionLevelInitializationBlockHandler,4,51
3,fastjson,966ff88dc9a6d7b51df39e2bf726061ba25e6485,C:/UFPE/miningframework/SOOTAnalysisOutput/fastjson/966ff88dc9a6d7b51df39e2bf726061ba25e6485/com/alibaba/fastjson/parser/ParserConfig,InsertionLevelInitializationBlockHandler,4,562
4,fastjson,966ff88dc9a6d7b51df39e2bf726061ba25e6485,C:/UFPE/miningframework/SOOTAnalysisOutput/fastjson/966ff88dc9a6d7b51df39e2bf726061ba25e6485/com/alibaba/fastjson/parser/ParserConfig,InsertionLevelInitializationBlockHandler,4,422
5,fastjson,966ff88dc9a6d7b51df39e2bf726061ba25e6485,C:/UFPE/miningframework/SOOTAnalysisOutput/fastjson/966ff88dc9a6d7b51df39e2bf726061ba25e6485/com/alibaba/fastjson/parser/ParserConfig,InsertionLevelInitializationBlockHandler,4,444
1,fastjson,966ff88dc9a6d7b51df39e2bf726061ba25e6485,C:/UFPE/miningframework/SOOTAnalysisOutput/fastjson/966ff88dc9a6d7b51df39e2bf726061ba25e6485/com/alibaba/fastjson/parser/ParserConfig,SimpleInitializationBlockHandler,4,564
2,fastjson,966ff88dc9a6d7b51df39e2bf726061ba25e6485,C:/UFPE/miningframework/SOOTAnalysisOutput/fastjson/966ff88dc9a6d7b51df39e2bf726061ba25e6485/com/alibaba/fastjson/parser/ParserConfig,SimpleInitializationBlockHandler,4,455
3,fastjson,966ff88dc9a6d7b51df39e2bf726061ba25e6485,C:/UFPE/miningframework/SOOTAnalysisOutput/fastjson/966ff88dc9a6d7b51df39e2bf726061ba25e6485/com/alibaba/fastjson/parser/ParserConfig,SimpleInitializationBlockHandler,4,54
4,fastjson,966ff88dc9a6d7b51df39e2bf726061ba25e6485,C:/UFPE/miningframework/SOOTAnalysisOutput/fastjson/966ff88dc9a6d7b51df39e2bf726061ba25e6485/com/alibaba/fastjson/parser/ParserConfig,SimpleInitializationBlockHandler,4,61
5,fastjson,966ff88dc9a6d7b51df39e2bf726061ba25e6485,C:/UFPE/miningframework/SOOTAnalysisOutput/fastjson/966ff88dc9a6d7b51df39e2bf726061ba25e6485/com/alibaba/fastjson/parser/ParserConfig,SimpleInitializationBlockHandler,4,669
1,fastjson,2ef6ce007f3e591165297601aa4aebf99109209e,C:/UFPE/miningframework/SOOTAnalysisOutput/fastjson/2ef6ce007f3e591165297601aa4aebf99109209e/com/alibaba/fastjson/JSON,InsertionLevelInitializationBlockHandler,4,519
2,fastjson,2ef6ce007f3e591165297601aa4aebf99109209e,C:/UFPE/miningframework/SOOTAnalysisOutput/fastjson/2ef6ce007f3e591165297601aa4aebf99109209e/com/alibaba/fastjson/JSON,InsertionLevelInitializationBlockHandler,4,206
3,fastjson,2ef6ce007f3e591165297601aa4aebf99109209e,C:/UFPE/miningframework/SOOTAnalysisOutput/fastjson/2ef6ce007f3e591165297601aa4aebf99109209e/com/alibaba/fastjson/JSON,InsertionLevelInitializationBlockHandler,4,136
4,fastjson,2ef6ce007f3e591165297601aa4aebf99109209e,C:/UFPE/miningframework/SOOTAnalysisOutput/fastjson/2ef6ce007f3e591165297601aa4aebf99109209e/com/alibaba/fastjson/JSON,InsertionLevelInitializationBlockHandler,4,073
5,fastjson,2ef6ce007f3e591165297601aa4aebf99109209e,C:/UFPE/miningframework/SOOTAnalysisOutput/fastjson/2ef6ce007f3e591165297601aa4aebf99109209e/com/alibaba/fastjson/JSON,InsertionLevelInitializationBlockHandler,3,973
1,fastjson,2ef6ce007f3e591165297601aa4aebf99109209e,C:/UFPE/miningframework/SOOTAnalysisOutput/fastjson/2ef6ce007f3e591165297601aa4aebf99109209e/com/alibaba/fastjson/JSON,SimpleInitializationBlockHandler,4,099
2,fastjson,2ef6ce007f3e591165297601aa4aebf99109209e,C:/UFPE/miningframework/SOOTAnalysisOutput/fastjson/2ef6ce007f3e591165297601aa4aebf99109209e/com/alibaba/fastjson/JSON,SimpleInitializationBlockHandler,3,927
3,fastjson,2ef6ce007f3e591165297601aa4aebf99109209e,C:/UFPE/miningframework/SOOTAnalysisOutput/fastjson/2ef6ce007f3e591165297601aa4aebf99109209e/com/alibaba/fastjson/JSON,SimpleInitializationBlockHandler,4,049
4,fastjson,2ef6ce007f3e591165297601aa4aebf99109209e,C:/UFPE/miningframework/SOOTAnalysisOutput/fastjson/2ef6ce007f3e591165297601aa4aebf99109209e/com/alibaba/fastjson/JSON,SimpleInitializationBlockHandler,4,037
5,fastjson,2ef6ce007f3e591165297601aa4aebf99109209e,C:/UFPE/miningframework/SOOTAnalysisOutput/fastjson/2ef6ce007f3e591165297601aa4aebf99109209e/com/alibaba/fastjson/JSON,SimpleInitializationBlockHandler,4,728
1,fastjson,c2829d3ac576b3330e71b5b1aa23bd5ad40ff21f,C:/UFPE/miningframework/SOOTAnalysisOutput/fastjson/c2829d3ac576b3330e71b5b1aa23bd5ad40ff21f/com/alibaba/fastjson/JSON,InsertionLevelInitializationBlockHandler,4,119
2,fastjson,c2829d3ac576b3330e71b5b1aa23bd5ad40ff21f,C:/UFPE/miningframework/SOOTAnalysisOutput/fastjson/c2829d3ac576b3330e71b5b1aa23bd5ad40ff21f/com/alibaba/fastjson/JSON,InsertionLevelInitializationBlockHandler,4,187
3,fastjson,c2829d3ac576b3330e71b5b1aa23bd5ad40ff21f,C:/UFPE/miningframework/SOOTAnalysisOutput/fastjson/c2829d3ac576b3330e71b5b1aa23bd5ad40ff21f/com/alibaba/fastjson/JSON,InsertionLevelInitializationBlockHandler,4,052
4,fastjson,c2829d3ac576b3330e71b5b1aa23bd5ad40ff21f,C:/UFPE/miningframework/SOOTAnalysisOutput/fastjson/c2829d3ac576b3330e71b5b1aa23bd5ad40ff21f/com/alibaba/fastjson/JSON,InsertionLevelInitializationBlockHandler,4,072
5,fastjson,c2829d3ac576b3330e71b5b1aa23bd5ad40ff21f,C:/UFPE/miningframework/SOOTAnalysisOutput/fastjson/c2829d3ac576b3330e71b5b1aa23bd5ad40ff21f/com/alibaba/fastjson/JSON,InsertionLevelInitializationBlockHandler,4,369
1,fastjson,c2829d3ac576b3330e71b5b1aa23bd5ad40ff21f,C:/UFPE/miningframework/SOOTAnalysisOutput/fastjson/c2829d3ac576b3330e71b5b1aa23bd5ad40ff21f/com/alibaba/fastjson/JSON,SimpleInitializationBlockHandler,4,273
2,fastjson,c2829d3ac576b3330e71b5b1aa23bd5ad40ff21f,C:/UFPE/miningframework/SOOTAnalysisOutput/fastjson/c2829d3ac576b3330e71b5b1aa23bd5ad40ff21f/com/alibaba/fastjson/JSON,SimpleInitializationBlockHandler,4,061
3,fastjson,c2829d3ac576b3330e71b5b1aa23bd5ad40ff21f,C:/UFPE/miningframework/SOOTAnalysisOutput/fastjson/c2829d3ac576b3330e71b5b1aa23bd5ad40ff21f/com/alibaba/fastjson/JSON,SimpleInitializationBlockHandler,4,078
4,fastjson,c2829d3ac576b3330e71b5b1aa23bd5ad40ff21f,C:/UFPE/miningframework/SOOTAnalysisOutput/fastjson/c2829d3ac576b3330e71b5b1aa23bd5ad40ff21f/com/alibaba/fastjson/JSON,SimpleInitializationBlockHandler,4,484
5,fastjson,c2829d3ac576b3330e71b5b1aa23bd5ad40ff21f,C:/UFPE/miningframework/SOOTAnalysisOutput/fastjson/c2829d3ac576b3330e71b5b1aa23bd5ad40ff21f/com/alibaba/fastjson/JSON,SimpleInitializationBlockHandler,4,843
1,fastjson,0c5b60ef40e46d82b4d73b25cefb0c0c8a430c57,C:/UFPE/miningframework/SOOTAnalysisOutput/fastjson/0c5b60ef40e46d82b4d73b25cefb0c0c8a430c57/com/alibaba/fastjson/util/TypeUtils,InsertionLevelInitializationBlockHandler,6,578
2,fastjson,0c5b60ef40e46d82b4d73b25cefb0c0c8a430c57,C:/UFPE/miningframework/SOOTAnalysisOutput/fastjson/0c5b60ef40e46d82b4d73b25cefb0c0c8a430c57/com/alibaba/fastjson/util/TypeUtils,InsertionLevelInitializationBlockHandler,5,954
3,fastjson,0c5b60ef40e46d82b4d73b25cefb0c0c8a430c57,C:/UFPE/miningframework/SOOTAnalysisOutput/fastjson/0c5b60ef40e46d82b4d73b25cefb0c0c8a430c57/com/alibaba/fastjson/util/TypeUtils,InsertionLevelInitializationBlockHandler,5,948
4,fastjson,0c5b60ef40e46d82b4d73b25cefb0c0c8a430c57,C:/UFPE/miningframework/SOOTAnalysisOutput/fastjson/0c5b60ef40e46d82b4d73b25cefb0c0c8a430c57/com/alibaba/fastjson/util/TypeUtils,InsertionLevelInitializationBlockHandler,6,077
5,fastjson,0c5b60ef40e46d82b4d73b25cefb0c0c8a430c57,C:/UFPE/miningframework/SOOTAnalysisOutput/fastjson/0c5b60ef40e46d82b4d73b25cefb0c0c8a430c57/com/alibaba/fastjson/util/TypeUtils,InsertionLevelInitializationBlockHandler,6,096
1,fastjson,0c5b60ef40e46d82b4d73b25cefb0c0c8a430c57,C:/UFPE/miningframework/SOOTAnalysisOutput/fastjson/0c5b60ef40e46d82b4d73b25cefb0c0c8a430c57/com/alibaba/fastjson/util/TypeUtils,SimpleInitializationBlockHandler,6,059
2,fastjson,0c5b60ef40e46d82b4d73b25cefb0c0c8a430c57,C:/UFPE/miningframework/SOOTAnalysisOutput/fastjson/0c5b60ef40e46d82b4d73b25cefb0c0c8a430c57/com/alibaba/fastjson/util/TypeUtils,SimpleInitializationBlockHandler,5,943
3,fastjson,0c5b60ef40e46d82b4d73b25cefb0c0c8a430c57,C:/UFPE/miningframework/SOOTAnalysisOutput/fastjson/0c5b60ef40e46d82b4d73b25cefb0c0c8a430c57/com/alibaba/fastjson/util/TypeUtils,SimpleInitializationBlockHandler,6,281
4,fastjson,0c5b60ef40e46d82b4d73b25cefb0c0c8a430c57,C:/UFPE/miningframework/SOOTAnalysisOutput/fastjson/0c5b60ef40e46d82b4d73b25cefb0c0c8a430c57/com/alibaba/fastjson/util/TypeUtils,SimpleInitializationBlockHandler,5,939
5,fastjson,0c5b60ef40e46d82b4d73b25cefb0c0c8a430c57,C:/UFPE/miningframework/SOOTAnalysisOutput/fastjson/0c5b60ef40e46d82b4d73b25cefb0c0c8a430c57/com/alibaba/fastjson/util/TypeUtils,SimpleInitializationBlockHandler,5,973
1,fastjson,e14212324a781fdd5b3ea8d80292d65060325da1,C:/UFPE/miningframework/SOOTAnalysisOutput/fastjson/e14212324a781fdd5b3ea8d80292d65060325da1/com/alibaba/fastjson/JSON,InsertionLevelInitializationBlockHandler,3,806
2,fastjson,e14212324a781fdd5b3ea8d80292d65060325da1,C:/UFPE/miningframework/SOOTAnalysisOutput/fastjson/e14212324a781fdd5b3ea8d80292d65060325da1/com/alibaba/fastjson/JSON,InsertionLevelInitializationBlockHandler,3,592
