[#, project, merge commit, file, approach, timeStamp]
3,jdk,54d01819164405ba15a9a462e5f10f0b4d1577ba,/home/ines/leolima/miningframework/SOOTAnalysisOutput/jdk/54d01819164405ba15a9a462e5f10f0b4d1577ba/sun/jvm/hotspot/utilities/HashtableEntry,SimpleInitializationBlockHandler,1.495
4,jdk,54d01819164405ba15a9a462e5f10f0b4d1577ba,/home/ines/leolima/miningframework/SOOTAnalysisOutput/jdk/54d01819164405ba15a9a462e5f10f0b4d1577ba/sun/jvm/hotspot/utilities/HashtableEntry,SimpleInitializationBlockHandler,1.52
5,jdk,54d01819164405ba15a9a462e5f10f0b4d1577ba,/home/ines/leolima/miningframework/SOOTAnalysisOutput/jdk/54d01819164405ba15a9a462e5f10f0b4d1577ba/sun/jvm/hotspot/utilities/HashtableEntry,SimpleInitializationBlockHandler,1.509
1,jdk,54d01819164405ba15a9a462e5f10f0b4d1577ba,/home/ines/leolima/miningframework/SOOTAnalysisOutput/jdk/54d01819164405ba15a9a462e5f10f0b4d1577ba/ciObjArrayKlass,SimpleInitializationBlockHandler,1.476
2,jdk,54d01819164405ba15a9a462e5f10f0b4d1577ba,/home/ines/leolima/miningframework/SOOTAnalysisOutput/jdk/54d01819164405ba15a9a462e5f10f0b4d1577ba/ciObjArrayKlass,SimpleInitializationBlockHandler,1.435
3,jdk,54d01819164405ba15a9a462e5f10f0b4d1577ba,/home/ines/leolima/miningframework/SOOTAnalysisOutput/jdk/54d01819164405ba15a9a462e5f10f0b4d1577ba/ciObjArrayKlass,SimpleInitializationBlockHandler,1.445
4,jdk,54d01819164405ba15a9a462e5f10f0b4d1577ba,/home/ines/leolima/miningframework/SOOTAnalysisOutput/jdk/54d01819164405ba15a9a462e5f10f0b4d1577ba/ciObjArrayKlass,SimpleInitializationBlockHandler,1.476
5,jdk,54d01819164405ba15a9a462e5f10f0b4d1577ba,/home/ines/leolima/miningframework/SOOTAnalysisOutput/jdk/54d01819164405ba15a9a462e5f10f0b4d1577ba/ciObjArrayKlass,SimpleInitializationBlockHandler,1.459
1,jdk,54d01819164405ba15a9a462e5f10f0b4d1577ba,/home/ines/leolima/miningframework/SOOTAnalysisOutput/jdk/54d01819164405ba15a9a462e5f10f0b4d1577ba/ciSymbol,SimpleInitializationBlockHandler,1.469
2,jdk,54d01819164405ba15a9a462e5f10f0b4d1577ba,/home/ines/leolima/miningframework/SOOTAnalysisOutput/jdk/54d01819164405ba15a9a462e5f10f0b4d1577ba/ciSymbol,SimpleInitializationBlockHandler,1.438
3,jdk,54d01819164405ba15a9a462e5f10f0b4d1577ba,/home/ines/leolima/miningframework/SOOTAnalysisOutput/jdk/54d01819164405ba15a9a462e5f10f0b4d1577ba/ciSymbol,SimpleInitializationBlockHandler,1.448
4,jdk,54d01819164405ba15a9a462e5f10f0b4d1577ba,/home/ines/leolima/miningframework/SOOTAnalysisOutput/jdk/54d01819164405ba15a9a462e5f10f0b4d1577ba/ciSymbol,SimpleInitializationBlockHandler,1.226
5,jdk,54d01819164405ba15a9a462e5f10f0b4d1577ba,/home/ines/leolima/miningframework/SOOTAnalysisOutput/jdk/54d01819164405ba15a9a462e5f10f0b4d1577ba/ciSymbol,SimpleInitializationBlockHandler,1.341
1,jdk,54d01819164405ba15a9a462e5f10f0b4d1577ba,/home/ines/leolima/miningframework/SOOTAnalysisOutput/jdk/54d01819164405ba15a9a462e5f10f0b4d1577ba/VirtualSpace,SimpleInitializationBlockHandler,1.479
2,jdk,54d01819164405ba15a9a462e5f10f0b4d1577ba,/home/ines/leolima/miningframework/SOOTAnalysisOutput/jdk/54d01819164405ba15a9a462e5f10f0b4d1577ba/VirtualSpace,SimpleInitializationBlockHandler,1.411
3,jdk,54d01819164405ba15a9a462e5f10f0b4d1577ba,/home/ines/leolima/miningframework/SOOTAnalysisOutput/jdk/54d01819164405ba15a9a462e5f10f0b4d1577ba/VirtualSpace,SimpleInitializationBlockHandler,1.447
4,jdk,54d01819164405ba15a9a462e5f10f0b4d1577ba,/home/ines/leolima/miningframework/SOOTAnalysisOutput/jdk/54d01819164405ba15a9a462e5f10f0b4d1577ba/VirtualSpace,SimpleInitializationBlockHandler,1.486
5,jdk,54d01819164405ba15a9a462e5f10f0b4d1577ba,/home/ines/leolima/miningframework/SOOTAnalysisOutput/jdk/54d01819164405ba15a9a462e5f10f0b4d1577ba/VirtualSpace,SimpleInitializationBlockHandler,1.479
1,jdk,54d01819164405ba15a9a462e5f10f0b4d1577ba,/home/ines/leolima/miningframework/SOOTAnalysisOutput/jdk/54d01819164405ba15a9a462e5f10f0b4d1577ba/sun/jvm/hotspot/runtime/ThreadLocalAllocBuffer,SimpleInitializationBlockHandler,1.318
2,jdk,54d01819164405ba15a9a462e5f10f0b4d1577ba,/home/ines/leolima/miningframework/SOOTAnalysisOutput/jdk/54d01819164405ba15a9a462e5f10f0b4d1577ba/sun/jvm/hotspot/runtime/ThreadLocalAllocBuffer,SimpleInitializationBlockHandler,1.29
3,jdk,54d01819164405ba15a9a462e5f10f0b4d1577ba,/home/ines/leolima/miningframework/SOOTAnalysisOutput/jdk/54d01819164405ba15a9a462e5f10f0b4d1577ba/sun/jvm/hotspot/runtime/ThreadLocalAllocBuffer,SimpleInitializationBlockHandler,1.723
4,jdk,54d01819164405ba15a9a462e5f10f0b4d1577ba,/home/ines/leolima/miningframework/SOOTAnalysisOutput/jdk/54d01819164405ba15a9a462e5f10f0b4d1577ba/sun/jvm/hotspot/runtime/ThreadLocalAllocBuffer,SimpleInitializationBlockHandler,1.79
5,jdk,54d01819164405ba15a9a462e5f10f0b4d1577ba,/home/ines/leolima/miningframework/SOOTAnalysisOutput/jdk/54d01819164405ba15a9a462e5f10f0b4d1577ba/sun/jvm/hotspot/runtime/ThreadLocalAllocBuffer,SimpleInitializationBlockHandler,1.758
1,jdk,54d01819164405ba15a9a462e5f10f0b4d1577ba,/home/ines/leolima/miningframework/SOOTAnalysisOutput/jdk/54d01819164405ba15a9a462e5f10f0b4d1577ba/CollectedHeap,SimpleInitializationBlockHandler,1.712
2,jdk,54d01819164405ba15a9a462e5f10f0b4d1577ba,/home/ines/leolima/miningframework/SOOTAnalysisOutput/jdk/54d01819164405ba15a9a462e5f10f0b4d1577ba/CollectedHeap,SimpleInitializationBlockHandler,1.707
3,jdk,54d01819164405ba15a9a462e5f10f0b4d1577ba,/home/ines/leolima/miningframework/SOOTAnalysisOutput/jdk/54d01819164405ba15a9a462e5f10f0b4d1577ba/CollectedHeap,SimpleInitializationBlockHandler,1.684
4,jdk,54d01819164405ba15a9a462e5f10f0b4d1577ba,/home/ines/leolima/miningframework/SOOTAnalysisOutput/jdk/54d01819164405ba15a9a462e5f10f0b4d1577ba/CollectedHeap,SimpleInitializationBlockHandler,1.7
5,jdk,54d01819164405ba15a9a462e5f10f0b4d1577ba,/home/ines/leolima/miningframework/SOOTAnalysisOutput/jdk/54d01819164405ba15a9a462e5f10f0b4d1577ba/CollectedHeap,SimpleInitializationBlockHandler,1.716
1,jdk,54d01819164405ba15a9a462e5f10f0b4d1577ba,/home/ines/leolima/miningframework/SOOTAnalysisOutput/jdk/54d01819164405ba15a9a462e5f10f0b4d1577ba/sun/jvm/hotspot/oops/InstanceMirrorKlass,SimpleInitializationBlockHandler,1.702
2,jdk,54d01819164405ba15a9a462e5f10f0b4d1577ba,/home/ines/leolima/miningframework/SOOTAnalysisOutput/jdk/54d01819164405ba15a9a462e5f10f0b4d1577ba/sun/jvm/hotspot/oops/InstanceMirrorKlass,SimpleInitializationBlockHandler,1.747
3,jdk,54d01819164405ba15a9a462e5f10f0b4d1577ba,/home/ines/leolima/miningframework/SOOTAnalysisOutput/jdk/54d01819164405ba15a9a462e5f10f0b4d1577ba/sun/jvm/hotspot/oops/InstanceMirrorKlass,SimpleInitializationBlockHandler,1.739
4,jdk,54d01819164405ba15a9a462e5f10f0b4d1577ba,/home/ines/leolima/miningframework/SOOTAnalysisOutput/jdk/54d01819164405ba15a9a462e5f10f0b4d1577ba/sun/jvm/hotspot/oops/InstanceMirrorKlass,SimpleInitializationBlockHandler,1.781
5,jdk,54d01819164405ba15a9a462e5f10f0b4d1577ba,/home/ines/leolima/miningframework/SOOTAnalysisOutput/jdk/54d01819164405ba15a9a462e5f10f0b4d1577ba/sun/jvm/hotspot/oops/InstanceMirrorKlass,SimpleInitializationBlockHandler,1.767
1,jdk,54d01819164405ba15a9a462e5f10f0b4d1577ba,/home/ines/leolima/miningframework/SOOTAnalysisOutput/jdk/54d01819164405ba15a9a462e5f10f0b4d1577ba/sun/jvm/hotspot/code/SingletonBlob,SimpleInitializationBlockHandler,1.806
2,jdk,54d01819164405ba15a9a462e5f10f0b4d1577ba,/home/ines/leolima/miningframework/SOOTAnalysisOutput/jdk/54d01819164405ba15a9a462e5f10f0b4d1577ba/sun/jvm/hotspot/code/SingletonBlob,SimpleInitializationBlockHandler,1.748
3,jdk,54d01819164405ba15a9a462e5f10f0b4d1577ba,/home/ines/leolima/miningframework/SOOTAnalysisOutput/jdk/54d01819164405ba15a9a462e5f10f0b4d1577ba/sun/jvm/hotspot/code/SingletonBlob,SimpleInitializationBlockHandler,1.756
4,jdk,54d01819164405ba15a9a462e5f10f0b4d1577ba,/home/ines/leolima/miningframework/SOOTAnalysisOutput/jdk/54d01819164405ba15a9a462e5f10f0b4d1577ba/sun/jvm/hotspot/code/SingletonBlob,SimpleInitializationBlockHandler,1.739
5,jdk,54d01819164405ba15a9a462e5f10f0b4d1577ba,/home/ines/leolima/miningframework/SOOTAnalysisOutput/jdk/54d01819164405ba15a9a462e5f10f0b4d1577ba/sun/jvm/hotspot/code/SingletonBlob,SimpleInitializationBlockHandler,1.716
1,jdk,54d01819164405ba15a9a462e5f10f0b4d1577ba,/home/ines/leolima/miningframework/SOOTAnalysisOutput/jdk/54d01819164405ba15a9a462e5f10f0b4d1577ba/sun/jvm/hotspot/opto/Block_Array,SimpleInitializationBlockHandler,1.77
2,jdk,54d01819164405ba15a9a462e5f10f0b4d1577ba,/home/ines/leolima/miningframework/SOOTAnalysisOutput/jdk/54d01819164405ba15a9a462e5f10f0b4d1577ba/sun/jvm/hotspot/opto/Block_Array,SimpleInitializationBlockHandler,1.799
3,jdk,54d01819164405ba15a9a462e5f10f0b4d1577ba,/home/ines/leolima/miningframework/SOOTAnalysisOutput/jdk/54d01819164405ba15a9a462e5f10f0b4d1577ba/sun/jvm/hotspot/opto/Block_Array,SimpleInitializationBlockHandler,1.744
4,jdk,54d01819164405ba15a9a462e5f10f0b4d1577ba,/home/ines/leolima/miningframework/SOOTAnalysisOutput/jdk/54d01819164405ba15a9a462e5f10f0b4d1577ba/sun/jvm/hotspot/opto/Block_Array,SimpleInitializationBlockHandler,1.789
5,jdk,54d01819164405ba15a9a462e5f10f0b4d1577ba,/home/ines/leolima/miningframework/SOOTAnalysisOutput/jdk/54d01819164405ba15a9a462e5f10f0b4d1577ba/sun/jvm/hotspot/opto/Block_Array,SimpleInitializationBlockHandler,1.769
1,jdk,54d01819164405ba15a9a462e5f10f0b4d1577ba,/home/ines/leolima/miningframework/SOOTAnalysisOutput/jdk/54d01819164405ba15a9a462e5f10f0b4d1577ba/sun/jvm/hotspot/opto/MachNode,SimpleInitializationBlockHandler,1.809
2,jdk,54d01819164405ba15a9a462e5f10f0b4d1577ba,/home/ines/leolima/miningframework/SOOTAnalysisOutput/jdk/54d01819164405ba15a9a462e5f10f0b4d1577ba/sun/jvm/hotspot/opto/MachNode,SimpleInitializationBlockHandler,1.733
3,jdk,54d01819164405ba15a9a462e5f10f0b4d1577ba,/home/ines/leolima/miningframework/SOOTAnalysisOutput/jdk/54d01819164405ba15a9a462e5f10f0b4d1577ba/sun/jvm/hotspot/opto/MachNode,SimpleInitializationBlockHandler,1.769
4,jdk,54d01819164405ba15a9a462e5f10f0b4d1577ba,/home/ines/leolima/miningframework/SOOTAnalysisOutput/jdk/54d01819164405ba15a9a462e5f10f0b4d1577ba/sun/jvm/hotspot/opto/MachNode,SimpleInitializationBlockHandler,1.705
5,jdk,54d01819164405ba15a9a462e5f10f0b4d1577ba,/home/ines/leolima/miningframework/SOOTAnalysisOutput/jdk/54d01819164405ba15a9a462e5f10f0b4d1577ba/sun/jvm/hotspot/opto/MachNode,SimpleInitializationBlockHandler,1.72
1,jdk,54d01819164405ba15a9a462e5f10f0b4d1577ba,/home/ines/leolima/miningframework/SOOTAnalysisOutput/jdk/54d01819164405ba15a9a462e5f10f0b4d1577ba/StubQueue,SimpleInitializationBlockHandler,1.746
2,jdk,54d01819164405ba15a9a462e5f10f0b4d1577ba,/home/ines/leolima/miningframework/SOOTAnalysisOutput/jdk/54d01819164405ba15a9a462e5f10f0b4d1577ba/StubQueue,SimpleInitializationBlockHandler,1.702
3,jdk,54d01819164405ba15a9a462e5f10f0b4d1577ba,/home/ines/leolima/miningframework/SOOTAnalysisOutput/jdk/54d01819164405ba15a9a462e5f10f0b4d1577ba/StubQueue,SimpleInitializationBlockHandler,1.721
4,jdk,54d01819164405ba15a9a462e5f10f0b4d1577ba,/home/ines/leolima/miningframework/SOOTAnalysisOutput/jdk/54d01819164405ba15a9a462e5f10f0b4d1577ba/StubQueue,SimpleInitializationBlockHandler,1.73
5,jdk,54d01819164405ba15a9a462e5f10f0b4d1577ba,/home/ines/leolima/miningframework/SOOTAnalysisOutput/jdk/54d01819164405ba15a9a462e5f10f0b4d1577ba/StubQueue,SimpleInitializationBlockHandler,1.734
1,jdk,54d01819164405ba15a9a462e5f10f0b4d1577ba,/home/ines/leolima/miningframework/SOOTAnalysisOutput/jdk/54d01819164405ba15a9a462e5f10f0b4d1577ba/OSThread,SimpleInitializationBlockHandler,1.205
2,jdk,54d01819164405ba15a9a462e5f10f0b4d1577ba,/home/ines/leolima/miningframework/SOOTAnalysisOutput/jdk/54d01819164405ba15a9a462e5f10f0b4d1577ba/OSThread,SimpleInitializationBlockHandler,1.129
3,jdk,54d01819164405ba15a9a462e5f10f0b4d1577ba,/home/ines/leolima/miningframework/SOOTAnalysisOutput/jdk/54d01819164405ba15a9a462e5f10f0b4d1577ba/OSThread,SimpleInitializationBlockHandler,1.328
4,jdk,54d01819164405ba15a9a462e5f10f0b4d1577ba,/home/ines/leolima/miningframework/SOOTAnalysisOutput/jdk/54d01819164405ba15a9a462e5f10f0b4d1577ba/OSThread,SimpleInitializationBlockHandler,1.519
5,jdk,54d01819164405ba15a9a462e5f10f0b4d1577ba,/home/ines/leolima/miningframework/SOOTAnalysisOutput/jdk/54d01819164405ba15a9a462e5f10f0b4d1577ba/OSThread,SimpleInitializationBlockHandler,1.511
1,jdk,54d01819164405ba15a9a462e5f10f0b4d1577ba,/home/ines/leolima/miningframework/SOOTAnalysisOutput/jdk/54d01819164405ba15a9a462e5f10f0b4d1577ba/sun/jvm/hotspot/gc/g1/HeapRegion,SimpleInitializationBlockHandler,1.595
2,jdk,54d01819164405ba15a9a462e5f10f0b4d1577ba,/home/ines/leolima/miningframework/SOOTAnalysisOutput/jdk/54d01819164405ba15a9a462e5f10f0b4d1577ba/sun/jvm/hotspot/gc/g1/HeapRegion,SimpleInitializationBlockHandler,1.603
3,jdk,54d01819164405ba15a9a462e5f10f0b4d1577ba,/home/ines/leolima/miningframework/SOOTAnalysisOutput/jdk/54d01819164405ba15a9a462e5f10f0b4d1577ba/sun/jvm/hotspot/gc/g1/HeapRegion,SimpleInitializationBlockHandler,1.171
4,jdk,54d01819164405ba15a9a462e5f10f0b4d1577ba,/home/ines/leolima/miningframework/SOOTAnalysisOutput/jdk/54d01819164405ba15a9a462e5f10f0b4d1577ba/sun/jvm/hotspot/gc/g1/HeapRegion,SimpleInitializationBlockHandler,1.133
5,jdk,54d01819164405ba15a9a462e5f10f0b4d1577ba,/home/ines/leolima/miningframework/SOOTAnalysisOutput/jdk/54d01819164405ba15a9a462e5f10f0b4d1577ba/sun/jvm/hotspot/gc/g1/HeapRegion,SimpleInitializationBlockHandler,1.183
1,jdk,54d01819164405ba15a9a462e5f10f0b4d1577ba,/home/ines/leolima/miningframework/SOOTAnalysisOutput/jdk/54d01819164405ba15a9a462e5f10f0b4d1577ba/sun/jvm/hotspot/jdi/ConnectorImpl,SimpleInitializationBlockHandler,1.636
2,jdk,54d01819164405ba15a9a462e5f10f0b4d1577ba,/home/ines/leolima/miningframework/SOOTAnalysisOutput/jdk/54d01819164405ba15a9a462e5f10f0b4d1577ba/sun/jvm/hotspot/jdi/ConnectorImpl,SimpleInitializationBlockHandler,1.697
3,jdk,54d01819164405ba15a9a462e5f10f0b4d1577ba,/home/ines/leolima/miningframework/SOOTAnalysisOutput/jdk/54d01819164405ba15a9a462e5f10f0b4d1577ba/sun/jvm/hotspot/jdi/ConnectorImpl,SimpleInitializationBlockHandler,1.656
4,jdk,54d01819164405ba15a9a462e5f10f0b4d1577ba,/home/ines/leolima/miningframework/SOOTAnalysisOutput/jdk/54d01819164405ba15a9a462e5f10f0b4d1577ba/sun/jvm/hotspot/jdi/ConnectorImpl,SimpleInitializationBlockHandler,1.668
5,jdk,54d01819164405ba15a9a462e5f10f0b4d1577ba,/home/ines/leolima/miningframework/SOOTAnalysisOutput/jdk/54d01819164405ba15a9a462e5f10f0b4d1577ba/sun/jvm/hotspot/jdi/ConnectorImpl,SimpleInitializationBlockHandler,1.647
1,jdk,54d01819164405ba15a9a462e5f10f0b4d1577ba,/home/ines/leolima/miningframework/SOOTAnalysisOutput/jdk/54d01819164405ba15a9a462e5f10f0b4d1577ba/sun/jvm/hotspot/gc/g1/HeapRegionSetBase,SimpleInitializationBlockHandler,1.645
2,jdk,54d01819164405ba15a9a462e5f10f0b4d1577ba,/home/ines/leolima/miningframework/SOOTAnalysisOutput/jdk/54d01819164405ba15a9a462e5f10f0b4d1577ba/sun/jvm/hotspot/gc/g1/HeapRegionSetBase,SimpleInitializationBlockHandler,1.642
3,jdk,54d01819164405ba15a9a462e5f10f0b4d1577ba,/home/ines/leolima/miningframework/SOOTAnalysisOutput/jdk/54d01819164405ba15a9a462e5f10f0b4d1577ba/sun/jvm/hotspot/gc/g1/HeapRegionSetBase,SimpleInitializationBlockHandler,1.622
4,jdk,54d01819164405ba15a9a462e5f10f0b4d1577ba,/home/ines/leolima/miningframework/SOOTAnalysisOutput/jdk/54d01819164405ba15a9a462e5f10f0b4d1577ba/sun/jvm/hotspot/gc/g1/HeapRegionSetBase,SimpleInitializationBlockHandler,1.595
5,jdk,54d01819164405ba15a9a462e5f10f0b4d1577ba,/home/ines/leolima/miningframework/SOOTAnalysisOutput/jdk/54d01819164405ba15a9a462e5f10f0b4d1577ba/sun/jvm/hotspot/gc/g1/HeapRegionSetBase,SimpleInitializationBlockHandler,1.626
1,jdk,54d01819164405ba15a9a462e5f10f0b4d1577ba,/home/ines/leolima/miningframework/SOOTAnalysisOutput/jdk/54d01819164405ba15a9a462e5f10f0b4d1577ba/SolarisAMD64JavaThreadPDAccess,SimpleInitializationBlockHandler,1.521
2,jdk,54d01819164405ba15a9a462e5f10f0b4d1577ba,/home/ines/leolima/miningframework/SOOTAnalysisOutput/jdk/54d01819164405ba15a9a462e5f10f0b4d1577ba/SolarisAMD64JavaThreadPDAccess,SimpleInitializationBlockHandler,1.544
3,jdk,54d01819164405ba15a9a462e5f10f0b4d1577ba,/home/ines/leolima/miningframework/SOOTAnalysisOutput/jdk/54d01819164405ba15a9a462e5f10f0b4d1577ba/SolarisAMD64JavaThreadPDAccess,SimpleInitializationBlockHandler,1.503
4,jdk,54d01819164405ba15a9a462e5f10f0b4d1577ba,/home/ines/leolima/miningframework/SOOTAnalysisOutput/jdk/54d01819164405ba15a9a462e5f10f0b4d1577ba/SolarisAMD64JavaThreadPDAccess,SimpleInitializationBlockHandler,1.55
5,jdk,54d01819164405ba15a9a462e5f10f0b4d1577ba,/home/ines/leolima/miningframework/SOOTAnalysisOutput/jdk/54d01819164405ba15a9a462e5f10f0b4d1577ba/SolarisAMD64JavaThreadPDAccess,SimpleInitializationBlockHandler,1.551
1,jdk,54d01819164405ba15a9a462e5f10f0b4d1577ba,/home/ines/leolima/miningframework/SOOTAnalysisOutput/jdk/54d01819164405ba15a9a462e5f10f0b4d1577ba/Dictionary,SimpleInitializationBlockHandler,1.51
2,jdk,54d01819164405ba15a9a462e5f10f0b4d1577ba,/home/ines/leolima/miningframework/SOOTAnalysisOutput/jdk/54d01819164405ba15a9a462e5f10f0b4d1577ba/Dictionary,SimpleInitializationBlockHandler,1.546
3,jdk,54d01819164405ba15a9a462e5f10f0b4d1577ba,/home/ines/leolima/miningframework/SOOTAnalysisOutput/jdk/54d01819164405ba15a9a462e5f10f0b4d1577ba/Dictionary,SimpleInitializationBlockHandler,1.598
4,jdk,54d01819164405ba15a9a462e5f10f0b4d1577ba,/home/ines/leolima/miningframework/SOOTAnalysisOutput/jdk/54d01819164405ba15a9a462e5f10f0b4d1577ba/Dictionary,SimpleInitializationBlockHandler,1.505
5,jdk,54d01819164405ba15a9a462e5f10f0b4d1577ba,/home/ines/leolima/miningframework/SOOTAnalysisOutput/jdk/54d01819164405ba15a9a462e5f10f0b4d1577ba/Dictionary,SimpleInitializationBlockHandler,1.553
1,jdk,54d01819164405ba15a9a462e5f10f0b4d1577ba,/home/ines/leolima/miningframework/SOOTAnalysisOutput/jdk/54d01819164405ba15a9a462e5f10f0b4d1577ba/sun/jvm/hotspot/runtime/StubRoutines,SimpleInitializationBlockHandler,1.624
2,jdk,54d01819164405ba15a9a462e5f10f0b4d1577ba,/home/ines/leolima/miningframework/SOOTAnalysisOutput/jdk/54d01819164405ba15a9a462e5f10f0b4d1577ba/sun/jvm/hotspot/runtime/StubRoutines,SimpleInitializationBlockHandler,1.59
3,jdk,54d01819164405ba15a9a462e5f10f0b4d1577ba,/home/ines/leolima/miningframework/SOOTAnalysisOutput/jdk/54d01819164405ba15a9a462e5f10f0b4d1577ba/sun/jvm/hotspot/runtime/StubRoutines,SimpleInitializationBlockHandler,1.64
4,jdk,54d01819164405ba15a9a462e5f10f0b4d1577ba,/home/ines/leolima/miningframework/SOOTAnalysisOutput/jdk/54d01819164405ba15a9a462e5f10f0b4d1577ba/sun/jvm/hotspot/runtime/StubRoutines,SimpleInitializationBlockHandler,1.585
5,jdk,54d01819164405ba15a9a462e5f10f0b4d1577ba,/home/ines/leolima/miningframework/SOOTAnalysisOutput/jdk/54d01819164405ba15a9a462e5f10f0b4d1577ba/sun/jvm/hotspot/runtime/StubRoutines,SimpleInitializationBlockHandler,1.619
1,jdk,54d01819164405ba15a9a462e5f10f0b4d1577ba,/home/ines/leolima/miningframework/SOOTAnalysisOutput/jdk/54d01819164405ba15a9a462e5f10f0b4d1577ba/sun/jvm/hotspot/compiler/CompileTask,SimpleInitializationBlockHandler,1.621
2,jdk,54d01819164405ba15a9a462e5f10f0b4d1577ba,/home/ines/leolima/miningframework/SOOTAnalysisOutput/jdk/54d01819164405ba15a9a462e5f10f0b4d1577ba/sun/jvm/hotspot/compiler/CompileTask,SimpleInitializationBlockHandler,1.629
3,jdk,54d01819164405ba15a9a462e5f10f0b4d1577ba,/home/ines/leolima/miningframework/SOOTAnalysisOutput/jdk/54d01819164405ba15a9a462e5f10f0b4d1577ba/sun/jvm/hotspot/compiler/CompileTask,SimpleInitializationBlockHandler,1.62
4,jdk,54d01819164405ba15a9a462e5f10f0b4d1577ba,/home/ines/leolima/miningframework/SOOTAnalysisOutput/jdk/54d01819164405ba15a9a462e5f10f0b4d1577ba/sun/jvm/hotspot/compiler/CompileTask,SimpleInitializationBlockHandler,1.603
5,jdk,54d01819164405ba15a9a462e5f10f0b4d1577ba,/home/ines/leolima/miningframework/SOOTAnalysisOutput/jdk/54d01819164405ba15a9a462e5f10f0b4d1577ba/sun/jvm/hotspot/compiler/CompileTask,SimpleInitializationBlockHandler,1.596
1,jdk,54d01819164405ba15a9a462e5f10f0b4d1577ba,/home/ines/leolima/miningframework/SOOTAnalysisOutput/jdk/54d01819164405ba15a9a462e5f10f0b4d1577ba/MachCallNode,SimpleInitializationBlockHandler,1.541
2,jdk,54d01819164405ba15a9a462e5f10f0b4d1577ba,/home/ines/leolima/miningframework/SOOTAnalysisOutput/jdk/54d01819164405ba15a9a462e5f10f0b4d1577ba/MachCallNode,SimpleInitializationBlockHandler,1.51
3,jdk,54d01819164405ba15a9a462e5f10f0b4d1577ba,/home/ines/leolima/miningframework/SOOTAnalysisOutput/jdk/54d01819164405ba15a9a462e5f10f0b4d1577ba/MachCallNode,SimpleInitializationBlockHandler,1.561
4,jdk,54d01819164405ba15a9a462e5f10f0b4d1577ba,/home/ines/leolima/miningframework/SOOTAnalysisOutput/jdk/54d01819164405ba15a9a462e5f10f0b4d1577ba/MachCallNode,SimpleInitializationBlockHandler,1.574
5,jdk,54d01819164405ba15a9a462e5f10f0b4d1577ba,/home/ines/leolima/miningframework/SOOTAnalysisOutput/jdk/54d01819164405ba15a9a462e5f10f0b4d1577ba/MachCallNode,SimpleInitializationBlockHandler,1.506
1,jdk,54d01819164405ba15a9a462e5f10f0b4d1577ba,/home/ines/leolima/miningframework/SOOTAnalysisOutput/jdk/54d01819164405ba15a9a462e5f10f0b4d1577ba/sun/jvm/hotspot/code/UncommonTrapBlob,SimpleInitializationBlockHandler,1.445
2,jdk,54d01819164405ba15a9a462e5f10f0b4d1577ba,/home/ines/leolima/miningframework/SOOTAnalysisOutput/jdk/54d01819164405ba15a9a462e5f10f0b4d1577ba/sun/jvm/hotspot/code/UncommonTrapBlob,SimpleInitializationBlockHandler,1.139
3,jdk,54d01819164405ba15a9a462e5f10f0b4d1577ba,/home/ines/leolima/miningframework/SOOTAnalysisOutput/jdk/54d01819164405ba15a9a462e5f10f0b4d1577ba/sun/jvm/hotspot/code/UncommonTrapBlob,SimpleInitializationBlockHandler,1.206
4,jdk,54d01819164405ba15a9a462e5f10f0b4d1577ba,/home/ines/leolima/miningframework/SOOTAnalysisOutput/jdk/54d01819164405ba15a9a462e5f10f0b4d1577ba/sun/jvm/hotspot/code/UncommonTrapBlob,SimpleInitializationBlockHandler,1.517
5,jdk,54d01819164405ba15a9a462e5f10f0b4d1577ba,/home/ines/leolima/miningframework/SOOTAnalysisOutput/jdk/54d01819164405ba15a9a462e5f10f0b4d1577ba/sun/jvm/hotspot/code/UncommonTrapBlob,SimpleInitializationBlockHandler,1.655
1,jdk,54d01819164405ba15a9a462e5f10f0b4d1577ba,/home/ines/leolima/miningframework/SOOTAnalysisOutput/jdk/54d01819164405ba15a9a462e5f10f0b4d1577ba/sun/jvm/hotspot/opto/ProjNode,SimpleInitializationBlockHandler,1.577
