project,merge commit,file,number of InsertionLevelInitializationBlockHandler conflicts,number of SimpleInitializationBlockHandler conflicts,number of Actual conflicts,number of InsertionLevelInitializationBlockHandler for initialization block conflicts,number of SimpleInitializationBlockHandler for initialization block conflicts,number of Actual for initialization block conflicts,InsertionLevelInitializationBlockHandler output = SimpleInitializationBlockHandler output,InsertionLevelInitializationBlockHandler output = Actual output,SimpleInitializationBlockHandler output = Actual output,InsertionLevelInitializationBlockHandler conflicts = SimpleInitializationBlockHandler conflicts,InsertionLevelInitializationBlockHandler conflicts = Actual conflicts,SimpleInitializationBlockHandler conflicts = Actual conflicts
cassandra,6e0512576e5e920690ed1df1c920126dcb939010,PaxosState,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,6e0512576e5e920690ed1df1c920126dcb939010,StageManager,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,6e0512576e5e920690ed1df1c920126dcb939010,CliOption,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,6e0512576e5e920690ed1df1c920126dcb939010,MultiSliceRequest,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,6e0512576e5e920690ed1df1c920126dcb939010,CFPropDefs,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,6e0512576e5e920690ed1df1c920126dcb939010,JavaDriverClient,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,6e0512576e5e920690ed1df1c920126dcb939010,NodeCmd,1,1,0,0,0,0,true,false,false,true,false,false
cassandra,6e0512576e5e920690ed1df1c920126dcb939010,QueryProcessor,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,6e0512576e5e920690ed1df1c920126dcb939010,CassandraDaemon,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,6e0512576e5e920690ed1df1c920126dcb939010,StorageProxy,1,1,0,0,0,0,true,false,false,true,false,false
cassandra,6e0512576e5e920690ed1df1c920126dcb939010,Directories,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,6e0512576e5e920690ed1df1c920126dcb939010,Command,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,6e0512576e5e920690ed1df1c920126dcb939010,StandaloneScrubber,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,6e0512576e5e920690ed1df1c920126dcb939010,NativeCellTest,1,1,0,0,0,0,true,false,false,true,false,false
cassandra,6e0512576e5e920690ed1df1c920126dcb939010,PigTestBase,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,6e0512576e5e920690ed1df1c920126dcb939010,ColumnSlice,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,6e0512576e5e920690ed1df1c920126dcb939010,Session,1,1,0,0,0,0,true,false,false,true,false,false
cassandra,07185567e80d58ac2acc91db573576d0194068c7,DynamicCompositeTypeTest,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,07185567e80d58ac2acc91db573576d0194068c7,SnitchProperties,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,07185567e80d58ac2acc91db573576d0194068c7,SnapshotDetailsTabularData,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,07185567e80d58ac2acc91db573576d0194068c7,CounterCellTest,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,07185567e80d58ac2acc91db573576d0194068c7,IndexSummaryManager,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,07185567e80d58ac2acc91db573576d0194068c7,CommitLogSegment,5,5,0,0,0,0,true,false,false,true,false,false
cassandra,07185567e80d58ac2acc91db573576d0194068c7,LongBTreeTest,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,07185567e80d58ac2acc91db573576d0194068c7,FileUtils,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,07185567e80d58ac2acc91db573576d0194068c7,BTree,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,07185567e80d58ac2acc91db573576d0194068c7,CFPropDefs,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,07185567e80d58ac2acc91db573576d0194068c7,SessionInfoCompositeData,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,07185567e80d58ac2acc91db573576d0194068c7,MemoryUtil,1,1,0,0,0,0,true,false,false,true,false,false
cassandra,07185567e80d58ac2acc91db573576d0194068c7,SSTableImport,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,07185567e80d58ac2acc91db573576d0194068c7,CqlRow,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,07185567e80d58ac2acc91db573576d0194068c7,StandaloneSplitter,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,07185567e80d58ac2acc91db573576d0194068c7,CounterColumnTest,1,1,0,0,0,0,true,false,false,true,false,false
cassandra,07185567e80d58ac2acc91db573576d0194068c7,BTreeTest,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,07185567e80d58ac2acc91db573576d0194068c7,CQLTester,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,07185567e80d58ac2acc91db573576d0194068c7,CTypeTest,1,1,0,0,0,0,true,false,false,true,false,false
cassandra,07185567e80d58ac2acc91db573576d0194068c7,ClientState,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,07185567e80d58ac2acc91db573576d0194068c7,CfDef,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,07185567e80d58ac2acc91db573576d0194068c7,SSTableRewriter,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,07185567e80d58ac2acc91db573576d0194068c7,NativeAllocator,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,07185567e80d58ac2acc91db573576d0194068c7,Legacy,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,07185567e80d58ac2acc91db573576d0194068c7,CLibrary,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,07185567e80d58ac2acc91db573576d0194068c7,OptionDistribution,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,07185567e80d58ac2acc91db573576d0194068c7,CompositeTypeTest,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,07185567e80d58ac2acc91db573576d0194068c7,StandaloneUpgrader,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,07185567e80d58ac2acc91db573576d0194068c7,PaxosState,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,07185567e80d58ac2acc91db573576d0194068c7,StageManager,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,07185567e80d58ac2acc91db573576d0194068c7,CliOption,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,07185567e80d58ac2acc91db573576d0194068c7,MultiSliceRequest,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,07185567e80d58ac2acc91db573576d0194068c7,CFPropDefs,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,07185567e80d58ac2acc91db573576d0194068c7,JavaDriverClient,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,07185567e80d58ac2acc91db573576d0194068c7,NodeCmd,1,1,0,0,0,0,true,false,false,true,false,false
cassandra,07185567e80d58ac2acc91db573576d0194068c7,QueryProcessor,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,07185567e80d58ac2acc91db573576d0194068c7,CassandraDaemon,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,07185567e80d58ac2acc91db573576d0194068c7,StorageProxy,1,1,0,0,0,0,true,false,false,true,false,false
cassandra,07185567e80d58ac2acc91db573576d0194068c7,Directories,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,07185567e80d58ac2acc91db573576d0194068c7,Command,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,07185567e80d58ac2acc91db573576d0194068c7,StandaloneScrubber,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,07185567e80d58ac2acc91db573576d0194068c7,NativeCellTest,1,1,0,0,0,0,true,false,false,true,false,false
cassandra,07185567e80d58ac2acc91db573576d0194068c7,PigTestBase,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,07185567e80d58ac2acc91db573576d0194068c7,ColumnSlice,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,07185567e80d58ac2acc91db573576d0194068c7,Session,1,1,0,0,0,0,true,false,false,true,false,false
cassandra,92325cc126b426005398bab67b9925bdb46affe8,DynamicCompositeTypeTest,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,92325cc126b426005398bab67b9925bdb46affe8,SnitchProperties,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,92325cc126b426005398bab67b9925bdb46affe8,SnapshotDetailsTabularData,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,92325cc126b426005398bab67b9925bdb46affe8,CounterCellTest,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,92325cc126b426005398bab67b9925bdb46affe8,IndexSummaryManager,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,92325cc126b426005398bab67b9925bdb46affe8,CommitLogSegment,5,5,0,0,0,0,true,false,false,true,false,false
cassandra,92325cc126b426005398bab67b9925bdb46affe8,LongBTreeTest,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,92325cc126b426005398bab67b9925bdb46affe8,FileUtils,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,92325cc126b426005398bab67b9925bdb46affe8,BTree,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,92325cc126b426005398bab67b9925bdb46affe8,CFPropDefs,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,92325cc126b426005398bab67b9925bdb46affe8,SessionInfoCompositeData,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,92325cc126b426005398bab67b9925bdb46affe8,MemoryUtil,1,1,0,0,0,0,true,false,false,true,false,false
cassandra,92325cc126b426005398bab67b9925bdb46affe8,SSTableImport,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,92325cc126b426005398bab67b9925bdb46affe8,CqlRow,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,92325cc126b426005398bab67b9925bdb46affe8,StandaloneSplitter,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,92325cc126b426005398bab67b9925bdb46affe8,CounterColumnTest,1,1,0,0,0,0,true,false,false,true,false,false
cassandra,92325cc126b426005398bab67b9925bdb46affe8,BTreeTest,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,92325cc126b426005398bab67b9925bdb46affe8,CQLTester,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,92325cc126b426005398bab67b9925bdb46affe8,CTypeTest,1,1,0,0,0,0,true,false,false,true,false,false
cassandra,92325cc126b426005398bab67b9925bdb46affe8,ClientState,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,92325cc126b426005398bab67b9925bdb46affe8,CfDef,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,92325cc126b426005398bab67b9925bdb46affe8,SSTableRewriter,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,92325cc126b426005398bab67b9925bdb46affe8,NativeAllocator,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,92325cc126b426005398bab67b9925bdb46affe8,Legacy,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,92325cc126b426005398bab67b9925bdb46affe8,CLibrary,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,92325cc126b426005398bab67b9925bdb46affe8,OptionDistribution,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,92325cc126b426005398bab67b9925bdb46affe8,CompositeTypeTest,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,92325cc126b426005398bab67b9925bdb46affe8,StandaloneUpgrader,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,92325cc126b426005398bab67b9925bdb46affe8,PaxosState,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,92325cc126b426005398bab67b9925bdb46affe8,StageManager,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,92325cc126b426005398bab67b9925bdb46affe8,CliOption,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,92325cc126b426005398bab67b9925bdb46affe8,MultiSliceRequest,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,92325cc126b426005398bab67b9925bdb46affe8,CFPropDefs,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,92325cc126b426005398bab67b9925bdb46affe8,JavaDriverClient,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,92325cc126b426005398bab67b9925bdb46affe8,NodeCmd,1,1,0,0,0,0,true,false,false,true,false,false
cassandra,92325cc126b426005398bab67b9925bdb46affe8,QueryProcessor,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,92325cc126b426005398bab67b9925bdb46affe8,CassandraDaemon,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,92325cc126b426005398bab67b9925bdb46affe8,StorageProxy,1,1,0,0,0,0,true,false,false,true,false,false
cassandra,92325cc126b426005398bab67b9925bdb46affe8,Directories,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,92325cc126b426005398bab67b9925bdb46affe8,Command,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,92325cc126b426005398bab67b9925bdb46affe8,StandaloneScrubber,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,92325cc126b426005398bab67b9925bdb46affe8,NativeCellTest,1,1,0,0,0,0,true,false,false,true,false,false
cassandra,92325cc126b426005398bab67b9925bdb46affe8,PigTestBase,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,92325cc126b426005398bab67b9925bdb46affe8,ColumnSlice,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,92325cc126b426005398bab67b9925bdb46affe8,Session,1,1,0,0,0,0,true,false,false,true,false,false
cassandra,69abfaaecf73fe47139656c7726170a2701b528c,DynamicCompositeTypeTest,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,69abfaaecf73fe47139656c7726170a2701b528c,SnitchProperties,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,69abfaaecf73fe47139656c7726170a2701b528c,SnapshotDetailsTabularData,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,69abfaaecf73fe47139656c7726170a2701b528c,CounterCellTest,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,69abfaaecf73fe47139656c7726170a2701b528c,IndexSummaryManager,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,69abfaaecf73fe47139656c7726170a2701b528c,CommitLogSegment,5,5,0,0,0,0,true,false,false,true,false,false
cassandra,69abfaaecf73fe47139656c7726170a2701b528c,LongBTreeTest,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,69abfaaecf73fe47139656c7726170a2701b528c,FileUtils,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,69abfaaecf73fe47139656c7726170a2701b528c,BTree,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,69abfaaecf73fe47139656c7726170a2701b528c,CFPropDefs,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,69abfaaecf73fe47139656c7726170a2701b528c,SessionInfoCompositeData,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,69abfaaecf73fe47139656c7726170a2701b528c,MemoryUtil,1,1,0,0,0,0,true,false,false,true,false,false
cassandra,69abfaaecf73fe47139656c7726170a2701b528c,SSTableImport,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,69abfaaecf73fe47139656c7726170a2701b528c,CqlRow,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,69abfaaecf73fe47139656c7726170a2701b528c,StandaloneSplitter,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,69abfaaecf73fe47139656c7726170a2701b528c,CounterColumnTest,1,1,0,0,0,0,true,false,false,true,false,false
cassandra,69abfaaecf73fe47139656c7726170a2701b528c,BTreeTest,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,69abfaaecf73fe47139656c7726170a2701b528c,CQLTester,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,69abfaaecf73fe47139656c7726170a2701b528c,CTypeTest,1,1,0,0,0,0,true,false,false,true,false,false
cassandra,69abfaaecf73fe47139656c7726170a2701b528c,ClientState,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,69abfaaecf73fe47139656c7726170a2701b528c,CfDef,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,69abfaaecf73fe47139656c7726170a2701b528c,SSTableRewriter,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,69abfaaecf73fe47139656c7726170a2701b528c,NativeAllocator,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,69abfaaecf73fe47139656c7726170a2701b528c,Legacy,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,69abfaaecf73fe47139656c7726170a2701b528c,CLibrary,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,69abfaaecf73fe47139656c7726170a2701b528c,OptionDistribution,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,69abfaaecf73fe47139656c7726170a2701b528c,CompositeTypeTest,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,69abfaaecf73fe47139656c7726170a2701b528c,StandaloneUpgrader,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,69abfaaecf73fe47139656c7726170a2701b528c,PaxosState,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,69abfaaecf73fe47139656c7726170a2701b528c,StageManager,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,69abfaaecf73fe47139656c7726170a2701b528c,CliOption,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,69abfaaecf73fe47139656c7726170a2701b528c,MultiSliceRequest,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,69abfaaecf73fe47139656c7726170a2701b528c,CFPropDefs,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,69abfaaecf73fe47139656c7726170a2701b528c,JavaDriverClient,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,69abfaaecf73fe47139656c7726170a2701b528c,NodeCmd,1,1,0,0,0,0,true,false,false,true,false,false
cassandra,69abfaaecf73fe47139656c7726170a2701b528c,QueryProcessor,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,69abfaaecf73fe47139656c7726170a2701b528c,CassandraDaemon,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,69abfaaecf73fe47139656c7726170a2701b528c,StorageProxy,1,1,0,0,0,0,true,false,false,true,false,false
cassandra,69abfaaecf73fe47139656c7726170a2701b528c,Directories,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,69abfaaecf73fe47139656c7726170a2701b528c,Command,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,69abfaaecf73fe47139656c7726170a2701b528c,StandaloneScrubber,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,69abfaaecf73fe47139656c7726170a2701b528c,NativeCellTest,1,1,0,0,0,0,true,false,false,true,false,false
cassandra,69abfaaecf73fe47139656c7726170a2701b528c,PigTestBase,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,69abfaaecf73fe47139656c7726170a2701b528c,ColumnSlice,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,69abfaaecf73fe47139656c7726170a2701b528c,Session,1,1,0,0,0,0,true,false,false,true,false,false
cassandra,7035cfccfcaf48ff64722942430ca8036e2e1e02,DynamicCompositeTypeTest,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,7035cfccfcaf48ff64722942430ca8036e2e1e02,SnitchProperties,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,7035cfccfcaf48ff64722942430ca8036e2e1e02,SnapshotDetailsTabularData,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,7035cfccfcaf48ff64722942430ca8036e2e1e02,CounterCellTest,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,7035cfccfcaf48ff64722942430ca8036e2e1e02,IndexSummaryManager,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,7035cfccfcaf48ff64722942430ca8036e2e1e02,CommitLogSegment,5,5,0,0,0,0,true,false,false,true,false,false
cassandra,7035cfccfcaf48ff64722942430ca8036e2e1e02,LongBTreeTest,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,7035cfccfcaf48ff64722942430ca8036e2e1e02,FileUtils,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,7035cfccfcaf48ff64722942430ca8036e2e1e02,BTree,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,7035cfccfcaf48ff64722942430ca8036e2e1e02,CFPropDefs,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,7035cfccfcaf48ff64722942430ca8036e2e1e02,SessionInfoCompositeData,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,7035cfccfcaf48ff64722942430ca8036e2e1e02,MemoryUtil,1,1,0,0,0,0,true,false,false,true,false,false
cassandra,7035cfccfcaf48ff64722942430ca8036e2e1e02,SSTableImport,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,7035cfccfcaf48ff64722942430ca8036e2e1e02,CqlRow,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,7035cfccfcaf48ff64722942430ca8036e2e1e02,StandaloneSplitter,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,7035cfccfcaf48ff64722942430ca8036e2e1e02,CounterColumnTest,1,1,0,0,0,0,true,false,false,true,false,false
cassandra,7035cfccfcaf48ff64722942430ca8036e2e1e02,BTreeTest,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,7035cfccfcaf48ff64722942430ca8036e2e1e02,CQLTester,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,7035cfccfcaf48ff64722942430ca8036e2e1e02,CTypeTest,1,1,0,0,0,0,true,false,false,true,false,false
cassandra,7035cfccfcaf48ff64722942430ca8036e2e1e02,ClientState,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,7035cfccfcaf48ff64722942430ca8036e2e1e02,CfDef,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,7035cfccfcaf48ff64722942430ca8036e2e1e02,SSTableRewriter,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,7035cfccfcaf48ff64722942430ca8036e2e1e02,NativeAllocator,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,7035cfccfcaf48ff64722942430ca8036e2e1e02,Legacy,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,7035cfccfcaf48ff64722942430ca8036e2e1e02,CLibrary,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,7035cfccfcaf48ff64722942430ca8036e2e1e02,OptionDistribution,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,7035cfccfcaf48ff64722942430ca8036e2e1e02,CompositeTypeTest,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,7035cfccfcaf48ff64722942430ca8036e2e1e02,StandaloneUpgrader,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,7035cfccfcaf48ff64722942430ca8036e2e1e02,PaxosState,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,7035cfccfcaf48ff64722942430ca8036e2e1e02,StageManager,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,7035cfccfcaf48ff64722942430ca8036e2e1e02,CliOption,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,7035cfccfcaf48ff64722942430ca8036e2e1e02,MultiSliceRequest,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,7035cfccfcaf48ff64722942430ca8036e2e1e02,CFPropDefs,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,7035cfccfcaf48ff64722942430ca8036e2e1e02,JavaDriverClient,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,7035cfccfcaf48ff64722942430ca8036e2e1e02,NodeCmd,1,1,0,0,0,0,true,false,false,true,false,false
cassandra,7035cfccfcaf48ff64722942430ca8036e2e1e02,QueryProcessor,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,7035cfccfcaf48ff64722942430ca8036e2e1e02,CassandraDaemon,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,7035cfccfcaf48ff64722942430ca8036e2e1e02,StorageProxy,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,7035cfccfcaf48ff64722942430ca8036e2e1e02,Directories,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,7035cfccfcaf48ff64722942430ca8036e2e1e02,Command,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,7035cfccfcaf48ff64722942430ca8036e2e1e02,StandaloneScrubber,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,7035cfccfcaf48ff64722942430ca8036e2e1e02,NativeCellTest,1,1,0,0,0,0,true,false,false,true,false,false
cassandra,7035cfccfcaf48ff64722942430ca8036e2e1e02,PigTestBase,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,7035cfccfcaf48ff64722942430ca8036e2e1e02,ColumnSlice,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,7035cfccfcaf48ff64722942430ca8036e2e1e02,Session,1,1,0,0,0,0,true,false,false,true,false,false
cassandra,56141aee857eb81109531b92029bd827e6976d76,DynamicCompositeTypeTest,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,56141aee857eb81109531b92029bd827e6976d76,Legacy,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,56141aee857eb81109531b92029bd827e6976d76,CompositeTypeTest,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,56141aee857eb81109531b92029bd827e6976d76,ClientState,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,56141aee857eb81109531b92029bd827e6976d76,CFPropDefs,1,1,0,0,0,0,true,false,false,true,false,false
cassandra,56141aee857eb81109531b92029bd827e6976d76,SSTableImport,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,304260d04e9a7f30aa11a13d40083448812c22a8,DynamicCompositeTypeTest,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,304260d04e9a7f30aa11a13d40083448812c22a8,SnitchProperties,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,304260d04e9a7f30aa11a13d40083448812c22a8,SnapshotDetailsTabularData,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,304260d04e9a7f30aa11a13d40083448812c22a8,CounterCellTest,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,304260d04e9a7f30aa11a13d40083448812c22a8,IndexSummaryManager,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,304260d04e9a7f30aa11a13d40083448812c22a8,CommitLogSegment,5,5,0,0,0,0,true,false,false,true,false,false
cassandra,304260d04e9a7f30aa11a13d40083448812c22a8,LongBTreeTest,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,304260d04e9a7f30aa11a13d40083448812c22a8,FileUtils,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,304260d04e9a7f30aa11a13d40083448812c22a8,BTree,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,304260d04e9a7f30aa11a13d40083448812c22a8,CFPropDefs,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,304260d04e9a7f30aa11a13d40083448812c22a8,SessionInfoCompositeData,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,304260d04e9a7f30aa11a13d40083448812c22a8,MemoryUtil,1,1,0,0,0,0,true,false,false,true,false,false
cassandra,304260d04e9a7f30aa11a13d40083448812c22a8,SSTableImport,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,304260d04e9a7f30aa11a13d40083448812c22a8,CqlRow,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,304260d04e9a7f30aa11a13d40083448812c22a8,StandaloneSplitter,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,304260d04e9a7f30aa11a13d40083448812c22a8,CounterColumnTest,1,1,0,0,0,0,true,false,false,true,false,false
cassandra,304260d04e9a7f30aa11a13d40083448812c22a8,BTreeTest,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,304260d04e9a7f30aa11a13d40083448812c22a8,CQLTester,1,1,0,0,0,0,true,false,false,true,false,false
cassandra,304260d04e9a7f30aa11a13d40083448812c22a8,CTypeTest,1,1,0,0,0,0,true,false,false,true,false,false
cassandra,304260d04e9a7f30aa11a13d40083448812c22a8,ClientState,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,304260d04e9a7f30aa11a13d40083448812c22a8,CfDef,0,0,0,0,0,0,true,true,true,true,true,true
