[#, project, merge commit, file, approach, timeStamp]
1;jmeter;fecd909f1f8a937931f05553e0396672b125c2f6;C:/UFPE/miningframework/SOOTAnalysisOutput/jmeter/fecd909f1f8a937931f05553e0396672b125c2f6/org/apache/jmeter/NewDriver;SimpleInitializationBlockHandler;1,876
2;jmeter;fecd909f1f8a937931f05553e0396672b125c2f6;C:/UFPE/miningframework/SOOTAnalysisOutput/jmeter/fecd909f1f8a937931f05553e0396672b125c2f6/org/apache/jmeter/NewDriver;SimpleInitializationBlockHandler;1,884
3;jmeter;fecd909f1f8a937931f05553e0396672b125c2f6;C:/UFPE/miningframework/SOOTAnalysisOutput/jmeter/fecd909f1f8a937931f05553e0396672b125c2f6/org/apache/jmeter/NewDriver;SimpleInitializationBlockHandler;1,897
4;jmeter;fecd909f1f8a937931f05553e0396672b125c2f6;C:/UFPE/miningframework/SOOTAnalysisOutput/jmeter/fecd909f1f8a937931f05553e0396672b125c2f6/org/apache/jmeter/NewDriver;SimpleInitializationBlockHandler;1,921
5;jmeter;fecd909f1f8a937931f05553e0396672b125c2f6;C:/UFPE/miningframework/SOOTAnalysisOutput/jmeter/fecd909f1f8a937931f05553e0396672b125c2f6/org/apache/jmeter/NewDriver;SimpleInitializationBlockHandler;1,942
1;jmeter;fecd909f1f8a937931f05553e0396672b125c2f6;C:/UFPE/miningframework/SOOTAnalysisOutput/jmeter/fecd909f1f8a937931f05553e0396672b125c2f6/org/apache/jmeter/samplers/SampleSaveConfiguration;SimpleInitializationBlockHandler;2,549
2;jmeter;fecd909f1f8a937931f05553e0396672b125c2f6;C:/UFPE/miningframework/SOOTAnalysisOutput/jmeter/fecd909f1f8a937931f05553e0396672b125c2f6/org/apache/jmeter/samplers/SampleSaveConfiguration;SimpleInitializationBlockHandler;2,455
3;jmeter;fecd909f1f8a937931f05553e0396672b125c2f6;C:/UFPE/miningframework/SOOTAnalysisOutput/jmeter/fecd909f1f8a937931f05553e0396672b125c2f6/org/apache/jmeter/samplers/SampleSaveConfiguration;SimpleInitializationBlockHandler;2,483
4;jmeter;fecd909f1f8a937931f05553e0396672b125c2f6;C:/UFPE/miningframework/SOOTAnalysisOutput/jmeter/fecd909f1f8a937931f05553e0396672b125c2f6/org/apache/jmeter/samplers/SampleSaveConfiguration;SimpleInitializationBlockHandler;2,527
5;jmeter;fecd909f1f8a937931f05553e0396672b125c2f6;C:/UFPE/miningframework/SOOTAnalysisOutput/jmeter/fecd909f1f8a937931f05553e0396672b125c2f6/org/apache/jmeter/samplers/SampleSaveConfiguration;SimpleInitializationBlockHandler;2,48
1;jmeter;fecd909f1f8a937931f05553e0396672b125c2f6;C:/UFPE/miningframework/SOOTAnalysisOutput/jmeter/fecd909f1f8a937931f05553e0396672b125c2f6/org/apache/jmeter/protocol/http/sampler/HTTPSampler2;SimpleInitializationBlockHandler;3,494
2;jmeter;fecd909f1f8a937931f05553e0396672b125c2f6;C:/UFPE/miningframework/SOOTAnalysisOutput/jmeter/fecd909f1f8a937931f05553e0396672b125c2f6/org/apache/jmeter/protocol/http/sampler/HTTPSampler2;SimpleInitializationBlockHandler;3,344
3;jmeter;fecd909f1f8a937931f05553e0396672b125c2f6;C:/UFPE/miningframework/SOOTAnalysisOutput/jmeter/fecd909f1f8a937931f05553e0396672b125c2f6/org/apache/jmeter/protocol/http/sampler/HTTPSampler2;SimpleInitializationBlockHandler;3,52
4;jmeter;fecd909f1f8a937931f05553e0396672b125c2f6;C:/UFPE/miningframework/SOOTAnalysisOutput/jmeter/fecd909f1f8a937931f05553e0396672b125c2f6/org/apache/jmeter/protocol/http/sampler/HTTPSampler2;SimpleInitializationBlockHandler;3,473
5;jmeter;fecd909f1f8a937931f05553e0396672b125c2f6;C:/UFPE/miningframework/SOOTAnalysisOutput/jmeter/fecd909f1f8a937931f05553e0396672b125c2f6/org/apache/jmeter/protocol/http/sampler/HTTPSampler2;SimpleInitializationBlockHandler;3,484
