[#, project, merge commit, file, approach, timeStamp]
5,accumulo,036f381fb263f6165a9cf62aa4f67d7dbf34c099,/home/ines/leolima/miningframework/SOOTAnalysisOutput/accumulo/036f381fb263f6165a9cf62aa4f67d7dbf34c099/org/apache/accumulo/core/tabletserver/thrift/TooManyFilesException,SimpleInitializationBlockHandler,1.52
1,accumulo,036f381fb263f6165a9cf62aa4f67d7dbf34c099,/home/ines/leolima/miningframework/SOOTAnalysisOutput/accumulo/036f381fb263f6165a9cf62aa4f67d7dbf34c099/org/apache/accumulo/core/tabletserver/thrift/LoggerClosedException,SimpleInitializationBlockHandler,1.529
2,accumulo,036f381fb263f6165a9cf62aa4f67d7dbf34c099,/home/ines/leolima/miningframework/SOOTAnalysisOutput/accumulo/036f381fb263f6165a9cf62aa4f67d7dbf34c099/org/apache/accumulo/core/tabletserver/thrift/LoggerClosedException,SimpleInitializationBlockHandler,1.51
3,accumulo,036f381fb263f6165a9cf62aa4f67d7dbf34c099,/home/ines/leolima/miningframework/SOOTAnalysisOutput/accumulo/036f381fb263f6165a9cf62aa4f67d7dbf34c099/org/apache/accumulo/core/tabletserver/thrift/LoggerClosedException,SimpleInitializationBlockHandler,1.522
4,accumulo,036f381fb263f6165a9cf62aa4f67d7dbf34c099,/home/ines/leolima/miningframework/SOOTAnalysisOutput/accumulo/036f381fb263f6165a9cf62aa4f67d7dbf34c099/org/apache/accumulo/core/tabletserver/thrift/LoggerClosedException,SimpleInitializationBlockHandler,1.469
5,accumulo,036f381fb263f6165a9cf62aa4f67d7dbf34c099,/home/ines/leolima/miningframework/SOOTAnalysisOutput/accumulo/036f381fb263f6165a9cf62aa4f67d7dbf34c099/org/apache/accumulo/core/tabletserver/thrift/LoggerClosedException,SimpleInitializationBlockHandler,1.485
1,accumulo,036f381fb263f6165a9cf62aa4f67d7dbf34c099,/home/ines/leolima/miningframework/SOOTAnalysisOutput/accumulo/036f381fb263f6165a9cf62aa4f67d7dbf34c099/ContinuousVerify,SimpleInitializationBlockHandler,1.427
2,accumulo,036f381fb263f6165a9cf62aa4f67d7dbf34c099,/home/ines/leolima/miningframework/SOOTAnalysisOutput/accumulo/036f381fb263f6165a9cf62aa4f67d7dbf34c099/ContinuousVerify,SimpleInitializationBlockHandler,1.413
3,accumulo,036f381fb263f6165a9cf62aa4f67d7dbf34c099,/home/ines/leolima/miningframework/SOOTAnalysisOutput/accumulo/036f381fb263f6165a9cf62aa4f67d7dbf34c099/ContinuousVerify,SimpleInitializationBlockHandler,1.428
4,accumulo,036f381fb263f6165a9cf62aa4f67d7dbf34c099,/home/ines/leolima/miningframework/SOOTAnalysisOutput/accumulo/036f381fb263f6165a9cf62aa4f67d7dbf34c099/ContinuousVerify,SimpleInitializationBlockHandler,1.433
5,accumulo,036f381fb263f6165a9cf62aa4f67d7dbf34c099,/home/ines/leolima/miningframework/SOOTAnalysisOutput/accumulo/036f381fb263f6165a9cf62aa4f67d7dbf34c099/ContinuousVerify,SimpleInitializationBlockHandler,1.408
1,accumulo,036f381fb263f6165a9cf62aa4f67d7dbf34c099,/home/ines/leolima/miningframework/SOOTAnalysisOutput/accumulo/036f381fb263f6165a9cf62aa4f67d7dbf34c099/org/apache/accumulo/examples/wikisearch/parser/FieldIndexQueryReWriter,SimpleInitializationBlockHandler,1.585
2,accumulo,036f381fb263f6165a9cf62aa4f67d7dbf34c099,/home/ines/leolima/miningframework/SOOTAnalysisOutput/accumulo/036f381fb263f6165a9cf62aa4f67d7dbf34c099/org/apache/accumulo/examples/wikisearch/parser/FieldIndexQueryReWriter,SimpleInitializationBlockHandler,1.543
3,accumulo,036f381fb263f6165a9cf62aa4f67d7dbf34c099,/home/ines/leolima/miningframework/SOOTAnalysisOutput/accumulo/036f381fb263f6165a9cf62aa4f67d7dbf34c099/org/apache/accumulo/examples/wikisearch/parser/FieldIndexQueryReWriter,SimpleInitializationBlockHandler,1.57
4,accumulo,036f381fb263f6165a9cf62aa4f67d7dbf34c099,/home/ines/leolima/miningframework/SOOTAnalysisOutput/accumulo/036f381fb263f6165a9cf62aa4f67d7dbf34c099/org/apache/accumulo/examples/wikisearch/parser/FieldIndexQueryReWriter,SimpleInitializationBlockHandler,1.575
5,accumulo,036f381fb263f6165a9cf62aa4f67d7dbf34c099,/home/ines/leolima/miningframework/SOOTAnalysisOutput/accumulo/036f381fb263f6165a9cf62aa4f67d7dbf34c099/org/apache/accumulo/examples/wikisearch/parser/FieldIndexQueryReWriter,SimpleInitializationBlockHandler,1.587
1,accumulo,036f381fb263f6165a9cf62aa4f67d7dbf34c099,/home/ines/leolima/miningframework/SOOTAnalysisOutput/accumulo/036f381fb263f6165a9cf62aa4f67d7dbf34c099/org/apache/accumulo/proxy/thrift/ScanOptions,SimpleInitializationBlockHandler,1.632
2,accumulo,036f381fb263f6165a9cf62aa4f67d7dbf34c099,/home/ines/leolima/miningframework/SOOTAnalysisOutput/accumulo/036f381fb263f6165a9cf62aa4f67d7dbf34c099/org/apache/accumulo/proxy/thrift/ScanOptions,SimpleInitializationBlockHandler,1.545
3,accumulo,036f381fb263f6165a9cf62aa4f67d7dbf34c099,/home/ines/leolima/miningframework/SOOTAnalysisOutput/accumulo/036f381fb263f6165a9cf62aa4f67d7dbf34c099/org/apache/accumulo/proxy/thrift/ScanOptions,SimpleInitializationBlockHandler,1.592
4,accumulo,036f381fb263f6165a9cf62aa4f67d7dbf34c099,/home/ines/leolima/miningframework/SOOTAnalysisOutput/accumulo/036f381fb263f6165a9cf62aa4f67d7dbf34c099/org/apache/accumulo/proxy/thrift/ScanOptions,SimpleInitializationBlockHandler,1.534
5,accumulo,036f381fb263f6165a9cf62aa4f67d7dbf34c099,/home/ines/leolima/miningframework/SOOTAnalysisOutput/accumulo/036f381fb263f6165a9cf62aa4f67d7dbf34c099/org/apache/accumulo/proxy/thrift/ScanOptions,SimpleInitializationBlockHandler,1.577
1,accumulo,036f381fb263f6165a9cf62aa4f67d7dbf34c099,/home/ines/leolima/miningframework/SOOTAnalysisOutput/accumulo/036f381fb263f6165a9cf62aa4f67d7dbf34c099/org/apache/accumulo/core/data/thrift/MapFileInfo,SimpleInitializationBlockHandler,1.506
2,accumulo,036f381fb263f6165a9cf62aa4f67d7dbf34c099,/home/ines/leolima/miningframework/SOOTAnalysisOutput/accumulo/036f381fb263f6165a9cf62aa4f67d7dbf34c099/org/apache/accumulo/core/data/thrift/MapFileInfo,SimpleInitializationBlockHandler,1.569
3,accumulo,036f381fb263f6165a9cf62aa4f67d7dbf34c099,/home/ines/leolima/miningframework/SOOTAnalysisOutput/accumulo/036f381fb263f6165a9cf62aa4f67d7dbf34c099/org/apache/accumulo/core/data/thrift/MapFileInfo,SimpleInitializationBlockHandler,1.508
4,accumulo,036f381fb263f6165a9cf62aa4f67d7dbf34c099,/home/ines/leolima/miningframework/SOOTAnalysisOutput/accumulo/036f381fb263f6165a9cf62aa4f67d7dbf34c099/org/apache/accumulo/core/data/thrift/MapFileInfo,SimpleInitializationBlockHandler,1.507
5,accumulo,036f381fb263f6165a9cf62aa4f67d7dbf34c099,/home/ines/leolima/miningframework/SOOTAnalysisOutput/accumulo/036f381fb263f6165a9cf62aa4f67d7dbf34c099/org/apache/accumulo/core/data/thrift/MapFileInfo,SimpleInitializationBlockHandler,1.534
1,accumulo,036f381fb263f6165a9cf62aa4f67d7dbf34c099,/home/ines/leolima/miningframework/SOOTAnalysisOutput/accumulo/036f381fb263f6165a9cf62aa4f67d7dbf34c099/org/apache/accumulo/core/security/thrift/AuthInfo,SimpleInitializationBlockHandler,1.578
2,accumulo,036f381fb263f6165a9cf62aa4f67d7dbf34c099,/home/ines/leolima/miningframework/SOOTAnalysisOutput/accumulo/036f381fb263f6165a9cf62aa4f67d7dbf34c099/org/apache/accumulo/core/security/thrift/AuthInfo,SimpleInitializationBlockHandler,1.536
3,accumulo,036f381fb263f6165a9cf62aa4f67d7dbf34c099,/home/ines/leolima/miningframework/SOOTAnalysisOutput/accumulo/036f381fb263f6165a9cf62aa4f67d7dbf34c099/org/apache/accumulo/core/security/thrift/AuthInfo,SimpleInitializationBlockHandler,1.512
4,accumulo,036f381fb263f6165a9cf62aa4f67d7dbf34c099,/home/ines/leolima/miningframework/SOOTAnalysisOutput/accumulo/036f381fb263f6165a9cf62aa4f67d7dbf34c099/org/apache/accumulo/core/security/thrift/AuthInfo,SimpleInitializationBlockHandler,1.512
5,accumulo,036f381fb263f6165a9cf62aa4f67d7dbf34c099,/home/ines/leolima/miningframework/SOOTAnalysisOutput/accumulo/036f381fb263f6165a9cf62aa4f67d7dbf34c099/org/apache/accumulo/core/security/thrift/AuthInfo,SimpleInitializationBlockHandler,1.555
1,accumulo,036f381fb263f6165a9cf62aa4f67d7dbf34c099,/home/ines/leolima/miningframework/SOOTAnalysisOutput/accumulo/036f381fb263f6165a9cf62aa4f67d7dbf34c099/org/apache/accumulo/core/master/thrift/RecoveryStatus,SimpleInitializationBlockHandler,1.548
2,accumulo,036f381fb263f6165a9cf62aa4f67d7dbf34c099,/home/ines/leolima/miningframework/SOOTAnalysisOutput/accumulo/036f381fb263f6165a9cf62aa4f67d7dbf34c099/org/apache/accumulo/core/master/thrift/RecoveryStatus,SimpleInitializationBlockHandler,1.56
3,accumulo,036f381fb263f6165a9cf62aa4f67d7dbf34c099,/home/ines/leolima/miningframework/SOOTAnalysisOutput/accumulo/036f381fb263f6165a9cf62aa4f67d7dbf34c099/org/apache/accumulo/core/master/thrift/RecoveryStatus,SimpleInitializationBlockHandler,1.551
4,accumulo,036f381fb263f6165a9cf62aa4f67d7dbf34c099,/home/ines/leolima/miningframework/SOOTAnalysisOutput/accumulo/036f381fb263f6165a9cf62aa4f67d7dbf34c099/org/apache/accumulo/core/master/thrift/RecoveryStatus,SimpleInitializationBlockHandler,1.545
5,accumulo,036f381fb263f6165a9cf62aa4f67d7dbf34c099,/home/ines/leolima/miningframework/SOOTAnalysisOutput/accumulo/036f381fb263f6165a9cf62aa4f67d7dbf34c099/org/apache/accumulo/core/master/thrift/RecoveryStatus,SimpleInitializationBlockHandler,1.529
1,accumulo,036f381fb263f6165a9cf62aa4f67d7dbf34c099,/home/ines/leolima/miningframework/SOOTAnalysisOutput/accumulo/036f381fb263f6165a9cf62aa4f67d7dbf34c099/org/apache/accumulo/core/gc/thrift/GCStatus,SimpleInitializationBlockHandler,1.56
2,accumulo,036f381fb263f6165a9cf62aa4f67d7dbf34c099,/home/ines/leolima/miningframework/SOOTAnalysisOutput/accumulo/036f381fb263f6165a9cf62aa4f67d7dbf34c099/org/apache/accumulo/core/gc/thrift/GCStatus,SimpleInitializationBlockHandler,1.54
3,accumulo,036f381fb263f6165a9cf62aa4f67d7dbf34c099,/home/ines/leolima/miningframework/SOOTAnalysisOutput/accumulo/036f381fb263f6165a9cf62aa4f67d7dbf34c099/org/apache/accumulo/core/gc/thrift/GCStatus,SimpleInitializationBlockHandler,1.514
4,accumulo,036f381fb263f6165a9cf62aa4f67d7dbf34c099,/home/ines/leolima/miningframework/SOOTAnalysisOutput/accumulo/036f381fb263f6165a9cf62aa4f67d7dbf34c099/org/apache/accumulo/core/gc/thrift/GCStatus,SimpleInitializationBlockHandler,1.572
5,accumulo,036f381fb263f6165a9cf62aa4f67d7dbf34c099,/home/ines/leolima/miningframework/SOOTAnalysisOutput/accumulo/036f381fb263f6165a9cf62aa4f67d7dbf34c099/org/apache/accumulo/core/gc/thrift/GCStatus,SimpleInitializationBlockHandler,1.52
1,accumulo,036f381fb263f6165a9cf62aa4f67d7dbf34c099,/home/ines/leolima/miningframework/SOOTAnalysisOutput/accumulo/036f381fb263f6165a9cf62aa4f67d7dbf34c099/Value,SimpleInitializationBlockHandler,1.778
2,accumulo,036f381fb263f6165a9cf62aa4f67d7dbf34c099,/home/ines/leolima/miningframework/SOOTAnalysisOutput/accumulo/036f381fb263f6165a9cf62aa4f67d7dbf34c099/Value,SimpleInitializationBlockHandler,1.499
3,accumulo,036f381fb263f6165a9cf62aa4f67d7dbf34c099,/home/ines/leolima/miningframework/SOOTAnalysisOutput/accumulo/036f381fb263f6165a9cf62aa4f67d7dbf34c099/Value,SimpleInitializationBlockHandler,1.436
4,accumulo,036f381fb263f6165a9cf62aa4f67d7dbf34c099,/home/ines/leolima/miningframework/SOOTAnalysisOutput/accumulo/036f381fb263f6165a9cf62aa4f67d7dbf34c099/Value,SimpleInitializationBlockHandler,1.415
5,accumulo,036f381fb263f6165a9cf62aa4f67d7dbf34c099,/home/ines/leolima/miningframework/SOOTAnalysisOutput/accumulo/036f381fb263f6165a9cf62aa4f67d7dbf34c099/Value,SimpleInitializationBlockHandler,1.43
1,accumulo,036f381fb263f6165a9cf62aa4f67d7dbf34c099,/home/ines/leolima/miningframework/SOOTAnalysisOutput/accumulo/036f381fb263f6165a9cf62aa4f67d7dbf34c099/org/apache/accumulo/proxy/thrift/AccumuloSecurityException,SimpleInitializationBlockHandler,1.551
2,accumulo,036f381fb263f6165a9cf62aa4f67d7dbf34c099,/home/ines/leolima/miningframework/SOOTAnalysisOutput/accumulo/036f381fb263f6165a9cf62aa4f67d7dbf34c099/org/apache/accumulo/proxy/thrift/AccumuloSecurityException,SimpleInitializationBlockHandler,1.497
3,accumulo,036f381fb263f6165a9cf62aa4f67d7dbf34c099,/home/ines/leolima/miningframework/SOOTAnalysisOutput/accumulo/036f381fb263f6165a9cf62aa4f67d7dbf34c099/org/apache/accumulo/proxy/thrift/AccumuloSecurityException,SimpleInitializationBlockHandler,1.558
4,accumulo,036f381fb263f6165a9cf62aa4f67d7dbf34c099,/home/ines/leolima/miningframework/SOOTAnalysisOutput/accumulo/036f381fb263f6165a9cf62aa4f67d7dbf34c099/org/apache/accumulo/proxy/thrift/AccumuloSecurityException,SimpleInitializationBlockHandler,1.518
5,accumulo,036f381fb263f6165a9cf62aa4f67d7dbf34c099,/home/ines/leolima/miningframework/SOOTAnalysisOutput/accumulo/036f381fb263f6165a9cf62aa4f67d7dbf34c099/org/apache/accumulo/proxy/thrift/AccumuloSecurityException,SimpleInitializationBlockHandler,1.533
1,accumulo,036f381fb263f6165a9cf62aa4f67d7dbf34c099,/home/ines/leolima/miningframework/SOOTAnalysisOutput/accumulo/036f381fb263f6165a9cf62aa4f67d7dbf34c099/BulkPlusOne,SimpleInitializationBlockHandler,1.447
2,accumulo,036f381fb263f6165a9cf62aa4f67d7dbf34c099,/home/ines/leolima/miningframework/SOOTAnalysisOutput/accumulo/036f381fb263f6165a9cf62aa4f67d7dbf34c099/BulkPlusOne,SimpleInitializationBlockHandler,1.463
3,accumulo,036f381fb263f6165a9cf62aa4f67d7dbf34c099,/home/ines/leolima/miningframework/SOOTAnalysisOutput/accumulo/036f381fb263f6165a9cf62aa4f67d7dbf34c099/BulkPlusOne,SimpleInitializationBlockHandler,1.453
4,accumulo,036f381fb263f6165a9cf62aa4f67d7dbf34c099,/home/ines/leolima/miningframework/SOOTAnalysisOutput/accumulo/036f381fb263f6165a9cf62aa4f67d7dbf34c099/BulkPlusOne,SimpleInitializationBlockHandler,1.481
5,accumulo,036f381fb263f6165a9cf62aa4f67d7dbf34c099,/home/ines/leolima/miningframework/SOOTAnalysisOutput/accumulo/036f381fb263f6165a9cf62aa4f67d7dbf34c099/BulkPlusOne,SimpleInitializationBlockHandler,1.446
1,accumulo,036f381fb263f6165a9cf62aa4f67d7dbf34c099,/home/ines/leolima/miningframework/SOOTAnalysisOutput/accumulo/036f381fb263f6165a9cf62aa4f67d7dbf34c099/org/apache/accumulo/core/data/thrift/TKeyValue,SimpleInitializationBlockHandler,1.562
2,accumulo,036f381fb263f6165a9cf62aa4f67d7dbf34c099,/home/ines/leolima/miningframework/SOOTAnalysisOutput/accumulo/036f381fb263f6165a9cf62aa4f67d7dbf34c099/org/apache/accumulo/core/data/thrift/TKeyValue,SimpleInitializationBlockHandler,1.518
3,accumulo,036f381fb263f6165a9cf62aa4f67d7dbf34c099,/home/ines/leolima/miningframework/SOOTAnalysisOutput/accumulo/036f381fb263f6165a9cf62aa4f67d7dbf34c099/org/apache/accumulo/core/data/thrift/TKeyValue,SimpleInitializationBlockHandler,1.578
4,accumulo,036f381fb263f6165a9cf62aa4f67d7dbf34c099,/home/ines/leolima/miningframework/SOOTAnalysisOutput/accumulo/036f381fb263f6165a9cf62aa4f67d7dbf34c099/org/apache/accumulo/core/data/thrift/TKeyValue,SimpleInitializationBlockHandler,1.562
5,accumulo,036f381fb263f6165a9cf62aa4f67d7dbf34c099,/home/ines/leolima/miningframework/SOOTAnalysisOutput/accumulo/036f381fb263f6165a9cf62aa4f67d7dbf34c099/org/apache/accumulo/core/data/thrift/TKeyValue,SimpleInitializationBlockHandler,1.531
1,accumulo,036f381fb263f6165a9cf62aa4f67d7dbf34c099,/home/ines/leolima/miningframework/SOOTAnalysisOutput/accumulo/036f381fb263f6165a9cf62aa4f67d7dbf34c099/org/apache/accumulo/examples/simple/dirlist/CountTest,SimpleInitializationBlockHandler,1.58
2,accumulo,036f381fb263f6165a9cf62aa4f67d7dbf34c099,/home/ines/leolima/miningframework/SOOTAnalysisOutput/accumulo/036f381fb263f6165a9cf62aa4f67d7dbf34c099/org/apache/accumulo/examples/simple/dirlist/CountTest,SimpleInitializationBlockHandler,1.529
3,accumulo,036f381fb263f6165a9cf62aa4f67d7dbf34c099,/home/ines/leolima/miningframework/SOOTAnalysisOutput/accumulo/036f381fb263f6165a9cf62aa4f67d7dbf34c099/org/apache/accumulo/examples/simple/dirlist/CountTest,SimpleInitializationBlockHandler,1.541
4,accumulo,036f381fb263f6165a9cf62aa4f67d7dbf34c099,/home/ines/leolima/miningframework/SOOTAnalysisOutput/accumulo/036f381fb263f6165a9cf62aa4f67d7dbf34c099/org/apache/accumulo/examples/simple/dirlist/CountTest,SimpleInitializationBlockHandler,1.549
5,accumulo,036f381fb263f6165a9cf62aa4f67d7dbf34c099,/home/ines/leolima/miningframework/SOOTAnalysisOutput/accumulo/036f381fb263f6165a9cf62aa4f67d7dbf34c099/org/apache/accumulo/examples/simple/dirlist/CountTest,SimpleInitializationBlockHandler,1.562
1,accumulo,036f381fb263f6165a9cf62aa4f67d7dbf34c099,/home/ines/leolima/miningframework/SOOTAnalysisOutput/accumulo/036f381fb263f6165a9cf62aa4f67d7dbf34c099/org/apache/accumulo/core/client/impl/thrift/ThriftTableOperationException,SimpleInitializationBlockHandler,1.612
2,accumulo,036f381fb263f6165a9cf62aa4f67d7dbf34c099,/home/ines/leolima/miningframework/SOOTAnalysisOutput/accumulo/036f381fb263f6165a9cf62aa4f67d7dbf34c099/org/apache/accumulo/core/client/impl/thrift/ThriftTableOperationException,SimpleInitializationBlockHandler,1.599
3,accumulo,036f381fb263f6165a9cf62aa4f67d7dbf34c099,/home/ines/leolima/miningframework/SOOTAnalysisOutput/accumulo/036f381fb263f6165a9cf62aa4f67d7dbf34c099/org/apache/accumulo/core/client/impl/thrift/ThriftTableOperationException,SimpleInitializationBlockHandler,1.582
4,accumulo,036f381fb263f6165a9cf62aa4f67d7dbf34c099,/home/ines/leolima/miningframework/SOOTAnalysisOutput/accumulo/036f381fb263f6165a9cf62aa4f67d7dbf34c099/org/apache/accumulo/core/client/impl/thrift/ThriftTableOperationException,SimpleInitializationBlockHandler,2.991
5,accumulo,036f381fb263f6165a9cf62aa4f67d7dbf34c099,/home/ines/leolima/miningframework/SOOTAnalysisOutput/accumulo/036f381fb263f6165a9cf62aa4f67d7dbf34c099/org/apache/accumulo/core/client/impl/thrift/ThriftTableOperationException,SimpleInitializationBlockHandler,1.561
1,accumulo,036f381fb263f6165a9cf62aa4f67d7dbf34c099,/home/ines/leolima/miningframework/SOOTAnalysisOutput/accumulo/036f381fb263f6165a9cf62aa4f67d7dbf34c099/org/apache/accumulo/core/tabletserver/thrift/NoSuchLogIDException,SimpleInitializationBlockHandler,1.443
2,accumulo,036f381fb263f6165a9cf62aa4f67d7dbf34c099,/home/ines/leolima/miningframework/SOOTAnalysisOutput/accumulo/036f381fb263f6165a9cf62aa4f67d7dbf34c099/org/apache/accumulo/core/tabletserver/thrift/NoSuchLogIDException,SimpleInitializationBlockHandler,1.46
3,accumulo,036f381fb263f6165a9cf62aa4f67d7dbf34c099,/home/ines/leolima/miningframework/SOOTAnalysisOutput/accumulo/036f381fb263f6165a9cf62aa4f67d7dbf34c099/org/apache/accumulo/core/tabletserver/thrift/NoSuchLogIDException,SimpleInitializationBlockHandler,1.4
4,accumulo,036f381fb263f6165a9cf62aa4f67d7dbf34c099,/home/ines/leolima/miningframework/SOOTAnalysisOutput/accumulo/036f381fb263f6165a9cf62aa4f67d7dbf34c099/org/apache/accumulo/core/tabletserver/thrift/NoSuchLogIDException,SimpleInitializationBlockHandler,1.417
5,accumulo,036f381fb263f6165a9cf62aa4f67d7dbf34c099,/home/ines/leolima/miningframework/SOOTAnalysisOutput/accumulo/036f381fb263f6165a9cf62aa4f67d7dbf34c099/org/apache/accumulo/core/tabletserver/thrift/NoSuchLogIDException,SimpleInitializationBlockHandler,1.408
1,accumulo,036f381fb263f6165a9cf62aa4f67d7dbf34c099,/home/ines/leolima/miningframework/SOOTAnalysisOutput/accumulo/036f381fb263f6165a9cf62aa4f67d7dbf34c099/org/apache/accumulo/core/zookeeper/ZooUtil,SimpleInitializationBlockHandler,1.42
2,accumulo,036f381fb263f6165a9cf62aa4f67d7dbf34c099,/home/ines/leolima/miningframework/SOOTAnalysisOutput/accumulo/036f381fb263f6165a9cf62aa4f67d7dbf34c099/org/apache/accumulo/core/zookeeper/ZooUtil,SimpleInitializationBlockHandler,1.397
3,accumulo,036f381fb263f6165a9cf62aa4f67d7dbf34c099,/home/ines/leolima/miningframework/SOOTAnalysisOutput/accumulo/036f381fb263f6165a9cf62aa4f67d7dbf34c099/org/apache/accumulo/core/zookeeper/ZooUtil,SimpleInitializationBlockHandler,1.406
4,accumulo,036f381fb263f6165a9cf62aa4f67d7dbf34c099,/home/ines/leolima/miningframework/SOOTAnalysisOutput/accumulo/036f381fb263f6165a9cf62aa4f67d7dbf34c099/org/apache/accumulo/core/zookeeper/ZooUtil,SimpleInitializationBlockHandler,1.414
5,accumulo,036f381fb263f6165a9cf62aa4f67d7dbf34c099,/home/ines/leolima/miningframework/SOOTAnalysisOutput/accumulo/036f381fb263f6165a9cf62aa4f67d7dbf34c099/org/apache/accumulo/core/zookeeper/ZooUtil,SimpleInitializationBlockHandler,1.377
1,accumulo,036f381fb263f6165a9cf62aa4f67d7dbf34c099,/home/ines/leolima/miningframework/SOOTAnalysisOutput/accumulo/036f381fb263f6165a9cf62aa4f67d7dbf34c099/IteratorConfig,SimpleInitializationBlockHandler,1.361
2,accumulo,036f381fb263f6165a9cf62aa4f67d7dbf34c099,/home/ines/leolima/miningframework/SOOTAnalysisOutput/accumulo/036f381fb263f6165a9cf62aa4f67d7dbf34c099/IteratorConfig,SimpleInitializationBlockHandler,1.321
3,accumulo,036f381fb263f6165a9cf62aa4f67d7dbf34c099,/home/ines/leolima/miningframework/SOOTAnalysisOutput/accumulo/036f381fb263f6165a9cf62aa4f67d7dbf34c099/IteratorConfig,SimpleInitializationBlockHandler,1.332
4,accumulo,036f381fb263f6165a9cf62aa4f67d7dbf34c099,/home/ines/leolima/miningframework/SOOTAnalysisOutput/accumulo/036f381fb263f6165a9cf62aa4f67d7dbf34c099/IteratorConfig,SimpleInitializationBlockHandler,1.329
5,accumulo,036f381fb263f6165a9cf62aa4f67d7dbf34c099,/home/ines/leolima/miningframework/SOOTAnalysisOutput/accumulo/036f381fb263f6165a9cf62aa4f67d7dbf34c099/IteratorConfig,SimpleInitializationBlockHandler,1.335
1,accumulo,036f381fb263f6165a9cf62aa4f67d7dbf34c099,/home/ines/leolima/miningframework/SOOTAnalysisOutput/accumulo/036f381fb263f6165a9cf62aa4f67d7dbf34c099/org/apache/accumulo/cloudtrace/thrift/TInfo,SimpleInitializationBlockHandler,1.45
