[#, project, merge commit, file, approach, timeStamp]
1;quarkus;0f1cb7b4bdcdca3f6e441c83ab11500d8f2fc182;C:/UFPE/miningframework/SOOTAnalysisOutput/quarkus/0f1cb7b4bdcdca3f6e441c83ab11500d8f2fc182/io/quarkus/restclient/config/RestClientConfig;InsertionLevelInitializationBlockHandler;2,579
2;quarkus;0f1cb7b4bdcdca3f6e441c83ab11500d8f2fc182;C:/UFPE/miningframework/SOOTAnalysisOutput/quarkus/0f1cb7b4bdcdca3f6e441c83ab11500d8f2fc182/io/quarkus/restclient/config/RestClientConfig;InsertionLevelInitializationBlockHandler;2,621
3;quarkus;0f1cb7b4bdcdca3f6e441c83ab11500d8f2fc182;C:/UFPE/miningframework/SOOTAnalysisOutput/quarkus/0f1cb7b4bdcdca3f6e441c83ab11500d8f2fc182/io/quarkus/restclient/config/RestClientConfig;InsertionLevelInitializationBlockHandler;2,541
4;quarkus;0f1cb7b4bdcdca3f6e441c83ab11500d8f2fc182;C:/UFPE/miningframework/SOOTAnalysisOutput/quarkus/0f1cb7b4bdcdca3f6e441c83ab11500d8f2fc182/io/quarkus/restclient/config/RestClientConfig;InsertionLevelInitializationBlockHandler;2,561
5;quarkus;0f1cb7b4bdcdca3f6e441c83ab11500d8f2fc182;C:/UFPE/miningframework/SOOTAnalysisOutput/quarkus/0f1cb7b4bdcdca3f6e441c83ab11500d8f2fc182/io/quarkus/restclient/config/RestClientConfig;InsertionLevelInitializationBlockHandler;2,494
1;quarkus;e13dbcc888bf588d57b2d62ec151850bac187954;C:/UFPE/miningframework/SOOTAnalysisOutput/quarkus/e13dbcc888bf588d57b2d62ec151850bac187954/io/quarkus/test/QuarkusDevModeTest;InsertionLevelInitializationBlockHandler;3,584
2;quarkus;e13dbcc888bf588d57b2d62ec151850bac187954;C:/UFPE/miningframework/SOOTAnalysisOutput/quarkus/e13dbcc888bf588d57b2d62ec151850bac187954/io/quarkus/test/QuarkusDevModeTest;InsertionLevelInitializationBlockHandler;3,905
3;quarkus;e13dbcc888bf588d57b2d62ec151850bac187954;C:/UFPE/miningframework/SOOTAnalysisOutput/quarkus/e13dbcc888bf588d57b2d62ec151850bac187954/io/quarkus/test/QuarkusDevModeTest;InsertionLevelInitializationBlockHandler;3,729
4;quarkus;e13dbcc888bf588d57b2d62ec151850bac187954;C:/UFPE/miningframework/SOOTAnalysisOutput/quarkus/e13dbcc888bf588d57b2d62ec151850bac187954/io/quarkus/test/QuarkusDevModeTest;InsertionLevelInitializationBlockHandler;3,681
5;quarkus;e13dbcc888bf588d57b2d62ec151850bac187954;C:/UFPE/miningframework/SOOTAnalysisOutput/quarkus/e13dbcc888bf588d57b2d62ec151850bac187954/io/quarkus/test/QuarkusDevModeTest;InsertionLevelInitializationBlockHandler;3,668
1;quarkus;f4bd978c3903fe60b2748edf820ebab51eb234e3;C:/UFPE/miningframework/SOOTAnalysisOutput/quarkus/f4bd978c3903fe60b2748edf820ebab51eb234e3/io/quarkus/test/QuarkusDevModeTest;InsertionLevelInitializationBlockHandler;3,196
2;quarkus;f4bd978c3903fe60b2748edf820ebab51eb234e3;C:/UFPE/miningframework/SOOTAnalysisOutput/quarkus/f4bd978c3903fe60b2748edf820ebab51eb234e3/io/quarkus/test/QuarkusDevModeTest;InsertionLevelInitializationBlockHandler;3,101
3;quarkus;f4bd978c3903fe60b2748edf820ebab51eb234e3;C:/UFPE/miningframework/SOOTAnalysisOutput/quarkus/f4bd978c3903fe60b2748edf820ebab51eb234e3/io/quarkus/test/QuarkusDevModeTest;InsertionLevelInitializationBlockHandler;3,091
4;quarkus;f4bd978c3903fe60b2748edf820ebab51eb234e3;C:/UFPE/miningframework/SOOTAnalysisOutput/quarkus/f4bd978c3903fe60b2748edf820ebab51eb234e3/io/quarkus/test/QuarkusDevModeTest;InsertionLevelInitializationBlockHandler;3,055
5;quarkus;f4bd978c3903fe60b2748edf820ebab51eb234e3;C:/UFPE/miningframework/SOOTAnalysisOutput/quarkus/f4bd978c3903fe60b2748edf820ebab51eb234e3/io/quarkus/test/QuarkusDevModeTest;InsertionLevelInitializationBlockHandler;2,984
1;quarkus;f6593818c17c11ea1b048a7c413aca169e2952a6;C:/UFPE/miningframework/SOOTAnalysisOutput/quarkus/f6593818c17c11ea1b048a7c413aca169e2952a6/io/quarkus/bootstrap/classloading/QuarkusClassLoader;InsertionLevelInitializationBlockHandler;2,839
2;quarkus;f6593818c17c11ea1b048a7c413aca169e2952a6;C:/UFPE/miningframework/SOOTAnalysisOutput/quarkus/f6593818c17c11ea1b048a7c413aca169e2952a6/io/quarkus/bootstrap/classloading/QuarkusClassLoader;InsertionLevelInitializationBlockHandler;3,008
3;quarkus;f6593818c17c11ea1b048a7c413aca169e2952a6;C:/UFPE/miningframework/SOOTAnalysisOutput/quarkus/f6593818c17c11ea1b048a7c413aca169e2952a6/io/quarkus/bootstrap/classloading/QuarkusClassLoader;InsertionLevelInitializationBlockHandler;2,969
4;quarkus;f6593818c17c11ea1b048a7c413aca169e2952a6;C:/UFPE/miningframework/SOOTAnalysisOutput/quarkus/f6593818c17c11ea1b048a7c413aca169e2952a6/io/quarkus/bootstrap/classloading/QuarkusClassLoader;InsertionLevelInitializationBlockHandler;2,944
5;quarkus;f6593818c17c11ea1b048a7c413aca169e2952a6;C:/UFPE/miningframework/SOOTAnalysisOutput/quarkus/f6593818c17c11ea1b048a7c413aca169e2952a6/io/quarkus/bootstrap/classloading/QuarkusClassLoader;InsertionLevelInitializationBlockHandler;2,954
1;quarkus;03df125e714697a20074333f70e1a588ade80e3b;C:/UFPE/miningframework/SOOTAnalysisOutput/quarkus/03df125e714697a20074333f70e1a588ade80e3b/io/quarkus/test/QuarkusDevModeTest;InsertionLevelInitializationBlockHandler;2,736
2;quarkus;03df125e714697a20074333f70e1a588ade80e3b;C:/UFPE/miningframework/SOOTAnalysisOutput/quarkus/03df125e714697a20074333f70e1a588ade80e3b/io/quarkus/test/QuarkusDevModeTest;InsertionLevelInitializationBlockHandler;2,746
3;quarkus;03df125e714697a20074333f70e1a588ade80e3b;C:/UFPE/miningframework/SOOTAnalysisOutput/quarkus/03df125e714697a20074333f70e1a588ade80e3b/io/quarkus/test/QuarkusDevModeTest;InsertionLevelInitializationBlockHandler;2,739
4;quarkus;03df125e714697a20074333f70e1a588ade80e3b;C:/UFPE/miningframework/SOOTAnalysisOutput/quarkus/03df125e714697a20074333f70e1a588ade80e3b/io/quarkus/test/QuarkusDevModeTest;InsertionLevelInitializationBlockHandler;2,814
5;quarkus;03df125e714697a20074333f70e1a588ade80e3b;C:/UFPE/miningframework/SOOTAnalysisOutput/quarkus/03df125e714697a20074333f70e1a588ade80e3b/io/quarkus/test/QuarkusDevModeTest;InsertionLevelInitializationBlockHandler;2,711
1;quarkus;674b4cf7641389d144c5582fc5f9bd5132d87054;C:/UFPE/miningframework/SOOTAnalysisOutput/quarkus/674b4cf7641389d144c5582fc5f9bd5132d87054/io/quarkus/amazon/lambda/http/LambdaHttpHandler;InsertionLevelInitializationBlockHandler;2,153
2;quarkus;674b4cf7641389d144c5582fc5f9bd5132d87054;C:/UFPE/miningframework/SOOTAnalysisOutput/quarkus/674b4cf7641389d144c5582fc5f9bd5132d87054/io/quarkus/amazon/lambda/http/LambdaHttpHandler;InsertionLevelInitializationBlockHandler;2,279
3;quarkus;674b4cf7641389d144c5582fc5f9bd5132d87054;C:/UFPE/miningframework/SOOTAnalysisOutput/quarkus/674b4cf7641389d144c5582fc5f9bd5132d87054/io/quarkus/amazon/lambda/http/LambdaHttpHandler;InsertionLevelInitializationBlockHandler;2,237
4;quarkus;674b4cf7641389d144c5582fc5f9bd5132d87054;C:/UFPE/miningframework/SOOTAnalysisOutput/quarkus/674b4cf7641389d144c5582fc5f9bd5132d87054/io/quarkus/amazon/lambda/http/LambdaHttpHandler;InsertionLevelInitializationBlockHandler;2,247
5;quarkus;674b4cf7641389d144c5582fc5f9bd5132d87054;C:/UFPE/miningframework/SOOTAnalysisOutput/quarkus/674b4cf7641389d144c5582fc5f9bd5132d87054/io/quarkus/amazon/lambda/http/LambdaHttpHandler;InsertionLevelInitializationBlockHandler;2,262
1;quarkus;9ec48db65ba88bfca6e9175901a1777ce7a1781b;C:/UFPE/miningframework/SOOTAnalysisOutput/quarkus/9ec48db65ba88bfca6e9175901a1777ce7a1781b/io/quarkus/test/QuarkusDevModeTest;InsertionLevelInitializationBlockHandler;2,411
2;quarkus;9ec48db65ba88bfca6e9175901a1777ce7a1781b;C:/UFPE/miningframework/SOOTAnalysisOutput/quarkus/9ec48db65ba88bfca6e9175901a1777ce7a1781b/io/quarkus/test/QuarkusDevModeTest;InsertionLevelInitializationBlockHandler;2,65
3;quarkus;9ec48db65ba88bfca6e9175901a1777ce7a1781b;C:/UFPE/miningframework/SOOTAnalysisOutput/quarkus/9ec48db65ba88bfca6e9175901a1777ce7a1781b/io/quarkus/test/QuarkusDevModeTest;InsertionLevelInitializationBlockHandler;2,547
4;quarkus;9ec48db65ba88bfca6e9175901a1777ce7a1781b;C:/UFPE/miningframework/SOOTAnalysisOutput/quarkus/9ec48db65ba88bfca6e9175901a1777ce7a1781b/io/quarkus/test/QuarkusDevModeTest;InsertionLevelInitializationBlockHandler;2,396
5;quarkus;9ec48db65ba88bfca6e9175901a1777ce7a1781b;C:/UFPE/miningframework/SOOTAnalysisOutput/quarkus/9ec48db65ba88bfca6e9175901a1777ce7a1781b/io/quarkus/test/QuarkusDevModeTest;InsertionLevelInitializationBlockHandler;2,376
1;quarkus;de6ac207100d3cf344079382340752ae79f8a0df;C:/UFPE/miningframework/SOOTAnalysisOutput/quarkus/de6ac207100d3cf344079382340752ae79f8a0df/io/quarkus/test/QuarkusDevModeTest;InsertionLevelInitializationBlockHandler;2,518
2;quarkus;de6ac207100d3cf344079382340752ae79f8a0df;C:/UFPE/miningframework/SOOTAnalysisOutput/quarkus/de6ac207100d3cf344079382340752ae79f8a0df/io/quarkus/test/QuarkusDevModeTest;InsertionLevelInitializationBlockHandler;2,523
3;quarkus;de6ac207100d3cf344079382340752ae79f8a0df;C:/UFPE/miningframework/SOOTAnalysisOutput/quarkus/de6ac207100d3cf344079382340752ae79f8a0df/io/quarkus/test/QuarkusDevModeTest;InsertionLevelInitializationBlockHandler;2,47
