project,merge commit,file,number of InsertionLevelInitializationBlockHandler conflicts,number of SimpleInitializationBlockHandler conflicts,number of GitMergeFile conflicts,number of Actual conflicts,number of InsertionLevelInitializationBlockHandler for initialization block conflicts,number of SimpleInitializationBlockHandler for initialization block conflicts,number of GitMergeFile for initialization block conflicts,number of Actual for initialization block conflicts,InsertionLevelInitializationBlockHandler output = SimpleInitializationBlockHandler output,InsertionLevelInitializationBlockHandler output = GitMergeFile output,InsertionLevelInitializationBlockHandler output = Actual output,SimpleInitializationBlockHandler output = GitMergeFile output,SimpleInitializationBlockHandler output = Actual output,GitMergeFile output = Actual output,InsertionLevelInitializationBlockHandler conflicts = SimpleInitializationBlockHandler conflicts,InsertionLevelInitializationBlockHandler conflicts = GitMergeFile conflicts,InsertionLevelInitializationBlockHandler conflicts = Actual conflicts,SimpleInitializationBlockHandler conflicts = GitMergeFile conflicts,SimpleInitializationBlockHandler conflicts = Actual conflicts,GitMergeFile conflicts = Actual conflicts
jdk,36b23cad4725ae42f80f7a706d0b1207ce53c141,WMenuItemPeer,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,36b23cad4725ae42f80f7a706d0b1207ce53c141,DateTimeFormatter,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,36b23cad4725ae42f80f7a706d0b1207ce53c141,HttpClient,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,36b23cad4725ae42f80f7a706d0b1207ce53c141,NTLMAuthentication,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,36b23cad4725ae42f80f7a706d0b1207ce53c141,NegotiateAuthentication,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,36b23cad4725ae42f80f7a706d0b1207ce53c141,Inet6Address,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,36b23cad4725ae42f80f7a706d0b1207ce53c141,FtpClient,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,36b23cad4725ae42f80f7a706d0b1207ce53c141,JarFile,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,cd84fed3c7a2f1b2da5021c61e0be00efd45e143,PolicyTool,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,cd84fed3c7a2f1b2da5021c61e0be00efd45e143,JShellTool,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,cd84fed3c7a2f1b2da5021c61e0be00efd45e143,MarlinRenderingEngine,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,cd84fed3c7a2f1b2da5021c61e0be00efd45e143,Component,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,d4f0061790c809657181aba8d0a81781c25e24e7,LogManager,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,d4f0061790c809657181aba8d0a81781c25e24e7,LoggerBridgeTest,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,d4f0061790c809657181aba8d0a81781c25e24e7,JShellTool,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,d4f0061790c809657181aba8d0a81781c25e24e7,ServiceLoader,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,d4f0061790c809657181aba8d0a81781c25e24e7,X11InputMethod,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,d4f0061790c809657181aba8d0a81781c25e24e7,Context,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,d4f0061790c809657181aba8d0a81781c25e24e7,BaseLoggerBridgeTest,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,d4f0061790c809657181aba8d0a81781c25e24e7,LoggerFinderBackendTest,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,d4f0061790c809657181aba8d0a81781c25e24e7,SecurityManager,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,d4f0061790c809657181aba8d0a81781c25e24e7,SunGraphics2D,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,d4f0061790c809657181aba8d0a81781c25e24e7,MergedTabShiftTabTest,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,d4f0061790c809657181aba8d0a81781c25e24e7,ToolProvider,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,d4f0061790c809657181aba8d0a81781c25e24e7,BootLoader,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,d4f0061790c809657181aba8d0a81781c25e24e7,BasePlatformLoggerTest,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,c6675bd02f24af1fb4c47094cd70ba8d1c8fa416,LogManager,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,c6675bd02f24af1fb4c47094cd70ba8d1c8fa416,Main,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,c6675bd02f24af1fb4c47094cd70ba8d1c8fa416,ModuleDescriptor,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,c6675bd02f24af1fb4c47094cd70ba8d1c8fa416,JShellTool,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,c6675bd02f24af1fb4c47094cd70ba8d1c8fa416,EarlyReturnTest,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,c6675bd02f24af1fb4c47094cd70ba8d1c8fa416,Module,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,3ff7e077ea5520b7e0cddd5238f6099b7319527e,MaterializeVirtualObjectTest,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,3ff7e077ea5520b7e0cddd5238f6099b7319527e,JShellTool,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,3ff7e077ea5520b7e0cddd5238f6099b7319527e,JSR166TestCase,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,3ff7e077ea5520b7e0cddd5238f6099b7319527e,XToolkit,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,3ff7e077ea5520b7e0cddd5238f6099b7319527e,ConstantPoolTestsHelper,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,3ff7e077ea5520b7e0cddd5238f6099b7319527e,PolicyTool,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,3ff7e077ea5520b7e0cddd5238f6099b7319527e,Main,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,3ff7e077ea5520b7e0cddd5238f6099b7319527e,ThreadLocalRandom,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,4e1bc5c2a910df3516a82532ca760c29b7903eab,MenuComponent,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,4e1bc5c2a910df3516a82532ca760c29b7903eab,RMIConnector,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,4e1bc5c2a910df3516a82532ca760c29b7903eab,ThreadHelper,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,4e1bc5c2a910df3516a82532ca760c29b7903eab,MutableFieldsAnalyzer,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,4e1bc5c2a910df3516a82532ca760c29b7903eab,URLClassLoader,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,4e1bc5c2a910df3516a82532ca760c29b7903eab,AccessControlTest,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,4e1bc5c2a910df3516a82532ca760c29b7903eab,Injector,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,4e1bc5c2a910df3516a82532ca760c29b7903eab,Context,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,4e1bc5c2a910df3516a82532ca760c29b7903eab,MethodUtil,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,4e1bc5c2a910df3516a82532ca760c29b7903eab,MimeUtility,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,4e1bc5c2a910df3516a82532ca760c29b7903eab,MethodUtil,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,4e1bc5c2a910df3516a82532ca760c29b7903eab,Container,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,4e1bc5c2a910df3516a82532ca760c29b7903eab,MethodUtil,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,4e1bc5c2a910df3516a82532ca760c29b7903eab,EllipticCurvesExtension,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,4e1bc5c2a910df3516a82532ca760c29b7903eab,ModuleDescriptor,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,4e1bc5c2a910df3516a82532ca760c29b7903eab,JShellTool,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,4e1bc5c2a910df3516a82532ca760c29b7903eab,JJavaName,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,4e1bc5c2a910df3516a82532ca760c29b7903eab,URL,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,4e1bc5c2a910df3516a82532ca760c29b7903eab,GenGraphs,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,4e1bc5c2a910df3516a82532ca760c29b7903eab,LocalsAndOperands,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,4e1bc5c2a910df3516a82532ca760c29b7903eab,SystemModuleFinder,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,4e1bc5c2a910df3516a82532ca760c29b7903eab,Injector,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,4e1bc5c2a910df3516a82532ca760c29b7903eab,JavaRuntimeURLConnection,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,4e1bc5c2a910df3516a82532ca760c29b7903eab,WFileDialogPeer,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,4e1bc5c2a910df3516a82532ca760c29b7903eab,DetectMutableStaticFields,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,4e1bc5c2a910df3516a82532ca760c29b7903eab,Component,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,e62c1a127e1fced179b88ad2840970e63b98994f,CheckGraalIntrinsics,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,e7d1ee0e49f70151e685b79269c50936cf5341c7,JDKPlatformProvider,2,2,2,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,063286a618d813dfc81b64cdeb02f75f9a2422d8,ModuleAPI,2,2,3,0,1,1,1,0,true,false,false,false,false,false,true,false,false,false,false,false
jdk,be20d6384dc1732d89408cd032c9c7e57adb75c4,ConstantPoolTestsHelper,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,9f4f582c70199bdef03324ce796a9496738a70b4,OverloadCompileQueueTest,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,9f4f582c70199bdef03324ce796a9496738a70b4,Utils,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,9f4f582c70199bdef03324ce796a9496738a70b4,TestExplicitRangeChecks,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,9f4f582c70199bdef03324ce796a9496738a70b4,Debug,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,9f4f582c70199bdef03324ce796a9496738a70b4,NonTieredLevelsTest,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,8b8ce19160db2a408353769d51a6e7048f6d3709,JConsole,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,f09c55c0d82f878f88f6e235cff95047a79a2d35,Services,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,5597cd6698fc84218ced8059138048507d6ae77b,Services,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,849d40f05b6c0203283134cd8c174fabb0194a3c,LambdaForm,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,849d40f05b6c0203283134cd8c174fabb0194a3c,MethodHandleNatives,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,849d40f05b6c0203283134cd8c174fabb0194a3c,CallSite,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,08815157a7bb2b55c1996683877b6df3950eddeb,LambdaForm,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,08815157a7bb2b55c1996683877b6df3950eddeb,CallSite,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,08815157a7bb2b55c1996683877b6df3950eddeb,MethodHandleNatives,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,30bcdb962ceb2767e6a7e29c8eee3a2ab95afa19,JSR166TestCase,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,2d23649dcdf910fc6a746b19a821d95f863d9b56,Services,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,84d47187245f2ea3a1a44c456b1a6f67f9edd91e,LambdaForm,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,84d47187245f2ea3a1a44c456b1a6f67f9edd91e,CallSite,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,84d47187245f2ea3a1a44c456b1a6f67f9edd91e,MethodHandleNatives,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,84d47187245f2ea3a1a44c456b1a6f67f9edd91e,ReplayCacheTestProc,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,f8670dc8b350c1e4d124ae1e1fce73862aa42e2a,Utils,0,0,1,0,0,0,0,0,true,false,false,false,false,false,true,false,false,false,false,false
jdk,199b53c0b1cc64af764528eabb1bd9d331610c77,TestVectorizationWithInvariant,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,2ea9e882187224b6230919129e54579acdd17ac8,Utils,0,0,1,0,0,0,0,0,true,false,false,false,false,false,true,false,false,false,false,false
jdk,d39293e00fc8a89d93ec610e92ac03b01f1080e7,CompileCodeTestCase,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,3fce58ee717aeff39ef0fe66387b77a5ffe9569f,KDC,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,3fce58ee717aeff39ef0fe66387b77a5ffe9569f,ExtensionsWithLDAP,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,3fce58ee717aeff39ef0fe66387b77a5ffe9569f,MethodHandleStatics,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,3fce58ee717aeff39ef0fe66387b77a5ffe9569f,LambdaForm,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,6a75ca740badca47f878368b42b081d42d1814a4,TestExplicitRangeChecks,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,6a75ca740badca47f878368b42b081d42d1814a4,TestIntUnsafeOrdered,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,6a75ca740badca47f878368b42b081d42d1814a4,ConstantPoolTestsHelper,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,6a75ca740badca47f878368b42b081d42d1814a4,HotSpotMethodData,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,6a75ca740badca47f878368b42b081d42d1814a4,Test8011901,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,9c19524f2cdd875d945fa5721e137202d294c0d5,ImagePluginConfiguration,1,1,1,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,5ab5ea2ba483569aaf1f5b8992590373eb815e43,XToolkit,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,c8858ca3b611936d05d01f18a549ceb0a4d0c656,MethodHandleImpl,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,74c006ac7ffb2d3f617a4c5d6c80040cd7807873,IntStreamTestDataProvider,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,74c006ac7ffb2d3f617a4c5d6c80040cd7807873,LoggerBridgeTest,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,74c006ac7ffb2d3f617a4c5d6c80040cd7807873,JShellTool,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,74c006ac7ffb2d3f617a4c5d6c80040cd7807873,JavaDocExamplesTest,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,74c006ac7ffb2d3f617a4c5d6c80040cd7807873,StreamTestDataProvider,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,74c006ac7ffb2d3f617a4c5d6c80040cd7807873,DoubleStreamTestDataProvider,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,74c006ac7ffb2d3f617a4c5d6c80040cd7807873,LongStreamTestDataProvider,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,74c006ac7ffb2d3f617a4c5d6c80040cd7807873,SplittableRandom,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,74c006ac7ffb2d3f617a4c5d6c80040cd7807873,JSR166TestCase,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,74c006ac7ffb2d3f617a4c5d6c80040cd7807873,ThreadLocalRandom,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,74c006ac7ffb2d3f617a4c5d6c80040cd7807873,XSAttributeChecker,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,74c006ac7ffb2d3f617a4c5d6c80040cd7807873,SocketImpl,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,74c006ac7ffb2d3f617a4c5d6c80040cd7807873,JarFile,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,74c006ac7ffb2d3f617a4c5d6c80040cd7807873,LoggerFinderAPITest,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,74c006ac7ffb2d3f617a4c5d6c80040cd7807873,DatagramSocketImpl,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,132e2175246ee3aabbd2d2d45841ba77035219ab,LoggerBridgeTest,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,132e2175246ee3aabbd2d2d45841ba77035219ab,JJavaName,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,132e2175246ee3aabbd2d2d45841ba77035219ab,StreamTestDataProvider,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,132e2175246ee3aabbd2d2d45841ba77035219ab,LongStreamTestDataProvider,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,132e2175246ee3aabbd2d2d45841ba77035219ab,ConstantPoolTestsHelper,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,132e2175246ee3aabbd2d2d45841ba77035219ab,JSR166TestCase,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,132e2175246ee3aabbd2d2d45841ba77035219ab,ConstantPoolTestCase,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,132e2175246ee3aabbd2d2d45841ba77035219ab,JarFile,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,132e2175246ee3aabbd2d2d45841ba77035219ab,DatagramSocketImpl,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,132e2175246ee3aabbd2d2d45841ba77035219ab,IntStreamTestDataProvider,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,132e2175246ee3aabbd2d2d45841ba77035219ab,PKCS11Test,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,132e2175246ee3aabbd2d2d45841ba77035219ab,JavaDocExamplesTest,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,132e2175246ee3aabbd2d2d45841ba77035219ab,DoubleStreamTestDataProvider,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,132e2175246ee3aabbd2d2d45841ba77035219ab,SplittableRandom,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,132e2175246ee3aabbd2d2d45841ba77035219ab,ThreadLocalRandom,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,132e2175246ee3aabbd2d2d45841ba77035219ab,SocketImpl,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,132e2175246ee3aabbd2d2d45841ba77035219ab,LoggerFinderAPITest,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,8969d1404ab7e62e09628944a445a402ee4f1ed1,XToolkit,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,8969d1404ab7e62e09628944a445a402ee4f1ed1,SunGraphics2D,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,4173b11641c5b99391b97b79f5330a841e98fa61,DescriptorSupport,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,cdd6aa5d50ca3f2ad70653d34d22f5380117bbc5,MethodHandleImpl,0,0,1,0,0,0,0,0,true,false,false,false,false,false,true,false,false,false,false,false
jdk,a61ad3ce4a372e16700c3132828f0124ff280bdf,SafeThread,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,f849aef11636fab595c3914f05286f637a761b5b,CompileCodeTestCase,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,f849aef11636fab595c3914f05286f637a761b5b,GetResolvedJavaMethodTest,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,f849aef11636fab595c3914f05286f637a761b5b,Utils,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,f849aef11636fab595c3914f05286f637a761b5b,HotSpotJVMCIRuntime,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,f849aef11636fab595c3914f05286f637a761b5b,ExecuteInstalledCodeTest,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,f849aef11636fab595c3914f05286f637a761b5b,GetNextStackFrameTest,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,9d8f5aaed7aa4ef270e07e2619572960bd474b2b,JShellTool,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,cba5230f0a1f555219eb5c5e24bc5330b80a650f,ParseAPITest,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,cba5230f0a1f555219eb5c5e24bc5330b80a650f,Bootstrap,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,cba5230f0a1f555219eb5c5e24bc5330b80a650f,Context,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,18d37dcd0e2181f7418bfb8fd1949dfb4f953bcd,InetSocketAddress,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,18d37dcd0e2181f7418bfb8fd1949dfb4f953bcd,ManagementFactoryHelper,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,18d37dcd0e2181f7418bfb8fd1949dfb4f953bcd,InnocuousThread,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,18d37dcd0e2181f7418bfb8fd1949dfb4f953bcd,MethodHandleNatives,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,18d37dcd0e2181f7418bfb8fd1949dfb4f953bcd,InetAddress,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,18d37dcd0e2181f7418bfb8fd1949dfb4f953bcd,PrincipalName,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,18d37dcd0e2181f7418bfb8fd1949dfb4f953bcd,ManagedLocalsThread,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,18d37dcd0e2181f7418bfb8fd1949dfb4f953bcd,AnonymousClassLoader,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,18d37dcd0e2181f7418bfb8fd1949dfb4f953bcd,BigInteger,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,18d37dcd0e2181f7418bfb8fd1949dfb4f953bcd,Inet6Address,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,18d37dcd0e2181f7418bfb8fd1949dfb4f953bcd,File,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,18d37dcd0e2181f7418bfb8fd1949dfb4f953bcd,String,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,18d37dcd0e2181f7418bfb8fd1949dfb4f953bcd,Wrapper,6,6,1,0,0,0,0,0,true,false,false,false,false,false,true,false,false,false,false,false
jdk,d0bbb6c588e138203d75159a143ba908c17df113,JsseJce,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,2f9e32256da1017639a2bb82a75c38f624d31847,TestExplicitRangeChecks,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,7a5ab8f877b19204c7d191a84d3704ec090bbc9d,CPoolRefClassContainingInlinedCts,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
