[#, project, merge commit, file, approach, timeStamp]
1,gradle,ad47e4be338bae723931af8c6927dea67017110a,C:/UFPE/miningframework/SOOTAnalysisOutput/gradle/ad47e4be338bae723931af8c6927dea67017110a/org/gradle/initialization/StartParameterBuildOptions,InsertionLevelInitializationBlockHandler,0,723
2,gradle,ad47e4be338bae723931af8c6927dea67017110a,C:/UFPE/miningframework/SOOTAnalysisOutput/gradle/ad47e4be338bae723931af8c6927dea67017110a/org/gradle/initialization/StartParameterBuildOptions,InsertionLevelInitializationBlockHandler,0,77
3,gradle,ad47e4be338bae723931af8c6927dea67017110a,C:/UFPE/miningframework/SOOTAnalysisOutput/gradle/ad47e4be338bae723931af8c6927dea67017110a/org/gradle/initialization/StartParameterBuildOptions,InsertionLevelInitializationBlockHandler,0,757
4,gradle,ad47e4be338bae723931af8c6927dea67017110a,C:/UFPE/miningframework/SOOTAnalysisOutput/gradle/ad47e4be338bae723931af8c6927dea67017110a/org/gradle/initialization/StartParameterBuildOptions,InsertionLevelInitializationBlockHandler,0,721
5,gradle,ad47e4be338bae723931af8c6927dea67017110a,C:/UFPE/miningframework/SOOTAnalysisOutput/gradle/ad47e4be338bae723931af8c6927dea67017110a/org/gradle/initialization/StartParameterBuildOptions,InsertionLevelInitializationBlockHandler,0,737
1,gradle,ad47e4be338bae723931af8c6927dea67017110a,C:/UFPE/miningframework/SOOTAnalysisOutput/gradle/ad47e4be338bae723931af8c6927dea67017110a/org/gradle/language/scala/tasks/AbstractScalaCompile,InsertionLevelInitializationBlockHandler,0,704
2,gradle,ad47e4be338bae723931af8c6927dea67017110a,C:/UFPE/miningframework/SOOTAnalysisOutput/gradle/ad47e4be338bae723931af8c6927dea67017110a/org/gradle/language/scala/tasks/AbstractScalaCompile,InsertionLevelInitializationBlockHandler,0,708
3,gradle,ad47e4be338bae723931af8c6927dea67017110a,C:/UFPE/miningframework/SOOTAnalysisOutput/gradle/ad47e4be338bae723931af8c6927dea67017110a/org/gradle/language/scala/tasks/AbstractScalaCompile,InsertionLevelInitializationBlockHandler,0,674
4,gradle,ad47e4be338bae723931af8c6927dea67017110a,C:/UFPE/miningframework/SOOTAnalysisOutput/gradle/ad47e4be338bae723931af8c6927dea67017110a/org/gradle/language/scala/tasks/AbstractScalaCompile,InsertionLevelInitializationBlockHandler,0,706
5,gradle,ad47e4be338bae723931af8c6927dea67017110a,C:/UFPE/miningframework/SOOTAnalysisOutput/gradle/ad47e4be338bae723931af8c6927dea67017110a/org/gradle/language/scala/tasks/AbstractScalaCompile,InsertionLevelInitializationBlockHandler,0,668
1,gradle,ad47e4be338bae723931af8c6927dea67017110a,C:/UFPE/miningframework/SOOTAnalysisOutput/gradle/ad47e4be338bae723931af8c6927dea67017110a/org/gradle/initialization/BuildLayoutParametersBuildOptions,InsertionLevelInitializationBlockHandler,0,644
2,gradle,ad47e4be338bae723931af8c6927dea67017110a,C:/UFPE/miningframework/SOOTAnalysisOutput/gradle/ad47e4be338bae723931af8c6927dea67017110a/org/gradle/initialization/BuildLayoutParametersBuildOptions,InsertionLevelInitializationBlockHandler,0,641
3,gradle,ad47e4be338bae723931af8c6927dea67017110a,C:/UFPE/miningframework/SOOTAnalysisOutput/gradle/ad47e4be338bae723931af8c6927dea67017110a/org/gradle/initialization/BuildLayoutParametersBuildOptions,InsertionLevelInitializationBlockHandler,0,619
4,gradle,ad47e4be338bae723931af8c6927dea67017110a,C:/UFPE/miningframework/SOOTAnalysisOutput/gradle/ad47e4be338bae723931af8c6927dea67017110a/org/gradle/initialization/BuildLayoutParametersBuildOptions,InsertionLevelInitializationBlockHandler,0,616
5,gradle,ad47e4be338bae723931af8c6927dea67017110a,C:/UFPE/miningframework/SOOTAnalysisOutput/gradle/ad47e4be338bae723931af8c6927dea67017110a/org/gradle/initialization/BuildLayoutParametersBuildOptions,InsertionLevelInitializationBlockHandler,0,626
1,gradle,ad47e4be338bae723931af8c6927dea67017110a,C:/UFPE/miningframework/SOOTAnalysisOutput/gradle/ad47e4be338bae723931af8c6927dea67017110a/org/gradle/initialization/StartParameterBuildOptions,SimpleInitializationBlockHandler,0,759
2,gradle,ad47e4be338bae723931af8c6927dea67017110a,C:/UFPE/miningframework/SOOTAnalysisOutput/gradle/ad47e4be338bae723931af8c6927dea67017110a/org/gradle/initialization/StartParameterBuildOptions,SimpleInitializationBlockHandler,0,771
3,gradle,ad47e4be338bae723931af8c6927dea67017110a,C:/UFPE/miningframework/SOOTAnalysisOutput/gradle/ad47e4be338bae723931af8c6927dea67017110a/org/gradle/initialization/StartParameterBuildOptions,SimpleInitializationBlockHandler,0,747
4,gradle,ad47e4be338bae723931af8c6927dea67017110a,C:/UFPE/miningframework/SOOTAnalysisOutput/gradle/ad47e4be338bae723931af8c6927dea67017110a/org/gradle/initialization/StartParameterBuildOptions,SimpleInitializationBlockHandler,0,75
5,gradle,ad47e4be338bae723931af8c6927dea67017110a,C:/UFPE/miningframework/SOOTAnalysisOutput/gradle/ad47e4be338bae723931af8c6927dea67017110a/org/gradle/initialization/StartParameterBuildOptions,SimpleInitializationBlockHandler,0,81
1,gradle,ad47e4be338bae723931af8c6927dea67017110a,C:/UFPE/miningframework/SOOTAnalysisOutput/gradle/ad47e4be338bae723931af8c6927dea67017110a/org/gradle/language/scala/tasks/AbstractScalaCompile,SimpleInitializationBlockHandler,0,714
2,gradle,ad47e4be338bae723931af8c6927dea67017110a,C:/UFPE/miningframework/SOOTAnalysisOutput/gradle/ad47e4be338bae723931af8c6927dea67017110a/org/gradle/language/scala/tasks/AbstractScalaCompile,SimpleInitializationBlockHandler,0,682
3,gradle,ad47e4be338bae723931af8c6927dea67017110a,C:/UFPE/miningframework/SOOTAnalysisOutput/gradle/ad47e4be338bae723931af8c6927dea67017110a/org/gradle/language/scala/tasks/AbstractScalaCompile,SimpleInitializationBlockHandler,0,681
4,gradle,ad47e4be338bae723931af8c6927dea67017110a,C:/UFPE/miningframework/SOOTAnalysisOutput/gradle/ad47e4be338bae723931af8c6927dea67017110a/org/gradle/language/scala/tasks/AbstractScalaCompile,SimpleInitializationBlockHandler,0,671
5,gradle,ad47e4be338bae723931af8c6927dea67017110a,C:/UFPE/miningframework/SOOTAnalysisOutput/gradle/ad47e4be338bae723931af8c6927dea67017110a/org/gradle/language/scala/tasks/AbstractScalaCompile,SimpleInitializationBlockHandler,0,675
1,gradle,ad47e4be338bae723931af8c6927dea67017110a,C:/UFPE/miningframework/SOOTAnalysisOutput/gradle/ad47e4be338bae723931af8c6927dea67017110a/org/gradle/initialization/BuildLayoutParametersBuildOptions,SimpleInitializationBlockHandler,0,63
2,gradle,ad47e4be338bae723931af8c6927dea67017110a,C:/UFPE/miningframework/SOOTAnalysisOutput/gradle/ad47e4be338bae723931af8c6927dea67017110a/org/gradle/initialization/BuildLayoutParametersBuildOptions,SimpleInitializationBlockHandler,0,612
3,gradle,ad47e4be338bae723931af8c6927dea67017110a,C:/UFPE/miningframework/SOOTAnalysisOutput/gradle/ad47e4be338bae723931af8c6927dea67017110a/org/gradle/initialization/BuildLayoutParametersBuildOptions,SimpleInitializationBlockHandler,0,615
4,gradle,ad47e4be338bae723931af8c6927dea67017110a,C:/UFPE/miningframework/SOOTAnalysisOutput/gradle/ad47e4be338bae723931af8c6927dea67017110a/org/gradle/initialization/BuildLayoutParametersBuildOptions,SimpleInitializationBlockHandler,0,639
5,gradle,ad47e4be338bae723931af8c6927dea67017110a,C:/UFPE/miningframework/SOOTAnalysisOutput/gradle/ad47e4be338bae723931af8c6927dea67017110a/org/gradle/initialization/BuildLayoutParametersBuildOptions,SimpleInitializationBlockHandler,0,606
1,gradle,c8a84a481265dafd88c75c94373d0ce63b8cb5b3,C:/UFPE/miningframework/SOOTAnalysisOutput/gradle/c8a84a481265dafd88c75c94373d0ce63b8cb5b3/org/gradle/initialization/StartParameterBuildOptions,InsertionLevelInitializationBlockHandler,0,734
2,gradle,c8a84a481265dafd88c75c94373d0ce63b8cb5b3,C:/UFPE/miningframework/SOOTAnalysisOutput/gradle/c8a84a481265dafd88c75c94373d0ce63b8cb5b3/org/gradle/initialization/StartParameterBuildOptions,InsertionLevelInitializationBlockHandler,0,808
3,gradle,c8a84a481265dafd88c75c94373d0ce63b8cb5b3,C:/UFPE/miningframework/SOOTAnalysisOutput/gradle/c8a84a481265dafd88c75c94373d0ce63b8cb5b3/org/gradle/initialization/StartParameterBuildOptions,InsertionLevelInitializationBlockHandler,0,778
4,gradle,c8a84a481265dafd88c75c94373d0ce63b8cb5b3,C:/UFPE/miningframework/SOOTAnalysisOutput/gradle/c8a84a481265dafd88c75c94373d0ce63b8cb5b3/org/gradle/initialization/StartParameterBuildOptions,InsertionLevelInitializationBlockHandler,0,754
5,gradle,c8a84a481265dafd88c75c94373d0ce63b8cb5b3,C:/UFPE/miningframework/SOOTAnalysisOutput/gradle/c8a84a481265dafd88c75c94373d0ce63b8cb5b3/org/gradle/initialization/StartParameterBuildOptions,InsertionLevelInitializationBlockHandler,0,749
1,gradle,c8a84a481265dafd88c75c94373d0ce63b8cb5b3,C:/UFPE/miningframework/SOOTAnalysisOutput/gradle/c8a84a481265dafd88c75c94373d0ce63b8cb5b3/org/gradle/initialization/StartParameterBuildOptions,SimpleInitializationBlockHandler,0,744
2,gradle,c8a84a481265dafd88c75c94373d0ce63b8cb5b3,C:/UFPE/miningframework/SOOTAnalysisOutput/gradle/c8a84a481265dafd88c75c94373d0ce63b8cb5b3/org/gradle/initialization/StartParameterBuildOptions,SimpleInitializationBlockHandler,0,728
3,gradle,c8a84a481265dafd88c75c94373d0ce63b8cb5b3,C:/UFPE/miningframework/SOOTAnalysisOutput/gradle/c8a84a481265dafd88c75c94373d0ce63b8cb5b3/org/gradle/initialization/StartParameterBuildOptions,SimpleInitializationBlockHandler,0,762
4,gradle,c8a84a481265dafd88c75c94373d0ce63b8cb5b3,C:/UFPE/miningframework/SOOTAnalysisOutput/gradle/c8a84a481265dafd88c75c94373d0ce63b8cb5b3/org/gradle/initialization/StartParameterBuildOptions,SimpleInitializationBlockHandler,0,778
5,gradle,c8a84a481265dafd88c75c94373d0ce63b8cb5b3,C:/UFPE/miningframework/SOOTAnalysisOutput/gradle/c8a84a481265dafd88c75c94373d0ce63b8cb5b3/org/gradle/initialization/StartParameterBuildOptions,SimpleInitializationBlockHandler,0,735
1,gradle,35071203cb19154f3568d5eb6be0e0b949eaca3c,C:/UFPE/miningframework/SOOTAnalysisOutput/gradle/35071203cb19154f3568d5eb6be0e0b949eaca3c/org/gradle/initialization/StartParameterBuildOptions,InsertionLevelInitializationBlockHandler,2,985
2,gradle,35071203cb19154f3568d5eb6be0e0b949eaca3c,C:/UFPE/miningframework/SOOTAnalysisOutput/gradle/35071203cb19154f3568d5eb6be0e0b949eaca3c/org/gradle/initialization/StartParameterBuildOptions,InsertionLevelInitializationBlockHandler,2,912
3,gradle,35071203cb19154f3568d5eb6be0e0b949eaca3c,C:/UFPE/miningframework/SOOTAnalysisOutput/gradle/35071203cb19154f3568d5eb6be0e0b949eaca3c/org/gradle/initialization/StartParameterBuildOptions,InsertionLevelInitializationBlockHandler,2,914
4,gradle,35071203cb19154f3568d5eb6be0e0b949eaca3c,C:/UFPE/miningframework/SOOTAnalysisOutput/gradle/35071203cb19154f3568d5eb6be0e0b949eaca3c/org/gradle/initialization/StartParameterBuildOptions,InsertionLevelInitializationBlockHandler,2,774
5,gradle,35071203cb19154f3568d5eb6be0e0b949eaca3c,C:/UFPE/miningframework/SOOTAnalysisOutput/gradle/35071203cb19154f3568d5eb6be0e0b949eaca3c/org/gradle/initialization/StartParameterBuildOptions,InsertionLevelInitializationBlockHandler,2,825
1,gradle,35071203cb19154f3568d5eb6be0e0b949eaca3c,C:/UFPE/miningframework/SOOTAnalysisOutput/gradle/35071203cb19154f3568d5eb6be0e0b949eaca3c/org/gradle/initialization/StartParameterBuildOptions,SimpleInitializationBlockHandler,2,715
2,gradle,35071203cb19154f3568d5eb6be0e0b949eaca3c,C:/UFPE/miningframework/SOOTAnalysisOutput/gradle/35071203cb19154f3568d5eb6be0e0b949eaca3c/org/gradle/initialization/StartParameterBuildOptions,SimpleInitializationBlockHandler,2,765
3,gradle,35071203cb19154f3568d5eb6be0e0b949eaca3c,C:/UFPE/miningframework/SOOTAnalysisOutput/gradle/35071203cb19154f3568d5eb6be0e0b949eaca3c/org/gradle/initialization/StartParameterBuildOptions,SimpleInitializationBlockHandler,2,698
4,gradle,35071203cb19154f3568d5eb6be0e0b949eaca3c,C:/UFPE/miningframework/SOOTAnalysisOutput/gradle/35071203cb19154f3568d5eb6be0e0b949eaca3c/org/gradle/initialization/StartParameterBuildOptions,SimpleInitializationBlockHandler,2,727
5,gradle,35071203cb19154f3568d5eb6be0e0b949eaca3c,C:/UFPE/miningframework/SOOTAnalysisOutput/gradle/35071203cb19154f3568d5eb6be0e0b949eaca3c/org/gradle/initialization/StartParameterBuildOptions,SimpleInitializationBlockHandler,2,726
1,gradle,b37a7d8a2dffbf9cd6efadb9c1da74d09e0e1de8,C:/UFPE/miningframework/SOOTAnalysisOutput/gradle/b37a7d8a2dffbf9cd6efadb9c1da74d09e0e1de8/org/gradle/initialization/StartParameterBuildOptions,InsertionLevelInitializationBlockHandler,2,558
2,gradle,b37a7d8a2dffbf9cd6efadb9c1da74d09e0e1de8,C:/UFPE/miningframework/SOOTAnalysisOutput/gradle/b37a7d8a2dffbf9cd6efadb9c1da74d09e0e1de8/org/gradle/initialization/StartParameterBuildOptions,InsertionLevelInitializationBlockHandler,2,684
3,gradle,b37a7d8a2dffbf9cd6efadb9c1da74d09e0e1de8,C:/UFPE/miningframework/SOOTAnalysisOutput/gradle/b37a7d8a2dffbf9cd6efadb9c1da74d09e0e1de8/org/gradle/initialization/StartParameterBuildOptions,InsertionLevelInitializationBlockHandler,2,542
4,gradle,b37a7d8a2dffbf9cd6efadb9c1da74d09e0e1de8,C:/UFPE/miningframework/SOOTAnalysisOutput/gradle/b37a7d8a2dffbf9cd6efadb9c1da74d09e0e1de8/org/gradle/initialization/StartParameterBuildOptions,InsertionLevelInitializationBlockHandler,2,61
5,gradle,b37a7d8a2dffbf9cd6efadb9c1da74d09e0e1de8,C:/UFPE/miningframework/SOOTAnalysisOutput/gradle/b37a7d8a2dffbf9cd6efadb9c1da74d09e0e1de8/org/gradle/initialization/StartParameterBuildOptions,InsertionLevelInitializationBlockHandler,2,636
1,gradle,b37a7d8a2dffbf9cd6efadb9c1da74d09e0e1de8,C:/UFPE/miningframework/SOOTAnalysisOutput/gradle/b37a7d8a2dffbf9cd6efadb9c1da74d09e0e1de8/org/gradle/initialization/StartParameterBuildOptions,SimpleInitializationBlockHandler,2,517
2,gradle,b37a7d8a2dffbf9cd6efadb9c1da74d09e0e1de8,C:/UFPE/miningframework/SOOTAnalysisOutput/gradle/b37a7d8a2dffbf9cd6efadb9c1da74d09e0e1de8/org/gradle/initialization/StartParameterBuildOptions,SimpleInitializationBlockHandler,2,456
3,gradle,b37a7d8a2dffbf9cd6efadb9c1da74d09e0e1de8,C:/UFPE/miningframework/SOOTAnalysisOutput/gradle/b37a7d8a2dffbf9cd6efadb9c1da74d09e0e1de8/org/gradle/initialization/StartParameterBuildOptions,SimpleInitializationBlockHandler,2,566
4,gradle,b37a7d8a2dffbf9cd6efadb9c1da74d09e0e1de8,C:/UFPE/miningframework/SOOTAnalysisOutput/gradle/b37a7d8a2dffbf9cd6efadb9c1da74d09e0e1de8/org/gradle/initialization/StartParameterBuildOptions,SimpleInitializationBlockHandler,2,576
5,gradle,b37a7d8a2dffbf9cd6efadb9c1da74d09e0e1de8,C:/UFPE/miningframework/SOOTAnalysisOutput/gradle/b37a7d8a2dffbf9cd6efadb9c1da74d09e0e1de8/org/gradle/initialization/StartParameterBuildOptions,SimpleInitializationBlockHandler,2,5
1,gradle,d9315d6ec35297ce902d57eb7f7f11ebbc3a2809,C:/UFPE/miningframework/SOOTAnalysisOutput/gradle/d9315d6ec35297ce902d57eb7f7f11ebbc3a2809/org/gradle/initialization/StartParameterBuildOptions,InsertionLevelInitializationBlockHandler,0,799
2,gradle,d9315d6ec35297ce902d57eb7f7f11ebbc3a2809,C:/UFPE/miningframework/SOOTAnalysisOutput/gradle/d9315d6ec35297ce902d57eb7f7f11ebbc3a2809/org/gradle/initialization/StartParameterBuildOptions,InsertionLevelInitializationBlockHandler,0,695
3,gradle,d9315d6ec35297ce902d57eb7f7f11ebbc3a2809,C:/UFPE/miningframework/SOOTAnalysisOutput/gradle/d9315d6ec35297ce902d57eb7f7f11ebbc3a2809/org/gradle/initialization/StartParameterBuildOptions,InsertionLevelInitializationBlockHandler,0,681
4,gradle,d9315d6ec35297ce902d57eb7f7f11ebbc3a2809,C:/UFPE/miningframework/SOOTAnalysisOutput/gradle/d9315d6ec35297ce902d57eb7f7f11ebbc3a2809/org/gradle/initialization/StartParameterBuildOptions,InsertionLevelInitializationBlockHandler,0,715
5,gradle,d9315d6ec35297ce902d57eb7f7f11ebbc3a2809,C:/UFPE/miningframework/SOOTAnalysisOutput/gradle/d9315d6ec35297ce902d57eb7f7f11ebbc3a2809/org/gradle/initialization/StartParameterBuildOptions,InsertionLevelInitializationBlockHandler,0,682
1,gradle,d9315d6ec35297ce902d57eb7f7f11ebbc3a2809,C:/UFPE/miningframework/SOOTAnalysisOutput/gradle/d9315d6ec35297ce902d57eb7f7f11ebbc3a2809/org/gradle/initialization/StartParameterBuildOptions,SimpleInitializationBlockHandler,0,692
2,gradle,d9315d6ec35297ce902d57eb7f7f11ebbc3a2809,C:/UFPE/miningframework/SOOTAnalysisOutput/gradle/d9315d6ec35297ce902d57eb7f7f11ebbc3a2809/org/gradle/initialization/StartParameterBuildOptions,SimpleInitializationBlockHandler,0,692
3,gradle,d9315d6ec35297ce902d57eb7f7f11ebbc3a2809,C:/UFPE/miningframework/SOOTAnalysisOutput/gradle/d9315d6ec35297ce902d57eb7f7f11ebbc3a2809/org/gradle/initialization/StartParameterBuildOptions,SimpleInitializationBlockHandler,0,725
4,gradle,d9315d6ec35297ce902d57eb7f7f11ebbc3a2809,C:/UFPE/miningframework/SOOTAnalysisOutput/gradle/d9315d6ec35297ce902d57eb7f7f11ebbc3a2809/org/gradle/initialization/StartParameterBuildOptions,SimpleInitializationBlockHandler,0,68
5,gradle,d9315d6ec35297ce902d57eb7f7f11ebbc3a2809,C:/UFPE/miningframework/SOOTAnalysisOutput/gradle/d9315d6ec35297ce902d57eb7f7f11ebbc3a2809/org/gradle/initialization/StartParameterBuildOptions,SimpleInitializationBlockHandler,0,692
1,gradle,15e2cb4ee64781375eff871936cbe26bba109b50,C:/UFPE/miningframework/SOOTAnalysisOutput/gradle/15e2cb4ee64781375eff871936cbe26bba109b50/org/gradle/internal/resource/transport/http/HttpClientConfigurer,InsertionLevelInitializationBlockHandler,2,53
2,gradle,15e2cb4ee64781375eff871936cbe26bba109b50,C:/UFPE/miningframework/SOOTAnalysisOutput/gradle/15e2cb4ee64781375eff871936cbe26bba109b50/org/gradle/internal/resource/transport/http/HttpClientConfigurer,InsertionLevelInitializationBlockHandler,2,494
3,gradle,15e2cb4ee64781375eff871936cbe26bba109b50,C:/UFPE/miningframework/SOOTAnalysisOutput/gradle/15e2cb4ee64781375eff871936cbe26bba109b50/org/gradle/internal/resource/transport/http/HttpClientConfigurer,InsertionLevelInitializationBlockHandler,2,386
4,gradle,15e2cb4ee64781375eff871936cbe26bba109b50,C:/UFPE/miningframework/SOOTAnalysisOutput/gradle/15e2cb4ee64781375eff871936cbe26bba109b50/org/gradle/internal/resource/transport/http/HttpClientConfigurer,InsertionLevelInitializationBlockHandler,2,567
5,gradle,15e2cb4ee64781375eff871936cbe26bba109b50,C:/UFPE/miningframework/SOOTAnalysisOutput/gradle/15e2cb4ee64781375eff871936cbe26bba109b50/org/gradle/internal/resource/transport/http/HttpClientConfigurer,InsertionLevelInitializationBlockHandler,2,954
1,gradle,15e2cb4ee64781375eff871936cbe26bba109b50,C:/UFPE/miningframework/SOOTAnalysisOutput/gradle/15e2cb4ee64781375eff871936cbe26bba109b50/org/gradle/internal/resource/transport/http/HttpClientConfigurer,SimpleInitializationBlockHandler,2,531
2,gradle,15e2cb4ee64781375eff871936cbe26bba109b50,C:/UFPE/miningframework/SOOTAnalysisOutput/gradle/15e2cb4ee64781375eff871936cbe26bba109b50/org/gradle/internal/resource/transport/http/HttpClientConfigurer,SimpleInitializationBlockHandler,3,038
3,gradle,15e2cb4ee64781375eff871936cbe26bba109b50,C:/UFPE/miningframework/SOOTAnalysisOutput/gradle/15e2cb4ee64781375eff871936cbe26bba109b50/org/gradle/internal/resource/transport/http/HttpClientConfigurer,SimpleInitializationBlockHandler,3,202
4,gradle,15e2cb4ee64781375eff871936cbe26bba109b50,C:/UFPE/miningframework/SOOTAnalysisOutput/gradle/15e2cb4ee64781375eff871936cbe26bba109b50/org/gradle/internal/resource/transport/http/HttpClientConfigurer,SimpleInitializationBlockHandler,2,903
5,gradle,15e2cb4ee64781375eff871936cbe26bba109b50,C:/UFPE/miningframework/SOOTAnalysisOutput/gradle/15e2cb4ee64781375eff871936cbe26bba109b50/org/gradle/internal/resource/transport/http/HttpClientConfigurer,SimpleInitializationBlockHandler,2,456
1,gradle,bbee5bcc301af5e45262d31bbbd32f67eadd4295,C:/UFPE/miningframework/SOOTAnalysisOutput/gradle/bbee5bcc301af5e45262d31bbbd32f67eadd4295/org/gradle/internal/classloader/ClassLoaderUtils,InsertionLevelInitializationBlockHandler,0,658
2,gradle,bbee5bcc301af5e45262d31bbbd32f67eadd4295,C:/UFPE/miningframework/SOOTAnalysisOutput/gradle/bbee5bcc301af5e45262d31bbbd32f67eadd4295/org/gradle/internal/classloader/ClassLoaderUtils,InsertionLevelInitializationBlockHandler,0,719
3,gradle,bbee5bcc301af5e45262d31bbbd32f67eadd4295,C:/UFPE/miningframework/SOOTAnalysisOutput/gradle/bbee5bcc301af5e45262d31bbbd32f67eadd4295/org/gradle/internal/classloader/ClassLoaderUtils,InsertionLevelInitializationBlockHandler,0,681
4,gradle,bbee5bcc301af5e45262d31bbbd32f67eadd4295,C:/UFPE/miningframework/SOOTAnalysisOutput/gradle/bbee5bcc301af5e45262d31bbbd32f67eadd4295/org/gradle/internal/classloader/ClassLoaderUtils,InsertionLevelInitializationBlockHandler,0,717
5,gradle,bbee5bcc301af5e45262d31bbbd32f67eadd4295,C:/UFPE/miningframework/SOOTAnalysisOutput/gradle/bbee5bcc301af5e45262d31bbbd32f67eadd4295/org/gradle/internal/classloader/ClassLoaderUtils,InsertionLevelInitializationBlockHandler,0,673
1,gradle,bbee5bcc301af5e45262d31bbbd32f67eadd4295,C:/UFPE/miningframework/SOOTAnalysisOutput/gradle/bbee5bcc301af5e45262d31bbbd32f67eadd4295/org/gradle/internal/classloader/ClassLoaderUtils,SimpleInitializationBlockHandler,0,698
2,gradle,bbee5bcc301af5e45262d31bbbd32f67eadd4295,C:/UFPE/miningframework/SOOTAnalysisOutput/gradle/bbee5bcc301af5e45262d31bbbd32f67eadd4295/org/gradle/internal/classloader/ClassLoaderUtils,SimpleInitializationBlockHandler,0,664
3,gradle,bbee5bcc301af5e45262d31bbbd32f67eadd4295,C:/UFPE/miningframework/SOOTAnalysisOutput/gradle/bbee5bcc301af5e45262d31bbbd32f67eadd4295/org/gradle/internal/classloader/ClassLoaderUtils,SimpleInitializationBlockHandler,0,633
4,gradle,bbee5bcc301af5e45262d31bbbd32f67eadd4295,C:/UFPE/miningframework/SOOTAnalysisOutput/gradle/bbee5bcc301af5e45262d31bbbd32f67eadd4295/org/gradle/internal/classloader/ClassLoaderUtils,SimpleInitializationBlockHandler,0,635
5,gradle,bbee5bcc301af5e45262d31bbbd32f67eadd4295,C:/UFPE/miningframework/SOOTAnalysisOutput/gradle/bbee5bcc301af5e45262d31bbbd32f67eadd4295/org/gradle/internal/classloader/ClassLoaderUtils,SimpleInitializationBlockHandler,0,632
1,gradle,36658c0bcc3f59bcd357f1dac21dc5b3ecc7acc0,C:/UFPE/miningframework/SOOTAnalysisOutput/gradle/36658c0bcc3f59bcd357f1dac21dc5b3ecc7acc0/org/gradle/internal/classloader/ClassLoaderUtils,InsertionLevelInitializationBlockHandler,0,651
2,gradle,36658c0bcc3f59bcd357f1dac21dc5b3ecc7acc0,C:/UFPE/miningframework/SOOTAnalysisOutput/gradle/36658c0bcc3f59bcd357f1dac21dc5b3ecc7acc0/org/gradle/internal/classloader/ClassLoaderUtils,InsertionLevelInitializationBlockHandler,0,637
3,gradle,36658c0bcc3f59bcd357f1dac21dc5b3ecc7acc0,C:/UFPE/miningframework/SOOTAnalysisOutput/gradle/36658c0bcc3f59bcd357f1dac21dc5b3ecc7acc0/org/gradle/internal/classloader/ClassLoaderUtils,InsertionLevelInitializationBlockHandler,0,644
