[#, project, merge commit, file, approach, timeStamp]
1;realm-java;f55c2eac027a42bd310f2750eb944750108199f1;C:/UFPE/miningframework/SOOTAnalysisOutput/realm-java/f55c2eac027a42bd310f2750eb944750108199f1/io/realm/RealmObjectSchema;SimpleInitializationBlockHandler;2,439
2;realm-java;f55c2eac027a42bd310f2750eb944750108199f1;C:/UFPE/miningframework/SOOTAnalysisOutput/realm-java/f55c2eac027a42bd310f2750eb944750108199f1/io/realm/RealmObjectSchema;SimpleInitializationBlockHandler;2,483
3;realm-java;f55c2eac027a42bd310f2750eb944750108199f1;C:/UFPE/miningframework/SOOTAnalysisOutput/realm-java/f55c2eac027a42bd310f2750eb944750108199f1/io/realm/RealmObjectSchema;SimpleInitializationBlockHandler;2,484
4;realm-java;f55c2eac027a42bd310f2750eb944750108199f1;C:/UFPE/miningframework/SOOTAnalysisOutput/realm-java/f55c2eac027a42bd310f2750eb944750108199f1/io/realm/RealmObjectSchema;SimpleInitializationBlockHandler;2,512
5;realm-java;f55c2eac027a42bd310f2750eb944750108199f1;C:/UFPE/miningframework/SOOTAnalysisOutput/realm-java/f55c2eac027a42bd310f2750eb944750108199f1/io/realm/RealmObjectSchema;SimpleInitializationBlockHandler;2,492
1;realm-java;1923c11018c5bdec5756f32f9a092dca20c95bb3;C:/UFPE/miningframework/SOOTAnalysisOutput/realm-java/1923c11018c5bdec5756f32f9a092dca20c95bb3/io/realm/RealmObjectSchema;SimpleInitializationBlockHandler;2,145
2;realm-java;1923c11018c5bdec5756f32f9a092dca20c95bb3;C:/UFPE/miningframework/SOOTAnalysisOutput/realm-java/1923c11018c5bdec5756f32f9a092dca20c95bb3/io/realm/RealmObjectSchema;SimpleInitializationBlockHandler;2,215
3;realm-java;1923c11018c5bdec5756f32f9a092dca20c95bb3;C:/UFPE/miningframework/SOOTAnalysisOutput/realm-java/1923c11018c5bdec5756f32f9a092dca20c95bb3/io/realm/RealmObjectSchema;SimpleInitializationBlockHandler;2,249
4;realm-java;1923c11018c5bdec5756f32f9a092dca20c95bb3;C:/UFPE/miningframework/SOOTAnalysisOutput/realm-java/1923c11018c5bdec5756f32f9a092dca20c95bb3/io/realm/RealmObjectSchema;SimpleInitializationBlockHandler;2,143
5;realm-java;1923c11018c5bdec5756f32f9a092dca20c95bb3;C:/UFPE/miningframework/SOOTAnalysisOutput/realm-java/1923c11018c5bdec5756f32f9a092dca20c95bb3/io/realm/RealmObjectSchema;SimpleInitializationBlockHandler;2,168
1;realm-java;8a7a42e6b8646f17aa9534232b028c09e23465c8;C:/UFPE/miningframework/SOOTAnalysisOutput/realm-java/8a7a42e6b8646f17aa9534232b028c09e23465c8/io/realm/RealmObjectSchema;SimpleInitializationBlockHandler;0,603
2;realm-java;8a7a42e6b8646f17aa9534232b028c09e23465c8;C:/UFPE/miningframework/SOOTAnalysisOutput/realm-java/8a7a42e6b8646f17aa9534232b028c09e23465c8/io/realm/RealmObjectSchema;SimpleInitializationBlockHandler;0,608
3;realm-java;8a7a42e6b8646f17aa9534232b028c09e23465c8;C:/UFPE/miningframework/SOOTAnalysisOutput/realm-java/8a7a42e6b8646f17aa9534232b028c09e23465c8/io/realm/RealmObjectSchema;SimpleInitializationBlockHandler;0,601
4;realm-java;8a7a42e6b8646f17aa9534232b028c09e23465c8;C:/UFPE/miningframework/SOOTAnalysisOutput/realm-java/8a7a42e6b8646f17aa9534232b028c09e23465c8/io/realm/RealmObjectSchema;SimpleInitializationBlockHandler;0,623
5;realm-java;8a7a42e6b8646f17aa9534232b028c09e23465c8;C:/UFPE/miningframework/SOOTAnalysisOutput/realm-java/8a7a42e6b8646f17aa9534232b028c09e23465c8/io/realm/RealmObjectSchema;SimpleInitializationBlockHandler;0,622
1;realm-java;de1e8b9611845e161cfe989351fb48012c750e3b;C:/UFPE/miningframework/SOOTAnalysisOutput/realm-java/de1e8b9611845e161cfe989351fb48012c750e3b/io/realm/RealmObjectSchema;SimpleInitializationBlockHandler;0,617
2;realm-java;de1e8b9611845e161cfe989351fb48012c750e3b;C:/UFPE/miningframework/SOOTAnalysisOutput/realm-java/de1e8b9611845e161cfe989351fb48012c750e3b/io/realm/RealmObjectSchema;SimpleInitializationBlockHandler;0,605
3;realm-java;de1e8b9611845e161cfe989351fb48012c750e3b;C:/UFPE/miningframework/SOOTAnalysisOutput/realm-java/de1e8b9611845e161cfe989351fb48012c750e3b/io/realm/RealmObjectSchema;SimpleInitializationBlockHandler;0,643
4;realm-java;de1e8b9611845e161cfe989351fb48012c750e3b;C:/UFPE/miningframework/SOOTAnalysisOutput/realm-java/de1e8b9611845e161cfe989351fb48012c750e3b/io/realm/RealmObjectSchema;SimpleInitializationBlockHandler;0,637
5;realm-java;de1e8b9611845e161cfe989351fb48012c750e3b;C:/UFPE/miningframework/SOOTAnalysisOutput/realm-java/de1e8b9611845e161cfe989351fb48012c750e3b/io/realm/RealmObjectSchema;SimpleInitializationBlockHandler;0,618
1;realm-java;02b89a14d99404b1cb7417901a4340b6aa4a69c1;C:/UFPE/miningframework/SOOTAnalysisOutput/realm-java/02b89a14d99404b1cb7417901a4340b6aa4a69c1/io/realm/RealmObjectSchema;SimpleInitializationBlockHandler;0,628
2;realm-java;02b89a14d99404b1cb7417901a4340b6aa4a69c1;C:/UFPE/miningframework/SOOTAnalysisOutput/realm-java/02b89a14d99404b1cb7417901a4340b6aa4a69c1/io/realm/RealmObjectSchema;SimpleInitializationBlockHandler;0,618
3;realm-java;02b89a14d99404b1cb7417901a4340b6aa4a69c1;C:/UFPE/miningframework/SOOTAnalysisOutput/realm-java/02b89a14d99404b1cb7417901a4340b6aa4a69c1/io/realm/RealmObjectSchema;SimpleInitializationBlockHandler;0,648
4;realm-java;02b89a14d99404b1cb7417901a4340b6aa4a69c1;C:/UFPE/miningframework/SOOTAnalysisOutput/realm-java/02b89a14d99404b1cb7417901a4340b6aa4a69c1/io/realm/RealmObjectSchema;SimpleInitializationBlockHandler;0,616
5;realm-java;02b89a14d99404b1cb7417901a4340b6aa4a69c1;C:/UFPE/miningframework/SOOTAnalysisOutput/realm-java/02b89a14d99404b1cb7417901a4340b6aa4a69c1/io/realm/RealmObjectSchema;SimpleInitializationBlockHandler;0,598
1;realm-java;f1e87bc607ec4a0598c786966e0c1a5c36af1914;C:/UFPE/miningframework/SOOTAnalysisOutput/realm-java/f1e87bc607ec4a0598c786966e0c1a5c36af1914/io/realm/RealmObjectSchema;SimpleInitializationBlockHandler;3,131
2;realm-java;f1e87bc607ec4a0598c786966e0c1a5c36af1914;C:/UFPE/miningframework/SOOTAnalysisOutput/realm-java/f1e87bc607ec4a0598c786966e0c1a5c36af1914/io/realm/RealmObjectSchema;SimpleInitializationBlockHandler;3,147
3;realm-java;f1e87bc607ec4a0598c786966e0c1a5c36af1914;C:/UFPE/miningframework/SOOTAnalysisOutput/realm-java/f1e87bc607ec4a0598c786966e0c1a5c36af1914/io/realm/RealmObjectSchema;SimpleInitializationBlockHandler;3,115
4;realm-java;f1e87bc607ec4a0598c786966e0c1a5c36af1914;C:/UFPE/miningframework/SOOTAnalysisOutput/realm-java/f1e87bc607ec4a0598c786966e0c1a5c36af1914/io/realm/RealmObjectSchema;SimpleInitializationBlockHandler;3,085
5;realm-java;f1e87bc607ec4a0598c786966e0c1a5c36af1914;C:/UFPE/miningframework/SOOTAnalysisOutput/realm-java/f1e87bc607ec4a0598c786966e0c1a5c36af1914/io/realm/RealmObjectSchema;SimpleInitializationBlockHandler;3,111
1;realm-java;86c8fa5e63ac2166f2805495a605b4873daa40af;C:/UFPE/miningframework/SOOTAnalysisOutput/realm-java/86c8fa5e63ac2166f2805495a605b4873daa40af/io/realm/processor/RealmJsonTypeHelper;SimpleInitializationBlockHandler;0,619
2;realm-java;86c8fa5e63ac2166f2805495a605b4873daa40af;C:/UFPE/miningframework/SOOTAnalysisOutput/realm-java/86c8fa5e63ac2166f2805495a605b4873daa40af/io/realm/processor/RealmJsonTypeHelper;SimpleInitializationBlockHandler;0,647
3;realm-java;86c8fa5e63ac2166f2805495a605b4873daa40af;C:/UFPE/miningframework/SOOTAnalysisOutput/realm-java/86c8fa5e63ac2166f2805495a605b4873daa40af/io/realm/processor/RealmJsonTypeHelper;SimpleInitializationBlockHandler;0,631
4;realm-java;86c8fa5e63ac2166f2805495a605b4873daa40af;C:/UFPE/miningframework/SOOTAnalysisOutput/realm-java/86c8fa5e63ac2166f2805495a605b4873daa40af/io/realm/processor/RealmJsonTypeHelper;SimpleInitializationBlockHandler;0,622
