Merge commit; Ancestor; Parent 1; Parent 2; files
fc517765d752ee8098ea48c052f6a709c5b451c9;0bd065f3d180a1e0bcf7febb3213e72450d324f3;21f81428dd;a88f2d9fbe;test/src/test/java/hudson/model/ComputerSetTest.java;
fc517765d752ee8098ea48c052f6a709c5b451c9;0bd065f3d180a1e0bcf7febb3213e72450d324f3;21f81428dd;a88f2d9fbe;core/src/main/java/jenkins/security/s2m/FilePathRuleConfig.java;
fc517765d752ee8098ea48c052f6a709c5b451c9;0bd065f3d180a1e0bcf7febb3213e72450d324f3;21f81428dd;a88f2d9fbe;core/src/test/java/hudson/util/PackedMapTest.java;
fc517765d752ee8098ea48c052f6a709c5b451c9;0bd065f3d180a1e0bcf7febb3213e72450d324f3;21f81428dd;a88f2d9fbe;test/src/test/java/hudson/tasks/MavenTest.java;
fc517765d752ee8098ea48c052f6a709c5b451c9;0bd065f3d180a1e0bcf7febb3213e72450d324f3;21f81428dd;a88f2d9fbe;core/src/test/java/jenkins/model/lazy/AbstractLazyLoadRunMapTest.java;
fc517765d752ee8098ea48c052f6a709c5b451c9;0bd065f3d180a1e0bcf7febb3213e72450d324f3;21f81428dd;a88f2d9fbe;test/src/test/java/hudson/model/queue/LoadPredictorTest.java;
fc517765d752ee8098ea48c052f6a709c5b451c9;0bd065f3d180a1e0bcf7febb3213e72450d324f3;21f81428dd;a88f2d9fbe;core/src/main/java/jenkins/util/AntClassLoader.java;
fc517765d752ee8098ea48c052f6a709c5b451c9;0bd065f3d180a1e0bcf7febb3213e72450d324f3;21f81428dd;a88f2d9fbe;core/src/main/java/hudson/init/TaskMethodFinder.java;
fc517765d752ee8098ea48c052f6a709c5b451c9;0bd065f3d180a1e0bcf7febb3213e72450d324f3;21f81428dd;a88f2d9fbe;core/src/main/java/hudson/views/JobColumn.java;
fc517765d752ee8098ea48c052f6a709c5b451c9;0bd065f3d180a1e0bcf7febb3213e72450d324f3;21f81428dd;a88f2d9fbe;core/src/test/java/hudson/model/TaskActionTest.java;
fc517765d752ee8098ea48c052f6a709c5b451c9;0bd065f3d180a1e0bcf7febb3213e72450d324f3;21f81428dd;a88f2d9fbe;core/src/main/java/hudson/model/ManagementLink.java;
fc517765d752ee8098ea48c052f6a709c5b451c9;0bd065f3d180a1e0bcf7febb3213e72450d324f3;21f81428dd;a88f2d9fbe;core/src/main/java/hudson/model/queue/AbstractSubTask.java;
fc517765d752ee8098ea48c052f6a709c5b451c9;0bd065f3d180a1e0bcf7febb3213e72450d324f3;21f81428dd;a88f2d9fbe;core/src/main/java/hudson/util/RemotingDiagnostics.java;
fc517765d752ee8098ea48c052f6a709c5b451c9;0bd065f3d180a1e0bcf7febb3213e72450d324f3;21f81428dd;a88f2d9fbe;core/src/test/java/jenkins/model/lazy/SortedListTest.java;
fc517765d752ee8098ea48c052f6a709c5b451c9;0bd065f3d180a1e0bcf7febb3213e72450d324f3;21f81428dd;a88f2d9fbe;core/src/main/java/hudson/model/Job.java;
fc517765d752ee8098ea48c052f6a709c5b451c9;0bd065f3d180a1e0bcf7febb3213e72450d324f3;21f81428dd;a88f2d9fbe;core/src/main/java/hudson/tasks/LogRotator.java;
fc517765d752ee8098ea48c052f6a709c5b451c9;0bd065f3d180a1e0bcf7febb3213e72450d324f3;21f81428dd;a88f2d9fbe;test/src/main/java/org/jvnet/hudson/test/BuildWatcher.java;
fc517765d752ee8098ea48c052f6a709c5b451c9;0bd065f3d180a1e0bcf7febb3213e72450d324f3;21f81428dd;a88f2d9fbe;core/src/main/java/jenkins/model/Nodes.java;
fc517765d752ee8098ea48c052f6a709c5b451c9;0bd065f3d180a1e0bcf7febb3213e72450d324f3;21f81428dd;a88f2d9fbe;core/src/test/java/hudson/FunctionsTest.java;
fc517765d752ee8098ea48c052f6a709c5b451c9;0bd065f3d180a1e0bcf7febb3213e72450d324f3;21f81428dd;a88f2d9fbe;core/src/test/java/jenkins/xml/XMLUtilsTest.java;
fc517765d752ee8098ea48c052f6a709c5b451c9;0bd065f3d180a1e0bcf7febb3213e72450d324f3;21f81428dd;a88f2d9fbe;core/src/test/java/hudson/BulkChangeTest.java;
fc517765d752ee8098ea48c052f6a709c5b451c9;0bd065f3d180a1e0bcf7febb3213e72450d324f3;21f81428dd;a88f2d9fbe;core/src/main/java/hudson/util/PluginServletFilter.java;
fc517765d752ee8098ea48c052f6a709c5b451c9;0bd065f3d180a1e0bcf7febb3213e72450d324f3;21f81428dd;a88f2d9fbe;core/src/main/java/jenkins/model/lazy/LazyBuildMixIn.java;
fc517765d752ee8098ea48c052f6a709c5b451c9;0bd065f3d180a1e0bcf7febb3213e72450d324f3;21f81428dd;a88f2d9fbe;test/src/test/java/hudson/model/ViewTest.java;
fc517765d752ee8098ea48c052f6a709c5b451c9;0bd065f3d180a1e0bcf7febb3213e72450d324f3;21f81428dd;a88f2d9fbe;core/src/main/java/hudson/FilePath.java;
fc517765d752ee8098ea48c052f6a709c5b451c9;0bd065f3d180a1e0bcf7febb3213e72450d324f3;21f81428dd;a88f2d9fbe;core/src/main/java/hudson/triggers/Trigger.java;
fc517765d752ee8098ea48c052f6a709c5b451c9;0bd065f3d180a1e0bcf7febb3213e72450d324f3;21f81428dd;a88f2d9fbe;core/src/main/java/hudson/model/Hudson.java;
fc517765d752ee8098ea48c052f6a709c5b451c9;0bd065f3d180a1e0bcf7febb3213e72450d324f3;21f81428dd;a88f2d9fbe;core/src/test/java/hudson/scheduler/CronTabEventualityTest.java;
fc517765d752ee8098ea48c052f6a709c5b451c9;0bd065f3d180a1e0bcf7febb3213e72450d324f3;21f81428dd;a88f2d9fbe;core/src/test/java/hudson/util/ArgumentListBuilderTest.java;
fc517765d752ee8098ea48c052f6a709c5b451c9;0bd065f3d180a1e0bcf7febb3213e72450d324f3;21f81428dd;a88f2d9fbe;core/src/main/java/jenkins/model/UnlabeledLoadStatistics.java;
fc517765d752ee8098ea48c052f6a709c5b451c9;0bd065f3d180a1e0bcf7febb3213e72450d324f3;21f81428dd;a88f2d9fbe;core/src/test/java/jenkins/util/TimerTest.java;
fc517765d752ee8098ea48c052f6a709c5b451c9;0bd065f3d180a1e0bcf7febb3213e72450d324f3;21f81428dd;a88f2d9fbe;core/src/main/java/hudson/slaves/SlaveComputer.java;
fc517765d752ee8098ea48c052f6a709c5b451c9;0bd065f3d180a1e0bcf7febb3213e72450d324f3;21f81428dd;a88f2d9fbe;core/src/test/java/jenkins/model/lazy/FakeMap.java;
fc517765d752ee8098ea48c052f6a709c5b451c9;0bd065f3d180a1e0bcf7febb3213e72450d324f3;21f81428dd;a88f2d9fbe;core/src/test/java/jenkins/ResilientJsonObjectTest.java;
fc517765d752ee8098ea48c052f6a709c5b451c9;0bd065f3d180a1e0bcf7febb3213e72450d324f3;21f81428dd;a88f2d9fbe;test/src/test/java/hudson/tasks/LogRotatorTest.java;
fc517765d752ee8098ea48c052f6a709c5b451c9;0bd065f3d180a1e0bcf7febb3213e72450d324f3;21f81428dd;a88f2d9fbe;core/src/main/java/hudson/model/labels/LabelAssignmentAction.java;
fc517765d752ee8098ea48c052f6a709c5b451c9;0bd065f3d180a1e0bcf7febb3213e72450d324f3;21f81428dd;a88f2d9fbe;test/src/test/java/hudson/pages/SystemConfigurationTestCase.java;
fc517765d752ee8098ea48c052f6a709c5b451c9;0bd065f3d180a1e0bcf7febb3213e72450d324f3;21f81428dd;a88f2d9fbe;core/src/main/java/jenkins/model/lazy/BuildReference.java;
fc517765d752ee8098ea48c052f6a709c5b451c9;0bd065f3d180a1e0bcf7febb3213e72450d324f3;21f81428dd;a88f2d9fbe;core/src/main/java/hudson/model/queue/WorkUnitContext.java;
fc517765d752ee8098ea48c052f6a709c5b451c9;0bd065f3d180a1e0bcf7febb3213e72450d324f3;21f81428dd;a88f2d9fbe;core/src/test/java/hudson/util/SubClassGeneratorTest.java;
fc517765d752ee8098ea48c052f6a709c5b451c9;0bd065f3d180a1e0bcf7febb3213e72450d324f3;21f81428dd;a88f2d9fbe;test/src/test/java/hudson/util/FormFieldValidatorTest.java;
fc517765d752ee8098ea48c052f6a709c5b451c9;0bd065f3d180a1e0bcf7febb3213e72450d324f3;21f81428dd;a88f2d9fbe;test/src/test/java/hudson/LauncherTest.java;
fc517765d752ee8098ea48c052f6a709c5b451c9;0bd065f3d180a1e0bcf7febb3213e72450d324f3;21f81428dd;a88f2d9fbe;test/src/test/java/hudson/diagnosis/HudsonHomeDiskUsageMonitorTest.java;
fc517765d752ee8098ea48c052f6a709c5b451c9;0bd065f3d180a1e0bcf7febb3213e72450d324f3;21f81428dd;a88f2d9fbe;test/src/test/java/hudson/tools/JDKInstallerTest.java;
fc517765d752ee8098ea48c052f6a709c5b451c9;0bd065f3d180a1e0bcf7febb3213e72450d324f3;21f81428dd;a88f2d9fbe;core/src/main/java/hudson/model/AbstractProject.java;
fc517765d752ee8098ea48c052f6a709c5b451c9;0bd065f3d180a1e0bcf7febb3213e72450d324f3;21f81428dd;a88f2d9fbe;core/src/main/java/hudson/triggers/SCMTrigger.java;
fc517765d752ee8098ea48c052f6a709c5b451c9;0bd065f3d180a1e0bcf7febb3213e72450d324f3;21f81428dd;a88f2d9fbe;test/src/test/java/hudson/tools/ToolLocationNodePropertyTest.java;
fc517765d752ee8098ea48c052f6a709c5b451c9;0bd065f3d180a1e0bcf7febb3213e72450d324f3;21f81428dd;a88f2d9fbe;test/src/test/java/hudson/model/utils/AbortExceptionPublisher.java;
fc517765d752ee8098ea48c052f6a709c5b451c9;0bd065f3d180a1e0bcf7febb3213e72450d324f3;21f81428dd;a88f2d9fbe;core/src/test/java/hudson/util/QuotedStringTokenizerTest.java;
fc517765d752ee8098ea48c052f6a709c5b451c9;0bd065f3d180a1e0bcf7febb3213e72450d324f3;21f81428dd;a88f2d9fbe;core/src/test/java/hudson/ChannelTestCase.java;
fc517765d752ee8098ea48c052f6a709c5b451c9;0bd065f3d180a1e0bcf7febb3213e72450d324f3;21f81428dd;a88f2d9fbe;test/src/test/java/hudson/model/DisplayNameTest.java;
fc517765d752ee8098ea48c052f6a709c5b451c9;0bd065f3d180a1e0bcf7febb3213e72450d324f3;21f81428dd;a88f2d9fbe;core/src/test/java/hudson/util/RobustReflectionConverterTest.java;
fc517765d752ee8098ea48c052f6a709c5b451c9;0bd065f3d180a1e0bcf7febb3213e72450d324f3;21f81428dd;a88f2d9fbe;core/src/main/java/jenkins/model/JenkinsLocationConfiguration.java;
fc517765d752ee8098ea48c052f6a709c5b451c9;0bd065f3d180a1e0bcf7febb3213e72450d324f3;21f81428dd;a88f2d9fbe;core/src/main/java/hudson/model/queue/FutureImpl.java;
fc517765d752ee8098ea48c052f6a709c5b451c9;0bd065f3d180a1e0bcf7febb3213e72450d324f3;21f81428dd;a88f2d9fbe;core/src/test/java/jenkins/model/PeepholePermalinkTest.java;
fc517765d752ee8098ea48c052f6a709c5b451c9;0bd065f3d180a1e0bcf7febb3213e72450d324f3;21f81428dd;a88f2d9fbe;core/src/main/java/hudson/slaves/WorkspaceList.java;
fc517765d752ee8098ea48c052f6a709c5b451c9;0bd065f3d180a1e0bcf7febb3213e72450d324f3;21f81428dd;a88f2d9fbe;core/src/main/java/hudson/util/DescriptorList.java;
fc517765d752ee8098ea48c052f6a709c5b451c9;0bd065f3d180a1e0bcf7febb3213e72450d324f3;21f81428dd;a88f2d9fbe;test/src/main/java/org/jvnet/hudson/test/SingleFileSCM.java;
fc517765d752ee8098ea48c052f6a709c5b451c9;0bd065f3d180a1e0bcf7febb3213e72450d324f3;21f81428dd;a88f2d9fbe;test/src/test/java/jenkins/model/JenkinsTest.java;
fc517765d752ee8098ea48c052f6a709c5b451c9;0bd065f3d180a1e0bcf7febb3213e72450d324f3;21f81428dd;a88f2d9fbe;core/src/main/java/hudson/model/UpdateCenter.java;
fc517765d752ee8098ea48c052f6a709c5b451c9;0bd065f3d180a1e0bcf7febb3213e72450d324f3;21f81428dd;a88f2d9fbe;test/src/test/java/hudson/model/utils/IOExceptionPublisher.java;
fc517765d752ee8098ea48c052f6a709c5b451c9;0bd065f3d180a1e0bcf7febb3213e72450d324f3;21f81428dd;a88f2d9fbe;test/src/test/java/lib/layout/TaskTest.java;
fc517765d752ee8098ea48c052f6a709c5b451c9;0bd065f3d180a1e0bcf7febb3213e72450d324f3;21f81428dd;a88f2d9fbe;core/src/test/java/hudson/util/io/TarArchiverTest.java;
fc517765d752ee8098ea48c052f6a709c5b451c9;0bd065f3d180a1e0bcf7febb3213e72450d324f3;21f81428dd;a88f2d9fbe;core/src/test/java/hudson/util/LineEndNormalizingWriterTest.java;
fc517765d752ee8098ea48c052f6a709c5b451c9;0bd065f3d180a1e0bcf7febb3213e72450d324f3;21f81428dd;a88f2d9fbe;test/src/test/java/hudson/console/ExceptionAnnotationTest.java;
fc517765d752ee8098ea48c052f6a709c5b451c9;0bd065f3d180a1e0bcf7febb3213e72450d324f3;21f81428dd;a88f2d9fbe;core/src/main/java/hudson/search/SuggestedItem.java;
fc517765d752ee8098ea48c052f6a709c5b451c9;0bd065f3d180a1e0bcf7febb3213e72450d324f3;21f81428dd;a88f2d9fbe;core/src/test/java/hudson/ProxyConfigurationTest.java;
fc517765d752ee8098ea48c052f6a709c5b451c9;0bd065f3d180a1e0bcf7febb3213e72450d324f3;21f81428dd;a88f2d9fbe;core/src/main/java/hudson/model/LoadStatistics.java;
fc517765d752ee8098ea48c052f6a709c5b451c9;0bd065f3d180a1e0bcf7febb3213e72450d324f3;21f81428dd;a88f2d9fbe;core/src/main/java/hudson/model/Items.java;
fc517765d752ee8098ea48c052f6a709c5b451c9;0bd065f3d180a1e0bcf7febb3213e72450d324f3;21f81428dd;a88f2d9fbe;core/src/test/java/hudson/cli/ListJobsCommandTest.java;
fc517765d752ee8098ea48c052f6a709c5b451c9;0bd065f3d180a1e0bcf7febb3213e72450d324f3;21f81428dd;a88f2d9fbe;core/src/main/java/hudson/model/Api.java;
fc517765d752ee8098ea48c052f6a709c5b451c9;0bd065f3d180a1e0bcf7febb3213e72450d324f3;21f81428dd;a88f2d9fbe;core/src/main/java/hudson/model/Slave.java;
fc517765d752ee8098ea48c052f6a709c5b451c9;0bd065f3d180a1e0bcf7febb3213e72450d324f3;21f81428dd;a88f2d9fbe;core/src/test/java/hudson/logging/LogRecorderTest.java;
fc517765d752ee8098ea48c052f6a709c5b451c9;0bd065f3d180a1e0bcf7febb3213e72450d324f3;21f81428dd;a88f2d9fbe;core/src/test/java/hudson/model/JobTest.java;
fc517765d752ee8098ea48c052f6a709c5b451c9;0bd065f3d180a1e0bcf7febb3213e72450d324f3;21f81428dd;a88f2d9fbe;test/src/test/java/jenkins/model/ExtensionTypeHierarchyTest.java;
fc517765d752ee8098ea48c052f6a709c5b451c9;0bd065f3d180a1e0bcf7febb3213e72450d324f3;21f81428dd;a88f2d9fbe;core/src/main/java/hudson/cli/ListJobsCommand.java;
fc517765d752ee8098ea48c052f6a709c5b451c9;0bd065f3d180a1e0bcf7febb3213e72450d324f3;21f81428dd;a88f2d9fbe;core/src/main/java/hudson/security/ACL.java;
fc517765d752ee8098ea48c052f6a709c5b451c9;0bd065f3d180a1e0bcf7febb3213e72450d324f3;21f81428dd;a88f2d9fbe;core/src/main/java/jenkins/diagnostics/ooom/OutOfOrderBuildDetector.java;
fc517765d752ee8098ea48c052f6a709c5b451c9;0bd065f3d180a1e0bcf7febb3213e72450d324f3;21f81428dd;a88f2d9fbe;core/src/main/java/hudson/views/LastStableColumn.java;
fc517765d752ee8098ea48c052f6a709c5b451c9;0bd065f3d180a1e0bcf7febb3213e72450d324f3;21f81428dd;a88f2d9fbe;core/src/main/java/hudson/cli/declarative/MethodBinder.java;
fc517765d752ee8098ea48c052f6a709c5b451c9;0bd065f3d180a1e0bcf7febb3213e72450d324f3;21f81428dd;a88f2d9fbe;msi/FindJava.java;
fc517765d752ee8098ea48c052f6a709c5b451c9;0bd065f3d180a1e0bcf7febb3213e72450d324f3;21f81428dd;a88f2d9fbe;test/src/test/java/hudson/util/AlternativeUiTextProviderTest.java;
fc517765d752ee8098ea48c052f6a709c5b451c9;0bd065f3d180a1e0bcf7febb3213e72450d324f3;21f81428dd;a88f2d9fbe;test/src/test/java/org/jvnet/hudson/test/HudsonTestCaseShutdownSlaveTest.java;
fc517765d752ee8098ea48c052f6a709c5b451c9;0bd065f3d180a1e0bcf7febb3213e72450d324f3;21f81428dd;a88f2d9fbe;core/src/main/java/jenkins/util/AtmostOneTaskExecutor.java;
fc517765d752ee8098ea48c052f6a709c5b451c9;0bd065f3d180a1e0bcf7febb3213e72450d324f3;21f81428dd;a88f2d9fbe;core/src/main/java/hudson/search/Search.java;
fc517765d752ee8098ea48c052f6a709c5b451c9;0bd065f3d180a1e0bcf7febb3213e72450d324f3;21f81428dd;a88f2d9fbe;test/src/test/java/hudson/tasks/BuildTriggerTest.java;
fc517765d752ee8098ea48c052f6a709c5b451c9;0bd065f3d180a1e0bcf7febb3213e72450d324f3;21f81428dd;a88f2d9fbe;test/src/test/java/hudson/model/UserTest.java;
fc517765d752ee8098ea48c052f6a709c5b451c9;0bd065f3d180a1e0bcf7febb3213e72450d324f3;21f81428dd;a88f2d9fbe;core/src/main/java/hudson/model/Node.java;
fc517765d752ee8098ea48c052f6a709c5b451c9;0bd065f3d180a1e0bcf7febb3213e72450d324f3;21f81428dd;a88f2d9fbe;test/src/main/java/org/jvnet/hudson/test/JellyTestSuiteBuilder.java;
fc517765d752ee8098ea48c052f6a709c5b451c9;0bd065f3d180a1e0bcf7febb3213e72450d324f3;21f81428dd;a88f2d9fbe;test/src/test/java/jenkins/security/FrameOptionsPageDecoratorTest.java;
fc517765d752ee8098ea48c052f6a709c5b451c9;0bd065f3d180a1e0bcf7febb3213e72450d324f3;21f81428dd;a88f2d9fbe;test/src/test/java/hudson/model/JobTest.java;
fc517765d752ee8098ea48c052f6a709c5b451c9;0bd065f3d180a1e0bcf7febb3213e72450d324f3;21f81428dd;a88f2d9fbe;test/src/test/java/lib/hudson/ActionsTest.java;
fc517765d752ee8098ea48c052f6a709c5b451c9;0bd065f3d180a1e0bcf7febb3213e72450d324f3;21f81428dd;a88f2d9fbe;test/src/test/java/hudson/tasks/UserAvatarResolverTest.java;
fc517765d752ee8098ea48c052f6a709c5b451c9;0bd065f3d180a1e0bcf7febb3213e72450d324f3;21f81428dd;a88f2d9fbe;core/src/main/java/hudson/model/Build.java;
fc517765d752ee8098ea48c052f6a709c5b451c9;0bd065f3d180a1e0bcf7febb3213e72450d324f3;21f81428dd;a88f2d9fbe;test/src/test/java/hudson/cli/CreateJobCommandTest.java;
fc517765d752ee8098ea48c052f6a709c5b451c9;0bd065f3d180a1e0bcf7febb3213e72450d324f3;21f81428dd;a88f2d9fbe;test/src/test/java/jenkins/model/JenkinsLocationConfigurationTest.java;
fc517765d752ee8098ea48c052f6a709c5b451c9;0bd065f3d180a1e0bcf7febb3213e72450d324f3;21f81428dd;a88f2d9fbe;core/src/test/java/hudson/model/AbstractItemTest.java;
fc517765d752ee8098ea48c052f6a709c5b451c9;0bd065f3d180a1e0bcf7febb3213e72450d324f3;21f81428dd;a88f2d9fbe;cli/src/test/java/hudson/cli/ConnectionTest.java;
fc517765d752ee8098ea48c052f6a709c5b451c9;0bd065f3d180a1e0bcf7febb3213e72450d324f3;21f81428dd;a88f2d9fbe;core/src/main/java/hudson/Util.java;
fc517765d752ee8098ea48c052f6a709c5b451c9;0bd065f3d180a1e0bcf7febb3213e72450d324f3;21f81428dd;a88f2d9fbe;test/src/test/java/hudson/model/UserPropertyTest.java;
fc517765d752ee8098ea48c052f6a709c5b451c9;0bd065f3d180a1e0bcf7febb3213e72450d324f3;21f81428dd;a88f2d9fbe;core/src/test/java/jenkins/util/VirtualFileTest.java;
fc517765d752ee8098ea48c052f6a709c5b451c9;0bd065f3d180a1e0bcf7febb3213e72450d324f3;21f81428dd;a88f2d9fbe;test/src/test/java/hudson/ExtensionListTest.java;
fc517765d752ee8098ea48c052f6a709c5b451c9;0bd065f3d180a1e0bcf7febb3213e72450d324f3;21f81428dd;a88f2d9fbe;core/src/main/java/hudson/views/LastDurationColumn.java;
fc517765d752ee8098ea48c052f6a709c5b451c9;0bd065f3d180a1e0bcf7febb3213e72450d324f3;21f81428dd;a88f2d9fbe;core/src/main/java/jenkins/fun/Jenkins100K.java;
fc517765d752ee8098ea48c052f6a709c5b451c9;0bd065f3d180a1e0bcf7febb3213e72450d324f3;21f81428dd;a88f2d9fbe;core/src/main/java/hudson/security/TokenBasedRememberMeServices2.java;
fc517765d752ee8098ea48c052f6a709c5b451c9;0bd065f3d180a1e0bcf7febb3213e72450d324f3;21f81428dd;a88f2d9fbe;test/src/test/java/hudson/ClassicPluginStrategyTest.java;
fc517765d752ee8098ea48c052f6a709c5b451c9;0bd065f3d180a1e0bcf7febb3213e72450d324f3;21f81428dd;a88f2d9fbe;test/src/test/java/hudson/slaves/NodePropertyTest.java;
fc517765d752ee8098ea48c052f6a709c5b451c9;0bd065f3d180a1e0bcf7febb3213e72450d324f3;21f81428dd;a88f2d9fbe;core/src/test/java/hudson/model/TimeSeriesTest.java;
fc517765d752ee8098ea48c052f6a709c5b451c9;0bd065f3d180a1e0bcf7febb3213e72450d324f3;21f81428dd;a88f2d9fbe;test/src/test/java/hudson/model/DownloadServiceTest.java;
fc517765d752ee8098ea48c052f6a709c5b451c9;0bd065f3d180a1e0bcf7febb3213e72450d324f3;21f81428dd;a88f2d9fbe;test/src/test/java/hudson/console/UrlAnnotatorTest.java;
fc517765d752ee8098ea48c052f6a709c5b451c9;0bd065f3d180a1e0bcf7febb3213e72450d324f3;21f81428dd;a88f2d9fbe;test/src/test/java/hudson/model/SimpleJobTest.java;
fc517765d752ee8098ea48c052f6a709c5b451c9;0bd065f3d180a1e0bcf7febb3213e72450d324f3;21f81428dd;a88f2d9fbe;test/src/test/java/hudson/bugs/DateConversionTest.java;
fc517765d752ee8098ea48c052f6a709c5b451c9;0bd065f3d180a1e0bcf7febb3213e72450d324f3;21f81428dd;a88f2d9fbe;test/src/test/java/hudson/model/JobPropertyTest.java;
fc517765d752ee8098ea48c052f6a709c5b451c9;0bd065f3d180a1e0bcf7febb3213e72450d324f3;21f81428dd;a88f2d9fbe;test/src/test/java/hudson/tasks/ShellTest.java;
fc517765d752ee8098ea48c052f6a709c5b451c9;0bd065f3d180a1e0bcf7febb3213e72450d324f3;21f81428dd;a88f2d9fbe;test/src/test/java/hudson/model/ProjectTest.java;
fc517765d752ee8098ea48c052f6a709c5b451c9;0bd065f3d180a1e0bcf7febb3213e72450d324f3;21f81428dd;a88f2d9fbe;test/src/test/java/jenkins/scm/SCMCheckoutStrategyTest.java;
fc517765d752ee8098ea48c052f6a709c5b451c9;0bd065f3d180a1e0bcf7febb3213e72450d324f3;21f81428dd;a88f2d9fbe;core/src/main/java/hudson/Functions.java;
fc517765d752ee8098ea48c052f6a709c5b451c9;0bd065f3d180a1e0bcf7febb3213e72450d324f3;21f81428dd;a88f2d9fbe;test/src/test/java/hudson/security/LoginTest.java;
fc517765d752ee8098ea48c052f6a709c5b451c9;0bd065f3d180a1e0bcf7febb3213e72450d324f3;21f81428dd;a88f2d9fbe;test/src/test/java/hudson/model/utils/TrueFalsePublisher.java;
fc517765d752ee8098ea48c052f6a709c5b451c9;0bd065f3d180a1e0bcf7febb3213e72450d324f3;21f81428dd;a88f2d9fbe;test/src/test/java/hudson/search/SearchTest.java;
fc517765d752ee8098ea48c052f6a709c5b451c9;0bd065f3d180a1e0bcf7febb3213e72450d324f3;21f81428dd;a88f2d9fbe;core/src/main/java/hudson/model/ParameterDefinition.java;
fc517765d752ee8098ea48c052f6a709c5b451c9;0bd065f3d180a1e0bcf7febb3213e72450d324f3;21f81428dd;a88f2d9fbe;core/src/test/java/jenkins/util/MarkFindingOutputStreamTest.java;
fc517765d752ee8098ea48c052f6a709c5b451c9;0bd065f3d180a1e0bcf7febb3213e72450d324f3;21f81428dd;a88f2d9fbe;core/src/main/java/jenkins/model/RunIdMigrator.java;
fc517765d752ee8098ea48c052f6a709c5b451c9;0bd065f3d180a1e0bcf7febb3213e72450d324f3;21f81428dd;a88f2d9fbe;core/src/test/java/hudson/PluginManagerTest.java;
fc517765d752ee8098ea48c052f6a709c5b451c9;0bd065f3d180a1e0bcf7febb3213e72450d324f3;21f81428dd;a88f2d9fbe;core/src/test/java/jenkins/model/lazy/FakeMapBuilder.java;
fc517765d752ee8098ea48c052f6a709c5b451c9;0bd065f3d180a1e0bcf7febb3213e72450d324f3;21f81428dd;a88f2d9fbe;core/src/test/java/hudson/util/FormValidationTest.java;
fc517765d752ee8098ea48c052f6a709c5b451c9;0bd065f3d180a1e0bcf7febb3213e72450d324f3;21f81428dd;a88f2d9fbe;test/src/test/java/hudson/logging/LogRecorderManagerTest.java;
fc517765d752ee8098ea48c052f6a709c5b451c9;0bd065f3d180a1e0bcf7febb3213e72450d324f3;21f81428dd;a88f2d9fbe;test/src/test/java/hudson/model/DirectoryBrowserSupportTest.java;
fc517765d752ee8098ea48c052f6a709c5b451c9;0bd065f3d180a1e0bcf7febb3213e72450d324f3;21f81428dd;a88f2d9fbe;core/src/main/java/hudson/model/User.java;
fc517765d752ee8098ea48c052f6a709c5b451c9;0bd065f3d180a1e0bcf7febb3213e72450d324f3;21f81428dd;a88f2d9fbe;core/src/test/java/hudson/FilePathTest.java;
fc517765d752ee8098ea48c052f6a709c5b451c9;0bd065f3d180a1e0bcf7febb3213e72450d324f3;21f81428dd;a88f2d9fbe;core/src/main/java/hudson/slaves/ComputerRetentionWork.java;
fc517765d752ee8098ea48c052f6a709c5b451c9;0bd065f3d180a1e0bcf7febb3213e72450d324f3;21f81428dd;a88f2d9fbe;test/src/test/java/hudson/cli/CLIRegistererTest.java;
fc517765d752ee8098ea48c052f6a709c5b451c9;0bd065f3d180a1e0bcf7febb3213e72450d324f3;21f81428dd;a88f2d9fbe;core/src/test/java/hudson/model/ParametersActionTest.java;
fc517765d752ee8098ea48c052f6a709c5b451c9;0bd065f3d180a1e0bcf7febb3213e72450d324f3;21f81428dd;a88f2d9fbe;core/src/main/java/jenkins/util/Timer.java;
a621099bf1a9082b115c173a9d9416e8027db298;9a108de4052af482e4a3a0345d0e080ece225de6;0c39e8eaff;11c81cacf5;core/src/main/java/hudson/tasks/junit/JUnitParser.java;
a621099bf1a9082b115c173a9d9416e8027db298;9a108de4052af482e4a3a0345d0e080ece225de6;0c39e8eaff;11c81cacf5;core/src/main/java/hudson/security/PermissionAdder.java;
a621099bf1a9082b115c173a9d9416e8027db298;9a108de4052af482e4a3a0345d0e080ece225de6;0c39e8eaff;11c81cacf5;test/src/test/java/hudson/tasks/test/helper/AbstractTestResultLink.java;
a621099bf1a9082b115c173a9d9416e8027db298;9a108de4052af482e4a3a0345d0e080ece225de6;0c39e8eaff;11c81cacf5;core/src/main/java/jenkins/model/ModelObjectWithChildren.java;
a621099bf1a9082b115c173a9d9416e8027db298;9a108de4052af482e4a3a0345d0e080ece225de6;0c39e8eaff;11c81cacf5;core/src/test/java/hudson/model/listeners/SCMListenerTest.java;
a621099bf1a9082b115c173a9d9416e8027db298;9a108de4052af482e4a3a0345d0e080ece225de6;0c39e8eaff;11c81cacf5;core/src/main/java/hudson/scheduler/CronTabList.java;
a621099bf1a9082b115c173a9d9416e8027db298;9a108de4052af482e4a3a0345d0e080ece225de6;0c39e8eaff;11c81cacf5;core/src/main/java/hudson/model/Actionable.java;
a621099bf1a9082b115c173a9d9416e8027db298;9a108de4052af482e4a3a0345d0e080ece225de6;0c39e8eaff;11c81cacf5;core/src/main/java/hudson/model/ViewDescriptor.java;
