[#, project, merge commit, file, approach, timeStamp]
5,spring-framework,4d7fa9a632b08fd5e7fd7669e4d6c159e17783c4,C:/UFPE/miningframework/SOOTAnalysisOutput/spring-framework/4d7fa9a632b08fd5e7fd7669e4d6c159e17783c4/org/springframework/context/annotation/CommonAnnotationBeanPostProcessor,InsertionLevelInitializationBlockHandler,4,674
1,spring-framework,4d7fa9a632b08fd5e7fd7669e4d6c159e17783c4,C:/UFPE/miningframework/SOOTAnalysisOutput/spring-framework/4d7fa9a632b08fd5e7fd7669e4d6c159e17783c4/org/springframework/context/annotation/CommonAnnotationBeanPostProcessor,SimpleInitializationBlockHandler,4,69
2,spring-framework,4d7fa9a632b08fd5e7fd7669e4d6c159e17783c4,C:/UFPE/miningframework/SOOTAnalysisOutput/spring-framework/4d7fa9a632b08fd5e7fd7669e4d6c159e17783c4/org/springframework/context/annotation/CommonAnnotationBeanPostProcessor,SimpleInitializationBlockHandler,4,61
3,spring-framework,4d7fa9a632b08fd5e7fd7669e4d6c159e17783c4,C:/UFPE/miningframework/SOOTAnalysisOutput/spring-framework/4d7fa9a632b08fd5e7fd7669e4d6c159e17783c4/org/springframework/context/annotation/CommonAnnotationBeanPostProcessor,SimpleInitializationBlockHandler,4,422
4,spring-framework,4d7fa9a632b08fd5e7fd7669e4d6c159e17783c4,C:/UFPE/miningframework/SOOTAnalysisOutput/spring-framework/4d7fa9a632b08fd5e7fd7669e4d6c159e17783c4/org/springframework/context/annotation/CommonAnnotationBeanPostProcessor,SimpleInitializationBlockHandler,4,668
5,spring-framework,4d7fa9a632b08fd5e7fd7669e4d6c159e17783c4,C:/UFPE/miningframework/SOOTAnalysisOutput/spring-framework/4d7fa9a632b08fd5e7fd7669e4d6c159e17783c4/org/springframework/context/annotation/CommonAnnotationBeanPostProcessor,SimpleInitializationBlockHandler,5,269
1,spring-framework,6c631e3d5cb14a401befcc9f5ba6971153477d38,C:/UFPE/miningframework/SOOTAnalysisOutput/spring-framework/6c631e3d5cb14a401befcc9f5ba6971153477d38/org/springframework/web/client/RestTemplate,InsertionLevelInitializationBlockHandler,5,229
2,spring-framework,6c631e3d5cb14a401befcc9f5ba6971153477d38,C:/UFPE/miningframework/SOOTAnalysisOutput/spring-framework/6c631e3d5cb14a401befcc9f5ba6971153477d38/org/springframework/web/client/RestTemplate,InsertionLevelInitializationBlockHandler,5,217
3,spring-framework,6c631e3d5cb14a401befcc9f5ba6971153477d38,C:/UFPE/miningframework/SOOTAnalysisOutput/spring-framework/6c631e3d5cb14a401befcc9f5ba6971153477d38/org/springframework/web/client/RestTemplate,InsertionLevelInitializationBlockHandler,5,116
4,spring-framework,6c631e3d5cb14a401befcc9f5ba6971153477d38,C:/UFPE/miningframework/SOOTAnalysisOutput/spring-framework/6c631e3d5cb14a401befcc9f5ba6971153477d38/org/springframework/web/client/RestTemplate,InsertionLevelInitializationBlockHandler,5,272
5,spring-framework,6c631e3d5cb14a401befcc9f5ba6971153477d38,C:/UFPE/miningframework/SOOTAnalysisOutput/spring-framework/6c631e3d5cb14a401befcc9f5ba6971153477d38/org/springframework/web/client/RestTemplate,InsertionLevelInitializationBlockHandler,5,27
1,spring-framework,6c631e3d5cb14a401befcc9f5ba6971153477d38,C:/UFPE/miningframework/SOOTAnalysisOutput/spring-framework/6c631e3d5cb14a401befcc9f5ba6971153477d38/org/springframework/web/client/RestTemplate,SimpleInitializationBlockHandler,5,182
2,spring-framework,6c631e3d5cb14a401befcc9f5ba6971153477d38,C:/UFPE/miningframework/SOOTAnalysisOutput/spring-framework/6c631e3d5cb14a401befcc9f5ba6971153477d38/org/springframework/web/client/RestTemplate,SimpleInitializationBlockHandler,5,19
3,spring-framework,6c631e3d5cb14a401befcc9f5ba6971153477d38,C:/UFPE/miningframework/SOOTAnalysisOutput/spring-framework/6c631e3d5cb14a401befcc9f5ba6971153477d38/org/springframework/web/client/RestTemplate,SimpleInitializationBlockHandler,5,157
4,spring-framework,6c631e3d5cb14a401befcc9f5ba6971153477d38,C:/UFPE/miningframework/SOOTAnalysisOutput/spring-framework/6c631e3d5cb14a401befcc9f5ba6971153477d38/org/springframework/web/client/RestTemplate,SimpleInitializationBlockHandler,5,008
5,spring-framework,6c631e3d5cb14a401befcc9f5ba6971153477d38,C:/UFPE/miningframework/SOOTAnalysisOutput/spring-framework/6c631e3d5cb14a401befcc9f5ba6971153477d38/org/springframework/web/client/RestTemplate,SimpleInitializationBlockHandler,5,495
1,spring-framework,929244215cdc49f5fab0ea3a0efe18c0fe0da42a,C:/UFPE/miningframework/SOOTAnalysisOutput/spring-framework/929244215cdc49f5fab0ea3a0efe18c0fe0da42a/org/springframework/util/ClassUtils,InsertionLevelInitializationBlockHandler,2,502
2,spring-framework,929244215cdc49f5fab0ea3a0efe18c0fe0da42a,C:/UFPE/miningframework/SOOTAnalysisOutput/spring-framework/929244215cdc49f5fab0ea3a0efe18c0fe0da42a/org/springframework/util/ClassUtils,InsertionLevelInitializationBlockHandler,2,364
3,spring-framework,929244215cdc49f5fab0ea3a0efe18c0fe0da42a,C:/UFPE/miningframework/SOOTAnalysisOutput/spring-framework/929244215cdc49f5fab0ea3a0efe18c0fe0da42a/org/springframework/util/ClassUtils,InsertionLevelInitializationBlockHandler,2,335
4,spring-framework,929244215cdc49f5fab0ea3a0efe18c0fe0da42a,C:/UFPE/miningframework/SOOTAnalysisOutput/spring-framework/929244215cdc49f5fab0ea3a0efe18c0fe0da42a/org/springframework/util/ClassUtils,InsertionLevelInitializationBlockHandler,2,303
5,spring-framework,929244215cdc49f5fab0ea3a0efe18c0fe0da42a,C:/UFPE/miningframework/SOOTAnalysisOutput/spring-framework/929244215cdc49f5fab0ea3a0efe18c0fe0da42a/org/springframework/util/ClassUtils,InsertionLevelInitializationBlockHandler,2,38
1,spring-framework,929244215cdc49f5fab0ea3a0efe18c0fe0da42a,C:/UFPE/miningframework/SOOTAnalysisOutput/spring-framework/929244215cdc49f5fab0ea3a0efe18c0fe0da42a/org/springframework/util/ClassUtils,SimpleInitializationBlockHandler,2,367
2,spring-framework,929244215cdc49f5fab0ea3a0efe18c0fe0da42a,C:/UFPE/miningframework/SOOTAnalysisOutput/spring-framework/929244215cdc49f5fab0ea3a0efe18c0fe0da42a/org/springframework/util/ClassUtils,SimpleInitializationBlockHandler,2,348
3,spring-framework,929244215cdc49f5fab0ea3a0efe18c0fe0da42a,C:/UFPE/miningframework/SOOTAnalysisOutput/spring-framework/929244215cdc49f5fab0ea3a0efe18c0fe0da42a/org/springframework/util/ClassUtils,SimpleInitializationBlockHandler,2,347
4,spring-framework,929244215cdc49f5fab0ea3a0efe18c0fe0da42a,C:/UFPE/miningframework/SOOTAnalysisOutput/spring-framework/929244215cdc49f5fab0ea3a0efe18c0fe0da42a/org/springframework/util/ClassUtils,SimpleInitializationBlockHandler,2,328
5,spring-framework,929244215cdc49f5fab0ea3a0efe18c0fe0da42a,C:/UFPE/miningframework/SOOTAnalysisOutput/spring-framework/929244215cdc49f5fab0ea3a0efe18c0fe0da42a/org/springframework/util/ClassUtils,SimpleInitializationBlockHandler,2,371
1,spring-framework,a312d900f812586e4d0614c9c5904eb16f059509,C:/UFPE/miningframework/SOOTAnalysisOutput/spring-framework/a312d900f812586e4d0614c9c5904eb16f059509/org/springframework/core/convert/support/GenericConversionService,InsertionLevelInitializationBlockHandler,2,354
2,spring-framework,a312d900f812586e4d0614c9c5904eb16f059509,C:/UFPE/miningframework/SOOTAnalysisOutput/spring-framework/a312d900f812586e4d0614c9c5904eb16f059509/org/springframework/core/convert/support/GenericConversionService,InsertionLevelInitializationBlockHandler,2,279
3,spring-framework,a312d900f812586e4d0614c9c5904eb16f059509,C:/UFPE/miningframework/SOOTAnalysisOutput/spring-framework/a312d900f812586e4d0614c9c5904eb16f059509/org/springframework/core/convert/support/GenericConversionService,InsertionLevelInitializationBlockHandler,2,321
4,spring-framework,a312d900f812586e4d0614c9c5904eb16f059509,C:/UFPE/miningframework/SOOTAnalysisOutput/spring-framework/a312d900f812586e4d0614c9c5904eb16f059509/org/springframework/core/convert/support/GenericConversionService,InsertionLevelInitializationBlockHandler,2,356
5,spring-framework,a312d900f812586e4d0614c9c5904eb16f059509,C:/UFPE/miningframework/SOOTAnalysisOutput/spring-framework/a312d900f812586e4d0614c9c5904eb16f059509/org/springframework/core/convert/support/GenericConversionService,InsertionLevelInitializationBlockHandler,2,326
1,spring-framework,a312d900f812586e4d0614c9c5904eb16f059509,C:/UFPE/miningframework/SOOTAnalysisOutput/spring-framework/a312d900f812586e4d0614c9c5904eb16f059509/org/springframework/core/convert/support/GenericConversionService,SimpleInitializationBlockHandler,2,293
2,spring-framework,a312d900f812586e4d0614c9c5904eb16f059509,C:/UFPE/miningframework/SOOTAnalysisOutput/spring-framework/a312d900f812586e4d0614c9c5904eb16f059509/org/springframework/core/convert/support/GenericConversionService,SimpleInitializationBlockHandler,2,338
3,spring-framework,a312d900f812586e4d0614c9c5904eb16f059509,C:/UFPE/miningframework/SOOTAnalysisOutput/spring-framework/a312d900f812586e4d0614c9c5904eb16f059509/org/springframework/core/convert/support/GenericConversionService,SimpleInitializationBlockHandler,2,294
4,spring-framework,a312d900f812586e4d0614c9c5904eb16f059509,C:/UFPE/miningframework/SOOTAnalysisOutput/spring-framework/a312d900f812586e4d0614c9c5904eb16f059509/org/springframework/core/convert/support/GenericConversionService,SimpleInitializationBlockHandler,2,308
5,spring-framework,a312d900f812586e4d0614c9c5904eb16f059509,C:/UFPE/miningframework/SOOTAnalysisOutput/spring-framework/a312d900f812586e4d0614c9c5904eb16f059509/org/springframework/core/convert/support/GenericConversionService,SimpleInitializationBlockHandler,2,297
1,spring-framework,3e81482760f742d078e71b166cc0f7c3c2eb6abb,C:/UFPE/miningframework/SOOTAnalysisOutput/spring-framework/3e81482760f742d078e71b166cc0f7c3c2eb6abb/org/springframework/scheduling/quartz/MethodInvokingJobDetailFactoryBean,InsertionLevelInitializationBlockHandler,2,504
2,spring-framework,3e81482760f742d078e71b166cc0f7c3c2eb6abb,C:/UFPE/miningframework/SOOTAnalysisOutput/spring-framework/3e81482760f742d078e71b166cc0f7c3c2eb6abb/org/springframework/scheduling/quartz/MethodInvokingJobDetailFactoryBean,InsertionLevelInitializationBlockHandler,2,334
3,spring-framework,3e81482760f742d078e71b166cc0f7c3c2eb6abb,C:/UFPE/miningframework/SOOTAnalysisOutput/spring-framework/3e81482760f742d078e71b166cc0f7c3c2eb6abb/org/springframework/scheduling/quartz/MethodInvokingJobDetailFactoryBean,InsertionLevelInitializationBlockHandler,2,354
4,spring-framework,3e81482760f742d078e71b166cc0f7c3c2eb6abb,C:/UFPE/miningframework/SOOTAnalysisOutput/spring-framework/3e81482760f742d078e71b166cc0f7c3c2eb6abb/org/springframework/scheduling/quartz/MethodInvokingJobDetailFactoryBean,InsertionLevelInitializationBlockHandler,2,416
5,spring-framework,3e81482760f742d078e71b166cc0f7c3c2eb6abb,C:/UFPE/miningframework/SOOTAnalysisOutput/spring-framework/3e81482760f742d078e71b166cc0f7c3c2eb6abb/org/springframework/scheduling/quartz/MethodInvokingJobDetailFactoryBean,InsertionLevelInitializationBlockHandler,2,423
1,spring-framework,3e81482760f742d078e71b166cc0f7c3c2eb6abb,C:/UFPE/miningframework/SOOTAnalysisOutput/spring-framework/3e81482760f742d078e71b166cc0f7c3c2eb6abb/org/springframework/core/io/VfsUtils,InsertionLevelInitializationBlockHandler,2,378
2,spring-framework,3e81482760f742d078e71b166cc0f7c3c2eb6abb,C:/UFPE/miningframework/SOOTAnalysisOutput/spring-framework/3e81482760f742d078e71b166cc0f7c3c2eb6abb/org/springframework/core/io/VfsUtils,InsertionLevelInitializationBlockHandler,2,382
3,spring-framework,3e81482760f742d078e71b166cc0f7c3c2eb6abb,C:/UFPE/miningframework/SOOTAnalysisOutput/spring-framework/3e81482760f742d078e71b166cc0f7c3c2eb6abb/org/springframework/core/io/VfsUtils,InsertionLevelInitializationBlockHandler,2,358
4,spring-framework,3e81482760f742d078e71b166cc0f7c3c2eb6abb,C:/UFPE/miningframework/SOOTAnalysisOutput/spring-framework/3e81482760f742d078e71b166cc0f7c3c2eb6abb/org/springframework/core/io/VfsUtils,InsertionLevelInitializationBlockHandler,2,354
5,spring-framework,3e81482760f742d078e71b166cc0f7c3c2eb6abb,C:/UFPE/miningframework/SOOTAnalysisOutput/spring-framework/3e81482760f742d078e71b166cc0f7c3c2eb6abb/org/springframework/core/io/VfsUtils,InsertionLevelInitializationBlockHandler,2,371
1,spring-framework,3e81482760f742d078e71b166cc0f7c3c2eb6abb,C:/UFPE/miningframework/SOOTAnalysisOutput/spring-framework/3e81482760f742d078e71b166cc0f7c3c2eb6abb/org/springframework/scheduling/quartz/MethodInvokingJobDetailFactoryBean,SimpleInitializationBlockHandler,2,375
2,spring-framework,3e81482760f742d078e71b166cc0f7c3c2eb6abb,C:/UFPE/miningframework/SOOTAnalysisOutput/spring-framework/3e81482760f742d078e71b166cc0f7c3c2eb6abb/org/springframework/scheduling/quartz/MethodInvokingJobDetailFactoryBean,SimpleInitializationBlockHandler,2,39
3,spring-framework,3e81482760f742d078e71b166cc0f7c3c2eb6abb,C:/UFPE/miningframework/SOOTAnalysisOutput/spring-framework/3e81482760f742d078e71b166cc0f7c3c2eb6abb/org/springframework/scheduling/quartz/MethodInvokingJobDetailFactoryBean,SimpleInitializationBlockHandler,2,377
4,spring-framework,3e81482760f742d078e71b166cc0f7c3c2eb6abb,C:/UFPE/miningframework/SOOTAnalysisOutput/spring-framework/3e81482760f742d078e71b166cc0f7c3c2eb6abb/org/springframework/scheduling/quartz/MethodInvokingJobDetailFactoryBean,SimpleInitializationBlockHandler,2,313
5,spring-framework,3e81482760f742d078e71b166cc0f7c3c2eb6abb,C:/UFPE/miningframework/SOOTAnalysisOutput/spring-framework/3e81482760f742d078e71b166cc0f7c3c2eb6abb/org/springframework/scheduling/quartz/MethodInvokingJobDetailFactoryBean,SimpleInitializationBlockHandler,2,351
1,spring-framework,3e81482760f742d078e71b166cc0f7c3c2eb6abb,C:/UFPE/miningframework/SOOTAnalysisOutput/spring-framework/3e81482760f742d078e71b166cc0f7c3c2eb6abb/org/springframework/core/io/VfsUtils,SimpleInitializationBlockHandler,2,344
2,spring-framework,3e81482760f742d078e71b166cc0f7c3c2eb6abb,C:/UFPE/miningframework/SOOTAnalysisOutput/spring-framework/3e81482760f742d078e71b166cc0f7c3c2eb6abb/org/springframework/core/io/VfsUtils,SimpleInitializationBlockHandler,2,363
3,spring-framework,3e81482760f742d078e71b166cc0f7c3c2eb6abb,C:/UFPE/miningframework/SOOTAnalysisOutput/spring-framework/3e81482760f742d078e71b166cc0f7c3c2eb6abb/org/springframework/core/io/VfsUtils,SimpleInitializationBlockHandler,2,362
4,spring-framework,3e81482760f742d078e71b166cc0f7c3c2eb6abb,C:/UFPE/miningframework/SOOTAnalysisOutput/spring-framework/3e81482760f742d078e71b166cc0f7c3c2eb6abb/org/springframework/core/io/VfsUtils,SimpleInitializationBlockHandler,2,334
5,spring-framework,3e81482760f742d078e71b166cc0f7c3c2eb6abb,C:/UFPE/miningframework/SOOTAnalysisOutput/spring-framework/3e81482760f742d078e71b166cc0f7c3c2eb6abb/org/springframework/core/io/VfsUtils,SimpleInitializationBlockHandler,2,337
1,spring-framework,e091e399dcf0323fbe509b267bfc5ce176571eb8,C:/UFPE/miningframework/SOOTAnalysisOutput/spring-framework/e091e399dcf0323fbe509b267bfc5ce176571eb8/org/springframework/scheduling/quartz/QuartzJobBean,InsertionLevelInitializationBlockHandler,2,317
2,spring-framework,e091e399dcf0323fbe509b267bfc5ce176571eb8,C:/UFPE/miningframework/SOOTAnalysisOutput/spring-framework/e091e399dcf0323fbe509b267bfc5ce176571eb8/org/springframework/scheduling/quartz/QuartzJobBean,InsertionLevelInitializationBlockHandler,2,41
3,spring-framework,e091e399dcf0323fbe509b267bfc5ce176571eb8,C:/UFPE/miningframework/SOOTAnalysisOutput/spring-framework/e091e399dcf0323fbe509b267bfc5ce176571eb8/org/springframework/scheduling/quartz/QuartzJobBean,InsertionLevelInitializationBlockHandler,2,269
4,spring-framework,e091e399dcf0323fbe509b267bfc5ce176571eb8,C:/UFPE/miningframework/SOOTAnalysisOutput/spring-framework/e091e399dcf0323fbe509b267bfc5ce176571eb8/org/springframework/scheduling/quartz/QuartzJobBean,InsertionLevelInitializationBlockHandler,2,291
5,spring-framework,e091e399dcf0323fbe509b267bfc5ce176571eb8,C:/UFPE/miningframework/SOOTAnalysisOutput/spring-framework/e091e399dcf0323fbe509b267bfc5ce176571eb8/org/springframework/scheduling/quartz/QuartzJobBean,InsertionLevelInitializationBlockHandler,2,335
1,spring-framework,e091e399dcf0323fbe509b267bfc5ce176571eb8,C:/UFPE/miningframework/SOOTAnalysisOutput/spring-framework/e091e399dcf0323fbe509b267bfc5ce176571eb8/org/springframework/scheduling/quartz/QuartzJobBean,SimpleInitializationBlockHandler,2,28
2,spring-framework,e091e399dcf0323fbe509b267bfc5ce176571eb8,C:/UFPE/miningframework/SOOTAnalysisOutput/spring-framework/e091e399dcf0323fbe509b267bfc5ce176571eb8/org/springframework/scheduling/quartz/QuartzJobBean,SimpleInitializationBlockHandler,2,266
3,spring-framework,e091e399dcf0323fbe509b267bfc5ce176571eb8,C:/UFPE/miningframework/SOOTAnalysisOutput/spring-framework/e091e399dcf0323fbe509b267bfc5ce176571eb8/org/springframework/scheduling/quartz/QuartzJobBean,SimpleInitializationBlockHandler,2,229
4,spring-framework,e091e399dcf0323fbe509b267bfc5ce176571eb8,C:/UFPE/miningframework/SOOTAnalysisOutput/spring-framework/e091e399dcf0323fbe509b267bfc5ce176571eb8/org/springframework/scheduling/quartz/QuartzJobBean,SimpleInitializationBlockHandler,2,247
5,spring-framework,e091e399dcf0323fbe509b267bfc5ce176571eb8,C:/UFPE/miningframework/SOOTAnalysisOutput/spring-framework/e091e399dcf0323fbe509b267bfc5ce176571eb8/org/springframework/scheduling/quartz/QuartzJobBean,SimpleInitializationBlockHandler,2,257
