project,merge commit,file,number of InsertionLevelInitializationBlockHandler conflicts,number of SimpleInitializationBlockHandler conflicts,number of Actual conflicts,number of InsertionLevelInitializationBlockHandler for initialization block conflicts,number of SimpleInitializationBlockHandler for initialization block conflicts,number of Actual for initialization block conflicts,InsertionLevelInitializationBlockHandler output = SimpleInitializationBlockHandler output,InsertionLevelInitializationBlockHandler output = Actual output,SimpleInitializationBlockHandler output = Actual output,InsertionLevelInitializationBlockHandler conflicts = SimpleInitializationBlockHandler conflicts,InsertionLevelInitializationBlockHandler conflicts = Actual conflicts,SimpleInitializationBlockHandler conflicts = Actual conflicts
jdk,54d01819164405ba15a9a462e5f10f0b4d1577ba,WindbgDebuggerLocal,1,1,0,0,0,0,true,false,false,true,false,false
jdk,54d01819164405ba15a9a462e5f10f0b4d1577ba,CallDynamicJavaNode,1,1,0,0,0,0,true,false,false,true,false,false
jdk,54d01819164405ba15a9a462e5f10f0b4d1577ba,CMSCollector,1,1,0,0,0,0,true,false,false,true,false,false
jdk,54d01819164405ba15a9a462e5f10f0b4d1577ba,HeapRegionManager,1,1,0,0,0,0,true,false,false,true,false,false
jdk,54d01819164405ba15a9a462e5f10f0b4d1577ba,Location,1,1,0,0,0,0,true,false,false,true,false,false
jdk,54d01819164405ba15a9a462e5f10f0b4d1577ba,ProtectionDomainEntry,1,1,0,0,0,0,true,false,false,true,false,false
jdk,54d01819164405ba15a9a462e5f10f0b4d1577ba,TypeArray,1,1,0,0,0,0,true,false,false,true,false,false
jdk,54d01819164405ba15a9a462e5f10f0b4d1577ba,Frame,1,1,0,0,0,0,true,false,false,true,false,false
jdk,54d01819164405ba15a9a462e5f10f0b4d1577ba,BasicHashtableEntry,1,1,0,0,0,0,true,false,false,true,false,false
jdk,54d01819164405ba15a9a462e5f10f0b4d1577ba,ContiguousSpace,1,1,0,0,0,0,true,false,false,true,false,false
jdk,54d01819164405ba15a9a462e5f10f0b4d1577ba,MethodArray,1,1,0,0,0,0,true,false,false,true,false,false
jdk,54d01819164405ba15a9a462e5f10f0b4d1577ba,ciConstant,1,1,0,0,0,0,true,false,false,true,false,false
jdk,54d01819164405ba15a9a462e5f10f0b4d1577ba,CompactibleFreeListSpace,1,1,0,0,0,0,true,false,false,true,false,false
jdk,54d01819164405ba15a9a462e5f10f0b4d1577ba,CMSBitMap,1,1,0,0,0,0,true,false,false,true,false,false
jdk,54d01819164405ba15a9a462e5f10f0b4d1577ba,JNIHandles,1,1,0,0,0,0,true,false,false,true,false,false
jdk,54d01819164405ba15a9a462e5f10f0b4d1577ba,ciKlass,1,1,0,0,0,0,true,false,false,true,false,false
jdk,54d01819164405ba15a9a462e5f10f0b4d1577ba,CallRuntimeNode,1,1,0,0,0,0,true,false,false,true,false,false
jdk,54d01819164405ba15a9a462e5f10f0b4d1577ba,VirtualSpace,1,1,0,0,0,0,true,false,false,true,false,false
jdk,54d01819164405ba15a9a462e5f10f0b4d1577ba,BasicHashtable,1,1,0,0,0,0,true,false,false,true,false,false
jdk,54d01819164405ba15a9a462e5f10f0b4d1577ba,PSYoungGen,1,1,0,0,0,0,true,false,false,true,false,false
jdk,54d01819164405ba15a9a462e5f10f0b4d1577ba,PhiNode,1,1,0,0,0,0,true,false,false,true,false,false
jdk,54d01819164405ba15a9a462e5f10f0b4d1577ba,DeoptimizationBlob,1,1,0,0,0,0,true,false,false,true,false,false
jdk,54d01819164405ba15a9a462e5f10f0b4d1577ba,ciEnv,1,1,0,0,0,0,true,false,false,true,false,false
jdk,54d01819164405ba15a9a462e5f10f0b4d1577ba,JNIHandleBlock,1,1,0,0,0,0,true,false,false,true,false,false
jdk,54d01819164405ba15a9a462e5f10f0b4d1577ba,ExceptionBlob,1,1,0,0,0,0,true,false,false,true,false,false
jdk,54d01819164405ba15a9a462e5f10f0b4d1577ba,Instance,1,1,0,0,0,0,true,false,false,true,false,false
jdk,54d01819164405ba15a9a462e5f10f0b4d1577ba,JNIid,1,1,0,0,0,0,true,false,false,true,false,false
jdk,54d01819164405ba15a9a462e5f10f0b4d1577ba,PerfDataEntry,1,1,0,0,0,0,true,false,false,true,false,false
jdk,54d01819164405ba15a9a462e5f10f0b4d1577ba,LinearAllocBlock,1,1,0,0,0,0,true,false,false,true,false,false
jdk,54d01819164405ba15a9a462e5f10f0b4d1577ba,AARCH64Frame,1,1,0,0,0,0,true,false,false,true,false,false
jdk,54d01819164405ba15a9a462e5f10f0b4d1577ba,OSThread,1,1,0,0,0,0,true,false,false,true,false,false
jdk,54d01819164405ba15a9a462e5f10f0b4d1577ba,AdapterBlob,1,1,0,0,0,0,true,false,false,true,false,false
jdk,54d01819164405ba15a9a462e5f10f0b4d1577ba,BufferBlob,1,1,0,0,0,0,true,false,false,true,false,false
jdk,54d01819164405ba15a9a462e5f10f0b4d1577ba,GenerationSpec,1,1,0,0,0,0,true,false,false,true,false,false
jdk,54d01819164405ba15a9a462e5f10f0b4d1577ba,ClassLoaderData,1,1,0,0,0,0,true,false,false,true,false,false
jdk,54d01819164405ba15a9a462e5f10f0b4d1577ba,vmSymbols,1,1,0,0,0,0,true,false,false,true,false,false
jdk,54d01819164405ba15a9a462e5f10f0b4d1577ba,RegisterMap,1,1,0,0,0,0,true,false,false,true,false,false
jdk,54d01819164405ba15a9a462e5f10f0b4d1577ba,BasicLock,1,1,0,0,0,0,true,false,false,true,false,false
jdk,54d01819164405ba15a9a462e5f10f0b4d1577ba,Thread,1,1,0,0,0,0,true,false,false,true,false,false
jdk,54d01819164405ba15a9a462e5f10f0b4d1577ba,HashtableBucket,1,1,0,0,0,0,true,false,false,true,false,false
jdk,54d01819164405ba15a9a462e5f10f0b4d1577ba,Arguments,1,1,0,0,0,0,true,false,false,true,false,false
jdk,54d01819164405ba15a9a462e5f10f0b4d1577ba,ciInstanceKlass,1,1,0,0,0,0,true,false,false,true,false,false
jdk,54d01819164405ba15a9a462e5f10f0b4d1577ba,U1Array,1,1,0,0,0,0,true,false,false,true,false,false
jdk,54d01819164405ba15a9a462e5f10f0b4d1577ba,MachReturnNode,1,1,0,0,0,0,true,false,false,true,false,false
jdk,54d01819164405ba15a9a462e5f10f0b4d1577ba,ciSymbol,1,1,0,0,0,0,true,false,false,true,false,false
jdk,54d01819164405ba15a9a462e5f10f0b4d1577ba,Node,1,1,0,0,0,0,true,false,false,true,false,false
jdk,54d01819164405ba15a9a462e5f10f0b4d1577ba,LoaderConstraintTable,1,1,0,0,0,0,true,false,false,true,false,false
jdk,54d01819164405ba15a9a462e5f10f0b4d1577ba,ciType,1,1,0,0,0,0,true,false,false,true,false,false
jdk,54d01819164405ba15a9a462e5f10f0b4d1577ba,AdaptiveFreeList,1,1,0,0,0,0,true,false,false,true,false,false
jdk,54d01819164405ba15a9a462e5f10f0b4d1577ba,JSJavaHeap,1,1,0,0,0,0,true,false,false,true,false,false
jdk,54d01819164405ba15a9a462e5f10f0b4d1577ba,JSJavaMethod,1,1,0,0,0,0,true,false,false,true,false,false
jdk,54d01819164405ba15a9a462e5f10f0b4d1577ba,NMethod,1,1,0,0,0,0,true,false,false,true,false,false
jdk,54d01819164405ba15a9a462e5f10f0b4d1577ba,PPC64CurrentFrameGuess,1,1,0,0,0,0,true,false,false,true,false,false
jdk,54d01819164405ba15a9a462e5f10f0b4d1577ba,AMD64JavaCallWrapper,1,1,0,0,0,0,true,false,false,true,false,false
jdk,54d01819164405ba15a9a462e5f10f0b4d1577ba,PSOldGen,1,1,0,0,0,0,true,false,false,true,false,false
jdk,54d01819164405ba15a9a462e5f10f0b4d1577ba,CompiledICHolder,1,1,0,0,0,0,true,false,false,true,false,false
jdk,54d01819164405ba15a9a462e5f10f0b4d1577ba,SOQLEngine,1,1,0,0,0,0,true,false,false,true,false,false
jdk,54d01819164405ba15a9a462e5f10f0b4d1577ba,MethodCounters,1,1,0,0,0,0,true,false,false,true,false,false
jdk,54d01819164405ba15a9a462e5f10f0b4d1577ba,PCDesc,1,1,0,0,0,0,true,false,false,true,false,false
jdk,54d01819164405ba15a9a462e5f10f0b4d1577ba,MachCallNode,1,1,0,0,0,0,true,false,false,true,false,false
jdk,54d01819164405ba15a9a462e5f10f0b4d1577ba,ImmutableOopMapSet,1,1,0,0,0,0,true,false,false,true,false,false
jdk,54d01819164405ba15a9a462e5f10f0b4d1577ba,JSJavaInstanceKlass,1,1,0,0,0,0,true,false,false,true,false,false
jdk,54d01819164405ba15a9a462e5f10f0b4d1577ba,G1MonitoringSupport,1,1,0,0,0,0,true,false,false,true,false,false
jdk,54d01819164405ba15a9a462e5f10f0b4d1577ba,CompactibleSpace,1,1,0,0,0,0,true,false,false,true,false,false
jdk,54d01819164405ba15a9a462e5f10f0b4d1577ba,Win32AMD64JavaThreadPDAccess,1,1,0,0,0,0,true,false,false,true,false,false
jdk,54d01819164405ba15a9a462e5f10f0b4d1577ba,Klass,1,1,0,0,0,0,true,false,false,true,false,false
jdk,54d01819164405ba15a9a462e5f10f0b4d1577ba,MemRegion,1,1,0,0,0,0,true,false,false,true,false,false
jdk,54d01819164405ba15a9a462e5f10f0b4d1577ba,java_lang_Class,1,1,0,0,0,0,true,false,false,true,false,false
jdk,54d01819164405ba15a9a462e5f10f0b4d1577ba,TypeArrayKlass,1,1,0,0,0,0,true,false,false,true,false,false
jdk,54d01819164405ba15a9a462e5f10f0b4d1577ba,Block,1,1,0,0,0,0,true,false,false,true,false,false
jdk,54d01819164405ba15a9a462e5f10f0b4d1577ba,LocalVariableTableElement,1,1,0,0,0,0,true,false,false,true,false,false
jdk,54d01819164405ba15a9a462e5f10f0b4d1577ba,ConstantPoolCache,1,1,0,0,0,0,true,false,false,true,false,false
jdk,54d01819164405ba15a9a462e5f10f0b4d1577ba,ArrayKlass,1,1,0,0,0,0,true,false,false,true,false,false
jdk,54d01819164405ba15a9a462e5f10f0b4d1577ba,JSJavaFrame,1,1,0,0,0,0,true,false,false,true,false,false
jdk,54d01819164405ba15a9a462e5f10f0b4d1577ba,ImmutableSpace,1,1,0,0,0,0,true,false,false,true,false,false
jdk,54d01819164405ba15a9a462e5f10f0b4d1577ba,RMIHelper,1,1,0,0,0,0,true,false,false,true,false,false
jdk,54d01819164405ba15a9a462e5f10f0b4d1577ba,HaltNode,1,1,0,0,0,0,true,false,false,true,false,false
jdk,54d01819164405ba15a9a462e5f10f0b4d1577ba,VMReg,1,1,0,0,0,0,true,false,false,true,false,false
jdk,54d01819164405ba15a9a462e5f10f0b4d1577ba,ImmutableOopMap,1,1,0,0,0,0,true,false,false,true,false,false
jdk,54d01819164405ba15a9a462e5f10f0b4d1577ba,JVMState,1,1,0,0,0,0,true,false,false,true,false,false
jdk,54d01819164405ba15a9a462e5f10f0b4d1577ba,CompactHashTable,1,1,0,0,0,0,true,false,false,true,false,false
jdk,54d01819164405ba15a9a462e5f10f0b4d1577ba,DictionaryEntry,1,1,0,0,0,0,true,false,false,true,false,false
jdk,54d01819164405ba15a9a462e5f10f0b4d1577ba,LoaderConstraintEntry,1,1,0,0,0,0,true,false,false,true,false,false
jdk,54d01819164405ba15a9a462e5f10f0b4d1577ba,ciObjectFactory,1,1,0,0,0,0,true,false,false,true,false,false
jdk,54d01819164405ba15a9a462e5f10f0b4d1577ba,Array,1,1,0,0,0,0,true,false,false,true,false,false
jdk,54d01819164405ba15a9a462e5f10f0b4d1577ba,SafepointBlob,1,1,0,0,0,0,true,false,false,true,false,false
jdk,54d01819164405ba15a9a462e5f10f0b4d1577ba,MachCallJavaNode,1,1,0,0,0,0,true,false,false,true,false,false
jdk,54d01819164405ba15a9a462e5f10f0b4d1577ba,ProtectionDomainCacheEntry,1,1,0,0,0,0,true,false,false,true,false,false
jdk,54d01819164405ba15a9a462e5f10f0b4d1577ba,LinuxSPARCJavaThreadPDAccess,1,1,0,0,0,0,true,false,false,true,false,false
jdk,54d01819164405ba15a9a462e5f10f0b4d1577ba,Symbol,1,1,0,0,0,0,true,false,false,true,false,false
jdk,54d01819164405ba15a9a462e5f10f0b4d1577ba,Win32X86JavaThreadPDAccess,1,1,0,0,0,0,true,false,false,true,false,false
jdk,54d01819164405ba15a9a462e5f10f0b4d1577ba,ciTypeArrayKlass,1,1,0,0,0,0,true,false,false,true,false,false
jdk,54d01819164405ba15a9a462e5f10f0b4d1577ba,HashtableEntry,1,1,0,0,0,0,true,false,false,true,false,false
jdk,54d01819164405ba15a9a462e5f10f0b4d1577ba,SAJDIClassLoader,1,1,0,0,0,0,true,false,false,true,false,false
jdk,54d01819164405ba15a9a462e5f10f0b4d1577ba,FreeChunk,1,1,0,0,0,0,true,false,false,true,false,false
jdk,a61ad3ce4a372e16700c3132828f0124ff280bdf,SafeThread,0,0,0,0,0,0,true,true,true,true,true,true
jdk,3be64b25fc93ecce20d8f1148ce4de0807d2fd8c,ManagedLocalsThread,1,1,0,0,0,0,true,false,false,true,false,false
jdk,f849aef11636fab595c3914f05286f637a761b5b,GetResolvedJavaMethodTest,0,0,0,0,0,0,true,true,true,true,true,true
jdk,f849aef11636fab595c3914f05286f637a761b5b,Utils,0,0,0,0,0,0,true,true,true,true,true,true
jdk,f849aef11636fab595c3914f05286f637a761b5b,HotSpotJVMCIRuntime,0,0,0,0,0,0,true,true,true,true,true,true
jdk,f849aef11636fab595c3914f05286f637a761b5b,ExecuteInstalledCodeTest,0,0,0,0,0,0,true,true,true,true,true,true
jdk,f849aef11636fab595c3914f05286f637a761b5b,GetNextStackFrameTest,0,0,0,0,0,0,true,true,true,true,true,true
jdk,9d8f5aaed7aa4ef270e07e2619572960bd474b2b,JShellTool,0,0,0,0,0,0,true,true,true,true,true,true
jdk,cba5230f0a1f555219eb5c5e24bc5330b80a650f,Bootstrap,0,0,0,0,0,0,true,true,true,true,true,true
jdk,18d37dcd0e2181f7418bfb8fd1949dfb4f953bcd,InetSocketAddress,0,0,0,0,0,0,true,true,true,true,true,true
jdk,18d37dcd0e2181f7418bfb8fd1949dfb4f953bcd,BoundMethodHandle,0,0,0,0,0,0,true,true,true,true,true,true
jdk,18d37dcd0e2181f7418bfb8fd1949dfb4f953bcd,BigDecimal,0,0,0,0,0,0,true,true,true,true,true,true
jdk,18d37dcd0e2181f7418bfb8fd1949dfb4f953bcd,ManagementFactoryHelper,0,0,0,0,0,0,true,true,true,true,true,true
jdk,18d37dcd0e2181f7418bfb8fd1949dfb4f953bcd,DirectMethodHandle,0,1,0,0,0,0,false,true,false,false,true,false
jdk,18d37dcd0e2181f7418bfb8fd1949dfb4f953bcd,InnocuousThread,0,0,0,0,0,0,true,true,true,true,true,true
jdk,18d37dcd0e2181f7418bfb8fd1949dfb4f953bcd,InetAddress,0,0,0,0,0,0,true,true,true,true,true,true
jdk,18d37dcd0e2181f7418bfb8fd1949dfb4f953bcd,PrincipalName,0,0,0,0,0,0,true,true,true,true,true,true
jdk,18d37dcd0e2181f7418bfb8fd1949dfb4f953bcd,ManagedLocalsThread,0,0,0,0,0,0,true,true,true,true,true,true
jdk,18d37dcd0e2181f7418bfb8fd1949dfb4f953bcd,AnonymousClassLoader,0,0,0,0,0,0,true,true,true,true,true,true
jdk,18d37dcd0e2181f7418bfb8fd1949dfb4f953bcd,BigInteger,0,0,0,0,0,0,true,true,true,true,true,true
jdk,18d37dcd0e2181f7418bfb8fd1949dfb4f953bcd,Inet6Address,0,0,0,0,0,0,true,true,true,true,true,true
jdk,18d37dcd0e2181f7418bfb8fd1949dfb4f953bcd,File,0,0,0,0,0,0,true,true,true,true,true,true
jdk,7f7b300f89481c094e56fd6e12855e437ce10dfe,GnomeFileTypeDetector,1,1,0,0,0,0,true,false,false,true,false,false
jdk,7a5ab8f877b19204c7d191a84d3704ec090bbc9d,GnomeFileTypeDetector,1,1,0,0,0,0,true,false,false,true,false,false
jdk,7a5ab8f877b19204c7d191a84d3704ec090bbc9d,HistoryObject,0,0,0,0,0,0,true,true,true,true,true,true
jdk,b0860e6b99d71484ac3335aeefdbe7f13bcd456c,Win32FontManager,1,1,0,0,0,0,true,false,false,true,false,false
jdk,b0860e6b99d71484ac3335aeefdbe7f13bcd456c,SunToolkit,1,1,0,0,0,0,true,false,false,true,false,false
jdk,b0860e6b99d71484ac3335aeefdbe7f13bcd456c,DataTransferer,1,1,0,0,0,0,true,false,false,true,false,false
jdk,b0860e6b99d71484ac3335aeefdbe7f13bcd456c,XlibWrapper,1,1,0,0,0,0,true,false,false,true,false,false
jdk,b0860e6b99d71484ac3335aeefdbe7f13bcd456c,JPopupMenu,1,1,0,0,0,0,true,false,false,true,false,false
jdk,b0860e6b99d71484ac3335aeefdbe7f13bcd456c,WPrinterJob,1,1,0,0,0,0,true,false,false,true,false,false
jdk,b0860e6b99d71484ac3335aeefdbe7f13bcd456c,XSelection,1,1,0,0,0,0,true,false,false,true,false,false
jdk,b0860e6b99d71484ac3335aeefdbe7f13bcd456c,StrikeCache,1,1,0,0,0,0,true,false,false,true,false,false
jdk,b0860e6b99d71484ac3335aeefdbe7f13bcd456c,SunGraphics2D,1,1,0,0,0,0,true,false,false,true,false,false
jdk,b0860e6b99d71484ac3335aeefdbe7f13bcd456c,XWindow,1,1,0,0,0,0,true,false,false,true,false,false
jdk,b0860e6b99d71484ac3335aeefdbe7f13bcd456c,SunFontManager,1,1,0,0,0,0,true,false,false,true,false,false
jdk,b0860e6b99d71484ac3335aeefdbe7f13bcd456c,StyleContext,1,1,0,0,0,0,true,false,false,true,false,false
jdk,b0860e6b99d71484ac3335aeefdbe7f13bcd456c,ImageIcon,1,1,0,0,0,0,true,false,false,true,false,false
jdk,b0860e6b99d71484ac3335aeefdbe7f13bcd456c,Platform,1,1,0,0,0,0,true,false,false,true,false,false
jdk,b0860e6b99d71484ac3335aeefdbe7f13bcd456c,FileFontStrike,1,1,0,0,0,0,true,false,false,true,false,false
jdk,b0860e6b99d71484ac3335aeefdbe7f13bcd456c,XToolkit,1,1,0,0,0,0,true,false,false,true,false,false
jdk,b0860e6b99d71484ac3335aeefdbe7f13bcd456c,LWComponentPeer,1,1,0,0,0,0,true,false,false,true,false,false
jdk,b0860e6b99d71484ac3335aeefdbe7f13bcd456c,CSS,1,1,0,0,0,0,true,false,false,true,false,false
jdk,b0860e6b99d71484ac3335aeefdbe7f13bcd456c,WToolkit,1,1,0,0,0,0,true,false,false,true,false,false
jdk,b0860e6b99d71484ac3335aeefdbe7f13bcd456c,JTextComponent,1,1,0,0,0,0,true,false,false,true,false,false
jdk,b0860e6b99d71484ac3335aeefdbe7f13bcd456c,AppContext,1,1,0,0,0,0,true,false,false,true,false,false
jdk,b0860e6b99d71484ac3335aeefdbe7f13bcd456c,WInputMethod,1,1,0,0,0,0,true,false,false,true,false,false
jdk,2ff2ad2750201211b0530fe3e794dbbae612abf2,Bootstrap,0,0,0,0,0,0,true,true,true,true,true,true
jdk,2ff2ad2750201211b0530fe3e794dbbae612abf2,JSObjectLinker,0,0,0,0,0,0,true,true,true,true,true,true
jdk,54791de34d58db84d820e83c84ca70b93514f9fe,BoundMethodHandle,0,0,0,0,0,0,true,true,true,true,true,true
jdk,54791de34d58db84d820e83c84ca70b93514f9fe,DirectMethodHandle,0,0,0,0,0,0,true,true,true,true,true,true
jdk,54791de34d58db84d820e83c84ca70b93514f9fe,ValueConversions,0,0,0,0,0,0,true,true,true,true,true,true
jdk,54791de34d58db84d820e83c84ca70b93514f9fe,JavaDocExamplesTest,0,0,0,0,0,0,true,true,true,true,true,true
jdk,54791de34d58db84d820e83c84ca70b93514f9fe,MethodHandleImpl,0,0,0,0,0,0,true,true,true,true,true,true
jdk,54791de34d58db84d820e83c84ca70b93514f9fe,MD4,0,0,0,0,0,0,true,true,true,true,true,true
jdk,160041dbd3604c99ca226ed6aa35db4796b83b79,Injector,0,0,0,0,0,0,true,true,true,true,true,true
jdk,160041dbd3604c99ca226ed6aa35db4796b83b79,XmlUtil,0,0,0,0,0,0,true,true,true,true,true,true
jdk,160041dbd3604c99ca226ed6aa35db4796b83b79,HttpAdapter,0,0,0,0,0,0,true,true,true,true,true,true
jdk,06a05f88a65cdb06e9b1299c3b95ce49e98dd41c,XMLErrorResources_pt_BR,0,0,0,0,0,0,true,true,true,true,true,true
jdk,084c96bb71996aecec0b3ef3abf1c5a34b80cb24,IdResolver,0,0,0,0,0,0,true,true,true,true,true,true
jdk,084c96bb71996aecec0b3ef3abf1c5a34b80cb24,CopyOnWriteArrayList,0,0,0,0,0,0,true,true,true,true,true,true
jdk,084c96bb71996aecec0b3ef3abf1c5a34b80cb24,CanonicalizerBase,0,0,0,0,0,0,true,true,true,true,true,true
jdk,084c96bb71996aecec0b3ef3abf1c5a34b80cb24,PKCS11Test,0,0,0,0,0,0,true,true,true,true,true,true
jdk,084c96bb71996aecec0b3ef3abf1c5a34b80cb24,BigInteger,0,0,0,0,0,0,true,true,true,true,true,true
jdk,084c96bb71996aecec0b3ef3abf1c5a34b80cb24,JapaneseEra,0,0,0,0,0,0,true,true,true,true,true,true
jdk,084c96bb71996aecec0b3ef3abf1c5a34b80cb24,Base64,0,0,0,0,0,0,true,true,true,true,true,true
jdk,084c96bb71996aecec0b3ef3abf1c5a34b80cb24,ConcurrentLinkedDeque,0,0,0,0,0,0,true,true,true,true,true,true
jdk,084c96bb71996aecec0b3ef3abf1c5a34b80cb24,ConcurrentSkipListSet,0,0,0,0,0,0,true,true,true,true,true,true
jdk,084c96bb71996aecec0b3ef3abf1c5a34b80cb24,KeyInfo,0,0,0,0,0,0,true,true,true,true,true,true
jdk,084c96bb71996aecec0b3ef3abf1c5a34b80cb24,ConcurrentSkipListMap,0,0,0,0,0,0,true,true,true,true,true,true
jdk,084c96bb71996aecec0b3ef3abf1c5a34b80cb24,CachedXPathFuncHereAPI,1,1,0,0,0,0,true,false,false,true,false,false
jdk,084c96bb71996aecec0b3ef3abf1c5a34b80cb24,ForkJoinPool,0,0,0,0,0,0,true,true,true,true,true,true
jdk,084c96bb71996aecec0b3ef3abf1c5a34b80cb24,Class,0,0,0,0,0,0,true,true,true,true,true,true
jdk,084c96bb71996aecec0b3ef3abf1c5a34b80cb24,ConcurrentHashMap,0,0,0,0,0,0,true,true,true,true,true,true
jdk,084c96bb71996aecec0b3ef3abf1c5a34b80cb24,NameSpaceSymbTable,0,0,0,0,0,0,true,true,true,true,true,true
jdk,a08435f4acad02afb2e2a639d07ab88f3b66c46c,RealTimeSequencer,0,0,0,0,0,0,true,true,true,true,true,true
jdk,a08435f4acad02afb2e2a639d07ab88f3b66c46c,Net,0,0,0,0,0,0,true,true,true,true,true,true
jdk,a08435f4acad02afb2e2a639d07ab88f3b66c46c,PosixBracket,1,1,0,0,0,0,true,false,false,true,false,false
jdk,a08435f4acad02afb2e2a639d07ab88f3b66c46c,PlainSocketImpl,0,0,0,0,0,0,true,true,true,true,true,true
jdk,a08435f4acad02afb2e2a639d07ab88f3b66c46c,ZipFile,0,0,0,0,0,0,true,true,true,true,true,true
jdk,a08435f4acad02afb2e2a639d07ab88f3b66c46c,URLClassPath,0,0,0,0,0,0,true,true,true,true,true,true
jdk,a08435f4acad02afb2e2a639d07ab88f3b66c46c,WMenuItemPeer,0,0,0,0,0,0,true,true,true,true,true,true
jdk,a08435f4acad02afb2e2a639d07ab88f3b66c46c,DateParser,1,1,0,0,0,0,true,false,false,true,false,false
jdk,a08435f4acad02afb2e2a639d07ab88f3b66c46c,DefaultDatagramSocketImplFactory,0,0,0,0,0,0,true,true,true,true,true,true
jdk,a08435f4acad02afb2e2a639d07ab88f3b66c46c,AccessorProperty,1,1,0,0,0,0,true,false,false,true,false,false
jdk,a08435f4acad02afb2e2a639d07ab88f3b66c46c,Integer,0,0,0,0,0,0,true,true,true,true,true,true
jdk,a08435f4acad02afb2e2a639d07ab88f3b66c46c,MHProxyTest,1,1,0,0,0,0,true,false,false,true,false,false
jdk,a08435f4acad02afb2e2a639d07ab88f3b66c46c,AppContext,0,0,0,0,0,0,true,true,true,true,true,true
jdk,a08435f4acad02afb2e2a639d07ab88f3b66c46c,LWCToolkit,0,0,0,0,0,0,true,true,true,true,true,true
jdk,a08435f4acad02afb2e2a639d07ab88f3b66c46c,AbstractLine,0,0,0,0,0,0,true,true,true,true,true,true
jdk,a08435f4acad02afb2e2a639d07ab88f3b66c46c,EventQueue,0,0,0,0,0,0,true,true,true,true,true,true
jdk,a08435f4acad02afb2e2a639d07ab88f3b66c46c,JSJavaInstanceKlass,0,0,0,0,0,0,true,true,true,true,true,true
jdk,a08435f4acad02afb2e2a639d07ab88f3b66c46c,WToolkit,0,0,0,0,0,0,true,true,true,true,true,true
jdk,a08435f4acad02afb2e2a639d07ab88f3b66c46c,MatchOpTest,0,0,0,0,0,0,true,true,true,true,true,true
jdk,a44928027eca4e8336338411c1fed3cba9795f00,AccessorProperty,0,0,0,0,0,0,true,true,true,true,true,true
jdk,a44928027eca4e8336338411c1fed3cba9795f00,PosixBracket,1,1,0,0,0,0,true,false,false,true,false,false
jdk,d983033c28fbe84cfb3e8aa8e04257066bfb18f5,ConcurrentHashMap,0,0,0,0,0,0,true,true,true,true,true,true
jdk,d983033c28fbe84cfb3e8aa8e04257066bfb18f5,PolicyTool,0,0,0,0,0,0,true,true,true,true,true,true
jdk,466898035e8ab79f4565cecf1c2fffb89402e5e9,TokenType,0,0,0,0,0,0,true,true,true,true,true,true
jdk,6983122cdeed4ec1c25afc3cb17ce46e78fec298,CopyOnWriteArrayList,0,0,0,0,0,0,true,true,true,true,true,true
jdk,6983122cdeed4ec1c25afc3cb17ce46e78fec298,HostLocaleProviderAdapterImpl,0,0,0,0,0,0,true,true,true,true,true,true
jdk,6983122cdeed4ec1c25afc3cb17ce46e78fec298,UnixNativeDispatcher,0,0,0,0,0,0,true,true,true,true,true,true
jdk,84c7eb03ae64a7b562762eb339512cc71d6aa4f5,ResponseBuilder,0,0,0,0,0,0,true,true,true,true,true,true
jdk,84c7eb03ae64a7b562762eb339512cc71d6aa4f5,WeakDataFile,0,0,0,0,0,0,true,true,true,true,true,true
jdk,84c7eb03ae64a7b562762eb339512cc71d6aa4f5,SOAPFaultBuilder,0,0,0,0,0,0,true,true,true,true,true,true
jdk,84c7eb03ae64a7b562762eb339512cc71d6aa4f5,ModelBuilder,0,0,0,0,0,0,true,true,true,true,true,true
jdk,84c7eb03ae64a7b562762eb339512cc71d6aa4f5,Invoker,0,0,0,0,0,0,true,true,true,true,true,true
jdk,84c7eb03ae64a7b562762eb339512cc71d6aa4f5,NameUtil,0,0,0,0,0,0,true,true,true,true,true,true
jdk,84c7eb03ae64a7b562762eb339512cc71d6aa4f5,HttpTransportPipe,0,0,0,0,0,0,true,true,true,true,true,true
jdk,84c7eb03ae64a7b562762eb339512cc71d6aa4f5,XmlUtil,0,0,0,0,0,0,true,true,true,true,true,true
jdk,84c7eb03ae64a7b562762eb339512cc71d6aa4f5,Packet,0,0,0,0,0,0,true,true,true,true,true,true
jdk,84c7eb03ae64a7b562762eb339512cc71d6aa4f5,XMLStreamReaderFactory,0,0,0,0,0,0,true,true,true,true,true,true
jdk,babbf21e374750749b3633eda4d2b81639b568d1,Class,0,0,0,0,0,0,true,true,true,true,true,true
jdk,babbf21e374750749b3633eda4d2b81639b568d1,PlatformLogger,0,0,0,0,0,0,true,true,true,true,true,true
jdk,5cf1075de1f8059936516e09cdc6e99cd4566956,Option,0,0,0,0,0,0,true,true,true,true,true,true
jdk,f92370665ed1b21ad1cdcbed4933ba6690451730,BandStructure,0,0,0,0,0,0,true,true,true,true,true,true
jdk,f92370665ed1b21ad1cdcbed4933ba6690451730,Class,0,0,0,0,0,0,true,true,true,true,true,true
jdk,f92370665ed1b21ad1cdcbed4933ba6690451730,GopherClient,1,1,0,0,0,0,true,false,false,true,false,false
jdk,f92370665ed1b21ad1cdcbed4933ba6690451730,ValueConversions,0,0,0,0,0,0,true,true,true,true,true,true
