[#, project, merge commit, file, approach, timeStamp]
1,realm-java,f034db6a3357b79d1eec6806e47ce52931dbf33e,C:/UFPE/miningframework/SOOTAnalysisOutput/realm-java/f034db6a3357b79d1eec6806e47ce52931dbf33e/SyncManager,SimpleInitializationBlockHandler,1,877
2,realm-java,f034db6a3357b79d1eec6806e47ce52931dbf33e,C:/UFPE/miningframework/SOOTAnalysisOutput/realm-java/f034db6a3357b79d1eec6806e47ce52931dbf33e/SyncManager,SimpleInitializationBlockHandler,1,912
3,realm-java,f034db6a3357b79d1eec6806e47ce52931dbf33e,C:/UFPE/miningframework/SOOTAnalysisOutput/realm-java/f034db6a3357b79d1eec6806e47ce52931dbf33e/SyncManager,SimpleInitializationBlockHandler,1,886
4,realm-java,f034db6a3357b79d1eec6806e47ce52931dbf33e,C:/UFPE/miningframework/SOOTAnalysisOutput/realm-java/f034db6a3357b79d1eec6806e47ce52931dbf33e/SyncManager,SimpleInitializationBlockHandler,1,904
5,realm-java,f034db6a3357b79d1eec6806e47ce52931dbf33e,C:/UFPE/miningframework/SOOTAnalysisOutput/realm-java/f034db6a3357b79d1eec6806e47ce52931dbf33e/SyncManager,SimpleInitializationBlockHandler,1,906
1,realm-java,f034db6a3357b79d1eec6806e47ce52931dbf33e,C:/UFPE/miningframework/SOOTAnalysisOutput/realm-java/f034db6a3357b79d1eec6806e47ce52931dbf33e/ObjectServerFacade,SimpleInitializationBlockHandler,1,711
2,realm-java,f034db6a3357b79d1eec6806e47ce52931dbf33e,C:/UFPE/miningframework/SOOTAnalysisOutput/realm-java/f034db6a3357b79d1eec6806e47ce52931dbf33e/ObjectServerFacade,SimpleInitializationBlockHandler,1,737
3,realm-java,f034db6a3357b79d1eec6806e47ce52931dbf33e,C:/UFPE/miningframework/SOOTAnalysisOutput/realm-java/f034db6a3357b79d1eec6806e47ce52931dbf33e/ObjectServerFacade,SimpleInitializationBlockHandler,1,738
4,realm-java,f034db6a3357b79d1eec6806e47ce52931dbf33e,C:/UFPE/miningframework/SOOTAnalysisOutput/realm-java/f034db6a3357b79d1eec6806e47ce52931dbf33e/ObjectServerFacade,SimpleInitializationBlockHandler,1,745
5,realm-java,f034db6a3357b79d1eec6806e47ce52931dbf33e,C:/UFPE/miningframework/SOOTAnalysisOutput/realm-java/f034db6a3357b79d1eec6806e47ce52931dbf33e/ObjectServerFacade,SimpleInitializationBlockHandler,1,722
1,realm-java,709da6b9466c4d8850a4cabea53637b4bb82708e,C:/UFPE/miningframework/SOOTAnalysisOutput/realm-java/709da6b9466c4d8850a4cabea53637b4bb82708e/io/realm/processor/RealmSourceCodeGenerator,InsertionLevelInitializationBlockHandler,3,405
2,realm-java,709da6b9466c4d8850a4cabea53637b4bb82708e,C:/UFPE/miningframework/SOOTAnalysisOutput/realm-java/709da6b9466c4d8850a4cabea53637b4bb82708e/io/realm/processor/RealmSourceCodeGenerator,InsertionLevelInitializationBlockHandler,3,225
3,realm-java,709da6b9466c4d8850a4cabea53637b4bb82708e,C:/UFPE/miningframework/SOOTAnalysisOutput/realm-java/709da6b9466c4d8850a4cabea53637b4bb82708e/io/realm/processor/RealmSourceCodeGenerator,InsertionLevelInitializationBlockHandler,3,226
4,realm-java,709da6b9466c4d8850a4cabea53637b4bb82708e,C:/UFPE/miningframework/SOOTAnalysisOutput/realm-java/709da6b9466c4d8850a4cabea53637b4bb82708e/io/realm/processor/RealmSourceCodeGenerator,InsertionLevelInitializationBlockHandler,3,211
5,realm-java,709da6b9466c4d8850a4cabea53637b4bb82708e,C:/UFPE/miningframework/SOOTAnalysisOutput/realm-java/709da6b9466c4d8850a4cabea53637b4bb82708e/io/realm/processor/RealmSourceCodeGenerator,InsertionLevelInitializationBlockHandler,3,199
1,realm-java,709da6b9466c4d8850a4cabea53637b4bb82708e,C:/UFPE/miningframework/SOOTAnalysisOutput/realm-java/709da6b9466c4d8850a4cabea53637b4bb82708e/io/realm/processor/RealmSourceCodeGenerator,SimpleInitializationBlockHandler,3,282
2,realm-java,709da6b9466c4d8850a4cabea53637b4bb82708e,C:/UFPE/miningframework/SOOTAnalysisOutput/realm-java/709da6b9466c4d8850a4cabea53637b4bb82708e/io/realm/processor/RealmSourceCodeGenerator,SimpleInitializationBlockHandler,3,277
3,realm-java,709da6b9466c4d8850a4cabea53637b4bb82708e,C:/UFPE/miningframework/SOOTAnalysisOutput/realm-java/709da6b9466c4d8850a4cabea53637b4bb82708e/io/realm/processor/RealmSourceCodeGenerator,SimpleInitializationBlockHandler,3,391
4,realm-java,709da6b9466c4d8850a4cabea53637b4bb82708e,C:/UFPE/miningframework/SOOTAnalysisOutput/realm-java/709da6b9466c4d8850a4cabea53637b4bb82708e/io/realm/processor/RealmSourceCodeGenerator,SimpleInitializationBlockHandler,3,33
5,realm-java,709da6b9466c4d8850a4cabea53637b4bb82708e,C:/UFPE/miningframework/SOOTAnalysisOutput/realm-java/709da6b9466c4d8850a4cabea53637b4bb82708e/io/realm/processor/RealmSourceCodeGenerator,SimpleInitializationBlockHandler,3,301
1,realm-java,bbc2f506e0e477ccc404c123094008e48d446d86,C:/UFPE/miningframework/SOOTAnalysisOutput/realm-java/bbc2f506e0e477ccc404c123094008e48d446d86/io/realm/processor/RealmSourceCodeGenerator,InsertionLevelInitializationBlockHandler,1,764
2,realm-java,bbc2f506e0e477ccc404c123094008e48d446d86,C:/UFPE/miningframework/SOOTAnalysisOutput/realm-java/bbc2f506e0e477ccc404c123094008e48d446d86/io/realm/processor/RealmSourceCodeGenerator,InsertionLevelInitializationBlockHandler,1,783
3,realm-java,bbc2f506e0e477ccc404c123094008e48d446d86,C:/UFPE/miningframework/SOOTAnalysisOutput/realm-java/bbc2f506e0e477ccc404c123094008e48d446d86/io/realm/processor/RealmSourceCodeGenerator,InsertionLevelInitializationBlockHandler,1,749
4,realm-java,bbc2f506e0e477ccc404c123094008e48d446d86,C:/UFPE/miningframework/SOOTAnalysisOutput/realm-java/bbc2f506e0e477ccc404c123094008e48d446d86/io/realm/processor/RealmSourceCodeGenerator,InsertionLevelInitializationBlockHandler,1,692
5,realm-java,bbc2f506e0e477ccc404c123094008e48d446d86,C:/UFPE/miningframework/SOOTAnalysisOutput/realm-java/bbc2f506e0e477ccc404c123094008e48d446d86/io/realm/processor/RealmSourceCodeGenerator,InsertionLevelInitializationBlockHandler,1,69
1,realm-java,bbc2f506e0e477ccc404c123094008e48d446d86,C:/UFPE/miningframework/SOOTAnalysisOutput/realm-java/bbc2f506e0e477ccc404c123094008e48d446d86/io/realm/processor/RealmSourceCodeGenerator,SimpleInitializationBlockHandler,1,714
2,realm-java,bbc2f506e0e477ccc404c123094008e48d446d86,C:/UFPE/miningframework/SOOTAnalysisOutput/realm-java/bbc2f506e0e477ccc404c123094008e48d446d86/io/realm/processor/RealmSourceCodeGenerator,SimpleInitializationBlockHandler,1,679
3,realm-java,bbc2f506e0e477ccc404c123094008e48d446d86,C:/UFPE/miningframework/SOOTAnalysisOutput/realm-java/bbc2f506e0e477ccc404c123094008e48d446d86/io/realm/processor/RealmSourceCodeGenerator,SimpleInitializationBlockHandler,1,682
4,realm-java,bbc2f506e0e477ccc404c123094008e48d446d86,C:/UFPE/miningframework/SOOTAnalysisOutput/realm-java/bbc2f506e0e477ccc404c123094008e48d446d86/io/realm/processor/RealmSourceCodeGenerator,SimpleInitializationBlockHandler,1,692
5,realm-java,bbc2f506e0e477ccc404c123094008e48d446d86,C:/UFPE/miningframework/SOOTAnalysisOutput/realm-java/bbc2f506e0e477ccc404c123094008e48d446d86/io/realm/processor/RealmSourceCodeGenerator,SimpleInitializationBlockHandler,1,7
1,realm-java,420b4e147c9dff449209f332155e66df108982bf,C:/UFPE/miningframework/SOOTAnalysisOutput/realm-java/420b4e147c9dff449209f332155e66df108982bf/com/tightdb/Table,InsertionLevelInitializationBlockHandler,1,882
2,realm-java,420b4e147c9dff449209f332155e66df108982bf,C:/UFPE/miningframework/SOOTAnalysisOutput/realm-java/420b4e147c9dff449209f332155e66df108982bf/com/tightdb/Table,InsertionLevelInitializationBlockHandler,1,832
3,realm-java,420b4e147c9dff449209f332155e66df108982bf,C:/UFPE/miningframework/SOOTAnalysisOutput/realm-java/420b4e147c9dff449209f332155e66df108982bf/com/tightdb/Table,InsertionLevelInitializationBlockHandler,1,837
4,realm-java,420b4e147c9dff449209f332155e66df108982bf,C:/UFPE/miningframework/SOOTAnalysisOutput/realm-java/420b4e147c9dff449209f332155e66df108982bf/com/tightdb/Table,InsertionLevelInitializationBlockHandler,1,8
5,realm-java,420b4e147c9dff449209f332155e66df108982bf,C:/UFPE/miningframework/SOOTAnalysisOutput/realm-java/420b4e147c9dff449209f332155e66df108982bf/com/tightdb/Table,InsertionLevelInitializationBlockHandler,1,78
1,realm-java,420b4e147c9dff449209f332155e66df108982bf,C:/UFPE/miningframework/SOOTAnalysisOutput/realm-java/420b4e147c9dff449209f332155e66df108982bf/com/tightdb/ColumnType,InsertionLevelInitializationBlockHandler,1,823
2,realm-java,420b4e147c9dff449209f332155e66df108982bf,C:/UFPE/miningframework/SOOTAnalysisOutput/realm-java/420b4e147c9dff449209f332155e66df108982bf/com/tightdb/ColumnType,InsertionLevelInitializationBlockHandler,1,819
3,realm-java,420b4e147c9dff449209f332155e66df108982bf,C:/UFPE/miningframework/SOOTAnalysisOutput/realm-java/420b4e147c9dff449209f332155e66df108982bf/com/tightdb/ColumnType,InsertionLevelInitializationBlockHandler,1,783
4,realm-java,420b4e147c9dff449209f332155e66df108982bf,C:/UFPE/miningframework/SOOTAnalysisOutput/realm-java/420b4e147c9dff449209f332155e66df108982bf/com/tightdb/ColumnType,InsertionLevelInitializationBlockHandler,1,803
5,realm-java,420b4e147c9dff449209f332155e66df108982bf,C:/UFPE/miningframework/SOOTAnalysisOutput/realm-java/420b4e147c9dff449209f332155e66df108982bf/com/tightdb/ColumnType,InsertionLevelInitializationBlockHandler,1,814
1,realm-java,420b4e147c9dff449209f332155e66df108982bf,C:/UFPE/miningframework/SOOTAnalysisOutput/realm-java/420b4e147c9dff449209f332155e66df108982bf/com/tightdb/Table,SimpleInitializationBlockHandler,1,796
2,realm-java,420b4e147c9dff449209f332155e66df108982bf,C:/UFPE/miningframework/SOOTAnalysisOutput/realm-java/420b4e147c9dff449209f332155e66df108982bf/com/tightdb/Table,SimpleInitializationBlockHandler,1,805
3,realm-java,420b4e147c9dff449209f332155e66df108982bf,C:/UFPE/miningframework/SOOTAnalysisOutput/realm-java/420b4e147c9dff449209f332155e66df108982bf/com/tightdb/Table,SimpleInitializationBlockHandler,1,831
4,realm-java,420b4e147c9dff449209f332155e66df108982bf,C:/UFPE/miningframework/SOOTAnalysisOutput/realm-java/420b4e147c9dff449209f332155e66df108982bf/com/tightdb/Table,SimpleInitializationBlockHandler,1,817
5,realm-java,420b4e147c9dff449209f332155e66df108982bf,C:/UFPE/miningframework/SOOTAnalysisOutput/realm-java/420b4e147c9dff449209f332155e66df108982bf/com/tightdb/Table,SimpleInitializationBlockHandler,1,816
1,realm-java,420b4e147c9dff449209f332155e66df108982bf,C:/UFPE/miningframework/SOOTAnalysisOutput/realm-java/420b4e147c9dff449209f332155e66df108982bf/com/tightdb/ColumnType,SimpleInitializationBlockHandler,1,791
2,realm-java,420b4e147c9dff449209f332155e66df108982bf,C:/UFPE/miningframework/SOOTAnalysisOutput/realm-java/420b4e147c9dff449209f332155e66df108982bf/com/tightdb/ColumnType,SimpleInitializationBlockHandler,1,806
3,realm-java,420b4e147c9dff449209f332155e66df108982bf,C:/UFPE/miningframework/SOOTAnalysisOutput/realm-java/420b4e147c9dff449209f332155e66df108982bf/com/tightdb/ColumnType,SimpleInitializationBlockHandler,1,824
4,realm-java,420b4e147c9dff449209f332155e66df108982bf,C:/UFPE/miningframework/SOOTAnalysisOutput/realm-java/420b4e147c9dff449209f332155e66df108982bf/com/tightdb/ColumnType,SimpleInitializationBlockHandler,1,818
5,realm-java,420b4e147c9dff449209f332155e66df108982bf,C:/UFPE/miningframework/SOOTAnalysisOutput/realm-java/420b4e147c9dff449209f332155e66df108982bf/com/tightdb/ColumnType,SimpleInitializationBlockHandler,1,812
