[#, project, merge commit, file, approach, timeStamp]
2,orientdb,f02d9ab02714104f596f818fff91aeefc64fcc5d,C:/UFPE/miningframework/SOOTAnalysisOutput/orientdb/f02d9ab02714104f596f818fff91aeefc64fcc5d/com/orientechnologies/orient/core/sql/parser/OrientSql,InsertionLevelInitializationBlockHandler,104,305
3,orientdb,f02d9ab02714104f596f818fff91aeefc64fcc5d,C:/UFPE/miningframework/SOOTAnalysisOutput/orientdb/f02d9ab02714104f596f818fff91aeefc64fcc5d/com/orientechnologies/orient/core/sql/parser/OrientSql,InsertionLevelInitializationBlockHandler,100,166
4,orientdb,f02d9ab02714104f596f818fff91aeefc64fcc5d,C:/UFPE/miningframework/SOOTAnalysisOutput/orientdb/f02d9ab02714104f596f818fff91aeefc64fcc5d/com/orientechnologies/orient/core/sql/parser/OrientSql,InsertionLevelInitializationBlockHandler,103,167
5,orientdb,f02d9ab02714104f596f818fff91aeefc64fcc5d,C:/UFPE/miningframework/SOOTAnalysisOutput/orientdb/f02d9ab02714104f596f818fff91aeefc64fcc5d/com/orientechnologies/orient/core/sql/parser/OrientSql,InsertionLevelInitializationBlockHandler,104,692
1,orientdb,f02d9ab02714104f596f818fff91aeefc64fcc5d,C:/UFPE/miningframework/SOOTAnalysisOutput/orientdb/f02d9ab02714104f596f818fff91aeefc64fcc5d/com/orientechnologies/orient/core/sql/parser/OrientSql,SimpleInitializationBlockHandler,104,949
2,orientdb,f02d9ab02714104f596f818fff91aeefc64fcc5d,C:/UFPE/miningframework/SOOTAnalysisOutput/orientdb/f02d9ab02714104f596f818fff91aeefc64fcc5d/com/orientechnologies/orient/core/sql/parser/OrientSql,SimpleInitializationBlockHandler,102,52
3,orientdb,f02d9ab02714104f596f818fff91aeefc64fcc5d,C:/UFPE/miningframework/SOOTAnalysisOutput/orientdb/f02d9ab02714104f596f818fff91aeefc64fcc5d/com/orientechnologies/orient/core/sql/parser/OrientSql,SimpleInitializationBlockHandler,103,901
4,orientdb,f02d9ab02714104f596f818fff91aeefc64fcc5d,C:/UFPE/miningframework/SOOTAnalysisOutput/orientdb/f02d9ab02714104f596f818fff91aeefc64fcc5d/com/orientechnologies/orient/core/sql/parser/OrientSql,SimpleInitializationBlockHandler,103,814
5,orientdb,f02d9ab02714104f596f818fff91aeefc64fcc5d,C:/UFPE/miningframework/SOOTAnalysisOutput/orientdb/f02d9ab02714104f596f818fff91aeefc64fcc5d/com/orientechnologies/orient/core/sql/parser/OrientSql,SimpleInitializationBlockHandler,100,568
1,orientdb,3d52a5ce2b570901d484a878fca0ac0a2b2c9527,C:/UFPE/miningframework/SOOTAnalysisOutput/orientdb/3d52a5ce2b570901d484a878fca0ac0a2b2c9527/com/orientechnologies/orient/core/metadata/security/OSecurityShared,InsertionLevelInitializationBlockHandler,7,505
2,orientdb,3d52a5ce2b570901d484a878fca0ac0a2b2c9527,C:/UFPE/miningframework/SOOTAnalysisOutput/orientdb/3d52a5ce2b570901d484a878fca0ac0a2b2c9527/com/orientechnologies/orient/core/metadata/security/OSecurityShared,InsertionLevelInitializationBlockHandler,6,501
3,orientdb,3d52a5ce2b570901d484a878fca0ac0a2b2c9527,C:/UFPE/miningframework/SOOTAnalysisOutput/orientdb/3d52a5ce2b570901d484a878fca0ac0a2b2c9527/com/orientechnologies/orient/core/metadata/security/OSecurityShared,InsertionLevelInitializationBlockHandler,6,755
4,orientdb,3d52a5ce2b570901d484a878fca0ac0a2b2c9527,C:/UFPE/miningframework/SOOTAnalysisOutput/orientdb/3d52a5ce2b570901d484a878fca0ac0a2b2c9527/com/orientechnologies/orient/core/metadata/security/OSecurityShared,InsertionLevelInitializationBlockHandler,6,621
5,orientdb,3d52a5ce2b570901d484a878fca0ac0a2b2c9527,C:/UFPE/miningframework/SOOTAnalysisOutput/orientdb/3d52a5ce2b570901d484a878fca0ac0a2b2c9527/com/orientechnologies/orient/core/metadata/security/OSecurityShared,InsertionLevelInitializationBlockHandler,6,648
1,orientdb,3d52a5ce2b570901d484a878fca0ac0a2b2c9527,C:/UFPE/miningframework/SOOTAnalysisOutput/orientdb/3d52a5ce2b570901d484a878fca0ac0a2b2c9527/com/orientechnologies/orient/core/metadata/security/OSecurityShared,SimpleInitializationBlockHandler,8,207
2,orientdb,3d52a5ce2b570901d484a878fca0ac0a2b2c9527,C:/UFPE/miningframework/SOOTAnalysisOutput/orientdb/3d52a5ce2b570901d484a878fca0ac0a2b2c9527/com/orientechnologies/orient/core/metadata/security/OSecurityShared,SimpleInitializationBlockHandler,6,733
3,orientdb,3d52a5ce2b570901d484a878fca0ac0a2b2c9527,C:/UFPE/miningframework/SOOTAnalysisOutput/orientdb/3d52a5ce2b570901d484a878fca0ac0a2b2c9527/com/orientechnologies/orient/core/metadata/security/OSecurityShared,SimpleInitializationBlockHandler,6,599
4,orientdb,3d52a5ce2b570901d484a878fca0ac0a2b2c9527,C:/UFPE/miningframework/SOOTAnalysisOutput/orientdb/3d52a5ce2b570901d484a878fca0ac0a2b2c9527/com/orientechnologies/orient/core/metadata/security/OSecurityShared,SimpleInitializationBlockHandler,6,776
5,orientdb,3d52a5ce2b570901d484a878fca0ac0a2b2c9527,C:/UFPE/miningframework/SOOTAnalysisOutput/orientdb/3d52a5ce2b570901d484a878fca0ac0a2b2c9527/com/orientechnologies/orient/core/metadata/security/OSecurityShared,SimpleInitializationBlockHandler,6,679
1,orientdb,28718b00309f1d9a17fd00642cfc1df0cc6ca89f,C:/UFPE/miningframework/SOOTAnalysisOutput/orientdb/28718b00309f1d9a17fd00642cfc1df0cc6ca89f/com/orientechnologies/orient/core/storage/impl/local/paginated/wal/async/AsyncWriteAheadLog,InsertionLevelInitializationBlockHandler,2,388
2,orientdb,28718b00309f1d9a17fd00642cfc1df0cc6ca89f,C:/UFPE/miningframework/SOOTAnalysisOutput/orientdb/28718b00309f1d9a17fd00642cfc1df0cc6ca89f/com/orientechnologies/orient/core/storage/impl/local/paginated/wal/async/AsyncWriteAheadLog,InsertionLevelInitializationBlockHandler,2,286
3,orientdb,28718b00309f1d9a17fd00642cfc1df0cc6ca89f,C:/UFPE/miningframework/SOOTAnalysisOutput/orientdb/28718b00309f1d9a17fd00642cfc1df0cc6ca89f/com/orientechnologies/orient/core/storage/impl/local/paginated/wal/async/AsyncWriteAheadLog,InsertionLevelInitializationBlockHandler,2,42
4,orientdb,28718b00309f1d9a17fd00642cfc1df0cc6ca89f,C:/UFPE/miningframework/SOOTAnalysisOutput/orientdb/28718b00309f1d9a17fd00642cfc1df0cc6ca89f/com/orientechnologies/orient/core/storage/impl/local/paginated/wal/async/AsyncWriteAheadLog,InsertionLevelInitializationBlockHandler,2,294
5,orientdb,28718b00309f1d9a17fd00642cfc1df0cc6ca89f,C:/UFPE/miningframework/SOOTAnalysisOutput/orientdb/28718b00309f1d9a17fd00642cfc1df0cc6ca89f/com/orientechnologies/orient/core/storage/impl/local/paginated/wal/async/AsyncWriteAheadLog,InsertionLevelInitializationBlockHandler,2,38
1,orientdb,28718b00309f1d9a17fd00642cfc1df0cc6ca89f,C:/UFPE/miningframework/SOOTAnalysisOutput/orientdb/28718b00309f1d9a17fd00642cfc1df0cc6ca89f/com/orientechnologies/orient/core/storage/impl/local/paginated/wal/async/AsyncWriteAheadLog,SimpleInitializationBlockHandler,2,277
2,orientdb,28718b00309f1d9a17fd00642cfc1df0cc6ca89f,C:/UFPE/miningframework/SOOTAnalysisOutput/orientdb/28718b00309f1d9a17fd00642cfc1df0cc6ca89f/com/orientechnologies/orient/core/storage/impl/local/paginated/wal/async/AsyncWriteAheadLog,SimpleInitializationBlockHandler,2,418
3,orientdb,28718b00309f1d9a17fd00642cfc1df0cc6ca89f,C:/UFPE/miningframework/SOOTAnalysisOutput/orientdb/28718b00309f1d9a17fd00642cfc1df0cc6ca89f/com/orientechnologies/orient/core/storage/impl/local/paginated/wal/async/AsyncWriteAheadLog,SimpleInitializationBlockHandler,2,348
4,orientdb,28718b00309f1d9a17fd00642cfc1df0cc6ca89f,C:/UFPE/miningframework/SOOTAnalysisOutput/orientdb/28718b00309f1d9a17fd00642cfc1df0cc6ca89f/com/orientechnologies/orient/core/storage/impl/local/paginated/wal/async/AsyncWriteAheadLog,SimpleInitializationBlockHandler,2,433
5,orientdb,28718b00309f1d9a17fd00642cfc1df0cc6ca89f,C:/UFPE/miningframework/SOOTAnalysisOutput/orientdb/28718b00309f1d9a17fd00642cfc1df0cc6ca89f/com/orientechnologies/orient/core/storage/impl/local/paginated/wal/async/AsyncWriteAheadLog,SimpleInitializationBlockHandler,2,288
1,orientdb,e09ad6059af7765585aadd97894b112ca13a42a8,C:/UFPE/miningframework/SOOTAnalysisOutput/orientdb/e09ad6059af7765585aadd97894b112ca13a42a8/com/orientechnologies/orient/core/storage/cache/local/twoq/ConcurrentLRUList,InsertionLevelInitializationBlockHandler,2,308
2,orientdb,e09ad6059af7765585aadd97894b112ca13a42a8,C:/UFPE/miningframework/SOOTAnalysisOutput/orientdb/e09ad6059af7765585aadd97894b112ca13a42a8/com/orientechnologies/orient/core/storage/cache/local/twoq/ConcurrentLRUList,InsertionLevelInitializationBlockHandler,2,219
3,orientdb,e09ad6059af7765585aadd97894b112ca13a42a8,C:/UFPE/miningframework/SOOTAnalysisOutput/orientdb/e09ad6059af7765585aadd97894b112ca13a42a8/com/orientechnologies/orient/core/storage/cache/local/twoq/ConcurrentLRUList,InsertionLevelInitializationBlockHandler,2,057
4,orientdb,e09ad6059af7765585aadd97894b112ca13a42a8,C:/UFPE/miningframework/SOOTAnalysisOutput/orientdb/e09ad6059af7765585aadd97894b112ca13a42a8/com/orientechnologies/orient/core/storage/cache/local/twoq/ConcurrentLRUList,InsertionLevelInitializationBlockHandler,2,194
5,orientdb,e09ad6059af7765585aadd97894b112ca13a42a8,C:/UFPE/miningframework/SOOTAnalysisOutput/orientdb/e09ad6059af7765585aadd97894b112ca13a42a8/com/orientechnologies/orient/core/storage/cache/local/twoq/ConcurrentLRUList,InsertionLevelInitializationBlockHandler,2,122
1,orientdb,e09ad6059af7765585aadd97894b112ca13a42a8,C:/UFPE/miningframework/SOOTAnalysisOutput/orientdb/e09ad6059af7765585aadd97894b112ca13a42a8/com/orientechnologies/orient/core/storage/cache/local/twoq/ConcurrentLRUList,SimpleInitializationBlockHandler,2,163
2,orientdb,e09ad6059af7765585aadd97894b112ca13a42a8,C:/UFPE/miningframework/SOOTAnalysisOutput/orientdb/e09ad6059af7765585aadd97894b112ca13a42a8/com/orientechnologies/orient/core/storage/cache/local/twoq/ConcurrentLRUList,SimpleInitializationBlockHandler,2,15
3,orientdb,e09ad6059af7765585aadd97894b112ca13a42a8,C:/UFPE/miningframework/SOOTAnalysisOutput/orientdb/e09ad6059af7765585aadd97894b112ca13a42a8/com/orientechnologies/orient/core/storage/cache/local/twoq/ConcurrentLRUList,SimpleInitializationBlockHandler,2,071
4,orientdb,e09ad6059af7765585aadd97894b112ca13a42a8,C:/UFPE/miningframework/SOOTAnalysisOutput/orientdb/e09ad6059af7765585aadd97894b112ca13a42a8/com/orientechnologies/orient/core/storage/cache/local/twoq/ConcurrentLRUList,SimpleInitializationBlockHandler,2,178
5,orientdb,e09ad6059af7765585aadd97894b112ca13a42a8,C:/UFPE/miningframework/SOOTAnalysisOutput/orientdb/e09ad6059af7765585aadd97894b112ca13a42a8/com/orientechnologies/orient/core/storage/cache/local/twoq/ConcurrentLRUList,SimpleInitializationBlockHandler,2,094
1,orientdb,83d0257098c5e44379ae4a14227ba5ad9d08cbf5,C:/UFPE/miningframework/SOOTAnalysisOutput/orientdb/83d0257098c5e44379ae4a14227ba5ad9d08cbf5/com/orientechnologies/orient/core/storage/impl/local/OAbstractPaginatedStorage,InsertionLevelInitializationBlockHandler,11,977
2,orientdb,83d0257098c5e44379ae4a14227ba5ad9d08cbf5,C:/UFPE/miningframework/SOOTAnalysisOutput/orientdb/83d0257098c5e44379ae4a14227ba5ad9d08cbf5/com/orientechnologies/orient/core/storage/impl/local/OAbstractPaginatedStorage,InsertionLevelInitializationBlockHandler,11,698
3,orientdb,83d0257098c5e44379ae4a14227ba5ad9d08cbf5,C:/UFPE/miningframework/SOOTAnalysisOutput/orientdb/83d0257098c5e44379ae4a14227ba5ad9d08cbf5/com/orientechnologies/orient/core/storage/impl/local/OAbstractPaginatedStorage,InsertionLevelInitializationBlockHandler,12,098
4,orientdb,83d0257098c5e44379ae4a14227ba5ad9d08cbf5,C:/UFPE/miningframework/SOOTAnalysisOutput/orientdb/83d0257098c5e44379ae4a14227ba5ad9d08cbf5/com/orientechnologies/orient/core/storage/impl/local/OAbstractPaginatedStorage,InsertionLevelInitializationBlockHandler,11,725
5,orientdb,83d0257098c5e44379ae4a14227ba5ad9d08cbf5,C:/UFPE/miningframework/SOOTAnalysisOutput/orientdb/83d0257098c5e44379ae4a14227ba5ad9d08cbf5/com/orientechnologies/orient/core/storage/impl/local/OAbstractPaginatedStorage,InsertionLevelInitializationBlockHandler,11,675
1,orientdb,83d0257098c5e44379ae4a14227ba5ad9d08cbf5,C:/UFPE/miningframework/SOOTAnalysisOutput/orientdb/83d0257098c5e44379ae4a14227ba5ad9d08cbf5/com/orientechnologies/orient/core/storage/impl/local/OAbstractPaginatedStorage,SimpleInitializationBlockHandler,11,978
2,orientdb,83d0257098c5e44379ae4a14227ba5ad9d08cbf5,C:/UFPE/miningframework/SOOTAnalysisOutput/orientdb/83d0257098c5e44379ae4a14227ba5ad9d08cbf5/com/orientechnologies/orient/core/storage/impl/local/OAbstractPaginatedStorage,SimpleInitializationBlockHandler,11,66
3,orientdb,83d0257098c5e44379ae4a14227ba5ad9d08cbf5,C:/UFPE/miningframework/SOOTAnalysisOutput/orientdb/83d0257098c5e44379ae4a14227ba5ad9d08cbf5/com/orientechnologies/orient/core/storage/impl/local/OAbstractPaginatedStorage,SimpleInitializationBlockHandler,11,607
4,orientdb,83d0257098c5e44379ae4a14227ba5ad9d08cbf5,C:/UFPE/miningframework/SOOTAnalysisOutput/orientdb/83d0257098c5e44379ae4a14227ba5ad9d08cbf5/com/orientechnologies/orient/core/storage/impl/local/OAbstractPaginatedStorage,SimpleInitializationBlockHandler,11,554
5,orientdb,83d0257098c5e44379ae4a14227ba5ad9d08cbf5,C:/UFPE/miningframework/SOOTAnalysisOutput/orientdb/83d0257098c5e44379ae4a14227ba5ad9d08cbf5/com/orientechnologies/orient/core/storage/impl/local/OAbstractPaginatedStorage,SimpleInitializationBlockHandler,11,926
1,orientdb,712f983abbcebdaaee024eda50d576d9b1ba7971,C:/UFPE/miningframework/SOOTAnalysisOutput/orientdb/712f983abbcebdaaee024eda50d576d9b1ba7971/com/orientechnologies/orient/core/config/OGlobalConfiguration,InsertionLevelInitializationBlockHandler,2,149
2,orientdb,712f983abbcebdaaee024eda50d576d9b1ba7971,C:/UFPE/miningframework/SOOTAnalysisOutput/orientdb/712f983abbcebdaaee024eda50d576d9b1ba7971/com/orientechnologies/orient/core/config/OGlobalConfiguration,InsertionLevelInitializationBlockHandler,2,1
3,orientdb,712f983abbcebdaaee024eda50d576d9b1ba7971,C:/UFPE/miningframework/SOOTAnalysisOutput/orientdb/712f983abbcebdaaee024eda50d576d9b1ba7971/com/orientechnologies/orient/core/config/OGlobalConfiguration,InsertionLevelInitializationBlockHandler,2,145
4,orientdb,712f983abbcebdaaee024eda50d576d9b1ba7971,C:/UFPE/miningframework/SOOTAnalysisOutput/orientdb/712f983abbcebdaaee024eda50d576d9b1ba7971/com/orientechnologies/orient/core/config/OGlobalConfiguration,InsertionLevelInitializationBlockHandler,2,206
5,orientdb,712f983abbcebdaaee024eda50d576d9b1ba7971,C:/UFPE/miningframework/SOOTAnalysisOutput/orientdb/712f983abbcebdaaee024eda50d576d9b1ba7971/com/orientechnologies/orient/core/config/OGlobalConfiguration,InsertionLevelInitializationBlockHandler,2,101
1,orientdb,712f983abbcebdaaee024eda50d576d9b1ba7971,C:/UFPE/miningframework/SOOTAnalysisOutput/orientdb/712f983abbcebdaaee024eda50d576d9b1ba7971/com/orientechnologies/orient/core/config/OGlobalConfiguration,SimpleInitializationBlockHandler,2,244
2,orientdb,712f983abbcebdaaee024eda50d576d9b1ba7971,C:/UFPE/miningframework/SOOTAnalysisOutput/orientdb/712f983abbcebdaaee024eda50d576d9b1ba7971/com/orientechnologies/orient/core/config/OGlobalConfiguration,SimpleInitializationBlockHandler,2,153
3,orientdb,712f983abbcebdaaee024eda50d576d9b1ba7971,C:/UFPE/miningframework/SOOTAnalysisOutput/orientdb/712f983abbcebdaaee024eda50d576d9b1ba7971/com/orientechnologies/orient/core/config/OGlobalConfiguration,SimpleInitializationBlockHandler,2,31
4,orientdb,712f983abbcebdaaee024eda50d576d9b1ba7971,C:/UFPE/miningframework/SOOTAnalysisOutput/orientdb/712f983abbcebdaaee024eda50d576d9b1ba7971/com/orientechnologies/orient/core/config/OGlobalConfiguration,SimpleInitializationBlockHandler,2,169
5,orientdb,712f983abbcebdaaee024eda50d576d9b1ba7971,C:/UFPE/miningframework/SOOTAnalysisOutput/orientdb/712f983abbcebdaaee024eda50d576d9b1ba7971/com/orientechnologies/orient/core/config/OGlobalConfiguration,SimpleInitializationBlockHandler,2,167
1,orientdb,5cb7ddceeec3056741233faa775e7c978b9e38f9,C:/UFPE/miningframework/SOOTAnalysisOutput/orientdb/5cb7ddceeec3056741233faa775e7c978b9e38f9/com/orientechnologies/orient/core/metadata/schema/OType,InsertionLevelInitializationBlockHandler,5,106
2,orientdb,5cb7ddceeec3056741233faa775e7c978b9e38f9,C:/UFPE/miningframework/SOOTAnalysisOutput/orientdb/5cb7ddceeec3056741233faa775e7c978b9e38f9/com/orientechnologies/orient/core/metadata/schema/OType,InsertionLevelInitializationBlockHandler,5,037
3,orientdb,5cb7ddceeec3056741233faa775e7c978b9e38f9,C:/UFPE/miningframework/SOOTAnalysisOutput/orientdb/5cb7ddceeec3056741233faa775e7c978b9e38f9/com/orientechnologies/orient/core/metadata/schema/OType,InsertionLevelInitializationBlockHandler,5,004
4,orientdb,5cb7ddceeec3056741233faa775e7c978b9e38f9,C:/UFPE/miningframework/SOOTAnalysisOutput/orientdb/5cb7ddceeec3056741233faa775e7c978b9e38f9/com/orientechnologies/orient/core/metadata/schema/OType,InsertionLevelInitializationBlockHandler,5,024
5,orientdb,5cb7ddceeec3056741233faa775e7c978b9e38f9,C:/UFPE/miningframework/SOOTAnalysisOutput/orientdb/5cb7ddceeec3056741233faa775e7c978b9e38f9/com/orientechnologies/orient/core/metadata/schema/OType,InsertionLevelInitializationBlockHandler,5,086
1,orientdb,5cb7ddceeec3056741233faa775e7c978b9e38f9,C:/UFPE/miningframework/SOOTAnalysisOutput/orientdb/5cb7ddceeec3056741233faa775e7c978b9e38f9/com/orientechnologies/orient/core/metadata/schema/OType,SimpleInitializationBlockHandler,5,208
2,orientdb,5cb7ddceeec3056741233faa775e7c978b9e38f9,C:/UFPE/miningframework/SOOTAnalysisOutput/orientdb/5cb7ddceeec3056741233faa775e7c978b9e38f9/com/orientechnologies/orient/core/metadata/schema/OType,SimpleInitializationBlockHandler,5,011
3,orientdb,5cb7ddceeec3056741233faa775e7c978b9e38f9,C:/UFPE/miningframework/SOOTAnalysisOutput/orientdb/5cb7ddceeec3056741233faa775e7c978b9e38f9/com/orientechnologies/orient/core/metadata/schema/OType,SimpleInitializationBlockHandler,5,074
4,orientdb,5cb7ddceeec3056741233faa775e7c978b9e38f9,C:/UFPE/miningframework/SOOTAnalysisOutput/orientdb/5cb7ddceeec3056741233faa775e7c978b9e38f9/com/orientechnologies/orient/core/metadata/schema/OType,SimpleInitializationBlockHandler,5,058
5,orientdb,5cb7ddceeec3056741233faa775e7c978b9e38f9,C:/UFPE/miningframework/SOOTAnalysisOutput/orientdb/5cb7ddceeec3056741233faa775e7c978b9e38f9/com/orientechnologies/orient/core/metadata/schema/OType,SimpleInitializationBlockHandler,5,224
1,orientdb,f98ea21f25eb2ce705a90905218fd4202bb46b8a,C:/UFPE/miningframework/SOOTAnalysisOutput/orientdb/f98ea21f25eb2ce705a90905218fd4202bb46b8a/com/orientechnologies/orient/jdbc/OrientJdbcResultSetMetaData,InsertionLevelInitializationBlockHandler,2,058
2,orientdb,f98ea21f25eb2ce705a90905218fd4202bb46b8a,C:/UFPE/miningframework/SOOTAnalysisOutput/orientdb/f98ea21f25eb2ce705a90905218fd4202bb46b8a/com/orientechnologies/orient/jdbc/OrientJdbcResultSetMetaData,InsertionLevelInitializationBlockHandler,2,184
3,orientdb,f98ea21f25eb2ce705a90905218fd4202bb46b8a,C:/UFPE/miningframework/SOOTAnalysisOutput/orientdb/f98ea21f25eb2ce705a90905218fd4202bb46b8a/com/orientechnologies/orient/jdbc/OrientJdbcResultSetMetaData,InsertionLevelInitializationBlockHandler,2,115
4,orientdb,f98ea21f25eb2ce705a90905218fd4202bb46b8a,C:/UFPE/miningframework/SOOTAnalysisOutput/orientdb/f98ea21f25eb2ce705a90905218fd4202bb46b8a/com/orientechnologies/orient/jdbc/OrientJdbcResultSetMetaData,InsertionLevelInitializationBlockHandler,2,343
5,orientdb,f98ea21f25eb2ce705a90905218fd4202bb46b8a,C:/UFPE/miningframework/SOOTAnalysisOutput/orientdb/f98ea21f25eb2ce705a90905218fd4202bb46b8a/com/orientechnologies/orient/jdbc/OrientJdbcResultSetMetaData,InsertionLevelInitializationBlockHandler,2,395
1,orientdb,f98ea21f25eb2ce705a90905218fd4202bb46b8a,C:/UFPE/miningframework/SOOTAnalysisOutput/orientdb/f98ea21f25eb2ce705a90905218fd4202bb46b8a/com/orientechnologies/lucene/engine/OLuceneFullTextIndexEngine,InsertionLevelInitializationBlockHandler,3,789
2,orientdb,f98ea21f25eb2ce705a90905218fd4202bb46b8a,C:/UFPE/miningframework/SOOTAnalysisOutput/orientdb/f98ea21f25eb2ce705a90905218fd4202bb46b8a/com/orientechnologies/lucene/engine/OLuceneFullTextIndexEngine,InsertionLevelInitializationBlockHandler,3,898
3,orientdb,f98ea21f25eb2ce705a90905218fd4202bb46b8a,C:/UFPE/miningframework/SOOTAnalysisOutput/orientdb/f98ea21f25eb2ce705a90905218fd4202bb46b8a/com/orientechnologies/lucene/engine/OLuceneFullTextIndexEngine,InsertionLevelInitializationBlockHandler,3,906
4,orientdb,f98ea21f25eb2ce705a90905218fd4202bb46b8a,C:/UFPE/miningframework/SOOTAnalysisOutput/orientdb/f98ea21f25eb2ce705a90905218fd4202bb46b8a/com/orientechnologies/lucene/engine/OLuceneFullTextIndexEngine,InsertionLevelInitializationBlockHandler,3,84
5,orientdb,f98ea21f25eb2ce705a90905218fd4202bb46b8a,C:/UFPE/miningframework/SOOTAnalysisOutput/orientdb/f98ea21f25eb2ce705a90905218fd4202bb46b8a/com/orientechnologies/lucene/engine/OLuceneFullTextIndexEngine,InsertionLevelInitializationBlockHandler,3,873
1,orientdb,f98ea21f25eb2ce705a90905218fd4202bb46b8a,C:/UFPE/miningframework/SOOTAnalysisOutput/orientdb/f98ea21f25eb2ce705a90905218fd4202bb46b8a/com/orientechnologies/lucene/operator/OLuceneOperatorFactory,InsertionLevelInitializationBlockHandler,2,013
2,orientdb,f98ea21f25eb2ce705a90905218fd4202bb46b8a,C:/UFPE/miningframework/SOOTAnalysisOutput/orientdb/f98ea21f25eb2ce705a90905218fd4202bb46b8a/com/orientechnologies/lucene/operator/OLuceneOperatorFactory,InsertionLevelInitializationBlockHandler,2,032
3,orientdb,f98ea21f25eb2ce705a90905218fd4202bb46b8a,C:/UFPE/miningframework/SOOTAnalysisOutput/orientdb/f98ea21f25eb2ce705a90905218fd4202bb46b8a/com/orientechnologies/lucene/operator/OLuceneOperatorFactory,InsertionLevelInitializationBlockHandler,2,032
4,orientdb,f98ea21f25eb2ce705a90905218fd4202bb46b8a,C:/UFPE/miningframework/SOOTAnalysisOutput/orientdb/f98ea21f25eb2ce705a90905218fd4202bb46b8a/com/orientechnologies/lucene/operator/OLuceneOperatorFactory,InsertionLevelInitializationBlockHandler,2,01
5,orientdb,f98ea21f25eb2ce705a90905218fd4202bb46b8a,C:/UFPE/miningframework/SOOTAnalysisOutput/orientdb/f98ea21f25eb2ce705a90905218fd4202bb46b8a/com/orientechnologies/lucene/operator/OLuceneOperatorFactory,InsertionLevelInitializationBlockHandler,2,089
1,orientdb,f98ea21f25eb2ce705a90905218fd4202bb46b8a,C:/UFPE/miningframework/SOOTAnalysisOutput/orientdb/f98ea21f25eb2ce705a90905218fd4202bb46b8a/com/orientechnologies/orient/core/db/record/ORecordLazySet,InsertionLevelInitializationBlockHandler,2,08
