[#, project, merge commit, file, approach, timeStamp]
3,kotlin,d604591c5c51919d0541ce3e8d21568811c4088a,C:/UFPE/miningframework/SOOTAnalysisOutput/kotlin/d604591c5c51919d0541ce3e8d21568811c4088a/org/jetbrains/jet/lang/parsing/JetExpressionParsing,SimpleInitializationBlockHandler,0,662
4,kotlin,d604591c5c51919d0541ce3e8d21568811c4088a,C:/UFPE/miningframework/SOOTAnalysisOutput/kotlin/d604591c5c51919d0541ce3e8d21568811c4088a/org/jetbrains/jet/lang/parsing/JetExpressionParsing,SimpleInitializationBlockHandler,0,709
5,kotlin,d604591c5c51919d0541ce3e8d21568811c4088a,C:/UFPE/miningframework/SOOTAnalysisOutput/kotlin/d604591c5c51919d0541ce3e8d21568811c4088a/org/jetbrains/jet/lang/parsing/JetExpressionParsing,SimpleInitializationBlockHandler,0,687
1,kotlin,d604591c5c51919d0541ce3e8d21568811c4088a,C:/UFPE/miningframework/SOOTAnalysisOutput/kotlin/d604591c5c51919d0541ce3e8d21568811c4088a/frontend,SimpleInitializationBlockHandler,0,494
2,kotlin,d604591c5c51919d0541ce3e8d21568811c4088a,C:/UFPE/miningframework/SOOTAnalysisOutput/kotlin/d604591c5c51919d0541ce3e8d21568811c4088a/frontend,SimpleInitializationBlockHandler,0,475
3,kotlin,d604591c5c51919d0541ce3e8d21568811c4088a,C:/UFPE/miningframework/SOOTAnalysisOutput/kotlin/d604591c5c51919d0541ce3e8d21568811c4088a/frontend,SimpleInitializationBlockHandler,0,476
4,kotlin,d604591c5c51919d0541ce3e8d21568811c4088a,C:/UFPE/miningframework/SOOTAnalysisOutput/kotlin/d604591c5c51919d0541ce3e8d21568811c4088a/frontend,SimpleInitializationBlockHandler,0,446
5,kotlin,d604591c5c51919d0541ce3e8d21568811c4088a,C:/UFPE/miningframework/SOOTAnalysisOutput/kotlin/d604591c5c51919d0541ce3e8d21568811c4088a/frontend,SimpleInitializationBlockHandler,0,467
1,kotlin,639644d22768d6cf73bc104a3f3f3d32ce10e2e6,C:/UFPE/miningframework/SOOTAnalysisOutput/kotlin/639644d22768d6cf73bc104a3f3f3d32ce10e2e6/org/jetbrains/k2js/translate/OperatorTable,InsertionLevelInitializationBlockHandler,0,532
2,kotlin,639644d22768d6cf73bc104a3f3f3d32ce10e2e6,C:/UFPE/miningframework/SOOTAnalysisOutput/kotlin/639644d22768d6cf73bc104a3f3f3d32ce10e2e6/org/jetbrains/k2js/translate/OperatorTable,InsertionLevelInitializationBlockHandler,0,504
3,kotlin,639644d22768d6cf73bc104a3f3f3d32ce10e2e6,C:/UFPE/miningframework/SOOTAnalysisOutput/kotlin/639644d22768d6cf73bc104a3f3f3d32ce10e2e6/org/jetbrains/k2js/translate/OperatorTable,InsertionLevelInitializationBlockHandler,0,517
4,kotlin,639644d22768d6cf73bc104a3f3f3d32ce10e2e6,C:/UFPE/miningframework/SOOTAnalysisOutput/kotlin/639644d22768d6cf73bc104a3f3f3d32ce10e2e6/org/jetbrains/k2js/translate/OperatorTable,InsertionLevelInitializationBlockHandler,0,511
5,kotlin,639644d22768d6cf73bc104a3f3f3d32ce10e2e6,C:/UFPE/miningframework/SOOTAnalysisOutput/kotlin/639644d22768d6cf73bc104a3f3f3d32ce10e2e6/org/jetbrains/k2js/translate/OperatorTable,InsertionLevelInitializationBlockHandler,0,508
1,kotlin,639644d22768d6cf73bc104a3f3f3d32ce10e2e6,C:/UFPE/miningframework/SOOTAnalysisOutput/kotlin/639644d22768d6cf73bc104a3f3f3d32ce10e2e6/org/jetbrains/k2js/translate/OperatorTable,SimpleInitializationBlockHandler,0,532
2,kotlin,639644d22768d6cf73bc104a3f3f3d32ce10e2e6,C:/UFPE/miningframework/SOOTAnalysisOutput/kotlin/639644d22768d6cf73bc104a3f3f3d32ce10e2e6/org/jetbrains/k2js/translate/OperatorTable,SimpleInitializationBlockHandler,0,529
3,kotlin,639644d22768d6cf73bc104a3f3f3d32ce10e2e6,C:/UFPE/miningframework/SOOTAnalysisOutput/kotlin/639644d22768d6cf73bc104a3f3f3d32ce10e2e6/org/jetbrains/k2js/translate/OperatorTable,SimpleInitializationBlockHandler,0,522
4,kotlin,639644d22768d6cf73bc104a3f3f3d32ce10e2e6,C:/UFPE/miningframework/SOOTAnalysisOutput/kotlin/639644d22768d6cf73bc104a3f3f3d32ce10e2e6/org/jetbrains/k2js/translate/OperatorTable,SimpleInitializationBlockHandler,0,498
5,kotlin,639644d22768d6cf73bc104a3f3f3d32ce10e2e6,C:/UFPE/miningframework/SOOTAnalysisOutput/kotlin/639644d22768d6cf73bc104a3f3f3d32ce10e2e6/org/jetbrains/k2js/translate/OperatorTable,SimpleInitializationBlockHandler,0,487
1,kotlin,bfac08235e2efcf51c4fd35edbf6116e6c53742d,C:/UFPE/miningframework/SOOTAnalysisOutput/kotlin/bfac08235e2efcf51c4fd35edbf6116e6c53742d/org/jetbrains/jet/lang/parsing/JetExpressionParsing,InsertionLevelInitializationBlockHandler,1,531
2,kotlin,bfac08235e2efcf51c4fd35edbf6116e6c53742d,C:/UFPE/miningframework/SOOTAnalysisOutput/kotlin/bfac08235e2efcf51c4fd35edbf6116e6c53742d/org/jetbrains/jet/lang/parsing/JetExpressionParsing,InsertionLevelInitializationBlockHandler,1,296
3,kotlin,bfac08235e2efcf51c4fd35edbf6116e6c53742d,C:/UFPE/miningframework/SOOTAnalysisOutput/kotlin/bfac08235e2efcf51c4fd35edbf6116e6c53742d/org/jetbrains/jet/lang/parsing/JetExpressionParsing,InsertionLevelInitializationBlockHandler,1,505
4,kotlin,bfac08235e2efcf51c4fd35edbf6116e6c53742d,C:/UFPE/miningframework/SOOTAnalysisOutput/kotlin/bfac08235e2efcf51c4fd35edbf6116e6c53742d/org/jetbrains/jet/lang/parsing/JetExpressionParsing,InsertionLevelInitializationBlockHandler,0,849
5,kotlin,bfac08235e2efcf51c4fd35edbf6116e6c53742d,C:/UFPE/miningframework/SOOTAnalysisOutput/kotlin/bfac08235e2efcf51c4fd35edbf6116e6c53742d/org/jetbrains/jet/lang/parsing/JetExpressionParsing,InsertionLevelInitializationBlockHandler,0,714
1,kotlin,bfac08235e2efcf51c4fd35edbf6116e6c53742d,C:/UFPE/miningframework/SOOTAnalysisOutput/kotlin/bfac08235e2efcf51c4fd35edbf6116e6c53742d/org/jetbrains/jet/lang/parsing/JetExpressionParsing,SimpleInitializationBlockHandler,0,702
2,kotlin,bfac08235e2efcf51c4fd35edbf6116e6c53742d,C:/UFPE/miningframework/SOOTAnalysisOutput/kotlin/bfac08235e2efcf51c4fd35edbf6116e6c53742d/org/jetbrains/jet/lang/parsing/JetExpressionParsing,SimpleInitializationBlockHandler,0,651
3,kotlin,bfac08235e2efcf51c4fd35edbf6116e6c53742d,C:/UFPE/miningframework/SOOTAnalysisOutput/kotlin/bfac08235e2efcf51c4fd35edbf6116e6c53742d/org/jetbrains/jet/lang/parsing/JetExpressionParsing,SimpleInitializationBlockHandler,0,659
4,kotlin,bfac08235e2efcf51c4fd35edbf6116e6c53742d,C:/UFPE/miningframework/SOOTAnalysisOutput/kotlin/bfac08235e2efcf51c4fd35edbf6116e6c53742d/org/jetbrains/jet/lang/parsing/JetExpressionParsing,SimpleInitializationBlockHandler,0,667
5,kotlin,bfac08235e2efcf51c4fd35edbf6116e6c53742d,C:/UFPE/miningframework/SOOTAnalysisOutput/kotlin/bfac08235e2efcf51c4fd35edbf6116e6c53742d/org/jetbrains/jet/lang/parsing/JetExpressionParsing,SimpleInitializationBlockHandler,0,64
1,kotlin,9a7e43b0f15b1027fbd2c39dec56e677248648a1,C:/UFPE/miningframework/SOOTAnalysisOutput/kotlin/9a7e43b0f15b1027fbd2c39dec56e677248648a1/org/jetbrains/jet/lang/types/JetTypeInferrer,InsertionLevelInitializationBlockHandler,5,799
2,kotlin,9a7e43b0f15b1027fbd2c39dec56e677248648a1,C:/UFPE/miningframework/SOOTAnalysisOutput/kotlin/9a7e43b0f15b1027fbd2c39dec56e677248648a1/org/jetbrains/jet/lang/types/JetTypeInferrer,InsertionLevelInitializationBlockHandler,5,238
3,kotlin,9a7e43b0f15b1027fbd2c39dec56e677248648a1,C:/UFPE/miningframework/SOOTAnalysisOutput/kotlin/9a7e43b0f15b1027fbd2c39dec56e677248648a1/org/jetbrains/jet/lang/types/JetTypeInferrer,InsertionLevelInitializationBlockHandler,5,246
4,kotlin,9a7e43b0f15b1027fbd2c39dec56e677248648a1,C:/UFPE/miningframework/SOOTAnalysisOutput/kotlin/9a7e43b0f15b1027fbd2c39dec56e677248648a1/org/jetbrains/jet/lang/types/JetTypeInferrer,InsertionLevelInitializationBlockHandler,5,205
5,kotlin,9a7e43b0f15b1027fbd2c39dec56e677248648a1,C:/UFPE/miningframework/SOOTAnalysisOutput/kotlin/9a7e43b0f15b1027fbd2c39dec56e677248648a1/org/jetbrains/jet/lang/types/JetTypeInferrer,InsertionLevelInitializationBlockHandler,5,063
1,kotlin,9a7e43b0f15b1027fbd2c39dec56e677248648a1,C:/UFPE/miningframework/SOOTAnalysisOutput/kotlin/9a7e43b0f15b1027fbd2c39dec56e677248648a1/org/jetbrains/jet/lang/types/JetTypeInferrer,SimpleInitializationBlockHandler,5,066
2,kotlin,9a7e43b0f15b1027fbd2c39dec56e677248648a1,C:/UFPE/miningframework/SOOTAnalysisOutput/kotlin/9a7e43b0f15b1027fbd2c39dec56e677248648a1/org/jetbrains/jet/lang/types/JetTypeInferrer,SimpleInitializationBlockHandler,5,387
3,kotlin,9a7e43b0f15b1027fbd2c39dec56e677248648a1,C:/UFPE/miningframework/SOOTAnalysisOutput/kotlin/9a7e43b0f15b1027fbd2c39dec56e677248648a1/org/jetbrains/jet/lang/types/JetTypeInferrer,SimpleInitializationBlockHandler,5,745
4,kotlin,9a7e43b0f15b1027fbd2c39dec56e677248648a1,C:/UFPE/miningframework/SOOTAnalysisOutput/kotlin/9a7e43b0f15b1027fbd2c39dec56e677248648a1/org/jetbrains/jet/lang/types/JetTypeInferrer,SimpleInitializationBlockHandler,5,285
5,kotlin,9a7e43b0f15b1027fbd2c39dec56e677248648a1,C:/UFPE/miningframework/SOOTAnalysisOutput/kotlin/9a7e43b0f15b1027fbd2c39dec56e677248648a1/org/jetbrains/jet/lang/types/JetTypeInferrer,SimpleInitializationBlockHandler,5,057
1,kotlin,b75354f4b968037946c4f7b7660f6c11ed0d97db,C:/UFPE/miningframework/SOOTAnalysisOutput/kotlin/b75354f4b968037946c4f7b7660f6c11ed0d97db/org/jetbrains/jet/lang/types/JetStandardClasses,InsertionLevelInitializationBlockHandler,2,033
2,kotlin,b75354f4b968037946c4f7b7660f6c11ed0d97db,C:/UFPE/miningframework/SOOTAnalysisOutput/kotlin/b75354f4b968037946c4f7b7660f6c11ed0d97db/org/jetbrains/jet/lang/types/JetStandardClasses,InsertionLevelInitializationBlockHandler,1,942
3,kotlin,b75354f4b968037946c4f7b7660f6c11ed0d97db,C:/UFPE/miningframework/SOOTAnalysisOutput/kotlin/b75354f4b968037946c4f7b7660f6c11ed0d97db/org/jetbrains/jet/lang/types/JetStandardClasses,InsertionLevelInitializationBlockHandler,1,978
4,kotlin,b75354f4b968037946c4f7b7660f6c11ed0d97db,C:/UFPE/miningframework/SOOTAnalysisOutput/kotlin/b75354f4b968037946c4f7b7660f6c11ed0d97db/org/jetbrains/jet/lang/types/JetStandardClasses,InsertionLevelInitializationBlockHandler,1,995
5,kotlin,b75354f4b968037946c4f7b7660f6c11ed0d97db,C:/UFPE/miningframework/SOOTAnalysisOutput/kotlin/b75354f4b968037946c4f7b7660f6c11ed0d97db/org/jetbrains/jet/lang/types/JetStandardClasses,InsertionLevelInitializationBlockHandler,1,964
1,kotlin,b75354f4b968037946c4f7b7660f6c11ed0d97db,C:/UFPE/miningframework/SOOTAnalysisOutput/kotlin/b75354f4b968037946c4f7b7660f6c11ed0d97db/org/jetbrains/jet/lang/types/JetStandardClasses,SimpleInitializationBlockHandler,1,856
2,kotlin,b75354f4b968037946c4f7b7660f6c11ed0d97db,C:/UFPE/miningframework/SOOTAnalysisOutput/kotlin/b75354f4b968037946c4f7b7660f6c11ed0d97db/org/jetbrains/jet/lang/types/JetStandardClasses,SimpleInitializationBlockHandler,1,847
3,kotlin,b75354f4b968037946c4f7b7660f6c11ed0d97db,C:/UFPE/miningframework/SOOTAnalysisOutput/kotlin/b75354f4b968037946c4f7b7660f6c11ed0d97db/org/jetbrains/jet/lang/types/JetStandardClasses,SimpleInitializationBlockHandler,1,964
4,kotlin,b75354f4b968037946c4f7b7660f6c11ed0d97db,C:/UFPE/miningframework/SOOTAnalysisOutput/kotlin/b75354f4b968037946c4f7b7660f6c11ed0d97db/org/jetbrains/jet/lang/types/JetStandardClasses,SimpleInitializationBlockHandler,1,856
5,kotlin,b75354f4b968037946c4f7b7660f6c11ed0d97db,C:/UFPE/miningframework/SOOTAnalysisOutput/kotlin/b75354f4b968037946c4f7b7660f6c11ed0d97db/org/jetbrains/jet/lang/types/JetStandardClasses,SimpleInitializationBlockHandler,1,971
1,kotlin,5aad7021afb8c7ffbc843f9b24d297aa1c0cef8c,C:/UFPE/miningframework/SOOTAnalysisOutput/kotlin/5aad7021afb8c7ffbc843f9b24d297aa1c0cef8c/org/jetbrains/jet/lang/types/JetTypeInferrer,InsertionLevelInitializationBlockHandler,4,219
2,kotlin,5aad7021afb8c7ffbc843f9b24d297aa1c0cef8c,C:/UFPE/miningframework/SOOTAnalysisOutput/kotlin/5aad7021afb8c7ffbc843f9b24d297aa1c0cef8c/org/jetbrains/jet/lang/types/JetTypeInferrer,InsertionLevelInitializationBlockHandler,4,217
3,kotlin,5aad7021afb8c7ffbc843f9b24d297aa1c0cef8c,C:/UFPE/miningframework/SOOTAnalysisOutput/kotlin/5aad7021afb8c7ffbc843f9b24d297aa1c0cef8c/org/jetbrains/jet/lang/types/JetTypeInferrer,InsertionLevelInitializationBlockHandler,4,234
4,kotlin,5aad7021afb8c7ffbc843f9b24d297aa1c0cef8c,C:/UFPE/miningframework/SOOTAnalysisOutput/kotlin/5aad7021afb8c7ffbc843f9b24d297aa1c0cef8c/org/jetbrains/jet/lang/types/JetTypeInferrer,InsertionLevelInitializationBlockHandler,4,129
5,kotlin,5aad7021afb8c7ffbc843f9b24d297aa1c0cef8c,C:/UFPE/miningframework/SOOTAnalysisOutput/kotlin/5aad7021afb8c7ffbc843f9b24d297aa1c0cef8c/org/jetbrains/jet/lang/types/JetTypeInferrer,InsertionLevelInitializationBlockHandler,4,161
1,kotlin,5aad7021afb8c7ffbc843f9b24d297aa1c0cef8c,C:/UFPE/miningframework/SOOTAnalysisOutput/kotlin/5aad7021afb8c7ffbc843f9b24d297aa1c0cef8c/org/jetbrains/jet/lang/types/JetTypeInferrer,SimpleInitializationBlockHandler,4,453
2,kotlin,5aad7021afb8c7ffbc843f9b24d297aa1c0cef8c,C:/UFPE/miningframework/SOOTAnalysisOutput/kotlin/5aad7021afb8c7ffbc843f9b24d297aa1c0cef8c/org/jetbrains/jet/lang/types/JetTypeInferrer,SimpleInitializationBlockHandler,4,249
3,kotlin,5aad7021afb8c7ffbc843f9b24d297aa1c0cef8c,C:/UFPE/miningframework/SOOTAnalysisOutput/kotlin/5aad7021afb8c7ffbc843f9b24d297aa1c0cef8c/org/jetbrains/jet/lang/types/JetTypeInferrer,SimpleInitializationBlockHandler,4,19
4,kotlin,5aad7021afb8c7ffbc843f9b24d297aa1c0cef8c,C:/UFPE/miningframework/SOOTAnalysisOutput/kotlin/5aad7021afb8c7ffbc843f9b24d297aa1c0cef8c/org/jetbrains/jet/lang/types/JetTypeInferrer,SimpleInitializationBlockHandler,4,142
5,kotlin,5aad7021afb8c7ffbc843f9b24d297aa1c0cef8c,C:/UFPE/miningframework/SOOTAnalysisOutput/kotlin/5aad7021afb8c7ffbc843f9b24d297aa1c0cef8c/org/jetbrains/jet/lang/types/JetTypeInferrer,SimpleInitializationBlockHandler,4,207
1,kotlin,45ca9c25881ece967b65a9d8d8ad8dade1fb7ed2,C:/UFPE/miningframework/SOOTAnalysisOutput/kotlin/45ca9c25881ece967b65a9d8d8ad8dade1fb7ed2/org/jetbrains/jet/lang/types/JetTypeInferrer,InsertionLevelInitializationBlockHandler,4,074
2,kotlin,45ca9c25881ece967b65a9d8d8ad8dade1fb7ed2,C:/UFPE/miningframework/SOOTAnalysisOutput/kotlin/45ca9c25881ece967b65a9d8d8ad8dade1fb7ed2/org/jetbrains/jet/lang/types/JetTypeInferrer,InsertionLevelInitializationBlockHandler,4,12
3,kotlin,45ca9c25881ece967b65a9d8d8ad8dade1fb7ed2,C:/UFPE/miningframework/SOOTAnalysisOutput/kotlin/45ca9c25881ece967b65a9d8d8ad8dade1fb7ed2/org/jetbrains/jet/lang/types/JetTypeInferrer,InsertionLevelInitializationBlockHandler,4,096
4,kotlin,45ca9c25881ece967b65a9d8d8ad8dade1fb7ed2,C:/UFPE/miningframework/SOOTAnalysisOutput/kotlin/45ca9c25881ece967b65a9d8d8ad8dade1fb7ed2/org/jetbrains/jet/lang/types/JetTypeInferrer,InsertionLevelInitializationBlockHandler,4,133
5,kotlin,45ca9c25881ece967b65a9d8d8ad8dade1fb7ed2,C:/UFPE/miningframework/SOOTAnalysisOutput/kotlin/45ca9c25881ece967b65a9d8d8ad8dade1fb7ed2/org/jetbrains/jet/lang/types/JetTypeInferrer,InsertionLevelInitializationBlockHandler,4,041
1,kotlin,45ca9c25881ece967b65a9d8d8ad8dade1fb7ed2,C:/UFPE/miningframework/SOOTAnalysisOutput/kotlin/45ca9c25881ece967b65a9d8d8ad8dade1fb7ed2/org/jetbrains/jet/lang/types/JetTypeInferrer,SimpleInitializationBlockHandler,4,234
2,kotlin,45ca9c25881ece967b65a9d8d8ad8dade1fb7ed2,C:/UFPE/miningframework/SOOTAnalysisOutput/kotlin/45ca9c25881ece967b65a9d8d8ad8dade1fb7ed2/org/jetbrains/jet/lang/types/JetTypeInferrer,SimpleInitializationBlockHandler,4,156
3,kotlin,45ca9c25881ece967b65a9d8d8ad8dade1fb7ed2,C:/UFPE/miningframework/SOOTAnalysisOutput/kotlin/45ca9c25881ece967b65a9d8d8ad8dade1fb7ed2/org/jetbrains/jet/lang/types/JetTypeInferrer,SimpleInitializationBlockHandler,4,31
4,kotlin,45ca9c25881ece967b65a9d8d8ad8dade1fb7ed2,C:/UFPE/miningframework/SOOTAnalysisOutput/kotlin/45ca9c25881ece967b65a9d8d8ad8dade1fb7ed2/org/jetbrains/jet/lang/types/JetTypeInferrer,SimpleInitializationBlockHandler,4,084
5,kotlin,45ca9c25881ece967b65a9d8d8ad8dade1fb7ed2,C:/UFPE/miningframework/SOOTAnalysisOutput/kotlin/45ca9c25881ece967b65a9d8d8ad8dade1fb7ed2/org/jetbrains/jet/lang/types/JetTypeInferrer,SimpleInitializationBlockHandler,4,118
1,kotlin,019fee5cb725a691aaabf686549f2bc8a5e70064,C:/UFPE/miningframework/SOOTAnalysisOutput/kotlin/019fee5cb725a691aaabf686549f2bc8a5e70064/org/jetbrains/jet/lang/types/JetStandardClasses,InsertionLevelInitializationBlockHandler,0,581
2,kotlin,019fee5cb725a691aaabf686549f2bc8a5e70064,C:/UFPE/miningframework/SOOTAnalysisOutput/kotlin/019fee5cb725a691aaabf686549f2bc8a5e70064/org/jetbrains/jet/lang/types/JetStandardClasses,InsertionLevelInitializationBlockHandler,0,58
3,kotlin,019fee5cb725a691aaabf686549f2bc8a5e70064,C:/UFPE/miningframework/SOOTAnalysisOutput/kotlin/019fee5cb725a691aaabf686549f2bc8a5e70064/org/jetbrains/jet/lang/types/JetStandardClasses,InsertionLevelInitializationBlockHandler,0,703
4,kotlin,019fee5cb725a691aaabf686549f2bc8a5e70064,C:/UFPE/miningframework/SOOTAnalysisOutput/kotlin/019fee5cb725a691aaabf686549f2bc8a5e70064/org/jetbrains/jet/lang/types/JetStandardClasses,InsertionLevelInitializationBlockHandler,0,866
5,kotlin,019fee5cb725a691aaabf686549f2bc8a5e70064,C:/UFPE/miningframework/SOOTAnalysisOutput/kotlin/019fee5cb725a691aaabf686549f2bc8a5e70064/org/jetbrains/jet/lang/types/JetStandardClasses,InsertionLevelInitializationBlockHandler,0,701
1,kotlin,019fee5cb725a691aaabf686549f2bc8a5e70064,C:/UFPE/miningframework/SOOTAnalysisOutput/kotlin/019fee5cb725a691aaabf686549f2bc8a5e70064/org/jetbrains/jet/lang/types/JetStandardClasses,SimpleInitializationBlockHandler,0,716
2,kotlin,019fee5cb725a691aaabf686549f2bc8a5e70064,C:/UFPE/miningframework/SOOTAnalysisOutput/kotlin/019fee5cb725a691aaabf686549f2bc8a5e70064/org/jetbrains/jet/lang/types/JetStandardClasses,SimpleInitializationBlockHandler,0,802
3,kotlin,019fee5cb725a691aaabf686549f2bc8a5e70064,C:/UFPE/miningframework/SOOTAnalysisOutput/kotlin/019fee5cb725a691aaabf686549f2bc8a5e70064/org/jetbrains/jet/lang/types/JetStandardClasses,SimpleInitializationBlockHandler,0,661
4,kotlin,019fee5cb725a691aaabf686549f2bc8a5e70064,C:/UFPE/miningframework/SOOTAnalysisOutput/kotlin/019fee5cb725a691aaabf686549f2bc8a5e70064/org/jetbrains/jet/lang/types/JetStandardClasses,SimpleInitializationBlockHandler,0,64
5,kotlin,019fee5cb725a691aaabf686549f2bc8a5e70064,C:/UFPE/miningframework/SOOTAnalysisOutput/kotlin/019fee5cb725a691aaabf686549f2bc8a5e70064/org/jetbrains/jet/lang/types/JetStandardClasses,SimpleInitializationBlockHandler,0,57
