[#, project, merge commit, file, approach, timeStamp]
3,voldemort,f3cd4f9fef530b4f10cbad1b4c884be2b551ee9b,C:/UFPE/miningframework/SOOTAnalysisOutput/voldemort/f3cd4f9fef530b4f10cbad1b4c884be2b551ee9b/voldemort/client/protocol/pb/VAdminProto,InsertionLevelInitializationBlockHandler,55,901
4,voldemort,f3cd4f9fef530b4f10cbad1b4c884be2b551ee9b,C:/UFPE/miningframework/SOOTAnalysisOutput/voldemort/f3cd4f9fef530b4f10cbad1b4c884be2b551ee9b/voldemort/client/protocol/pb/VAdminProto,InsertionLevelInitializationBlockHandler,54,671
5,voldemort,f3cd4f9fef530b4f10cbad1b4c884be2b551ee9b,C:/UFPE/miningframework/SOOTAnalysisOutput/voldemort/f3cd4f9fef530b4f10cbad1b4c884be2b551ee9b/voldemort/client/protocol/pb/VAdminProto,InsertionLevelInitializationBlockHandler,52,939
1,voldemort,f3cd4f9fef530b4f10cbad1b4c884be2b551ee9b,C:/UFPE/miningframework/SOOTAnalysisOutput/voldemort/f3cd4f9fef530b4f10cbad1b4c884be2b551ee9b/voldemort/client/protocol/pb/VAdminProto,SimpleInitializationBlockHandler,48,688
2,voldemort,f3cd4f9fef530b4f10cbad1b4c884be2b551ee9b,C:/UFPE/miningframework/SOOTAnalysisOutput/voldemort/f3cd4f9fef530b4f10cbad1b4c884be2b551ee9b/voldemort/client/protocol/pb/VAdminProto,SimpleInitializationBlockHandler,46,991
3,voldemort,f3cd4f9fef530b4f10cbad1b4c884be2b551ee9b,C:/UFPE/miningframework/SOOTAnalysisOutput/voldemort/f3cd4f9fef530b4f10cbad1b4c884be2b551ee9b/voldemort/client/protocol/pb/VAdminProto,SimpleInitializationBlockHandler,48,997
4,voldemort,f3cd4f9fef530b4f10cbad1b4c884be2b551ee9b,C:/UFPE/miningframework/SOOTAnalysisOutput/voldemort/f3cd4f9fef530b4f10cbad1b4c884be2b551ee9b/voldemort/client/protocol/pb/VAdminProto,SimpleInitializationBlockHandler,46,594
5,voldemort,f3cd4f9fef530b4f10cbad1b4c884be2b551ee9b,C:/UFPE/miningframework/SOOTAnalysisOutput/voldemort/f3cd4f9fef530b4f10cbad1b4c884be2b551ee9b/voldemort/client/protocol/pb/VAdminProto,SimpleInitializationBlockHandler,47,318
1,voldemort,5bf107a36354280ad888feac0bc222a99a4f9711,C:/UFPE/miningframework/SOOTAnalysisOutput/voldemort/5bf107a36354280ad888feac0bc222a99a4f9711/ConfigurableSocketFactory,InsertionLevelInitializationBlockHandler,0,571
2,voldemort,5bf107a36354280ad888feac0bc222a99a4f9711,C:/UFPE/miningframework/SOOTAnalysisOutput/voldemort/5bf107a36354280ad888feac0bc222a99a4f9711/ConfigurableSocketFactory,InsertionLevelInitializationBlockHandler,0,573
3,voldemort,5bf107a36354280ad888feac0bc222a99a4f9711,C:/UFPE/miningframework/SOOTAnalysisOutput/voldemort/5bf107a36354280ad888feac0bc222a99a4f9711/ConfigurableSocketFactory,InsertionLevelInitializationBlockHandler,0,574
4,voldemort,5bf107a36354280ad888feac0bc222a99a4f9711,C:/UFPE/miningframework/SOOTAnalysisOutput/voldemort/5bf107a36354280ad888feac0bc222a99a4f9711/ConfigurableSocketFactory,InsertionLevelInitializationBlockHandler,0,549
5,voldemort,5bf107a36354280ad888feac0bc222a99a4f9711,C:/UFPE/miningframework/SOOTAnalysisOutput/voldemort/5bf107a36354280ad888feac0bc222a99a4f9711/ConfigurableSocketFactory,InsertionLevelInitializationBlockHandler,0,554
1,voldemort,5bf107a36354280ad888feac0bc222a99a4f9711,C:/UFPE/miningframework/SOOTAnalysisOutput/voldemort/5bf107a36354280ad888feac0bc222a99a4f9711/ConfigurableSocketFactory,SimpleInitializationBlockHandler,0,566
2,voldemort,5bf107a36354280ad888feac0bc222a99a4f9711,C:/UFPE/miningframework/SOOTAnalysisOutput/voldemort/5bf107a36354280ad888feac0bc222a99a4f9711/ConfigurableSocketFactory,SimpleInitializationBlockHandler,0,572
3,voldemort,5bf107a36354280ad888feac0bc222a99a4f9711,C:/UFPE/miningframework/SOOTAnalysisOutput/voldemort/5bf107a36354280ad888feac0bc222a99a4f9711/ConfigurableSocketFactory,SimpleInitializationBlockHandler,0,568
4,voldemort,5bf107a36354280ad888feac0bc222a99a4f9711,C:/UFPE/miningframework/SOOTAnalysisOutput/voldemort/5bf107a36354280ad888feac0bc222a99a4f9711/ConfigurableSocketFactory,SimpleInitializationBlockHandler,0,559
5,voldemort,5bf107a36354280ad888feac0bc222a99a4f9711,C:/UFPE/miningframework/SOOTAnalysisOutput/voldemort/5bf107a36354280ad888feac0bc222a99a4f9711/ConfigurableSocketFactory,SimpleInitializationBlockHandler,0,573
1,voldemort,08b31c046b8be4c54d73bb109685d2dbba0f3a44,C:/UFPE/miningframework/SOOTAnalysisOutput/voldemort/08b31c046b8be4c54d73bb109685d2dbba0f3a44/voldemort/client/protocol/pb/VAdminProto,InsertionLevelInitializationBlockHandler,16,452
2,voldemort,08b31c046b8be4c54d73bb109685d2dbba0f3a44,C:/UFPE/miningframework/SOOTAnalysisOutput/voldemort/08b31c046b8be4c54d73bb109685d2dbba0f3a44/voldemort/client/protocol/pb/VAdminProto,InsertionLevelInitializationBlockHandler,16,767
3,voldemort,08b31c046b8be4c54d73bb109685d2dbba0f3a44,C:/UFPE/miningframework/SOOTAnalysisOutput/voldemort/08b31c046b8be4c54d73bb109685d2dbba0f3a44/voldemort/client/protocol/pb/VAdminProto,InsertionLevelInitializationBlockHandler,16,823
4,voldemort,08b31c046b8be4c54d73bb109685d2dbba0f3a44,C:/UFPE/miningframework/SOOTAnalysisOutput/voldemort/08b31c046b8be4c54d73bb109685d2dbba0f3a44/voldemort/client/protocol/pb/VAdminProto,InsertionLevelInitializationBlockHandler,14,557
5,voldemort,08b31c046b8be4c54d73bb109685d2dbba0f3a44,C:/UFPE/miningframework/SOOTAnalysisOutput/voldemort/08b31c046b8be4c54d73bb109685d2dbba0f3a44/voldemort/client/protocol/pb/VAdminProto,InsertionLevelInitializationBlockHandler,19,908
1,voldemort,08b31c046b8be4c54d73bb109685d2dbba0f3a44,C:/UFPE/miningframework/SOOTAnalysisOutput/voldemort/08b31c046b8be4c54d73bb109685d2dbba0f3a44/voldemort/client/protocol/pb/VAdminProto,SimpleInitializationBlockHandler,16,917
2,voldemort,08b31c046b8be4c54d73bb109685d2dbba0f3a44,C:/UFPE/miningframework/SOOTAnalysisOutput/voldemort/08b31c046b8be4c54d73bb109685d2dbba0f3a44/voldemort/client/protocol/pb/VAdminProto,SimpleInitializationBlockHandler,17,265
3,voldemort,08b31c046b8be4c54d73bb109685d2dbba0f3a44,C:/UFPE/miningframework/SOOTAnalysisOutput/voldemort/08b31c046b8be4c54d73bb109685d2dbba0f3a44/voldemort/client/protocol/pb/VAdminProto,SimpleInitializationBlockHandler,14,107
4,voldemort,08b31c046b8be4c54d73bb109685d2dbba0f3a44,C:/UFPE/miningframework/SOOTAnalysisOutput/voldemort/08b31c046b8be4c54d73bb109685d2dbba0f3a44/voldemort/client/protocol/pb/VAdminProto,SimpleInitializationBlockHandler,15,166
5,voldemort,08b31c046b8be4c54d73bb109685d2dbba0f3a44,C:/UFPE/miningframework/SOOTAnalysisOutput/voldemort/08b31c046b8be4c54d73bb109685d2dbba0f3a44/voldemort/client/protocol/pb/VAdminProto,SimpleInitializationBlockHandler,15,262
1,voldemort,25ddea3ffc1f2931b5a3e11bc0f33144d6330cd6,C:/UFPE/miningframework/SOOTAnalysisOutput/voldemort/25ddea3ffc1f2931b5a3e11bc0f33144d6330cd6/voldemort/client/protocol/pb/VAdminProto,InsertionLevelInitializationBlockHandler,12,007
2,voldemort,25ddea3ffc1f2931b5a3e11bc0f33144d6330cd6,C:/UFPE/miningframework/SOOTAnalysisOutput/voldemort/25ddea3ffc1f2931b5a3e11bc0f33144d6330cd6/voldemort/client/protocol/pb/VAdminProto,InsertionLevelInitializationBlockHandler,11,685
3,voldemort,25ddea3ffc1f2931b5a3e11bc0f33144d6330cd6,C:/UFPE/miningframework/SOOTAnalysisOutput/voldemort/25ddea3ffc1f2931b5a3e11bc0f33144d6330cd6/voldemort/client/protocol/pb/VAdminProto,InsertionLevelInitializationBlockHandler,11,905
4,voldemort,25ddea3ffc1f2931b5a3e11bc0f33144d6330cd6,C:/UFPE/miningframework/SOOTAnalysisOutput/voldemort/25ddea3ffc1f2931b5a3e11bc0f33144d6330cd6/voldemort/client/protocol/pb/VAdminProto,InsertionLevelInitializationBlockHandler,12,233
5,voldemort,25ddea3ffc1f2931b5a3e11bc0f33144d6330cd6,C:/UFPE/miningframework/SOOTAnalysisOutput/voldemort/25ddea3ffc1f2931b5a3e11bc0f33144d6330cd6/voldemort/client/protocol/pb/VAdminProto,InsertionLevelInitializationBlockHandler,12,374
1,voldemort,25ddea3ffc1f2931b5a3e11bc0f33144d6330cd6,C:/UFPE/miningframework/SOOTAnalysisOutput/voldemort/25ddea3ffc1f2931b5a3e11bc0f33144d6330cd6/voldemort/client/protocol/pb/VAdminProto,SimpleInitializationBlockHandler,14,357
2,voldemort,25ddea3ffc1f2931b5a3e11bc0f33144d6330cd6,C:/UFPE/miningframework/SOOTAnalysisOutput/voldemort/25ddea3ffc1f2931b5a3e11bc0f33144d6330cd6/voldemort/client/protocol/pb/VAdminProto,SimpleInitializationBlockHandler,12,77
3,voldemort,25ddea3ffc1f2931b5a3e11bc0f33144d6330cd6,C:/UFPE/miningframework/SOOTAnalysisOutput/voldemort/25ddea3ffc1f2931b5a3e11bc0f33144d6330cd6/voldemort/client/protocol/pb/VAdminProto,SimpleInitializationBlockHandler,12,888
4,voldemort,25ddea3ffc1f2931b5a3e11bc0f33144d6330cd6,C:/UFPE/miningframework/SOOTAnalysisOutput/voldemort/25ddea3ffc1f2931b5a3e11bc0f33144d6330cd6/voldemort/client/protocol/pb/VAdminProto,SimpleInitializationBlockHandler,13,19
5,voldemort,25ddea3ffc1f2931b5a3e11bc0f33144d6330cd6,C:/UFPE/miningframework/SOOTAnalysisOutput/voldemort/25ddea3ffc1f2931b5a3e11bc0f33144d6330cd6/voldemort/client/protocol/pb/VAdminProto,SimpleInitializationBlockHandler,12,042
