[#, project, merge commit, file, approach, timeStamp]
5,groovy-core,6eaa05e1426af097ae33d8256f0b150fca7c0459,C:/UFPE/miningframework/SOOTAnalysisOutput/groovy-core/6eaa05e1426af097ae33d8256f0b150fca7c0459/org/codehaus/groovy/tools/groovydoc/SimpleGroovyClassDoc,InsertionLevelInitializationBlockHandler,0,848
1,groovy-core,6eaa05e1426af097ae33d8256f0b150fca7c0459,C:/UFPE/miningframework/SOOTAnalysisOutput/groovy-core/6eaa05e1426af097ae33d8256f0b150fca7c0459/org/codehaus/groovy/tools/groovydoc/SimpleGroovyClassDoc,SimpleInitializationBlockHandler,0,84
2,groovy-core,6eaa05e1426af097ae33d8256f0b150fca7c0459,C:/UFPE/miningframework/SOOTAnalysisOutput/groovy-core/6eaa05e1426af097ae33d8256f0b150fca7c0459/org/codehaus/groovy/tools/groovydoc/SimpleGroovyClassDoc,SimpleInitializationBlockHandler,0,87
3,groovy-core,6eaa05e1426af097ae33d8256f0b150fca7c0459,C:/UFPE/miningframework/SOOTAnalysisOutput/groovy-core/6eaa05e1426af097ae33d8256f0b150fca7c0459/org/codehaus/groovy/tools/groovydoc/SimpleGroovyClassDoc,SimpleInitializationBlockHandler,0,841
4,groovy-core,6eaa05e1426af097ae33d8256f0b150fca7c0459,C:/UFPE/miningframework/SOOTAnalysisOutput/groovy-core/6eaa05e1426af097ae33d8256f0b150fca7c0459/org/codehaus/groovy/tools/groovydoc/SimpleGroovyClassDoc,SimpleInitializationBlockHandler,0,833
5,groovy-core,6eaa05e1426af097ae33d8256f0b150fca7c0459,C:/UFPE/miningframework/SOOTAnalysisOutput/groovy-core/6eaa05e1426af097ae33d8256f0b150fca7c0459/org/codehaus/groovy/tools/groovydoc/SimpleGroovyClassDoc,SimpleInitializationBlockHandler,0,843
1,groovy-core,968c7dfc43fb460bd61dc013bb5ef49945237eaf,C:/UFPE/miningframework/SOOTAnalysisOutput/groovy-core/968c7dfc43fb460bd61dc013bb5ef49945237eaf/org/codehaus/groovy/vmplugin/VMPluginFactory,InsertionLevelInitializationBlockHandler,0,611
2,groovy-core,968c7dfc43fb460bd61dc013bb5ef49945237eaf,C:/UFPE/miningframework/SOOTAnalysisOutput/groovy-core/968c7dfc43fb460bd61dc013bb5ef49945237eaf/org/codehaus/groovy/vmplugin/VMPluginFactory,InsertionLevelInitializationBlockHandler,0,594
3,groovy-core,968c7dfc43fb460bd61dc013bb5ef49945237eaf,C:/UFPE/miningframework/SOOTAnalysisOutput/groovy-core/968c7dfc43fb460bd61dc013bb5ef49945237eaf/org/codehaus/groovy/vmplugin/VMPluginFactory,InsertionLevelInitializationBlockHandler,0,559
4,groovy-core,968c7dfc43fb460bd61dc013bb5ef49945237eaf,C:/UFPE/miningframework/SOOTAnalysisOutput/groovy-core/968c7dfc43fb460bd61dc013bb5ef49945237eaf/org/codehaus/groovy/vmplugin/VMPluginFactory,InsertionLevelInitializationBlockHandler,0,566
5,groovy-core,968c7dfc43fb460bd61dc013bb5ef49945237eaf,C:/UFPE/miningframework/SOOTAnalysisOutput/groovy-core/968c7dfc43fb460bd61dc013bb5ef49945237eaf/org/codehaus/groovy/vmplugin/VMPluginFactory,InsertionLevelInitializationBlockHandler,0,572
1,groovy-core,968c7dfc43fb460bd61dc013bb5ef49945237eaf,C:/UFPE/miningframework/SOOTAnalysisOutput/groovy-core/968c7dfc43fb460bd61dc013bb5ef49945237eaf/org/codehaus/groovy/vmplugin/VMPluginFactory,SimpleInitializationBlockHandler,0,602
2,groovy-core,968c7dfc43fb460bd61dc013bb5ef49945237eaf,C:/UFPE/miningframework/SOOTAnalysisOutput/groovy-core/968c7dfc43fb460bd61dc013bb5ef49945237eaf/org/codehaus/groovy/vmplugin/VMPluginFactory,SimpleInitializationBlockHandler,0,604
3,groovy-core,968c7dfc43fb460bd61dc013bb5ef49945237eaf,C:/UFPE/miningframework/SOOTAnalysisOutput/groovy-core/968c7dfc43fb460bd61dc013bb5ef49945237eaf/org/codehaus/groovy/vmplugin/VMPluginFactory,SimpleInitializationBlockHandler,0,562
4,groovy-core,968c7dfc43fb460bd61dc013bb5ef49945237eaf,C:/UFPE/miningframework/SOOTAnalysisOutput/groovy-core/968c7dfc43fb460bd61dc013bb5ef49945237eaf/org/codehaus/groovy/vmplugin/VMPluginFactory,SimpleInitializationBlockHandler,0,57
5,groovy-core,968c7dfc43fb460bd61dc013bb5ef49945237eaf,C:/UFPE/miningframework/SOOTAnalysisOutput/groovy-core/968c7dfc43fb460bd61dc013bb5ef49945237eaf/org/codehaus/groovy/vmplugin/VMPluginFactory,SimpleInitializationBlockHandler,0,559
1,groovy-core,099029e454d7a74385e30ad33f40f44fe41b891e,C:/UFPE/miningframework/SOOTAnalysisOutput/groovy-core/099029e454d7a74385e30ad33f40f44fe41b891e/groovy/ui/text/FindReplaceUtility,InsertionLevelInitializationBlockHandler,0,805
2,groovy-core,099029e454d7a74385e30ad33f40f44fe41b891e,C:/UFPE/miningframework/SOOTAnalysisOutput/groovy-core/099029e454d7a74385e30ad33f40f44fe41b891e/groovy/ui/text/FindReplaceUtility,InsertionLevelInitializationBlockHandler,0,739
3,groovy-core,099029e454d7a74385e30ad33f40f44fe41b891e,C:/UFPE/miningframework/SOOTAnalysisOutput/groovy-core/099029e454d7a74385e30ad33f40f44fe41b891e/groovy/ui/text/FindReplaceUtility,InsertionLevelInitializationBlockHandler,0,754
4,groovy-core,099029e454d7a74385e30ad33f40f44fe41b891e,C:/UFPE/miningframework/SOOTAnalysisOutput/groovy-core/099029e454d7a74385e30ad33f40f44fe41b891e/groovy/ui/text/FindReplaceUtility,InsertionLevelInitializationBlockHandler,0,738
5,groovy-core,099029e454d7a74385e30ad33f40f44fe41b891e,C:/UFPE/miningframework/SOOTAnalysisOutput/groovy-core/099029e454d7a74385e30ad33f40f44fe41b891e/groovy/ui/text/FindReplaceUtility,InsertionLevelInitializationBlockHandler,0,739
1,groovy-core,099029e454d7a74385e30ad33f40f44fe41b891e,C:/UFPE/miningframework/SOOTAnalysisOutput/groovy-core/099029e454d7a74385e30ad33f40f44fe41b891e/groovy/ui/text/TextEditor,InsertionLevelInitializationBlockHandler,0,747
2,groovy-core,099029e454d7a74385e30ad33f40f44fe41b891e,C:/UFPE/miningframework/SOOTAnalysisOutput/groovy-core/099029e454d7a74385e30ad33f40f44fe41b891e/groovy/ui/text/TextEditor,InsertionLevelInitializationBlockHandler,0,729
3,groovy-core,099029e454d7a74385e30ad33f40f44fe41b891e,C:/UFPE/miningframework/SOOTAnalysisOutput/groovy-core/099029e454d7a74385e30ad33f40f44fe41b891e/groovy/ui/text/TextEditor,InsertionLevelInitializationBlockHandler,0,724
4,groovy-core,099029e454d7a74385e30ad33f40f44fe41b891e,C:/UFPE/miningframework/SOOTAnalysisOutput/groovy-core/099029e454d7a74385e30ad33f40f44fe41b891e/groovy/ui/text/TextEditor,InsertionLevelInitializationBlockHandler,0,738
5,groovy-core,099029e454d7a74385e30ad33f40f44fe41b891e,C:/UFPE/miningframework/SOOTAnalysisOutput/groovy-core/099029e454d7a74385e30ad33f40f44fe41b891e/groovy/ui/text/TextEditor,InsertionLevelInitializationBlockHandler,0,742
1,groovy-core,099029e454d7a74385e30ad33f40f44fe41b891e,C:/UFPE/miningframework/SOOTAnalysisOutput/groovy-core/099029e454d7a74385e30ad33f40f44fe41b891e/groovy/ui/text/StructuredSyntaxResources,InsertionLevelInitializationBlockHandler,0,657
2,groovy-core,099029e454d7a74385e30ad33f40f44fe41b891e,C:/UFPE/miningframework/SOOTAnalysisOutput/groovy-core/099029e454d7a74385e30ad33f40f44fe41b891e/groovy/ui/text/StructuredSyntaxResources,InsertionLevelInitializationBlockHandler,0,64
3,groovy-core,099029e454d7a74385e30ad33f40f44fe41b891e,C:/UFPE/miningframework/SOOTAnalysisOutput/groovy-core/099029e454d7a74385e30ad33f40f44fe41b891e/groovy/ui/text/StructuredSyntaxResources,InsertionLevelInitializationBlockHandler,0,664
4,groovy-core,099029e454d7a74385e30ad33f40f44fe41b891e,C:/UFPE/miningframework/SOOTAnalysisOutput/groovy-core/099029e454d7a74385e30ad33f40f44fe41b891e/groovy/ui/text/StructuredSyntaxResources,InsertionLevelInitializationBlockHandler,0,633
5,groovy-core,099029e454d7a74385e30ad33f40f44fe41b891e,C:/UFPE/miningframework/SOOTAnalysisOutput/groovy-core/099029e454d7a74385e30ad33f40f44fe41b891e/groovy/ui/text/StructuredSyntaxResources,InsertionLevelInitializationBlockHandler,0,653
1,groovy-core,099029e454d7a74385e30ad33f40f44fe41b891e,C:/UFPE/miningframework/SOOTAnalysisOutput/groovy-core/099029e454d7a74385e30ad33f40f44fe41b891e/org/codehaus/groovy/tools/groovydoc/SimpleGroovyClassDoc,InsertionLevelInitializationBlockHandler,0,774
2,groovy-core,099029e454d7a74385e30ad33f40f44fe41b891e,C:/UFPE/miningframework/SOOTAnalysisOutput/groovy-core/099029e454d7a74385e30ad33f40f44fe41b891e/org/codehaus/groovy/tools/groovydoc/SimpleGroovyClassDoc,InsertionLevelInitializationBlockHandler,0,776
3,groovy-core,099029e454d7a74385e30ad33f40f44fe41b891e,C:/UFPE/miningframework/SOOTAnalysisOutput/groovy-core/099029e454d7a74385e30ad33f40f44fe41b891e/org/codehaus/groovy/tools/groovydoc/SimpleGroovyClassDoc,InsertionLevelInitializationBlockHandler,0,778
4,groovy-core,099029e454d7a74385e30ad33f40f44fe41b891e,C:/UFPE/miningframework/SOOTAnalysisOutput/groovy-core/099029e454d7a74385e30ad33f40f44fe41b891e/org/codehaus/groovy/tools/groovydoc/SimpleGroovyClassDoc,InsertionLevelInitializationBlockHandler,0,783
5,groovy-core,099029e454d7a74385e30ad33f40f44fe41b891e,C:/UFPE/miningframework/SOOTAnalysisOutput/groovy-core/099029e454d7a74385e30ad33f40f44fe41b891e/org/codehaus/groovy/tools/groovydoc/SimpleGroovyClassDoc,InsertionLevelInitializationBlockHandler,0,829
1,groovy-core,099029e454d7a74385e30ad33f40f44fe41b891e,C:/UFPE/miningframework/SOOTAnalysisOutput/groovy-core/099029e454d7a74385e30ad33f40f44fe41b891e/groovy/ui/text/FindReplaceUtility,SimpleInitializationBlockHandler,0,787
2,groovy-core,099029e454d7a74385e30ad33f40f44fe41b891e,C:/UFPE/miningframework/SOOTAnalysisOutput/groovy-core/099029e454d7a74385e30ad33f40f44fe41b891e/groovy/ui/text/FindReplaceUtility,SimpleInitializationBlockHandler,0,737
3,groovy-core,099029e454d7a74385e30ad33f40f44fe41b891e,C:/UFPE/miningframework/SOOTAnalysisOutput/groovy-core/099029e454d7a74385e30ad33f40f44fe41b891e/groovy/ui/text/FindReplaceUtility,SimpleInitializationBlockHandler,0,748
4,groovy-core,099029e454d7a74385e30ad33f40f44fe41b891e,C:/UFPE/miningframework/SOOTAnalysisOutput/groovy-core/099029e454d7a74385e30ad33f40f44fe41b891e/groovy/ui/text/FindReplaceUtility,SimpleInitializationBlockHandler,0,759
5,groovy-core,099029e454d7a74385e30ad33f40f44fe41b891e,C:/UFPE/miningframework/SOOTAnalysisOutput/groovy-core/099029e454d7a74385e30ad33f40f44fe41b891e/groovy/ui/text/FindReplaceUtility,SimpleInitializationBlockHandler,0,793
1,groovy-core,099029e454d7a74385e30ad33f40f44fe41b891e,C:/UFPE/miningframework/SOOTAnalysisOutput/groovy-core/099029e454d7a74385e30ad33f40f44fe41b891e/groovy/ui/text/TextEditor,SimpleInitializationBlockHandler,0,765
2,groovy-core,099029e454d7a74385e30ad33f40f44fe41b891e,C:/UFPE/miningframework/SOOTAnalysisOutput/groovy-core/099029e454d7a74385e30ad33f40f44fe41b891e/groovy/ui/text/TextEditor,SimpleInitializationBlockHandler,0,737
3,groovy-core,099029e454d7a74385e30ad33f40f44fe41b891e,C:/UFPE/miningframework/SOOTAnalysisOutput/groovy-core/099029e454d7a74385e30ad33f40f44fe41b891e/groovy/ui/text/TextEditor,SimpleInitializationBlockHandler,0,781
4,groovy-core,099029e454d7a74385e30ad33f40f44fe41b891e,C:/UFPE/miningframework/SOOTAnalysisOutput/groovy-core/099029e454d7a74385e30ad33f40f44fe41b891e/groovy/ui/text/TextEditor,SimpleInitializationBlockHandler,0,735
5,groovy-core,099029e454d7a74385e30ad33f40f44fe41b891e,C:/UFPE/miningframework/SOOTAnalysisOutput/groovy-core/099029e454d7a74385e30ad33f40f44fe41b891e/groovy/ui/text/TextEditor,SimpleInitializationBlockHandler,0,75
1,groovy-core,099029e454d7a74385e30ad33f40f44fe41b891e,C:/UFPE/miningframework/SOOTAnalysisOutput/groovy-core/099029e454d7a74385e30ad33f40f44fe41b891e/groovy/ui/text/StructuredSyntaxResources,SimpleInitializationBlockHandler,0,658
2,groovy-core,099029e454d7a74385e30ad33f40f44fe41b891e,C:/UFPE/miningframework/SOOTAnalysisOutput/groovy-core/099029e454d7a74385e30ad33f40f44fe41b891e/groovy/ui/text/StructuredSyntaxResources,SimpleInitializationBlockHandler,0,644
3,groovy-core,099029e454d7a74385e30ad33f40f44fe41b891e,C:/UFPE/miningframework/SOOTAnalysisOutput/groovy-core/099029e454d7a74385e30ad33f40f44fe41b891e/groovy/ui/text/StructuredSyntaxResources,SimpleInitializationBlockHandler,0,648
4,groovy-core,099029e454d7a74385e30ad33f40f44fe41b891e,C:/UFPE/miningframework/SOOTAnalysisOutput/groovy-core/099029e454d7a74385e30ad33f40f44fe41b891e/groovy/ui/text/StructuredSyntaxResources,SimpleInitializationBlockHandler,0,645
5,groovy-core,099029e454d7a74385e30ad33f40f44fe41b891e,C:/UFPE/miningframework/SOOTAnalysisOutput/groovy-core/099029e454d7a74385e30ad33f40f44fe41b891e/groovy/ui/text/StructuredSyntaxResources,SimpleInitializationBlockHandler,0,65
1,groovy-core,099029e454d7a74385e30ad33f40f44fe41b891e,C:/UFPE/miningframework/SOOTAnalysisOutput/groovy-core/099029e454d7a74385e30ad33f40f44fe41b891e/org/codehaus/groovy/tools/groovydoc/SimpleGroovyClassDoc,SimpleInitializationBlockHandler,0,768
2,groovy-core,099029e454d7a74385e30ad33f40f44fe41b891e,C:/UFPE/miningframework/SOOTAnalysisOutput/groovy-core/099029e454d7a74385e30ad33f40f44fe41b891e/org/codehaus/groovy/tools/groovydoc/SimpleGroovyClassDoc,SimpleInitializationBlockHandler,0,77
3,groovy-core,099029e454d7a74385e30ad33f40f44fe41b891e,C:/UFPE/miningframework/SOOTAnalysisOutput/groovy-core/099029e454d7a74385e30ad33f40f44fe41b891e/org/codehaus/groovy/tools/groovydoc/SimpleGroovyClassDoc,SimpleInitializationBlockHandler,0,774
4,groovy-core,099029e454d7a74385e30ad33f40f44fe41b891e,C:/UFPE/miningframework/SOOTAnalysisOutput/groovy-core/099029e454d7a74385e30ad33f40f44fe41b891e/org/codehaus/groovy/tools/groovydoc/SimpleGroovyClassDoc,SimpleInitializationBlockHandler,0,776
5,groovy-core,099029e454d7a74385e30ad33f40f44fe41b891e,C:/UFPE/miningframework/SOOTAnalysisOutput/groovy-core/099029e454d7a74385e30ad33f40f44fe41b891e/org/codehaus/groovy/tools/groovydoc/SimpleGroovyClassDoc,SimpleInitializationBlockHandler,0,78
1,groovy-core,322578724aac0b5d7a60e85313471e1046c766ba,C:/UFPE/miningframework/SOOTAnalysisOutput/groovy-core/322578724aac0b5d7a60e85313471e1046c766ba/org/codehaus/groovy/vmplugin/VMPluginFactory,InsertionLevelInitializationBlockHandler,1,431
2,groovy-core,322578724aac0b5d7a60e85313471e1046c766ba,C:/UFPE/miningframework/SOOTAnalysisOutput/groovy-core/322578724aac0b5d7a60e85313471e1046c766ba/org/codehaus/groovy/vmplugin/VMPluginFactory,InsertionLevelInitializationBlockHandler,1,678
3,groovy-core,322578724aac0b5d7a60e85313471e1046c766ba,C:/UFPE/miningframework/SOOTAnalysisOutput/groovy-core/322578724aac0b5d7a60e85313471e1046c766ba/org/codehaus/groovy/vmplugin/VMPluginFactory,InsertionLevelInitializationBlockHandler,1,669
4,groovy-core,322578724aac0b5d7a60e85313471e1046c766ba,C:/UFPE/miningframework/SOOTAnalysisOutput/groovy-core/322578724aac0b5d7a60e85313471e1046c766ba/org/codehaus/groovy/vmplugin/VMPluginFactory,InsertionLevelInitializationBlockHandler,1,925
5,groovy-core,322578724aac0b5d7a60e85313471e1046c766ba,C:/UFPE/miningframework/SOOTAnalysisOutput/groovy-core/322578724aac0b5d7a60e85313471e1046c766ba/org/codehaus/groovy/vmplugin/VMPluginFactory,InsertionLevelInitializationBlockHandler,1,634
1,groovy-core,322578724aac0b5d7a60e85313471e1046c766ba,C:/UFPE/miningframework/SOOTAnalysisOutput/groovy-core/322578724aac0b5d7a60e85313471e1046c766ba/org/codehaus/groovy/vmplugin/VMPluginFactory,SimpleInitializationBlockHandler,1,611
2,groovy-core,322578724aac0b5d7a60e85313471e1046c766ba,C:/UFPE/miningframework/SOOTAnalysisOutput/groovy-core/322578724aac0b5d7a60e85313471e1046c766ba/org/codehaus/groovy/vmplugin/VMPluginFactory,SimpleInitializationBlockHandler,1,622
3,groovy-core,322578724aac0b5d7a60e85313471e1046c766ba,C:/UFPE/miningframework/SOOTAnalysisOutput/groovy-core/322578724aac0b5d7a60e85313471e1046c766ba/org/codehaus/groovy/vmplugin/VMPluginFactory,SimpleInitializationBlockHandler,1,591
4,groovy-core,322578724aac0b5d7a60e85313471e1046c766ba,C:/UFPE/miningframework/SOOTAnalysisOutput/groovy-core/322578724aac0b5d7a60e85313471e1046c766ba/org/codehaus/groovy/vmplugin/VMPluginFactory,SimpleInitializationBlockHandler,1,6
5,groovy-core,322578724aac0b5d7a60e85313471e1046c766ba,C:/UFPE/miningframework/SOOTAnalysisOutput/groovy-core/322578724aac0b5d7a60e85313471e1046c766ba/org/codehaus/groovy/vmplugin/VMPluginFactory,SimpleInitializationBlockHandler,1,535
