[#, project, merge commit, file, approach, timeStamp]
4,Activiti,a0f41e550844c36d42463956e2b5c0d6bac23462,C:/UFPE/miningframework/SOOTAnalysisOutput/Activiti/a0f41e550844c36d42463956e2b5c0d6bac23462/org/activiti/engine/impl/db/DbSqlSession,InsertionLevelInitializationBlockHandler,12,505
5,Activiti,a0f41e550844c36d42463956e2b5c0d6bac23462,C:/UFPE/miningframework/SOOTAnalysisOutput/Activiti/a0f41e550844c36d42463956e2b5c0d6bac23462/org/activiti/engine/impl/db/DbSqlSession,InsertionLevelInitializationBlockHandler,12,743
1,Activiti,a0f41e550844c36d42463956e2b5c0d6bac23462,C:/UFPE/miningframework/SOOTAnalysisOutput/Activiti/a0f41e550844c36d42463956e2b5c0d6bac23462/EntityDependencyOrder,InsertionLevelInitializationBlockHandler,0,885
2,Activiti,a0f41e550844c36d42463956e2b5c0d6bac23462,C:/UFPE/miningframework/SOOTAnalysisOutput/Activiti/a0f41e550844c36d42463956e2b5c0d6bac23462/EntityDependencyOrder,InsertionLevelInitializationBlockHandler,0,889
3,Activiti,a0f41e550844c36d42463956e2b5c0d6bac23462,C:/UFPE/miningframework/SOOTAnalysisOutput/Activiti/a0f41e550844c36d42463956e2b5c0d6bac23462/EntityDependencyOrder,InsertionLevelInitializationBlockHandler,0,903
4,Activiti,a0f41e550844c36d42463956e2b5c0d6bac23462,C:/UFPE/miningframework/SOOTAnalysisOutput/Activiti/a0f41e550844c36d42463956e2b5c0d6bac23462/EntityDependencyOrder,InsertionLevelInitializationBlockHandler,0,882
5,Activiti,a0f41e550844c36d42463956e2b5c0d6bac23462,C:/UFPE/miningframework/SOOTAnalysisOutput/Activiti/a0f41e550844c36d42463956e2b5c0d6bac23462/EntityDependencyOrder,InsertionLevelInitializationBlockHandler,0,864
1,Activiti,a0f41e550844c36d42463956e2b5c0d6bac23462,C:/UFPE/miningframework/SOOTAnalysisOutput/Activiti/a0f41e550844c36d42463956e2b5c0d6bac23462/org/activiti/rest/service/BaseSpringRestTestCase,SimpleInitializationBlockHandler,3,034
2,Activiti,a0f41e550844c36d42463956e2b5c0d6bac23462,C:/UFPE/miningframework/SOOTAnalysisOutput/Activiti/a0f41e550844c36d42463956e2b5c0d6bac23462/org/activiti/rest/service/BaseSpringRestTestCase,SimpleInitializationBlockHandler,3,105
3,Activiti,a0f41e550844c36d42463956e2b5c0d6bac23462,C:/UFPE/miningframework/SOOTAnalysisOutput/Activiti/a0f41e550844c36d42463956e2b5c0d6bac23462/org/activiti/rest/service/BaseSpringRestTestCase,SimpleInitializationBlockHandler,3,011
4,Activiti,a0f41e550844c36d42463956e2b5c0d6bac23462,C:/UFPE/miningframework/SOOTAnalysisOutput/Activiti/a0f41e550844c36d42463956e2b5c0d6bac23462/org/activiti/rest/service/BaseSpringRestTestCase,SimpleInitializationBlockHandler,3,028
5,Activiti,a0f41e550844c36d42463956e2b5c0d6bac23462,C:/UFPE/miningframework/SOOTAnalysisOutput/Activiti/a0f41e550844c36d42463956e2b5c0d6bac23462/org/activiti/rest/service/BaseSpringRestTestCase,SimpleInitializationBlockHandler,2,975
1,Activiti,a0f41e550844c36d42463956e2b5c0d6bac23462,C:/UFPE/miningframework/SOOTAnalysisOutput/Activiti/a0f41e550844c36d42463956e2b5c0d6bac23462/org/activiti/editor/language/json/converter/BpmnJsonConverter,SimpleInitializationBlockHandler,4,55
2,Activiti,a0f41e550844c36d42463956e2b5c0d6bac23462,C:/UFPE/miningframework/SOOTAnalysisOutput/Activiti/a0f41e550844c36d42463956e2b5c0d6bac23462/org/activiti/editor/language/json/converter/BpmnJsonConverter,SimpleInitializationBlockHandler,4,823
3,Activiti,a0f41e550844c36d42463956e2b5c0d6bac23462,C:/UFPE/miningframework/SOOTAnalysisOutput/Activiti/a0f41e550844c36d42463956e2b5c0d6bac23462/org/activiti/editor/language/json/converter/BpmnJsonConverter,SimpleInitializationBlockHandler,4,579
4,Activiti,a0f41e550844c36d42463956e2b5c0d6bac23462,C:/UFPE/miningframework/SOOTAnalysisOutput/Activiti/a0f41e550844c36d42463956e2b5c0d6bac23462/org/activiti/editor/language/json/converter/BpmnJsonConverter,SimpleInitializationBlockHandler,4,556
5,Activiti,a0f41e550844c36d42463956e2b5c0d6bac23462,C:/UFPE/miningframework/SOOTAnalysisOutput/Activiti/a0f41e550844c36d42463956e2b5c0d6bac23462/org/activiti/editor/language/json/converter/BpmnJsonConverter,SimpleInitializationBlockHandler,4,557
1,Activiti,a0f41e550844c36d42463956e2b5c0d6bac23462,C:/UFPE/miningframework/SOOTAnalysisOutput/Activiti/a0f41e550844c36d42463956e2b5c0d6bac23462/org/activiti/engine/impl/db/DbSqlSessionFactory,SimpleInitializationBlockHandler,27,156
2,Activiti,a0f41e550844c36d42463956e2b5c0d6bac23462,C:/UFPE/miningframework/SOOTAnalysisOutput/Activiti/a0f41e550844c36d42463956e2b5c0d6bac23462/org/activiti/engine/impl/db/DbSqlSessionFactory,SimpleInitializationBlockHandler,28,157
3,Activiti,a0f41e550844c36d42463956e2b5c0d6bac23462,C:/UFPE/miningframework/SOOTAnalysisOutput/Activiti/a0f41e550844c36d42463956e2b5c0d6bac23462/org/activiti/engine/impl/db/DbSqlSessionFactory,SimpleInitializationBlockHandler,27,995
4,Activiti,a0f41e550844c36d42463956e2b5c0d6bac23462,C:/UFPE/miningframework/SOOTAnalysisOutput/Activiti/a0f41e550844c36d42463956e2b5c0d6bac23462/org/activiti/engine/impl/db/DbSqlSessionFactory,SimpleInitializationBlockHandler,28,46
5,Activiti,a0f41e550844c36d42463956e2b5c0d6bac23462,C:/UFPE/miningframework/SOOTAnalysisOutput/Activiti/a0f41e550844c36d42463956e2b5c0d6bac23462/org/activiti/engine/impl/db/DbSqlSessionFactory,SimpleInitializationBlockHandler,27,87
1,Activiti,a0f41e550844c36d42463956e2b5c0d6bac23462,C:/UFPE/miningframework/SOOTAnalysisOutput/Activiti/a0f41e550844c36d42463956e2b5c0d6bac23462/org/activiti/engine/impl/db/DbSqlSession,SimpleInitializationBlockHandler,12,252
2,Activiti,a0f41e550844c36d42463956e2b5c0d6bac23462,C:/UFPE/miningframework/SOOTAnalysisOutput/Activiti/a0f41e550844c36d42463956e2b5c0d6bac23462/org/activiti/engine/impl/db/DbSqlSession,SimpleInitializationBlockHandler,12,468
3,Activiti,a0f41e550844c36d42463956e2b5c0d6bac23462,C:/UFPE/miningframework/SOOTAnalysisOutput/Activiti/a0f41e550844c36d42463956e2b5c0d6bac23462/org/activiti/engine/impl/db/DbSqlSession,SimpleInitializationBlockHandler,12,636
4,Activiti,a0f41e550844c36d42463956e2b5c0d6bac23462,C:/UFPE/miningframework/SOOTAnalysisOutput/Activiti/a0f41e550844c36d42463956e2b5c0d6bac23462/org/activiti/engine/impl/db/DbSqlSession,SimpleInitializationBlockHandler,12,364
5,Activiti,a0f41e550844c36d42463956e2b5c0d6bac23462,C:/UFPE/miningframework/SOOTAnalysisOutput/Activiti/a0f41e550844c36d42463956e2b5c0d6bac23462/org/activiti/engine/impl/db/DbSqlSession,SimpleInitializationBlockHandler,12,752
1,Activiti,a0f41e550844c36d42463956e2b5c0d6bac23462,C:/UFPE/miningframework/SOOTAnalysisOutput/Activiti/a0f41e550844c36d42463956e2b5c0d6bac23462/EntityDependencyOrder,SimpleInitializationBlockHandler,0,853
2,Activiti,a0f41e550844c36d42463956e2b5c0d6bac23462,C:/UFPE/miningframework/SOOTAnalysisOutput/Activiti/a0f41e550844c36d42463956e2b5c0d6bac23462/EntityDependencyOrder,SimpleInitializationBlockHandler,0,898
3,Activiti,a0f41e550844c36d42463956e2b5c0d6bac23462,C:/UFPE/miningframework/SOOTAnalysisOutput/Activiti/a0f41e550844c36d42463956e2b5c0d6bac23462/EntityDependencyOrder,SimpleInitializationBlockHandler,0,859
4,Activiti,a0f41e550844c36d42463956e2b5c0d6bac23462,C:/UFPE/miningframework/SOOTAnalysisOutput/Activiti/a0f41e550844c36d42463956e2b5c0d6bac23462/EntityDependencyOrder,SimpleInitializationBlockHandler,0,865
5,Activiti,a0f41e550844c36d42463956e2b5c0d6bac23462,C:/UFPE/miningframework/SOOTAnalysisOutput/Activiti/a0f41e550844c36d42463956e2b5c0d6bac23462/EntityDependencyOrder,SimpleInitializationBlockHandler,0,868
1,Activiti,66364ce4321df5411c72f53269e4d9cc318cd140,C:/UFPE/miningframework/SOOTAnalysisOutput/Activiti/66364ce4321df5411c72f53269e4d9cc318cd140/org/activiti/engine/impl/db/DbSqlSession,InsertionLevelInitializationBlockHandler,4,374
2,Activiti,66364ce4321df5411c72f53269e4d9cc318cd140,C:/UFPE/miningframework/SOOTAnalysisOutput/Activiti/66364ce4321df5411c72f53269e4d9cc318cd140/org/activiti/engine/impl/db/DbSqlSession,InsertionLevelInitializationBlockHandler,4,195
3,Activiti,66364ce4321df5411c72f53269e4d9cc318cd140,C:/UFPE/miningframework/SOOTAnalysisOutput/Activiti/66364ce4321df5411c72f53269e4d9cc318cd140/org/activiti/engine/impl/db/DbSqlSession,InsertionLevelInitializationBlockHandler,4,246
4,Activiti,66364ce4321df5411c72f53269e4d9cc318cd140,C:/UFPE/miningframework/SOOTAnalysisOutput/Activiti/66364ce4321df5411c72f53269e4d9cc318cd140/org/activiti/engine/impl/db/DbSqlSession,InsertionLevelInitializationBlockHandler,5,341
5,Activiti,66364ce4321df5411c72f53269e4d9cc318cd140,C:/UFPE/miningframework/SOOTAnalysisOutput/Activiti/66364ce4321df5411c72f53269e4d9cc318cd140/org/activiti/engine/impl/db/DbSqlSession,InsertionLevelInitializationBlockHandler,4,31
1,Activiti,66364ce4321df5411c72f53269e4d9cc318cd140,C:/UFPE/miningframework/SOOTAnalysisOutput/Activiti/66364ce4321df5411c72f53269e4d9cc318cd140/org/activiti/engine/impl/db/DbSqlSession,SimpleInitializationBlockHandler,4,417
2,Activiti,66364ce4321df5411c72f53269e4d9cc318cd140,C:/UFPE/miningframework/SOOTAnalysisOutput/Activiti/66364ce4321df5411c72f53269e4d9cc318cd140/org/activiti/engine/impl/db/DbSqlSession,SimpleInitializationBlockHandler,4,238
3,Activiti,66364ce4321df5411c72f53269e4d9cc318cd140,C:/UFPE/miningframework/SOOTAnalysisOutput/Activiti/66364ce4321df5411c72f53269e4d9cc318cd140/org/activiti/engine/impl/db/DbSqlSession,SimpleInitializationBlockHandler,4,305
4,Activiti,66364ce4321df5411c72f53269e4d9cc318cd140,C:/UFPE/miningframework/SOOTAnalysisOutput/Activiti/66364ce4321df5411c72f53269e4d9cc318cd140/org/activiti/engine/impl/db/DbSqlSession,SimpleInitializationBlockHandler,4,305
5,Activiti,66364ce4321df5411c72f53269e4d9cc318cd140,C:/UFPE/miningframework/SOOTAnalysisOutput/Activiti/66364ce4321df5411c72f53269e4d9cc318cd140/org/activiti/engine/impl/db/DbSqlSession,SimpleInitializationBlockHandler,4,36
1,Activiti,78c87cca2236d7cc61570eb5d473a1a36f35ec0e,C:/UFPE/miningframework/SOOTAnalysisOutput/Activiti/78c87cca2236d7cc61570eb5d473a1a36f35ec0e/org/activiti/engine/impl/db/DbSqlSessionFactory,InsertionLevelInitializationBlockHandler,3,765
2,Activiti,78c87cca2236d7cc61570eb5d473a1a36f35ec0e,C:/UFPE/miningframework/SOOTAnalysisOutput/Activiti/78c87cca2236d7cc61570eb5d473a1a36f35ec0e/org/activiti/engine/impl/db/DbSqlSessionFactory,InsertionLevelInitializationBlockHandler,3,812
3,Activiti,78c87cca2236d7cc61570eb5d473a1a36f35ec0e,C:/UFPE/miningframework/SOOTAnalysisOutput/Activiti/78c87cca2236d7cc61570eb5d473a1a36f35ec0e/org/activiti/engine/impl/db/DbSqlSessionFactory,InsertionLevelInitializationBlockHandler,3,843
4,Activiti,78c87cca2236d7cc61570eb5d473a1a36f35ec0e,C:/UFPE/miningframework/SOOTAnalysisOutput/Activiti/78c87cca2236d7cc61570eb5d473a1a36f35ec0e/org/activiti/engine/impl/db/DbSqlSessionFactory,InsertionLevelInitializationBlockHandler,3,783
5,Activiti,78c87cca2236d7cc61570eb5d473a1a36f35ec0e,C:/UFPE/miningframework/SOOTAnalysisOutput/Activiti/78c87cca2236d7cc61570eb5d473a1a36f35ec0e/org/activiti/engine/impl/db/DbSqlSessionFactory,InsertionLevelInitializationBlockHandler,3,801
1,Activiti,78c87cca2236d7cc61570eb5d473a1a36f35ec0e,C:/UFPE/miningframework/SOOTAnalysisOutput/Activiti/78c87cca2236d7cc61570eb5d473a1a36f35ec0e/org/activiti/engine/impl/db/DbSqlSessionFactory,SimpleInitializationBlockHandler,3,695
2,Activiti,78c87cca2236d7cc61570eb5d473a1a36f35ec0e,C:/UFPE/miningframework/SOOTAnalysisOutput/Activiti/78c87cca2236d7cc61570eb5d473a1a36f35ec0e/org/activiti/engine/impl/db/DbSqlSessionFactory,SimpleInitializationBlockHandler,3,687
3,Activiti,78c87cca2236d7cc61570eb5d473a1a36f35ec0e,C:/UFPE/miningframework/SOOTAnalysisOutput/Activiti/78c87cca2236d7cc61570eb5d473a1a36f35ec0e/org/activiti/engine/impl/db/DbSqlSessionFactory,SimpleInitializationBlockHandler,3,655
4,Activiti,78c87cca2236d7cc61570eb5d473a1a36f35ec0e,C:/UFPE/miningframework/SOOTAnalysisOutput/Activiti/78c87cca2236d7cc61570eb5d473a1a36f35ec0e/org/activiti/engine/impl/db/DbSqlSessionFactory,SimpleInitializationBlockHandler,3,654
5,Activiti,78c87cca2236d7cc61570eb5d473a1a36f35ec0e,C:/UFPE/miningframework/SOOTAnalysisOutput/Activiti/78c87cca2236d7cc61570eb5d473a1a36f35ec0e/org/activiti/engine/impl/db/DbSqlSessionFactory,SimpleInitializationBlockHandler,3,695
1,Activiti,b0a0bccddb782936d5fe486df2c009e0db49cb4b,C:/UFPE/miningframework/SOOTAnalysisOutput/Activiti/b0a0bccddb782936d5fe486df2c009e0db49cb4b/org/activiti/editor/language/json/converter/BpmnJsonConverter,InsertionLevelInitializationBlockHandler,0,806
2,Activiti,b0a0bccddb782936d5fe486df2c009e0db49cb4b,C:/UFPE/miningframework/SOOTAnalysisOutput/Activiti/b0a0bccddb782936d5fe486df2c009e0db49cb4b/org/activiti/editor/language/json/converter/BpmnJsonConverter,InsertionLevelInitializationBlockHandler,0,866
3,Activiti,b0a0bccddb782936d5fe486df2c009e0db49cb4b,C:/UFPE/miningframework/SOOTAnalysisOutput/Activiti/b0a0bccddb782936d5fe486df2c009e0db49cb4b/org/activiti/editor/language/json/converter/BpmnJsonConverter,InsertionLevelInitializationBlockHandler,0,812
4,Activiti,b0a0bccddb782936d5fe486df2c009e0db49cb4b,C:/UFPE/miningframework/SOOTAnalysisOutput/Activiti/b0a0bccddb782936d5fe486df2c009e0db49cb4b/org/activiti/editor/language/json/converter/BpmnJsonConverter,InsertionLevelInitializationBlockHandler,0,793
5,Activiti,b0a0bccddb782936d5fe486df2c009e0db49cb4b,C:/UFPE/miningframework/SOOTAnalysisOutput/Activiti/b0a0bccddb782936d5fe486df2c009e0db49cb4b/org/activiti/editor/language/json/converter/BpmnJsonConverter,InsertionLevelInitializationBlockHandler,0,817
1,Activiti,b0a0bccddb782936d5fe486df2c009e0db49cb4b,C:/UFPE/miningframework/SOOTAnalysisOutput/Activiti/b0a0bccddb782936d5fe486df2c009e0db49cb4b/org/activiti/editor/language/json/converter/BpmnJsonConverter,SimpleInitializationBlockHandler,0,847
2,Activiti,b0a0bccddb782936d5fe486df2c009e0db49cb4b,C:/UFPE/miningframework/SOOTAnalysisOutput/Activiti/b0a0bccddb782936d5fe486df2c009e0db49cb4b/org/activiti/editor/language/json/converter/BpmnJsonConverter,SimpleInitializationBlockHandler,1,202
3,Activiti,b0a0bccddb782936d5fe486df2c009e0db49cb4b,C:/UFPE/miningframework/SOOTAnalysisOutput/Activiti/b0a0bccddb782936d5fe486df2c009e0db49cb4b/org/activiti/editor/language/json/converter/BpmnJsonConverter,SimpleInitializationBlockHandler,0,996
4,Activiti,b0a0bccddb782936d5fe486df2c009e0db49cb4b,C:/UFPE/miningframework/SOOTAnalysisOutput/Activiti/b0a0bccddb782936d5fe486df2c009e0db49cb4b/org/activiti/editor/language/json/converter/BpmnJsonConverter,SimpleInitializationBlockHandler,0,917
5,Activiti,b0a0bccddb782936d5fe486df2c009e0db49cb4b,C:/UFPE/miningframework/SOOTAnalysisOutput/Activiti/b0a0bccddb782936d5fe486df2c009e0db49cb4b/org/activiti/editor/language/json/converter/BpmnJsonConverter,SimpleInitializationBlockHandler,0,949
1,Activiti,883dd1701327bece47da4f1184565af7c3bcd9e0,C:/UFPE/miningframework/SOOTAnalysisOutput/Activiti/883dd1701327bece47da4f1184565af7c3bcd9e0/org/activiti/editor/language/json/converter/BpmnJsonConverter,InsertionLevelInitializationBlockHandler,4,019
2,Activiti,883dd1701327bece47da4f1184565af7c3bcd9e0,C:/UFPE/miningframework/SOOTAnalysisOutput/Activiti/883dd1701327bece47da4f1184565af7c3bcd9e0/org/activiti/editor/language/json/converter/BpmnJsonConverter,InsertionLevelInitializationBlockHandler,4,012
3,Activiti,883dd1701327bece47da4f1184565af7c3bcd9e0,C:/UFPE/miningframework/SOOTAnalysisOutput/Activiti/883dd1701327bece47da4f1184565af7c3bcd9e0/org/activiti/editor/language/json/converter/BpmnJsonConverter,InsertionLevelInitializationBlockHandler,4,049
4,Activiti,883dd1701327bece47da4f1184565af7c3bcd9e0,C:/UFPE/miningframework/SOOTAnalysisOutput/Activiti/883dd1701327bece47da4f1184565af7c3bcd9e0/org/activiti/editor/language/json/converter/BpmnJsonConverter,InsertionLevelInitializationBlockHandler,3,988
5,Activiti,883dd1701327bece47da4f1184565af7c3bcd9e0,C:/UFPE/miningframework/SOOTAnalysisOutput/Activiti/883dd1701327bece47da4f1184565af7c3bcd9e0/org/activiti/editor/language/json/converter/BpmnJsonConverter,InsertionLevelInitializationBlockHandler,4,094
1,Activiti,883dd1701327bece47da4f1184565af7c3bcd9e0,C:/UFPE/miningframework/SOOTAnalysisOutput/Activiti/883dd1701327bece47da4f1184565af7c3bcd9e0/org/activiti/editor/language/json/converter/BpmnJsonConverter,SimpleInitializationBlockHandler,4,101
2,Activiti,883dd1701327bece47da4f1184565af7c3bcd9e0,C:/UFPE/miningframework/SOOTAnalysisOutput/Activiti/883dd1701327bece47da4f1184565af7c3bcd9e0/org/activiti/editor/language/json/converter/BpmnJsonConverter,SimpleInitializationBlockHandler,4,131
3,Activiti,883dd1701327bece47da4f1184565af7c3bcd9e0,C:/UFPE/miningframework/SOOTAnalysisOutput/Activiti/883dd1701327bece47da4f1184565af7c3bcd9e0/org/activiti/editor/language/json/converter/BpmnJsonConverter,SimpleInitializationBlockHandler,4,167
4,Activiti,883dd1701327bece47da4f1184565af7c3bcd9e0,C:/UFPE/miningframework/SOOTAnalysisOutput/Activiti/883dd1701327bece47da4f1184565af7c3bcd9e0/org/activiti/editor/language/json/converter/BpmnJsonConverter,SimpleInitializationBlockHandler,4,073
5,Activiti,883dd1701327bece47da4f1184565af7c3bcd9e0,C:/UFPE/miningframework/SOOTAnalysisOutput/Activiti/883dd1701327bece47da4f1184565af7c3bcd9e0/org/activiti/editor/language/json/converter/BpmnJsonConverter,SimpleInitializationBlockHandler,4,149
1,Activiti,4e5a6b58f5783a33db07e2914e4524b109fd3d72,C:/UFPE/miningframework/SOOTAnalysisOutput/Activiti/4e5a6b58f5783a33db07e2914e4524b109fd3d72/org/activiti/rest/service/api/repository/ProcessDefinitionCollectionResource,InsertionLevelInitializationBlockHandler,0,639
2,Activiti,4e5a6b58f5783a33db07e2914e4524b109fd3d72,C:/UFPE/miningframework/SOOTAnalysisOutput/Activiti/4e5a6b58f5783a33db07e2914e4524b109fd3d72/org/activiti/rest/service/api/repository/ProcessDefinitionCollectionResource,InsertionLevelInitializationBlockHandler,0,652
3,Activiti,4e5a6b58f5783a33db07e2914e4524b109fd3d72,C:/UFPE/miningframework/SOOTAnalysisOutput/Activiti/4e5a6b58f5783a33db07e2914e4524b109fd3d72/org/activiti/rest/service/api/repository/ProcessDefinitionCollectionResource,InsertionLevelInitializationBlockHandler,0,605
4,Activiti,4e5a6b58f5783a33db07e2914e4524b109fd3d72,C:/UFPE/miningframework/SOOTAnalysisOutput/Activiti/4e5a6b58f5783a33db07e2914e4524b109fd3d72/org/activiti/rest/service/api/repository/ProcessDefinitionCollectionResource,InsertionLevelInitializationBlockHandler,0,633
5,Activiti,4e5a6b58f5783a33db07e2914e4524b109fd3d72,C:/UFPE/miningframework/SOOTAnalysisOutput/Activiti/4e5a6b58f5783a33db07e2914e4524b109fd3d72/org/activiti/rest/service/api/repository/ProcessDefinitionCollectionResource,InsertionLevelInitializationBlockHandler,0,635
1,Activiti,4e5a6b58f5783a33db07e2914e4524b109fd3d72,C:/UFPE/miningframework/SOOTAnalysisOutput/Activiti/4e5a6b58f5783a33db07e2914e4524b109fd3d72/org/activiti/rest/service/api/repository/ProcessDefinitionCollectionResource,SimpleInitializationBlockHandler,0,627
2,Activiti,4e5a6b58f5783a33db07e2914e4524b109fd3d72,C:/UFPE/miningframework/SOOTAnalysisOutput/Activiti/4e5a6b58f5783a33db07e2914e4524b109fd3d72/org/activiti/rest/service/api/repository/ProcessDefinitionCollectionResource,SimpleInitializationBlockHandler,0,624
3,Activiti,4e5a6b58f5783a33db07e2914e4524b109fd3d72,C:/UFPE/miningframework/SOOTAnalysisOutput/Activiti/4e5a6b58f5783a33db07e2914e4524b109fd3d72/org/activiti/rest/service/api/repository/ProcessDefinitionCollectionResource,SimpleInitializationBlockHandler,0,626
4,Activiti,4e5a6b58f5783a33db07e2914e4524b109fd3d72,C:/UFPE/miningframework/SOOTAnalysisOutput/Activiti/4e5a6b58f5783a33db07e2914e4524b109fd3d72/org/activiti/rest/service/api/repository/ProcessDefinitionCollectionResource,SimpleInitializationBlockHandler,0,614
5,Activiti,4e5a6b58f5783a33db07e2914e4524b109fd3d72,C:/UFPE/miningframework/SOOTAnalysisOutput/Activiti/4e5a6b58f5783a33db07e2914e4524b109fd3d72/org/activiti/rest/service/api/repository/ProcessDefinitionCollectionResource,SimpleInitializationBlockHandler,0,63
1,Activiti,6675bbeef23ca2343e399b16e75355bda91f8f1d,C:/UFPE/miningframework/SOOTAnalysisOutput/Activiti/6675bbeef23ca2343e399b16e75355bda91f8f1d/org/activiti/engine/impl/db/DbSqlSession,InsertionLevelInitializationBlockHandler,4,571
2,Activiti,6675bbeef23ca2343e399b16e75355bda91f8f1d,C:/UFPE/miningframework/SOOTAnalysisOutput/Activiti/6675bbeef23ca2343e399b16e75355bda91f8f1d/org/activiti/engine/impl/db/DbSqlSession,InsertionLevelInitializationBlockHandler,4,424
