[#, project, merge commit, file, approach, timeStamp]
1,lucene-solr,6a8768e3959e6bb1beb8082ed9f4cc6807f94aff,C:/UFPE/miningframework/SOOTAnalysisOutput/lucene-solr/6a8768e3959e6bb1beb8082ed9f4cc6807f94aff/org/apache/solr/handler/SolrConfigHandler,InsertionLevelInitializationBlockHandler,4,287
2,lucene-solr,6a8768e3959e6bb1beb8082ed9f4cc6807f94aff,C:/UFPE/miningframework/SOOTAnalysisOutput/lucene-solr/6a8768e3959e6bb1beb8082ed9f4cc6807f94aff/org/apache/solr/handler/SolrConfigHandler,InsertionLevelInitializationBlockHandler,4,29
3,lucene-solr,6a8768e3959e6bb1beb8082ed9f4cc6807f94aff,C:/UFPE/miningframework/SOOTAnalysisOutput/lucene-solr/6a8768e3959e6bb1beb8082ed9f4cc6807f94aff/org/apache/solr/handler/SolrConfigHandler,InsertionLevelInitializationBlockHandler,4,071
4,lucene-solr,6a8768e3959e6bb1beb8082ed9f4cc6807f94aff,C:/UFPE/miningframework/SOOTAnalysisOutput/lucene-solr/6a8768e3959e6bb1beb8082ed9f4cc6807f94aff/org/apache/solr/handler/SolrConfigHandler,InsertionLevelInitializationBlockHandler,4,338
5,lucene-solr,6a8768e3959e6bb1beb8082ed9f4cc6807f94aff,C:/UFPE/miningframework/SOOTAnalysisOutput/lucene-solr/6a8768e3959e6bb1beb8082ed9f4cc6807f94aff/org/apache/solr/handler/SolrConfigHandler,InsertionLevelInitializationBlockHandler,4,229
1,lucene-solr,6a8768e3959e6bb1beb8082ed9f4cc6807f94aff,C:/UFPE/miningframework/SOOTAnalysisOutput/lucene-solr/6a8768e3959e6bb1beb8082ed9f4cc6807f94aff/org/apache/solr/client/solrj/impl/LBHttpSolrClient,SimpleInitializationBlockHandler,3,25
2,lucene-solr,6a8768e3959e6bb1beb8082ed9f4cc6807f94aff,C:/UFPE/miningframework/SOOTAnalysisOutput/lucene-solr/6a8768e3959e6bb1beb8082ed9f4cc6807f94aff/org/apache/solr/client/solrj/impl/LBHttpSolrClient,SimpleInitializationBlockHandler,3,478
3,lucene-solr,6a8768e3959e6bb1beb8082ed9f4cc6807f94aff,C:/UFPE/miningframework/SOOTAnalysisOutput/lucene-solr/6a8768e3959e6bb1beb8082ed9f4cc6807f94aff/org/apache/solr/client/solrj/impl/LBHttpSolrClient,SimpleInitializationBlockHandler,3,377
4,lucene-solr,6a8768e3959e6bb1beb8082ed9f4cc6807f94aff,C:/UFPE/miningframework/SOOTAnalysisOutput/lucene-solr/6a8768e3959e6bb1beb8082ed9f4cc6807f94aff/org/apache/solr/client/solrj/impl/LBHttpSolrClient,SimpleInitializationBlockHandler,3,407
5,lucene-solr,6a8768e3959e6bb1beb8082ed9f4cc6807f94aff,C:/UFPE/miningframework/SOOTAnalysisOutput/lucene-solr/6a8768e3959e6bb1beb8082ed9f4cc6807f94aff/org/apache/solr/client/solrj/impl/LBHttpSolrClient,SimpleInitializationBlockHandler,3,497
1,lucene-solr,6a8768e3959e6bb1beb8082ed9f4cc6807f94aff,C:/UFPE/miningframework/SOOTAnalysisOutput/lucene-solr/6a8768e3959e6bb1beb8082ed9f4cc6807f94aff/org/apache/solr/handler/SchemaHandler,SimpleInitializationBlockHandler,2,214
2,lucene-solr,6a8768e3959e6bb1beb8082ed9f4cc6807f94aff,C:/UFPE/miningframework/SOOTAnalysisOutput/lucene-solr/6a8768e3959e6bb1beb8082ed9f4cc6807f94aff/org/apache/solr/handler/SchemaHandler,SimpleInitializationBlockHandler,2,246
3,lucene-solr,6a8768e3959e6bb1beb8082ed9f4cc6807f94aff,C:/UFPE/miningframework/SOOTAnalysisOutput/lucene-solr/6a8768e3959e6bb1beb8082ed9f4cc6807f94aff/org/apache/solr/handler/SchemaHandler,SimpleInitializationBlockHandler,2,177
4,lucene-solr,6a8768e3959e6bb1beb8082ed9f4cc6807f94aff,C:/UFPE/miningframework/SOOTAnalysisOutput/lucene-solr/6a8768e3959e6bb1beb8082ed9f4cc6807f94aff/org/apache/solr/handler/SchemaHandler,SimpleInitializationBlockHandler,2,19
5,lucene-solr,6a8768e3959e6bb1beb8082ed9f4cc6807f94aff,C:/UFPE/miningframework/SOOTAnalysisOutput/lucene-solr/6a8768e3959e6bb1beb8082ed9f4cc6807f94aff/org/apache/solr/handler/SchemaHandler,SimpleInitializationBlockHandler,2,245
1,lucene-solr,6a8768e3959e6bb1beb8082ed9f4cc6807f94aff,C:/UFPE/miningframework/SOOTAnalysisOutput/lucene-solr/6a8768e3959e6bb1beb8082ed9f4cc6807f94aff/org/apache/solr/search/ValueSourceParser,SimpleInitializationBlockHandler,5,693
2,lucene-solr,6a8768e3959e6bb1beb8082ed9f4cc6807f94aff,C:/UFPE/miningframework/SOOTAnalysisOutput/lucene-solr/6a8768e3959e6bb1beb8082ed9f4cc6807f94aff/org/apache/solr/search/ValueSourceParser,SimpleInitializationBlockHandler,5,615
3,lucene-solr,6a8768e3959e6bb1beb8082ed9f4cc6807f94aff,C:/UFPE/miningframework/SOOTAnalysisOutput/lucene-solr/6a8768e3959e6bb1beb8082ed9f4cc6807f94aff/org/apache/solr/search/ValueSourceParser,SimpleInitializationBlockHandler,5,705
4,lucene-solr,6a8768e3959e6bb1beb8082ed9f4cc6807f94aff,C:/UFPE/miningframework/SOOTAnalysisOutput/lucene-solr/6a8768e3959e6bb1beb8082ed9f4cc6807f94aff/org/apache/solr/search/ValueSourceParser,SimpleInitializationBlockHandler,5,617
5,lucene-solr,6a8768e3959e6bb1beb8082ed9f4cc6807f94aff,C:/UFPE/miningframework/SOOTAnalysisOutput/lucene-solr/6a8768e3959e6bb1beb8082ed9f4cc6807f94aff/org/apache/solr/search/ValueSourceParser,SimpleInitializationBlockHandler,5,469
1,lucene-solr,6a8768e3959e6bb1beb8082ed9f4cc6807f94aff,C:/UFPE/miningframework/SOOTAnalysisOutput/lucene-solr/6a8768e3959e6bb1beb8082ed9f4cc6807f94aff/org/apache/lucene/analysis/charfilter/HTMLStripCharFilter,SimpleInitializationBlockHandler,2,154
2,lucene-solr,6a8768e3959e6bb1beb8082ed9f4cc6807f94aff,C:/UFPE/miningframework/SOOTAnalysisOutput/lucene-solr/6a8768e3959e6bb1beb8082ed9f4cc6807f94aff/org/apache/lucene/analysis/charfilter/HTMLStripCharFilter,SimpleInitializationBlockHandler,2,153
3,lucene-solr,6a8768e3959e6bb1beb8082ed9f4cc6807f94aff,C:/UFPE/miningframework/SOOTAnalysisOutput/lucene-solr/6a8768e3959e6bb1beb8082ed9f4cc6807f94aff/org/apache/lucene/analysis/charfilter/HTMLStripCharFilter,SimpleInitializationBlockHandler,1,953
4,lucene-solr,6a8768e3959e6bb1beb8082ed9f4cc6807f94aff,C:/UFPE/miningframework/SOOTAnalysisOutput/lucene-solr/6a8768e3959e6bb1beb8082ed9f4cc6807f94aff/org/apache/lucene/analysis/charfilter/HTMLStripCharFilter,SimpleInitializationBlockHandler,2,197
5,lucene-solr,6a8768e3959e6bb1beb8082ed9f4cc6807f94aff,C:/UFPE/miningframework/SOOTAnalysisOutput/lucene-solr/6a8768e3959e6bb1beb8082ed9f4cc6807f94aff/org/apache/lucene/analysis/charfilter/HTMLStripCharFilter,SimpleInitializationBlockHandler,1,935
1,lucene-solr,6a8768e3959e6bb1beb8082ed9f4cc6807f94aff,C:/UFPE/miningframework/SOOTAnalysisOutput/lucene-solr/6a8768e3959e6bb1beb8082ed9f4cc6807f94aff/org/apache/solr/handler/SolrConfigHandler,SimpleInitializationBlockHandler,4,326
2,lucene-solr,6a8768e3959e6bb1beb8082ed9f4cc6807f94aff,C:/UFPE/miningframework/SOOTAnalysisOutput/lucene-solr/6a8768e3959e6bb1beb8082ed9f4cc6807f94aff/org/apache/solr/handler/SolrConfigHandler,SimpleInitializationBlockHandler,4,217
3,lucene-solr,6a8768e3959e6bb1beb8082ed9f4cc6807f94aff,C:/UFPE/miningframework/SOOTAnalysisOutput/lucene-solr/6a8768e3959e6bb1beb8082ed9f4cc6807f94aff/org/apache/solr/handler/SolrConfigHandler,SimpleInitializationBlockHandler,4,161
4,lucene-solr,6a8768e3959e6bb1beb8082ed9f4cc6807f94aff,C:/UFPE/miningframework/SOOTAnalysisOutput/lucene-solr/6a8768e3959e6bb1beb8082ed9f4cc6807f94aff/org/apache/solr/handler/SolrConfigHandler,SimpleInitializationBlockHandler,4,349
5,lucene-solr,6a8768e3959e6bb1beb8082ed9f4cc6807f94aff,C:/UFPE/miningframework/SOOTAnalysisOutput/lucene-solr/6a8768e3959e6bb1beb8082ed9f4cc6807f94aff/org/apache/solr/handler/SolrConfigHandler,SimpleInitializationBlockHandler,4,354
1,lucene-solr,2e7f5f9283519d8aefd31e241b9307ff61d72173,C:/UFPE/miningframework/SOOTAnalysisOutput/lucene-solr/2e7f5f9283519d8aefd31e241b9307ff61d72173/org/apache/solr/handler/SQLHandler,InsertionLevelInitializationBlockHandler,19,475
2,lucene-solr,2e7f5f9283519d8aefd31e241b9307ff61d72173,C:/UFPE/miningframework/SOOTAnalysisOutput/lucene-solr/2e7f5f9283519d8aefd31e241b9307ff61d72173/org/apache/solr/handler/SQLHandler,InsertionLevelInitializationBlockHandler,16,442
3,lucene-solr,2e7f5f9283519d8aefd31e241b9307ff61d72173,C:/UFPE/miningframework/SOOTAnalysisOutput/lucene-solr/2e7f5f9283519d8aefd31e241b9307ff61d72173/org/apache/solr/handler/SQLHandler,InsertionLevelInitializationBlockHandler,18,502
4,lucene-solr,2e7f5f9283519d8aefd31e241b9307ff61d72173,C:/UFPE/miningframework/SOOTAnalysisOutput/lucene-solr/2e7f5f9283519d8aefd31e241b9307ff61d72173/org/apache/solr/handler/SQLHandler,InsertionLevelInitializationBlockHandler,17,445
5,lucene-solr,2e7f5f9283519d8aefd31e241b9307ff61d72173,C:/UFPE/miningframework/SOOTAnalysisOutput/lucene-solr/2e7f5f9283519d8aefd31e241b9307ff61d72173/org/apache/solr/handler/SQLHandler,InsertionLevelInitializationBlockHandler,16,549
1,lucene-solr,2e7f5f9283519d8aefd31e241b9307ff61d72173,C:/UFPE/miningframework/SOOTAnalysisOutput/lucene-solr/2e7f5f9283519d8aefd31e241b9307ff61d72173/org/apache/solr/handler/SQLHandler,SimpleInitializationBlockHandler,14,616
2,lucene-solr,2e7f5f9283519d8aefd31e241b9307ff61d72173,C:/UFPE/miningframework/SOOTAnalysisOutput/lucene-solr/2e7f5f9283519d8aefd31e241b9307ff61d72173/org/apache/solr/handler/SQLHandler,SimpleInitializationBlockHandler,17,162
3,lucene-solr,2e7f5f9283519d8aefd31e241b9307ff61d72173,C:/UFPE/miningframework/SOOTAnalysisOutput/lucene-solr/2e7f5f9283519d8aefd31e241b9307ff61d72173/org/apache/solr/handler/SQLHandler,SimpleInitializationBlockHandler,17,137
4,lucene-solr,2e7f5f9283519d8aefd31e241b9307ff61d72173,C:/UFPE/miningframework/SOOTAnalysisOutput/lucene-solr/2e7f5f9283519d8aefd31e241b9307ff61d72173/org/apache/solr/handler/SQLHandler,SimpleInitializationBlockHandler,16,778
5,lucene-solr,2e7f5f9283519d8aefd31e241b9307ff61d72173,C:/UFPE/miningframework/SOOTAnalysisOutput/lucene-solr/2e7f5f9283519d8aefd31e241b9307ff61d72173/org/apache/solr/handler/SQLHandler,SimpleInitializationBlockHandler,18,027
1,lucene-solr,bd6804bc6312c1a1d18294b5a670cc5eba7c9f48,C:/UFPE/miningframework/SOOTAnalysisOutput/lucene-solr/bd6804bc6312c1a1d18294b5a670cc5eba7c9f48/org/apache/lucene/util/LuceneTestCase,InsertionLevelInitializationBlockHandler,6,141
2,lucene-solr,bd6804bc6312c1a1d18294b5a670cc5eba7c9f48,C:/UFPE/miningframework/SOOTAnalysisOutput/lucene-solr/bd6804bc6312c1a1d18294b5a670cc5eba7c9f48/org/apache/lucene/util/LuceneTestCase,InsertionLevelInitializationBlockHandler,6,314
3,lucene-solr,bd6804bc6312c1a1d18294b5a670cc5eba7c9f48,C:/UFPE/miningframework/SOOTAnalysisOutput/lucene-solr/bd6804bc6312c1a1d18294b5a670cc5eba7c9f48/org/apache/lucene/util/LuceneTestCase,InsertionLevelInitializationBlockHandler,6,207
4,lucene-solr,bd6804bc6312c1a1d18294b5a670cc5eba7c9f48,C:/UFPE/miningframework/SOOTAnalysisOutput/lucene-solr/bd6804bc6312c1a1d18294b5a670cc5eba7c9f48/org/apache/lucene/util/LuceneTestCase,InsertionLevelInitializationBlockHandler,6,245
5,lucene-solr,bd6804bc6312c1a1d18294b5a670cc5eba7c9f48,C:/UFPE/miningframework/SOOTAnalysisOutput/lucene-solr/bd6804bc6312c1a1d18294b5a670cc5eba7c9f48/org/apache/lucene/util/LuceneTestCase,InsertionLevelInitializationBlockHandler,6,334
1,lucene-solr,bd6804bc6312c1a1d18294b5a670cc5eba7c9f48,C:/UFPE/miningframework/SOOTAnalysisOutput/lucene-solr/bd6804bc6312c1a1d18294b5a670cc5eba7c9f48/org/apache/lucene/util/LuceneTestCase,SimpleInitializationBlockHandler,6,466
2,lucene-solr,bd6804bc6312c1a1d18294b5a670cc5eba7c9f48,C:/UFPE/miningframework/SOOTAnalysisOutput/lucene-solr/bd6804bc6312c1a1d18294b5a670cc5eba7c9f48/org/apache/lucene/util/LuceneTestCase,SimpleInitializationBlockHandler,6,371
