[#, project, merge commit, file, approach, timeStamp]
1;netty;4f9b6c5badfb4a878a283440479b385f7260067f;C:/UFPE/miningframework/SOOTAnalysisOutput/netty/4f9b6c5badfb4a878a283440479b385f7260067f/io/netty/util/NetworkConstants;InsertionLevelInitializationBlockHandler;0,646
2;netty;4f9b6c5badfb4a878a283440479b385f7260067f;C:/UFPE/miningframework/SOOTAnalysisOutput/netty/4f9b6c5badfb4a878a283440479b385f7260067f/io/netty/util/NetworkConstants;InsertionLevelInitializationBlockHandler;0,649
3;netty;4f9b6c5badfb4a878a283440479b385f7260067f;C:/UFPE/miningframework/SOOTAnalysisOutput/netty/4f9b6c5badfb4a878a283440479b385f7260067f/io/netty/util/NetworkConstants;InsertionLevelInitializationBlockHandler;0,658
4;netty;4f9b6c5badfb4a878a283440479b385f7260067f;C:/UFPE/miningframework/SOOTAnalysisOutput/netty/4f9b6c5badfb4a878a283440479b385f7260067f/io/netty/util/NetworkConstants;InsertionLevelInitializationBlockHandler;0,636
5;netty;4f9b6c5badfb4a878a283440479b385f7260067f;C:/UFPE/miningframework/SOOTAnalysisOutput/netty/4f9b6c5badfb4a878a283440479b385f7260067f/io/netty/util/NetworkConstants;InsertionLevelInitializationBlockHandler;0,684
1;netty;4f9b6c5badfb4a878a283440479b385f7260067f;C:/UFPE/miningframework/SOOTAnalysisOutput/netty/4f9b6c5badfb4a878a283440479b385f7260067f/io/netty/handler/codec/http/DefaultCookie;InsertionLevelInitializationBlockHandler;0,833
2;netty;4f9b6c5badfb4a878a283440479b385f7260067f;C:/UFPE/miningframework/SOOTAnalysisOutput/netty/4f9b6c5badfb4a878a283440479b385f7260067f/io/netty/handler/codec/http/DefaultCookie;InsertionLevelInitializationBlockHandler;0,714
3;netty;4f9b6c5badfb4a878a283440479b385f7260067f;C:/UFPE/miningframework/SOOTAnalysisOutput/netty/4f9b6c5badfb4a878a283440479b385f7260067f/io/netty/handler/codec/http/DefaultCookie;InsertionLevelInitializationBlockHandler;0,77
4;netty;4f9b6c5badfb4a878a283440479b385f7260067f;C:/UFPE/miningframework/SOOTAnalysisOutput/netty/4f9b6c5badfb4a878a283440479b385f7260067f/io/netty/handler/codec/http/DefaultCookie;InsertionLevelInitializationBlockHandler;0,723
5;netty;4f9b6c5badfb4a878a283440479b385f7260067f;C:/UFPE/miningframework/SOOTAnalysisOutput/netty/4f9b6c5badfb4a878a283440479b385f7260067f/io/netty/handler/codec/http/DefaultCookie;InsertionLevelInitializationBlockHandler;0,679
