[#, project, merge commit, file, approach, timeStamp]
1;kotlin;9b19685ec1582f8e7855a56af8bbc1f5de4fb6fb;C:/UFPE/miningframework/SOOTAnalysisOutput/kotlin/9b19685ec1582f8e7855a56af8bbc1f5de4fb6fb/org/jetbrains/jet/plugin/quickfix/QuickFixes;SimpleInitializationBlockHandler;1,981
2;kotlin;9b19685ec1582f8e7855a56af8bbc1f5de4fb6fb;C:/UFPE/miningframework/SOOTAnalysisOutput/kotlin/9b19685ec1582f8e7855a56af8bbc1f5de4fb6fb/org/jetbrains/jet/plugin/quickfix/QuickFixes;SimpleInitializationBlockHandler;2,158
3;kotlin;9b19685ec1582f8e7855a56af8bbc1f5de4fb6fb;C:/UFPE/miningframework/SOOTAnalysisOutput/kotlin/9b19685ec1582f8e7855a56af8bbc1f5de4fb6fb/org/jetbrains/jet/plugin/quickfix/QuickFixes;SimpleInitializationBlockHandler;1,784
4;kotlin;9b19685ec1582f8e7855a56af8bbc1f5de4fb6fb;C:/UFPE/miningframework/SOOTAnalysisOutput/kotlin/9b19685ec1582f8e7855a56af8bbc1f5de4fb6fb/org/jetbrains/jet/plugin/quickfix/QuickFixes;SimpleInitializationBlockHandler;1,938
5;kotlin;9b19685ec1582f8e7855a56af8bbc1f5de4fb6fb;C:/UFPE/miningframework/SOOTAnalysisOutput/kotlin/9b19685ec1582f8e7855a56af8bbc1f5de4fb6fb/org/jetbrains/jet/plugin/quickfix/QuickFixes;SimpleInitializationBlockHandler;2,257
1;kotlin;842916222023183f401630a3496ac06d9da62673;C:/UFPE/miningframework/SOOTAnalysisOutput/kotlin/842916222023183f401630a3496ac06d9da62673/org/jetbrains/jet/plugin/highlighter/JetHighlighter;SimpleInitializationBlockHandler;0,496
2;kotlin;842916222023183f401630a3496ac06d9da62673;C:/UFPE/miningframework/SOOTAnalysisOutput/kotlin/842916222023183f401630a3496ac06d9da62673/org/jetbrains/jet/plugin/highlighter/JetHighlighter;SimpleInitializationBlockHandler;0,507
3;kotlin;842916222023183f401630a3496ac06d9da62673;C:/UFPE/miningframework/SOOTAnalysisOutput/kotlin/842916222023183f401630a3496ac06d9da62673/org/jetbrains/jet/plugin/highlighter/JetHighlighter;SimpleInitializationBlockHandler;0,523
4;kotlin;842916222023183f401630a3496ac06d9da62673;C:/UFPE/miningframework/SOOTAnalysisOutput/kotlin/842916222023183f401630a3496ac06d9da62673/org/jetbrains/jet/plugin/highlighter/JetHighlighter;SimpleInitializationBlockHandler;0,495
5;kotlin;842916222023183f401630a3496ac06d9da62673;C:/UFPE/miningframework/SOOTAnalysisOutput/kotlin/842916222023183f401630a3496ac06d9da62673/org/jetbrains/jet/plugin/highlighter/JetHighlighter;SimpleInitializationBlockHandler;0,496
1;kotlin;842916222023183f401630a3496ac06d9da62673;C:/UFPE/miningframework/SOOTAnalysisOutput/kotlin/842916222023183f401630a3496ac06d9da62673/org/jetbrains/jet/plugin/quickfix/QuickFixes;SimpleInitializationBlockHandler;1,984
2;kotlin;842916222023183f401630a3496ac06d9da62673;C:/UFPE/miningframework/SOOTAnalysisOutput/kotlin/842916222023183f401630a3496ac06d9da62673/org/jetbrains/jet/plugin/quickfix/QuickFixes;SimpleInitializationBlockHandler;2,024
3;kotlin;842916222023183f401630a3496ac06d9da62673;C:/UFPE/miningframework/SOOTAnalysisOutput/kotlin/842916222023183f401630a3496ac06d9da62673/org/jetbrains/jet/plugin/quickfix/QuickFixes;SimpleInitializationBlockHandler;2,354
4;kotlin;842916222023183f401630a3496ac06d9da62673;C:/UFPE/miningframework/SOOTAnalysisOutput/kotlin/842916222023183f401630a3496ac06d9da62673/org/jetbrains/jet/plugin/quickfix/QuickFixes;SimpleInitializationBlockHandler;1,934
