[#, project, merge commit, file, approach, timeStamp]
1;dbeaver;ad6e36923a2f82350a6244e429ccb3dbf93369b7;C:/UFPE/miningframework/SOOTAnalysisOutput/dbeaver/ad6e36923a2f82350a6244e429ccb3dbf93369b7/org/jkiss/dbeaver/model/connection/DBPConnectionType;InsertionLevelInitializationBlockHandler;0,622
2;dbeaver;ad6e36923a2f82350a6244e429ccb3dbf93369b7;C:/UFPE/miningframework/SOOTAnalysisOutput/dbeaver/ad6e36923a2f82350a6244e429ccb3dbf93369b7/org/jkiss/dbeaver/model/connection/DBPConnectionType;InsertionLevelInitializationBlockHandler;0,641
3;dbeaver;ad6e36923a2f82350a6244e429ccb3dbf93369b7;C:/UFPE/miningframework/SOOTAnalysisOutput/dbeaver/ad6e36923a2f82350a6244e429ccb3dbf93369b7/org/jkiss/dbeaver/model/connection/DBPConnectionType;InsertionLevelInitializationBlockHandler;0,649
4;dbeaver;ad6e36923a2f82350a6244e429ccb3dbf93369b7;C:/UFPE/miningframework/SOOTAnalysisOutput/dbeaver/ad6e36923a2f82350a6244e429ccb3dbf93369b7/org/jkiss/dbeaver/model/connection/DBPConnectionType;InsertionLevelInitializationBlockHandler;0,621
5;dbeaver;ad6e36923a2f82350a6244e429ccb3dbf93369b7;C:/UFPE/miningframework/SOOTAnalysisOutput/dbeaver/ad6e36923a2f82350a6244e429ccb3dbf93369b7/org/jkiss/dbeaver/model/connection/DBPConnectionType;InsertionLevelInitializationBlockHandler;0,637
1;dbeaver;ad6e36923a2f82350a6244e429ccb3dbf93369b7;C:/UFPE/miningframework/SOOTAnalysisOutput/dbeaver/ad6e36923a2f82350a6244e429ccb3dbf93369b7/org/jkiss/dbeaver/utils/ContentUtils;InsertionLevelInitializationBlockHandler;0,663
2;dbeaver;ad6e36923a2f82350a6244e429ccb3dbf93369b7;C:/UFPE/miningframework/SOOTAnalysisOutput/dbeaver/ad6e36923a2f82350a6244e429ccb3dbf93369b7/org/jkiss/dbeaver/utils/ContentUtils;InsertionLevelInitializationBlockHandler;0,675
3;dbeaver;ad6e36923a2f82350a6244e429ccb3dbf93369b7;C:/UFPE/miningframework/SOOTAnalysisOutput/dbeaver/ad6e36923a2f82350a6244e429ccb3dbf93369b7/org/jkiss/dbeaver/utils/ContentUtils;InsertionLevelInitializationBlockHandler;0,68
4;dbeaver;ad6e36923a2f82350a6244e429ccb3dbf93369b7;C:/UFPE/miningframework/SOOTAnalysisOutput/dbeaver/ad6e36923a2f82350a6244e429ccb3dbf93369b7/org/jkiss/dbeaver/utils/ContentUtils;InsertionLevelInitializationBlockHandler;0,67
5;dbeaver;ad6e36923a2f82350a6244e429ccb3dbf93369b7;C:/UFPE/miningframework/SOOTAnalysisOutput/dbeaver/ad6e36923a2f82350a6244e429ccb3dbf93369b7/org/jkiss/dbeaver/utils/ContentUtils;InsertionLevelInitializationBlockHandler;0,665
