project;timeStamp
processing;3,328
processing;2,894
processing;2,736
processing;2,821
processing;2,783
processing;2,83
processing;2,89
processing;5,127
processing;5,123
processing;4,788
processing;4,869
processing;4,949
processing;3,819
processing;3,949
processing;3,781
processing;3,795
processing;3,67
processing;4,229
processing;4,48
processing;5,65
processing;4,24
processing;4,379
processing;4,271
processing;4,187
processing;4,409
processing;4,246
processing;4,194
processing;0,701
processing;0,686
processing;0,707
processing;0,769
processing;0,723
processing;4,595
processing;4,11
processing;4,184
processing;4,251
processing;4,311
processing;0,768
processing;0,777
processing;0,709
processing;0,763
processing;0,781
processing;5,044
processing;5,059
processing;5,398
processing;5,286
processing;5,645
processing;5,71
processing;5,678
processing;5,668
processing;5,958
processing;6,459
processing;5,602
processing;5,8
processing;5,47
processing;5,743
processing;5,553
processing;4,458
processing;4,526
processing;4,924
processing;4,648
processing;5,018
processing;4,301
processing;4,38
processing;4,257
processing;4,342
processing;4,413
processing;4,299
processing;4,287
processing;4,213
processing;4,402
processing;4,228
processing;4,161
processing;4,255
processing;4,231
processing;4,566
processing;4,305
processing;4,071
processing;4,114
processing;4,045
processing;4,138
processing;4,688
processing;0,792
processing;0,765
processing;0,783
processing;0,743
processing;0,768
processing;4,082
processing;4,097
processing;4,118
processing;4,251
processing;4,633
processing;5,128
processing;5,089
processing;5,044
processing;5,115
processing;5,13
processing;0,999
processing;0,797
processing;0,76
processing;0,743
processing;0,761
processing;3,034
processing;3,163
processing;3,275
processing;3,098
processing;2,942
processing;1,084
processing;1,08
processing;1,026
processing;0,983
processing;0,995
processing;4,364
processing;4,29
processing;4,365
processing;4,075
processing;4,139
reactor-core;0,743
reactor-core;0,797
reactor-core;0,743
reactor-core;0,702
reactor-core;0,694
reactor-core;0,618
reactor-core;0,668
reactor-core;0,674
reactor-core;0,605
reactor-core;0,61
reactor-core;0,669
reactor-core;0,642
reactor-core;0,611
reactor-core;0,604
reactor-core;0,616
reactor-core;0,782
reactor-core;0,771
reactor-core;0,641
reactor-core;0,622
reactor-core;0,574
reactor-core;1,003
reactor-core;0,85
reactor-core;0,725
reactor-core;0,764
reactor-core;0,639
reactor-core;1,527
reactor-core;1,702
reactor-core;1,498
reactor-core;1,565
reactor-core;1,572
closure-compiler;0,629
closure-compiler;0,623
closure-compiler;0,583
closure-compiler;0,553
closure-compiler;0,578
closure-compiler;1,919
closure-compiler;1,891
closure-compiler;1,903
closure-compiler;1,928
closure-compiler;1,923
andlytics;1,491
andlytics;1,53
andlytics;1,498
andlytics;1,459
andlytics;1,458
andlytics;1,473
andlytics;1,55
andlytics;1,648
andlytics;1,574
andlytics;1,576
ambrose;1,366
ambrose;1,419
ambrose;1,368
ambrose;1,347
ambrose;1,371
Android-Universal-Image-Loader;0,498
Android-Universal-Image-Loader;0,52
Android-Universal-Image-Loader;0,565
Android-Universal-Image-Loader;0,529
Android-Universal-Image-Loader;0,492
AntennaPod;0,546
AntennaPod;0,529
AntennaPod;0,556
AntennaPod;0,556
AntennaPod;0,549
AntennaPod;0,483
AntennaPod;0,479
AntennaPod;0,491
AntennaPod;0,48
AntennaPod;0,476
auto;0,521
auto;0,526
auto;0,532
auto;0,542
auto;0,517
blueprints;0,615
blueprints;0,622
blueprints;0,63
blueprints;0,554
blueprints;0,58
blueprints;2,055
blueprints;2,108
blueprints;2,038
blueprints;2,081
blueprints;2,151
curator;1,973
curator;1,811
curator;1,808
curator;1,955
curator;1,857
curator;1,419
curator;1,392
curator;1,307
curator;1,458
curator;1,339
Spout;1,539
Spout;1,583
Spout;1,456
Spout;1,454
Spout;1,466
Spout;1,717
Spout;1,772
Spout;1,709
Spout;1,727
Spout;1,716
Spout;0,508
Spout;0,547
Spout;0,535
Spout;0,496
Spout;0,484
robolectric;0,517
robolectric;0,56
robolectric;0,501
robolectric;0,561
robolectric;0,514
robolectric;0,67
robolectric;0,66
robolectric;0,67
robolectric;0,704
robolectric;0,708
robolectric;0,61
robolectric;0,565
robolectric;0,567
robolectric;0,564
robolectric;0,516
robolectric;0,586
robolectric;0,701
robolectric;0,605
robolectric;0,556
robolectric;0,566
robolectric;1,051
robolectric;0,67
robolectric;0,622
robolectric;0,558
robolectric;0,631
robolectric;0,885
robolectric;0,594
robolectric;0,576
robolectric;0,521
robolectric;0,588
robolectric;0,58
robolectric;0,539
robolectric;0,526
robolectric;0,528
robolectric;0,545
robolectric;1,382
robolectric;0,983
robolectric;0,538
robolectric;0,499
robolectric;0,467
robolectric;2,566
robolectric;2,366
robolectric;2,388
robolectric;2,544
robolectric;2,835
robolectric;2,269
robolectric;2,169
robolectric;2,29
robolectric;2,181
robolectric;2,148
robolectric;0,592
robolectric;0,627
robolectric;0,591
robolectric;0,601
robolectric;0,534
robolectric;0,479
robolectric;0,466
robolectric;0,506
robolectric;0,516
robolectric;0,474
robolectric;0,542
robolectric;0,551
robolectric;0,555
robolectric;0,531
robolectric;0,543
robolectric;0,474
robolectric;0,46
robolectric;0,46
robolectric;0,484
robolectric;0,492
robolectric;0,483
robolectric;0,499
robolectric;0,477
robolectric;0,467
robolectric;0,46
robolectric;0,466
robolectric;0,464
robolectric;0,467
robolectric;0,462
robolectric;0,468
robolectric;0,456
robolectric;0,471
robolectric;0,471
robolectric;0,513
robolectric;0,516
robolectric;0,631
robolectric;0,558
robolectric;0,52
robolectric;0,55
robolectric;0,489
robolectric;2,126
robolectric;2,282
robolectric;2,326
robolectric;2,296
robolectric;2,303
robolectric;1,712
robolectric;1,693
robolectric;1,561
robolectric;1,419
robolectric;1,414
netty;0,616
netty;0,617
netty;0,62
netty;0,613
netty;0,594
netty;0,703
netty;0,672
netty;0,738
netty;0,765
netty;0,758
kotlin;1,981
kotlin;2,158
kotlin;1,784
kotlin;1,938
kotlin;2,257
kotlin;0,496
kotlin;0,507
kotlin;0,523
kotlin;0,495
kotlin;0,496
kotlin;1,984
kotlin;2,024
kotlin;2,354
kotlin;1,934
kotlin;1,945
kotlin;2,004
kotlin;2,028
kotlin;2,06
kotlin;2,181
kotlin;2,076
kotlin;1,876
kotlin;1,914
kotlin;1,903
kotlin;1,803
kotlin;1,865
kotlin;1,679
kotlin;1,746
kotlin;1,892
kotlin;1,818
kotlin;1,852
kotlin;2,639
kotlin;2,423
kotlin;2,74
kotlin;2,481
kotlin;2,524
kotlin;2,318
kotlin;2,292
kotlin;2,341
kotlin;2,322
kotlin;2,352
kotlin;0,706
kotlin;0,639
kotlin;0,673
kotlin;0,608
kotlin;0,604
kotlin;0,755
kotlin;0,813
kotlin;0,873
kotlin;0,814
kotlin;0,918
kotlin;0,572
kotlin;0,578
kotlin;0,593
kotlin;0,574
kotlin;0,551
kotlin;0,709
kotlin;0,771
kotlin;0,998
kotlin;0,766
kotlin;1,043
kotlin;5,348
kotlin;5,648
kotlin;5,647
kotlin;5,611
kotlin;5,513
kotlin;1,996
kotlin;1,944
kotlin;1,945
kotlin;2,377
kotlin;3,081
kotlin;9,026
kotlin;4,269
kotlin;5,783
kotlin;5,746
kotlin;5,015
kotlin;3,989
kotlin;4,127
kotlin;4,06
kotlin;4,254
kotlin;4,075
kotlin;0,538
kotlin;0,533
kotlin;0,556
kotlin;0,614
kotlin;0,558
lucene-solr;4,495
lucene-solr;4,452
lucene-solr;4,522
lucene-solr;4,525
lucene-solr;4,559
lucene-solr;3,408
lucene-solr;3,492
lucene-solr;3,319
lucene-solr;3,334
lucene-solr;3,265
lucene-solr;0,617
lucene-solr;0,628
lucene-solr;0,627
lucene-solr;0,564
lucene-solr;0,56
lucene-solr;2,698
lucene-solr;2,768
lucene-solr;2,763
lucene-solr;2,783
lucene-solr;2,828
lucene-solr;1,766
lucene-solr;1,825
lucene-solr;1,716
lucene-solr;1,651
lucene-solr;1,806
lucene-solr;4,393
lucene-solr;4,518
lucene-solr;4,707
lucene-solr;4,582
lucene-solr;4,588
lucene-solr;1,545
lucene-solr;1,472
lucene-solr;1,701
lucene-solr;1,547
lucene-solr;1,732
lucene-solr;3,505
lucene-solr;3,477
lucene-solr;3,37
lucene-solr;3,474
lucene-solr;3,385
lucene-solr;13,981
lucene-solr;15,008
lucene-solr;12,252
lucene-solr;14,205
lucene-solr;14,056
lucene-solr;5,335
lucene-solr;5,187
lucene-solr;5,143
lucene-solr;5,238
lucene-solr;5,04
lucene-solr;0,963
lucene-solr;0,937
lucene-solr;0,962
lucene-solr;0,962
lucene-solr;0,852
lucene-solr;0,746
lucene-solr;0,799
lucene-solr;0,743
lucene-solr;0,798
lucene-solr;0,726
lucene-solr;4,943
lucene-solr;4,998
lucene-solr;5,018
lucene-solr;4,952
lucene-solr;5,287
lucene-solr;4,973
lucene-solr;4,954
lucene-solr;4,841
lucene-solr;4,991
lucene-solr;5,004
lucene-solr;4,781
lucene-solr;4,647
lucene-solr;4,838
lucene-solr;4,649
lucene-solr;4,707
lucene-solr;4,749
lucene-solr;4,617
lucene-solr;4,578
lucene-solr;4,974
lucene-solr;4,56
lucene-solr;4,398
lucene-solr;4,489
lucene-solr;4,583
lucene-solr;4,466
lucene-solr;4,624
lucene-solr;2,13
lucene-solr;2,22
lucene-solr;2,144
lucene-solr;1,849
lucene-solr;2,331
lucene-solr;0,841
lucene-solr;0,838
lucene-solr;0,846
lucene-solr;0,86
lucene-solr;0,853
lucene-solr;3,848
lucene-solr;3,52
lucene-solr;3,326
lucene-solr;3,527
lucene-solr;3,572
lucene-solr;3,656
lucene-solr;3,305
lucene-solr;3,508
lucene-solr;3,656
lucene-solr;3,321
lucene-solr;3,309
lucene-solr;3,276
lucene-solr;3,398
lucene-solr;3,257
lucene-solr;3,433
lucene-solr;0,511
lucene-solr;0,47
lucene-solr;0,476
lucene-solr;0,525
lucene-solr;0,452
lucene-solr;0,446
lucene-solr;0,438
lucene-solr;0,453
lucene-solr;0,454
lucene-solr;0,442
lucene-solr;0,491
lucene-solr;0,445
lucene-solr;0,446
lucene-solr;0,452
lucene-solr;0,44
lucene-solr;3,168
lucene-solr;3,311
lucene-solr;3,204
lucene-solr;3,128
lucene-solr;3,176
lucene-solr;3,256
lucene-solr;3,1
lucene-solr;3,235
lucene-solr;3,276
lucene-solr;3,061
lucene-solr;3,017
lucene-solr;3,139
lucene-solr;3,179
lucene-solr;3,051
lucene-solr;3,129
lucene-solr;0,645
lucene-solr;0,646
lucene-solr;0,649
lucene-solr;0,756
lucene-solr;0,691
lucene-solr;3,197
lucene-solr;3,873
lucene-solr;3,104
lucene-solr;3,174
lucene-solr;3,163
lucene-solr;4,208
lucene-solr;3,9
lucene-solr;3,775
lucene-solr;3,689
lucene-solr;3,712
lucene-solr;4,89
lucene-solr;4,845
lucene-solr;4,908
lucene-solr;4,749
lucene-solr;4,713
lucene-solr;4,481
lucene-solr;4,583
lucene-solr;4,69
lucene-solr;4,498
lucene-solr;4,546
lucene-solr;0,573
lucene-solr;0,593
lucene-solr;0,58
lucene-solr;0,585
lucene-solr;0,601
lucene-solr;4,459
lucene-solr;4,539
lucene-solr;4,588
lucene-solr;4,556
lucene-solr;4,65
lucene-solr;4,4
lucene-solr;4,426
lucene-solr;4,365
lucene-solr;4,477
lucene-solr;4,463
lucene-solr;3,509
lucene-solr;3,725
lucene-solr;3,587
lucene-solr;3,675
lucene-solr;3,708
lucene-solr;3,535
lucene-solr;3,546
lucene-solr;3,515
lucene-solr;3,599
lucene-solr;3,539
lucene-solr;2,063
lucene-solr;2,059
lucene-solr;1,935
lucene-solr;2,025
lucene-solr;1,962
lucene-solr;3,672
lucene-solr;3,627
lucene-solr;3,713
lucene-solr;3,472
lucene-solr;3,64
graylog2-server;0,682
graylog2-server;0,705
graylog2-server;0,685
graylog2-server;0,692
graylog2-server;0,638
gradle;0,619
gradle;0,635
gradle;0,653
gradle;0,635
gradle;0,629
gradle;0,667
gradle;0,758
gradle;0,718
gradle;0,677
gradle;0,925
gradle;0,659
gradle;0,629
gradle;0,65
gradle;0,644
gradle;0,644
gradle;0,592
gradle;0,584
gradle;0,559
gradle;0,576
gradle;0,586
gradle;0,703
gradle;0,711
gradle;0,705
gradle;0,726
gradle;0,75
gradle;2,641
gradle;2,644
gradle;2,681
gradle;2,749
gradle;2,705
gradle;2,537
gradle;2,502
gradle;2,459
gradle;2,425
gradle;2,478
gradle;0,988
gradle;0,856
gradle;0,687
gradle;0,682
gradle;0,622
gradle;5,065
gradle;5,571
gradle;5,596
gradle;4,464
gradle;3,979
gradle;0,592
gradle;0,625
gradle;0,76
gradle;0,655
gradle;0,65
gradle;0,598
gradle;0,621
gradle;0,658
gradle;0,596
gradle;0,615
gradle;0,593
gradle;0,594
gradle;0,609
gradle;0,597
gradle;0,59
jitsi;0,561
jitsi;0,572
jitsi;0,556
jitsi;0,583
jitsi;0,573
Activiti;3,51
Activiti;3,379
Activiti;3,778
Activiti;3,633
Activiti;3,763
Activiti;5,565
Activiti;5,472
Activiti;5,097
Activiti;5,686
Activiti;5,256
Activiti;38,848
Activiti;38,818
Activiti;38,933
Activiti;37,009
Activiti;37,679
Activiti;15,556
Activiti;15,988
Activiti;14,757
Activiti;14,943
Activiti;15,962
Activiti;4,871
Activiti;4,835
Activiti;4,717
Activiti;4,966
Activiti;4,99
Activiti;4,423
Activiti;4,63
Activiti;4,547
Activiti;4,403
Activiti;4,711
Activiti;1,056
Activiti;1,059
Activiti;0,917
Activiti;0,878
Activiti;0,871
Activiti;5,488
Activiti;5,083
Activiti;5,403
Activiti;5,392
Activiti;4,861
Activiti;0,725
Activiti;0,731
Activiti;0,702
Activiti;0,711
Activiti;0,765
Activiti;5,964
Activiti;5,498
Activiti;5,013
Activiti;5,071
Activiti;5,052
Activiti;4,762
Activiti;4,841
Activiti;4,494
Activiti;4,428
Activiti;4,277
Activiti;3,779
Activiti;3,994
Activiti;4,007
Activiti;3,849
Activiti;3,822
Activiti;4,204
Activiti;4,126
Activiti;3,999
Activiti;4,084
Activiti;4,121
Activiti;4,383
Activiti;4,209
Activiti;4,254
Activiti;4,294
Activiti;4,158
Activiti;4,98
Activiti;5,093
Activiti;4,254
Activiti;4,336
Activiti;4,531
Activiti;4,487
Activiti;4,136
Activiti;4,182
Activiti;4,188
Activiti;3,996
Activiti;2,503
Activiti;2,584
Activiti;2,487
Activiti;2,438
Activiti;2,501
Activiti;0,818
Activiti;0,786
Activiti;0,781
Activiti;0,809
Activiti;0,749
cxf;0,881
cxf;0,857
cxf;0,948
cxf;0,836
cxf;0,814
cxf;0,795
cxf;0,855
cxf;0,792
cxf;0,854
cxf;0,981
cxf;1,797
cxf;1,862
cxf;1,859
cxf;1,866
cxf;1,925
cxf;2,757
cxf;2,438
cxf;2,185
cxf;2,386
cxf;2,281
deeplearning4j;0,762
deeplearning4j;0,944
deeplearning4j;0,895
deeplearning4j;0,693
deeplearning4j;0,753
groovy-core;0,671
groovy-core;0,698
groovy-core;0,686
groovy-core;0,657
groovy-core;0,655
groovy-core;0,659
groovy-core;0,641
groovy-core;0,627
groovy-core;0,664
groovy-core;0,697
groovy-core;1,948
groovy-core;2,01
groovy-core;1,843
groovy-core;1,867
groovy-core;1,851
BroadleafCommerce;0,573
BroadleafCommerce;0,589
BroadleafCommerce;0,585
BroadleafCommerce;0,565
BroadleafCommerce;0,567
BroadleafCommerce;0,682
BroadleafCommerce;0,751
BroadleafCommerce;0,74
BroadleafCommerce;0,745
BroadleafCommerce;0,732
BroadleafCommerce;0,641
BroadleafCommerce;0,66
BroadleafCommerce;0,65
BroadleafCommerce;0,648
BroadleafCommerce;0,64
BroadleafCommerce;0,639
BroadleafCommerce;0,642
BroadleafCommerce;0,652
BroadleafCommerce;0,65
BroadleafCommerce;0,636
BroadleafCommerce;0,576
BroadleafCommerce;0,547
BroadleafCommerce;0,537
BroadleafCommerce;0,532
BroadleafCommerce;0,58
BroadleafCommerce;0,619
BroadleafCommerce;0,657
BroadleafCommerce;0,626
BroadleafCommerce;0,64
BroadleafCommerce;0,634
BroadleafCommerce;0,538
BroadleafCommerce;0,551
BroadleafCommerce;0,552
BroadleafCommerce;0,542
BroadleafCommerce;0,561
BroadleafCommerce;0,584
BroadleafCommerce;0,574
BroadleafCommerce;0,568
BroadleafCommerce;0,556
BroadleafCommerce;0,571
BroadleafCommerce;0,698
BroadleafCommerce;0,74
BroadleafCommerce;0,704
BroadleafCommerce;0,718
BroadleafCommerce;0,7
BroadleafCommerce;0,636
BroadleafCommerce;0,663
BroadleafCommerce;0,675
BroadleafCommerce;0,63
BroadleafCommerce;0,639
BroadleafCommerce;0,662
BroadleafCommerce;0,651
BroadleafCommerce;0,677
BroadleafCommerce;0,631
BroadleafCommerce;0,639
BroadleafCommerce;0,562
BroadleafCommerce;0,549
BroadleafCommerce;0,552
BroadleafCommerce;0,541
BroadleafCommerce;0,553
BroadleafCommerce;0,617
BroadleafCommerce;0,635
BroadleafCommerce;0,636
BroadleafCommerce;0,624
BroadleafCommerce;0,603
BroadleafCommerce;0,549
BroadleafCommerce;0,554
BroadleafCommerce;0,554
BroadleafCommerce;0,544
BroadleafCommerce;0,544
BroadleafCommerce;0,554
BroadleafCommerce;0,59
BroadleafCommerce;0,565
BroadleafCommerce;0,553
BroadleafCommerce;0,551
BroadleafCommerce;0,701
BroadleafCommerce;0,724
BroadleafCommerce;0,721
BroadleafCommerce;0,728
BroadleafCommerce;0,701
BroadleafCommerce;0,655
BroadleafCommerce;0,639
BroadleafCommerce;0,648
BroadleafCommerce;0,647
BroadleafCommerce;0,66
BroadleafCommerce;0,629
BroadleafCommerce;0,644
BroadleafCommerce;0,65
BroadleafCommerce;0,636
BroadleafCommerce;0,658
BroadleafCommerce;0,574
BroadleafCommerce;0,551
BroadleafCommerce;0,547
BroadleafCommerce;0,556
BroadleafCommerce;0,559
BroadleafCommerce;0,626
BroadleafCommerce;0,623
BroadleafCommerce;0,623
BroadleafCommerce;0,642
BroadleafCommerce;0,63
BroadleafCommerce;0,548
BroadleafCommerce;0,569
BroadleafCommerce;0,535
BroadleafCommerce;0,554
BroadleafCommerce;0,538
BroadleafCommerce;0,571
BroadleafCommerce;0,589
BroadleafCommerce;0,636
BroadleafCommerce;0,571
BroadleafCommerce;0,58
BroadleafCommerce;0,623
BroadleafCommerce;0,615
BroadleafCommerce;0,652
BroadleafCommerce;0,63
BroadleafCommerce;0,649
BroadleafCommerce;0,611
BroadleafCommerce;0,575
BroadleafCommerce;0,595
BroadleafCommerce;0,566
BroadleafCommerce;0,612
BroadleafCommerce;0,574
BroadleafCommerce;0,564
BroadleafCommerce;0,594
BroadleafCommerce;0,596
BroadleafCommerce;0,584
BroadleafCommerce;0,597
BroadleafCommerce;0,593
BroadleafCommerce;0,638
BroadleafCommerce;0,584
BroadleafCommerce;0,582
BroadleafCommerce;1,393
BroadleafCommerce;1,461
BroadleafCommerce;1,424
BroadleafCommerce;1,412
BroadleafCommerce;1,468
BroadleafCommerce;1,371
BroadleafCommerce;1,309
BroadleafCommerce;1,331
BroadleafCommerce;1,325
BroadleafCommerce;1,345
OpenTripPlanner;0,871
OpenTripPlanner;0,865
OpenTripPlanner;0,918
OpenTripPlanner;0,856
OpenTripPlanner;0,879
OpenTripPlanner;2,166
OpenTripPlanner;2,222
OpenTripPlanner;2,207
OpenTripPlanner;2,219
OpenTripPlanner;2,197
OpenTripPlanner;0,598
OpenTripPlanner;0,585
OpenTripPlanner;0,577
OpenTripPlanner;0,567
OpenTripPlanner;0,589
OpenTripPlanner;2,249
OpenTripPlanner;2,262
OpenTripPlanner;2,283
OpenTripPlanner;2,184
OpenTripPlanner;2,184
OpenTripPlanner;0,577
OpenTripPlanner;0,558
OpenTripPlanner;0,541
OpenTripPlanner;0,544
OpenTripPlanner;0,553
OpenTripPlanner;0,612
OpenTripPlanner;0,623
OpenTripPlanner;0,628
OpenTripPlanner;0,615
OpenTripPlanner;0,62
OpenTripPlanner;0,581
OpenTripPlanner;0,578
OpenTripPlanner;0,584
OpenTripPlanner;0,593
OpenTripPlanner;0,576
OpenTripPlanner;0,668
OpenTripPlanner;0,648
OpenTripPlanner;0,668
OpenTripPlanner;0,688
OpenTripPlanner;0,692
OpenTripPlanner;0,712
OpenTripPlanner;0,715
OpenTripPlanner;0,72
OpenTripPlanner;0,712
OpenTripPlanner;0,707
rstudio;0,629
rstudio;0,639
rstudio;0,639
rstudio;0,645
rstudio;0,646
rstudio;0,594
rstudio;0,607
rstudio;0,583
rstudio;0,55
rstudio;0,566
fastjson;4,531
fastjson;4,363
fastjson;4,182
fastjson;4,218
fastjson;4,285
fastjson;7,044
fastjson;6,915
fastjson;6,949
fastjson;7,031
fastjson;6,604
fastjson;7,039
fastjson;6,985
fastjson;6,877
fastjson;7,503
fastjson;7,024
fastjson;3,627
fastjson;3,807
fastjson;3,582
fastjson;3,785
fastjson;3,794
fastjson;4,396
fastjson;4,509
fastjson;4,564
fastjson;4,408
fastjson;4,544
fastjson;7,254
fastjson;7,351
fastjson;7,449
fastjson;7,445
fastjson;7,479
fastjson;7,813
fastjson;7,543
fastjson;7,6
fastjson;7,745
fastjson;7,739
fastjson;4,092
fastjson;4,191
fastjson;4,021
fastjson;3,983
fastjson;4,092
fastjson;4,106
fastjson;4,076
fastjson;4,115
fastjson;3,863
fastjson;4,038
fastjson;7,583
fastjson;7,701
fastjson;7,816
fastjson;7,757
fastjson;7,769
fastjson;7,967
fastjson;7,794
fastjson;7,844
fastjson;7,835
fastjson;7,819
fastjson;1,018
fastjson;1,079
fastjson;1,035
fastjson;1,144
fastjson;1,109
fastjson;9,072
fastjson;11,363
fastjson;8,271
fastjson;7,681
fastjson;7,698
fastjson;4,704
fastjson;4,693
fastjson;4,903
fastjson;4,829
fastjson;4,828
fastjson;7,693
fastjson;7,465
fastjson;7,646
fastjson;7,635
fastjson;7,658
fastjson;7,682
fastjson;7,553
fastjson;7,708
fastjson;7,766
fastjson;7,717
fastjson;4,01
fastjson;4,065
fastjson;4,079
fastjson;4,174
fastjson;4,099
fastjson;7,645
fastjson;7,58
fastjson;7,449
fastjson;7,699
fastjson;7,767
fastjson;3,989
fastjson;3,896
fastjson;3,835
fastjson;4,024
fastjson;4,041
fastjson;7,515
fastjson;7,679
fastjson;7,558
fastjson;7,612
fastjson;7,709
fastjson;7,26
fastjson;7,442
fastjson;7,463
fastjson;7,439
fastjson;7,457
fastjson;4,258
fastjson;4,359
fastjson;4,277
fastjson;4,243
fastjson;4,301
fastjson;6,959
fastjson;7,079
fastjson;7,174
fastjson;7,178
fastjson;7,087
fastjson;6,542
fastjson;6,465
fastjson;6,702
fastjson;6,643
fastjson;6,674
fastjson;0,749
fastjson;0,73
fastjson;0,749
fastjson;0,767
fastjson;0,756
fastjson;3,739
fastjson;3,857
fastjson;3,832
fastjson;3,774
fastjson;3,724
fastjson;3,762
fastjson;3,765
fastjson;3,776
fastjson;3,782
fastjson;3,681
fastjson;5,202
fastjson;4,98
fastjson;4,871
fastjson;3,748
fastjson;3,709
fastjson;0,752
fastjson;0,732
fastjson;0,79
fastjson;0,703
fastjson;0,729
fastjson;1,084
fastjson;1,109
fastjson;1,083
fastjson;1,105
fastjson;1,102
fastjson;6,382
fastjson;6,449
fastjson;6,349
fastjson;6,296
fastjson;6,226
fastjson;6,321
fastjson;6,418
fastjson;6,323
fastjson;6,375
fastjson;6,204
fastjson;6,087
fastjson;6,041
fastjson;6,115
fastjson;6,144
fastjson;6,145
fastjson;1,669
fastjson;1,69
fastjson;1,653
fastjson;1,621
fastjson;1,662
fastjson;2,942
fastjson;2,961
fastjson;2,892
fastjson;2,946
fastjson;2,897
fastjson;1,614
fastjson;1,603
fastjson;1,62
fastjson;1,607
fastjson;1,538
fastjson;3,214
fastjson;3,053
fastjson;3,057
fastjson;3,054
fastjson;2,995
fastjson;4,368
fastjson;4,268
fastjson;4,311
fastjson;4,347
fastjson;4,621
fastjson;3,92
fastjson;3,916
fastjson;4,136
fastjson;4,443
fastjson;3,957
fastjson;4,005
fastjson;3,832
fastjson;3,913
fastjson;4,104
fastjson;4,043
fastjson;1,521
fastjson;1,528
fastjson;1,641
fastjson;1,539
fastjson;1,556
fastjson;3,907
fastjson;3,849
fastjson;3,808
fastjson;3,737
fastjson;3,917
fastjson;3,91
fastjson;3,893
fastjson;3,88
fastjson;3,847
fastjson;3,877
fastjson;0,66
fastjson;0,709
fastjson;0,687
fastjson;0,69
fastjson;0,703
fastjson;0,902
fastjson;0,849
fastjson;0,903
fastjson;0,881
fastjson;0,895
spring-framework;2,614
spring-framework;2,538
spring-framework;2,563
spring-framework;2,625
spring-framework;2,546
spring-framework;3,399
spring-framework;3,538
spring-framework;3,373
spring-framework;3,248
spring-framework;3,365
spring-framework;3,192
spring-framework;3,418
spring-framework;3,192
spring-framework;3,085
spring-framework;3,071
spring-framework;2,563
spring-framework;2,589
spring-framework;2,549
spring-framework;2,592
spring-framework;2,679
spring-framework;2,617
spring-framework;2,527
spring-framework;2,533
spring-framework;2,588
spring-framework;2,554
spring-framework;3,236
spring-framework;3,382
spring-framework;3,279
spring-framework;3,393
spring-framework;3,102
spring-framework;3,364
spring-framework;3,512
spring-framework;3,525
spring-framework;3,328
spring-framework;3,475
spring-framework;0,65
spring-framework;0,656
spring-framework;0,647
spring-framework;0,655
spring-framework;0,644
spring-framework;3,248
spring-framework;3,259
spring-framework;3,119
spring-framework;3,096
spring-framework;3,238
