[#, project, merge commit, file, approach, timeStamp]
1;fastjson;0b269eb6b2414520ee90109bba873560afe5281b;C:/UFPE/miningframework/SOOTAnalysisOutput/fastjson/0b269eb6b2414520ee90109bba873560afe5281b/com/alibaba/fastjson/parser/ParserConfig;InsertionLevelInitializationBlockHandler;4,582
2;fastjson;0b269eb6b2414520ee90109bba873560afe5281b;C:/UFPE/miningframework/SOOTAnalysisOutput/fastjson/0b269eb6b2414520ee90109bba873560afe5281b/com/alibaba/fastjson/parser/ParserConfig;InsertionLevelInitializationBlockHandler;4,243
3;fastjson;0b269eb6b2414520ee90109bba873560afe5281b;C:/UFPE/miningframework/SOOTAnalysisOutput/fastjson/0b269eb6b2414520ee90109bba873560afe5281b/com/alibaba/fastjson/parser/ParserConfig;InsertionLevelInitializationBlockHandler;4,173
4;fastjson;0b269eb6b2414520ee90109bba873560afe5281b;C:/UFPE/miningframework/SOOTAnalysisOutput/fastjson/0b269eb6b2414520ee90109bba873560afe5281b/com/alibaba/fastjson/parser/ParserConfig;InsertionLevelInitializationBlockHandler;4,128
5;fastjson;0b269eb6b2414520ee90109bba873560afe5281b;C:/UFPE/miningframework/SOOTAnalysisOutput/fastjson/0b269eb6b2414520ee90109bba873560afe5281b/com/alibaba/fastjson/parser/ParserConfig;InsertionLevelInitializationBlockHandler;4,044
1;fastjson;3b370ac07cef990eb0a10eeeb6388b2b91feada8;C:/UFPE/miningframework/SOOTAnalysisOutput/fastjson/3b370ac07cef990eb0a10eeeb6388b2b91feada8/com/alibaba/fastjson/util/TypeUtils;InsertionLevelInitializationBlockHandler;6,885
2;fastjson;3b370ac07cef990eb0a10eeeb6388b2b91feada8;C:/UFPE/miningframework/SOOTAnalysisOutput/fastjson/3b370ac07cef990eb0a10eeeb6388b2b91feada8/com/alibaba/fastjson/util/TypeUtils;InsertionLevelInitializationBlockHandler;6,891
3;fastjson;3b370ac07cef990eb0a10eeeb6388b2b91feada8;C:/UFPE/miningframework/SOOTAnalysisOutput/fastjson/3b370ac07cef990eb0a10eeeb6388b2b91feada8/com/alibaba/fastjson/util/TypeUtils;InsertionLevelInitializationBlockHandler;6,922
4;fastjson;3b370ac07cef990eb0a10eeeb6388b2b91feada8;C:/UFPE/miningframework/SOOTAnalysisOutput/fastjson/3b370ac07cef990eb0a10eeeb6388b2b91feada8/com/alibaba/fastjson/util/TypeUtils;InsertionLevelInitializationBlockHandler;6,811
5;fastjson;3b370ac07cef990eb0a10eeeb6388b2b91feada8;C:/UFPE/miningframework/SOOTAnalysisOutput/fastjson/3b370ac07cef990eb0a10eeeb6388b2b91feada8/com/alibaba/fastjson/util/TypeUtils;InsertionLevelInitializationBlockHandler;6,865
