project; merge commit ;ancestorSHA; left; right; hasIniatializationBlock;  qtd_static
Activiti;2465cb91ca6f7d9f3ae8d0232d055c2542a62408;4a27b787a495a0549d376cf27c614a797c27789e;d4214dd9f8;324c595414;activiti-spring-boot-starter/src/main/java/org/activiti/spring/boot/ProcessEngineAutoConfiguration.java;0
Activiti;2465cb91ca6f7d9f3ae8d0232d055c2542a62408;4a27b787a495a0549d376cf27c614a797c27789e;d4214dd9f8;324c595414;activiti-spring-boot-starter/src/main/java/org/activiti/spring/boot/ProcessEngineAutoConfiguration.java;0
Activiti;2465cb91ca6f7d9f3ae8d0232d055c2542a62408;4a27b787a495a0549d376cf27c614a797c27789e;d4214dd9f8;324c595414;activiti-spring-process-extensions/src/main/java/org/activiti/spring/process/ProcessExtensionService.java;0
Activiti;2465cb91ca6f7d9f3ae8d0232d055c2542a62408;4a27b787a495a0549d376cf27c614a797c27789e;d4214dd9f8;324c595414;activiti-spring-process-extensions/src/main/java/org/activiti/spring/process/ProcessExtensionService.java;0
Activiti;2465cb91ca6f7d9f3ae8d0232d055c2542a62408;4a27b787a495a0549d376cf27c614a797c27789e;d4214dd9f8;324c595414;activiti-spring-process-extensions/src/main/java/org/activiti/spring/process/ProcessVariablesInitiator.java;0
Activiti;2465cb91ca6f7d9f3ae8d0232d055c2542a62408;4a27b787a495a0549d376cf27c614a797c27789e;d4214dd9f8;324c595414;activiti-spring-process-extensions/src/main/java/org/activiti/spring/process/ProcessVariablesInitiator.java;0
Activiti;2465cb91ca6f7d9f3ae8d0232d055c2542a62408;4a27b787a495a0549d376cf27c614a797c27789e;d4214dd9f8;324c595414;activiti-spring-process-extensions/src/main/java/org/activiti/spring/process/model/ProcessExtensionModel.java;0
Activiti;2465cb91ca6f7d9f3ae8d0232d055c2542a62408;4a27b787a495a0549d376cf27c614a797c27789e;d4214dd9f8;324c595414;activiti-spring-process-extensions/src/main/java/org/activiti/spring/process/model/ProcessExtensionModel.java;0
Activiti;2465cb91ca6f7d9f3ae8d0232d055c2542a62408;4a27b787a495a0549d376cf27c614a797c27789e;d4214dd9f8;324c595414;activiti-spring-process-extensions/src/main/java/org/activiti/spring/process/variable/types/DateVariableType.java;0
Activiti;2465cb91ca6f7d9f3ae8d0232d055c2542a62408;4a27b787a495a0549d376cf27c614a797c27789e;d4214dd9f8;324c595414;activiti-spring-process-extensions/src/main/java/org/activiti/spring/process/variable/types/DateVariableType.java;0
Activiti;2465cb91ca6f7d9f3ae8d0232d055c2542a62408;4a27b787a495a0549d376cf27c614a797c27789e;d4214dd9f8;324c595414;activiti-spring-process-extensions/src/test/java/org/activiti/spring/process/ProcessExtensionServiceIT.java;0
Activiti;2465cb91ca6f7d9f3ae8d0232d055c2542a62408;4a27b787a495a0549d376cf27c614a797c27789e;d4214dd9f8;324c595414;activiti-spring-process-extensions/src/test/java/org/activiti/spring/process/ProcessExtensionServiceIT.java;0
Activiti;2465cb91ca6f7d9f3ae8d0232d055c2542a62408;4a27b787a495a0549d376cf27c614a797c27789e;d4214dd9f8;324c595414;activiti-spring-process-extensions/src/main/java/org/activiti/spring/process/variable/types/VariableType.java;0
Activiti;2465cb91ca6f7d9f3ae8d0232d055c2542a62408;4a27b787a495a0549d376cf27c614a797c27789e;d4214dd9f8;324c595414;activiti-spring-process-extensions/src/main/java/org/activiti/spring/process/variable/types/VariableType.java;0
Activiti;2465cb91ca6f7d9f3ae8d0232d055c2542a62408;4a27b787a495a0549d376cf27c614a797c27789e;d4214dd9f8;324c595414;activiti-spring-boot-starter/src/test/java/org/activiti/spring/boot/process/ProcessExtensionsTest.java;0
Activiti;2465cb91ca6f7d9f3ae8d0232d055c2542a62408;4a27b787a495a0549d376cf27c614a797c27789e;d4214dd9f8;324c595414;activiti-spring-boot-starter/src/test/java/org/activiti/spring/boot/process/ProcessExtensionsTest.java;0
Activiti;2465cb91ca6f7d9f3ae8d0232d055c2542a62408;4a27b787a495a0549d376cf27c614a797c27789e;d4214dd9f8;324c595414;activiti-spring-process-extensions/src/main/java/org/activiti/spring/process/model/VariableDefinition.java;0
Activiti;2465cb91ca6f7d9f3ae8d0232d055c2542a62408;4a27b787a495a0549d376cf27c614a797c27789e;d4214dd9f8;324c595414;activiti-spring-process-extensions/src/main/java/org/activiti/spring/process/model/VariableDefinition.java;0
Activiti;2465cb91ca6f7d9f3ae8d0232d055c2542a62408;4a27b787a495a0549d376cf27c614a797c27789e;d4214dd9f8;324c595414;activiti-spring-process-extensions/src/main/java/org/activiti/spring/process/variable/VariableValidationService.java;0
Activiti;2465cb91ca6f7d9f3ae8d0232d055c2542a62408;4a27b787a495a0549d376cf27c614a797c27789e;d4214dd9f8;324c595414;activiti-spring-process-extensions/src/main/java/org/activiti/spring/process/variable/VariableValidationService.java;0
Activiti;d4214dd9f8257953e0a51f77522759bd9bbd0a7e;fd18559ee0af51b49c63dfdf09145bd14ceb795c;237e5d59a8;42d827e099;activiti-spring-process-extensions/src/main/java/org/activiti/spring/process/variable/types/DateExtensionVariableType.java;0
Activiti;d4214dd9f8257953e0a51f77522759bd9bbd0a7e;fd18559ee0af51b49c63dfdf09145bd14ceb795c;237e5d59a8;42d827e099;activiti-spring-process-extensions/src/main/java/org/activiti/spring/process/variable/types/DateExtensionVariableType.java;0
Activiti;d4214dd9f8257953e0a51f77522759bd9bbd0a7e;fd18559ee0af51b49c63dfdf09145bd14ceb795c;237e5d59a8;42d827e099;activiti-spring-process-extensions/src/main/java/org/activiti/spring/process/autoconfigure/ProcessExtensionsAutoConfiguration.java;0
Activiti;d4214dd9f8257953e0a51f77522759bd9bbd0a7e;fd18559ee0af51b49c63dfdf09145bd14ceb795c;237e5d59a8;42d827e099;activiti-spring-process-extensions/src/main/java/org/activiti/spring/process/autoconfigure/ProcessExtensionsAutoConfiguration.java;0
Activiti;d4214dd9f8257953e0a51f77522759bd9bbd0a7e;fd18559ee0af51b49c63dfdf09145bd14ceb795c;237e5d59a8;42d827e099;activiti-spring-process-extensions/src/main/java/org/activiti/spring/process/variable/VariableParsingService.java;0
Activiti;d4214dd9f8257953e0a51f77522759bd9bbd0a7e;fd18559ee0af51b49c63dfdf09145bd14ceb795c;237e5d59a8;42d827e099;activiti-spring-process-extensions/src/main/java/org/activiti/spring/process/variable/VariableParsingService.java;0
Activiti;d4214dd9f8257953e0a51f77522759bd9bbd0a7e;fd18559ee0af51b49c63dfdf09145bd14ceb795c;237e5d59a8;42d827e099;activiti-spring-process-extensions/src/main/java/org/activiti/spring/process/variable/types/ExtensionVariableType.java;0
Activiti;d4214dd9f8257953e0a51f77522759bd9bbd0a7e;fd18559ee0af51b49c63dfdf09145bd14ceb795c;237e5d59a8;42d827e099;activiti-spring-process-extensions/src/main/java/org/activiti/spring/process/variable/types/ExtensionVariableType.java;0
Activiti;d4214dd9f8257953e0a51f77522759bd9bbd0a7e;fd18559ee0af51b49c63dfdf09145bd14ceb795c;237e5d59a8;42d827e099;activiti-spring-process-extensions/src/main/java/org/activiti/spring/process/variable/VariableValidationService.java;0
Activiti;d4214dd9f8257953e0a51f77522759bd9bbd0a7e;fd18559ee0af51b49c63dfdf09145bd14ceb795c;237e5d59a8;42d827e099;activiti-spring-process-extensions/src/main/java/org/activiti/spring/process/variable/VariableValidationService.java;0
Activiti;822fb48967f51b2adf18bd7947c7eb5bfc530cc1;ca05e8b8b4825e3f70dc7ecc88e1a5a741bebb9e;8b90d1095c;fd18559ee0;activiti-spring-process-extensions/src/main/java/org/activiti/spring/process/ExtensionVariableTypes.java;0
Activiti;822fb48967f51b2adf18bd7947c7eb5bfc530cc1;ca05e8b8b4825e3f70dc7ecc88e1a5a741bebb9e;8b90d1095c;fd18559ee0;activiti-spring-process-extensions/src/main/java/org/activiti/spring/process/ExtensionVariableTypes.java;0
Activiti;3ba00932aa5107ead8ac282ca02d6b775f690eea;943b05e2778946b5134bc3d815adfdf3e8c8023b;9a8f42755a;1253d375ea;activiti-api-impl/activiti-api-process-runtime-impl/src/main/java/org/conf/activiti/runtime/api/ProcessRuntimeAutoConfiguration.java;0
Activiti;3ba00932aa5107ead8ac282ca02d6b775f690eea;943b05e2778946b5134bc3d815adfdf3e8c8023b;9a8f42755a;1253d375ea;activiti-api-impl/activiti-api-process-runtime-impl/src/main/java/org/conf/activiti/runtime/api/ProcessRuntimeAutoConfiguration.java;0
Activiti;3ba00932aa5107ead8ac282ca02d6b775f690eea;943b05e2778946b5134bc3d815adfdf3e8c8023b;9a8f42755a;1253d375ea;activiti-api-impl/activiti-api-process-runtime-impl/src/test/java/org/activiti/runtime/api/impl/ProcessRuntimeImplTest.java;0
Activiti;3ba00932aa5107ead8ac282ca02d6b775f690eea;943b05e2778946b5134bc3d815adfdf3e8c8023b;9a8f42755a;1253d375ea;activiti-api-impl/activiti-api-process-runtime-impl/src/test/java/org/activiti/runtime/api/impl/ProcessRuntimeImplTest.java;0
Activiti;3ba00932aa5107ead8ac282ca02d6b775f690eea;943b05e2778946b5134bc3d815adfdf3e8c8023b;9a8f42755a;1253d375ea;activiti-api-impl/activiti-api-process-runtime-impl/src/main/java/org/activiti/runtime/api/impl/ProcessRuntimeImpl.java;0
Activiti;3ba00932aa5107ead8ac282ca02d6b775f690eea;943b05e2778946b5134bc3d815adfdf3e8c8023b;9a8f42755a;1253d375ea;activiti-api-impl/activiti-api-process-runtime-impl/src/main/java/org/activiti/runtime/api/impl/ProcessRuntimeImpl.java;0
Activiti;6c752a8327109c5e97345ed1746d8b383a78cc7d;9c1c486f28f7afc5d49295877f608364e9e79645;36ff2ea155;943b05e277;activiti-api-impl/activiti-api-process-runtime-impl/src/main/java/org/conf/activiti/runtime/api/ProcessRuntimeAutoConfiguration.java;0
Activiti;6c752a8327109c5e97345ed1746d8b383a78cc7d;9c1c486f28f7afc5d49295877f608364e9e79645;36ff2ea155;943b05e277;activiti-api-impl/activiti-api-process-runtime-impl/src/main/java/org/conf/activiti/runtime/api/ProcessRuntimeAutoConfiguration.java;0
Activiti;6c752a8327109c5e97345ed1746d8b383a78cc7d;9c1c486f28f7afc5d49295877f608364e9e79645;36ff2ea155;943b05e277;activiti-api-impl/activiti-api-process-runtime-impl/src/main/java/org/activiti/runtime/api/impl/ProcessRuntimeImpl.java;0
Activiti;6c752a8327109c5e97345ed1746d8b383a78cc7d;9c1c486f28f7afc5d49295877f608364e9e79645;36ff2ea155;943b05e277;activiti-api-impl/activiti-api-process-runtime-impl/src/main/java/org/activiti/runtime/api/impl/ProcessRuntimeImpl.java;0
Activiti;c7ea8446a3a4851bd3964796a1ecf37d6ffa091d;4a27b787a495a0549d376cf27c614a797c27789e;7a1de95596;9c1c486f28;activiti-spring-boot-starter/src/test/java/org/activiti/spring/boot/process/ProcessRuntimeTest.java;0
Activiti;c7ea8446a3a4851bd3964796a1ecf37d6ffa091d;4a27b787a495a0549d376cf27c614a797c27789e;7a1de95596;9c1c486f28;activiti-spring-boot-starter/src/test/java/org/activiti/spring/boot/process/ProcessRuntimeTest.java;0
Activiti;c7ea8446a3a4851bd3964796a1ecf37d6ffa091d;4a27b787a495a0549d376cf27c614a797c27789e;7a1de95596;9c1c486f28;activiti-api-impl/activiti-api-process-runtime-impl/src/main/java/org/conf/activiti/runtime/api/ProcessRuntimeAutoConfiguration.java;0
Activiti;c7ea8446a3a4851bd3964796a1ecf37d6ffa091d;4a27b787a495a0549d376cf27c614a797c27789e;7a1de95596;9c1c486f28;activiti-api-impl/activiti-api-process-runtime-impl/src/main/java/org/conf/activiti/runtime/api/ProcessRuntimeAutoConfiguration.java;0
Activiti;8b90d1095c221880a43f16cdcf5f8e145dff2267;6774d420e33d73705646a41e0b266826d7762760;82312737c7;ca05e8b8b4;activiti-spring-process-extensions/src/main/java/org/activiti/spring/process/ExtensionVariableTypes.java;0
Activiti;8b90d1095c221880a43f16cdcf5f8e145dff2267;6774d420e33d73705646a41e0b266826d7762760;82312737c7;ca05e8b8b4;activiti-spring-process-extensions/src/main/java/org/activiti/spring/process/ExtensionVariableTypes.java;0
Activiti;8b90d1095c221880a43f16cdcf5f8e145dff2267;6774d420e33d73705646a41e0b266826d7762760;82312737c7;ca05e8b8b4;activiti-spring-process-extensions/src/main/java/org/activiti/spring/process/ProcessExtensionService.java;0
Activiti;8b90d1095c221880a43f16cdcf5f8e145dff2267;6774d420e33d73705646a41e0b266826d7762760;82312737c7;ca05e8b8b4;activiti-spring-process-extensions/src/main/java/org/activiti/spring/process/ProcessExtensionService.java;0
Activiti;8b90d1095c221880a43f16cdcf5f8e145dff2267;6774d420e33d73705646a41e0b266826d7762760;82312737c7;ca05e8b8b4;activiti-spring-process-extensions/src/main/java/org/activiti/spring/process/ProcessVariablesInitiator.java;0
Activiti;8b90d1095c221880a43f16cdcf5f8e145dff2267;6774d420e33d73705646a41e0b266826d7762760;82312737c7;ca05e8b8b4;activiti-spring-process-extensions/src/main/java/org/activiti/spring/process/ProcessVariablesInitiator.java;0
Activiti;8b90d1095c221880a43f16cdcf5f8e145dff2267;6774d420e33d73705646a41e0b266826d7762760;82312737c7;ca05e8b8b4;activiti-spring-process-extensions/src/main/java/org/activiti/spring/process/model/ProcessExtensionModel.java;0
Activiti;8b90d1095c221880a43f16cdcf5f8e145dff2267;6774d420e33d73705646a41e0b266826d7762760;82312737c7;ca05e8b8b4;activiti-spring-process-extensions/src/main/java/org/activiti/spring/process/model/ProcessExtensionModel.java;0
Activiti;8b90d1095c221880a43f16cdcf5f8e145dff2267;6774d420e33d73705646a41e0b266826d7762760;82312737c7;ca05e8b8b4;activiti-spring-process-extensions/src/main/java/org/activiti/spring/process/autoconfigure/ProcessExtensionsAutoConfiguration.java;0
Activiti;8b90d1095c221880a43f16cdcf5f8e145dff2267;6774d420e33d73705646a41e0b266826d7762760;82312737c7;ca05e8b8b4;activiti-spring-process-extensions/src/main/java/org/activiti/spring/process/autoconfigure/ProcessExtensionsAutoConfiguration.java;0
Activiti;8b90d1095c221880a43f16cdcf5f8e145dff2267;6774d420e33d73705646a41e0b266826d7762760;82312737c7;ca05e8b8b4;activiti-spring-process-extensions/src/main/java/org/activiti/spring/process/model/Extension.java;0
Activiti;8b90d1095c221880a43f16cdcf5f8e145dff2267;6774d420e33d73705646a41e0b266826d7762760;82312737c7;ca05e8b8b4;activiti-spring-process-extensions/src/main/java/org/activiti/spring/process/model/Extension.java;0
Activiti;8b90d1095c221880a43f16cdcf5f8e145dff2267;6774d420e33d73705646a41e0b266826d7762760;82312737c7;ca05e8b8b4;activiti-spring-boot-starter/src/test/java/org/activiti/spring/boot/process/ProcessRuntimeTest.java;0
Activiti;8b90d1095c221880a43f16cdcf5f8e145dff2267;6774d420e33d73705646a41e0b266826d7762760;82312737c7;ca05e8b8b4;activiti-spring-boot-starter/src/test/java/org/activiti/spring/boot/process/ProcessRuntimeTest.java;0
Activiti;8b90d1095c221880a43f16cdcf5f8e145dff2267;6774d420e33d73705646a41e0b266826d7762760;82312737c7;ca05e8b8b4;activiti-spring-boot-starter/src/test/java/org/activiti/spring/boot/process/ProcessExtensionsTest.java;0
Activiti;8b90d1095c221880a43f16cdcf5f8e145dff2267;6774d420e33d73705646a41e0b266826d7762760;82312737c7;ca05e8b8b4;activiti-spring-boot-starter/src/test/java/org/activiti/spring/boot/process/ProcessExtensionsTest.java;0
